id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side,alert_threshold_score,long_threshold_score,model_version
12858,887,NEKO,bearish,-3.2199999999999998,低,普通趋势,现货主导,observe,0.0,-146393519.51817942,-73269956.5188488,,,,,-2.3400000000000003,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$146.39M；本轮钱包质量加权资金流-$73.27M；主滚动窗口取15d：$2.54B，资金分+0.6；15d$2.54B 质量=0.30 覆盖=99% 钱包=46 持续=18轮/8天；含断跑gap=1；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分-0.2；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；历史样本不足,2026-07-31 09:22:56,2026-07-31 17:22:56,-2.3400000000000003,-0.24700000000000008,0.0,0.24700000000000008,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认、长期空单缺少明确short确认,short,8.0,8.0,2
12859,887,BTC,bearish,-3.0,低,低位破位,合约主导,observe,-11336428.954009997,0.0,-1911253.6609388043,0.0417919422730006,-0.02272513556718804,-0.8370900046634541,-1.159745894019213,-2.175,10.0,20.199752410556826,76.53716872574695,0.3086300541941321,0.6913699458058681,同向仓位$618.79M，均杠杆=20.2x，均强平距离=76.5%，长期型占比=31%，高风险占比=69%,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟；同方向高杠杆/爆仓边缘仓位占比69%；同方向平均杠杆20.2x，极高杠杆短线风险；长期多空硬门槛未通过：高杠杆占比过高(69%)、平均杠杆过高(20.2x),本轮合约主动变化-$11.34M；长期资格未通过：滚动窗口未成熟；历史样本不足；靠近24h低位，可能破位延续；同方向平均强平距离76.5%较安全；资金费率中性：+0.0011%；流动性可接受：24h成交额$1.55B,2026-07-31 09:22:56,2026-07-31 17:22:56,-2.175,0.0,0.0,0.0,只观察,WATCH,BLOCK,高杠杆占比过高(69%)、平均杠杆过高(20.2x),short,10.0,10.0,2
12860,887,ZEC,bullish,2.3225000000000002,低,低位吸筹,滚动建仓/减仓,observe,-27018.066450000057,0.0,-67937.39964523807,0.17674817674817692,0.0391619345995707,-0.44170185125041045,-3.4742631623142186,0.875,8.0,4.277368012517851,53.24290024598609,0.7378839754905215,0.2621160245094781,同向仓位$42.75M，均杠杆=4.3x，均强平距离=53.2%，长期型占比=74%，高风险占比=26%,只观察 / 等待确认,历史样本/胜率不足,主滚动窗口取72h：$8.99M，资金分+1.6；杠杆健康：低/中杠杆72% 均4.4x；72h$8.99M 质量=1.00 覆盖=99% 钱包=5 持续=45轮/4天；其他成熟窗口同向确认1组，确认分+0.2；历史样本不足；该币24h弱于BTC；价格靠近24h低位，多头加分；同方向低/中杠杆仓位占比74%；同方向平均强平距离53.2%较安全；资金费率中性：+0.0008%；流动性可接受：24h成交额$40.15M,2026-07-31 09:22:56,2026-07-31 17:22:56,0.875,4.0075,4.0075,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
12861,887,UPUMP,bearish,-1.1800000000000002,低,普通趋势,滚动建仓/减仓,observe,0.0,4044931.660377781,-4000032.6339263115,,,,,-0.595,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,本轮现货主动变化$4.04M；本轮钱包质量加权资金流-$4.00M；主滚动窗口取30d：-$44.32M，资金分-0.8；30d-$44.32M 质量=0.30 覆盖=100% 钱包=14 持续=343轮/28天；含断跑gap=4；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-31 09:22:56,2026-07-31 17:22:56,-0.595,-0.8400000000000001,0.0,0.8400000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
12862,887,LIT,bullish,2.374629723349333,低,普通趋势,滚动建仓/减仓,observe,91440.55825,0.0,271905.442916094,0.3265230312035677,0.043021465446970664,-0.19652134628414872,0.08381280297196254,0.35,8.0,4.87970139038005,41.61586970407136,0.998332067409295,0.0016679325907048444,同向仓位$21.78M，均杠杆=4.9x，均强平距离=41.6%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；流动性偏低：24h成交额$13.00M,主滚动窗口取30d：$23.99M，资金分+2.0；杠杆健康：低/中杠杆99% 均4.9x；30d$23.99M 质量=0.75 覆盖=100% 钱包=12 持续=380轮/28天；含断跑gap=4；历史样本不足；同方向低/中杠杆仓位占比100%；同方向平均强平距离41.6%较安全；资金费率中性：+0.0013%,2026-07-31 09:22:56,2026-07-31 17:22:56,0.35,3.144629723349333,3.144629723349333,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
12863,887,XMR,bullish,1.872518062281356,低,低位吸筹,滚动建仓/减仓,observe,242775.66691000006,0.0,257436.4453118984,0.1943947525342871,-0.06483987370320764,-0.211124873325076,-0.9140205724507999,0.0,8.0,5.006218999445819,,0.9985847754612923,0.0014152245387076194,同向仓位$2.84M，均杠杆=5.0x，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；流动性偏低：24h成交额$8.49M,主滚动窗口取72h：$4.99M，资金分+1.6；72h$4.99M 质量=1.00 覆盖=99% 钱包=0 持续=48轮/4天；其他成熟窗口同向确认1组，确认分+0.2；历史样本不足；价格靠近24h低位，多头加分；资金费率中性：-0.0010%,2026-07-31 09:22:56,2026-07-31 17:22:56,0.0,1.982518062281356,1.982518062281356,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
12864,887,HYPE,bearish,-1.8450000000000002,低,普通趋势,滚动建仓/减仓,observe,1369419.606620003,-1305.4510831112968,568907.8056856857,0.6119111911191112,-0.035570959503832066,-0.7039446266466153,1.5406992903333365,0.0,7.0,6.536169001748902,130.17888947501496,0.5932560626035386,0.4067439373964615,同向仓位$350.13M，均杠杆=6.5x，均强平距离=130.2%，长期型占比=59%，高风险占比=41%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多41%,主滚动窗口取30d：-$55.45M，资金分-2.0；30d-$55.45M 质量=0.75 覆盖=100% 钱包=62 持续=384轮/27天；含断跑gap=4；历史样本不足；该币24h强于BTC，空头谨慎；同方向平均强平距离130.2%较安全；资金费率中性：+0.0008%；流动性可接受：24h成交额$275.21M,2026-07-31 09:22:56,2026-07-31 17:22:56,0.0,-1.4900000000000002,0.0,1.4900000000000002,只观察,WATCH,PASS,,short,7.0,7.0,2
12865,887,ETH,bearish,-1.4785528026688914,低,低位破位,滚动建仓/减仓,observe,-391783.8319200086,0.0,178176.1362776535,0.11354961832061136,0.007939028262933396,-0.8214360697039729,-1.4422073857709206,0.0,9.0,11.719693546970511,71.16201792333037,0.4881579162748675,0.5118420837251323,同向仓位$689.37M，均杠杆=11.7x，均强平距离=71.2%，长期型占比=49%，高风险占比=51%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆仓位偏多51%；同方向平均杠杆11.7x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(51%)、平均杠杆过高(11.7x),主滚动窗口取30d：-$106.28M，资金分-2.0；杠杆健康：低/中杠杆30% 均14.5x；30d-$106.28M 质量=0.75 覆盖=100% 钱包=47 持续=409轮/27天；含断跑gap=4；长期资格未通过：高杠杆占比过高；历史样本不足；靠近24h低位，可能破位延续；同方向平均强平距离71.2%较安全；资金费率中性：+0.0003%；流动性可接受：24h成交额$835.41M,2026-07-31 09:22:56,2026-07-31 17:22:56,0.0,-0.9085528026688915,0.0,0.9085528026688915,只观察,WATCH,BLOCK,高杠杆占比过高(51%)、平均杠杆过高(11.7x),short,9.0,9.0,2
12866,887,MAX,bearish,-0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$21.18B，资金分-0.8；30d-$21.18B 质量=0.30 覆盖=90% 钱包=364 持续=52轮/19天；含断跑gap=3；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-31 09:22:56,2026-07-31 17:22:56,0.0,-0.7800000000000001,0.0,0.7800000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
12867,887,KNTQ,bearish,-0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$85.12M，资金分-0.8；30d-$85.12M 质量=0.30 覆盖=96% 钱包=9 持续=28轮/15天；含断跑gap=2；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-31 09:22:56,2026-07-31 17:22:56,0.0,-0.7800000000000001,0.0,0.7800000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
