run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
596,2026-07-15 12:00:52,HYPE,bearish,偏空,-3.5675,-2.665,0.0,2.665,short,WATCH,PASS,只观察,observe,6.621652717898999,103.49778728161434,0.5734255244844246,0.4265744755155755,6.272774596564291,-5206.381577477299,-3255562.1678950014,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多43%
596,2026-07-15 12:00:52,ETH,bearish,偏空,-2.8669,-0.8575,0.0,0.8575,short,WATCH,BLOCK,只观察,observe,14.975654311835484,74.52606380209319,0.2588960112505191,0.7411039887494808,5.088210585270227,0.0,-6489277.139744993,高杠杆占比过高(74%)、平均杠杆过高(15.0x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比74%；同方向平均杠杆15.0x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(74%)、平均杠杆过高(15.0x)
596,2026-07-15 12:00:52,LIT,bullish,偏多,0.775,3.5767,3.5767,0.0,long,WATCH,PASS,只观察,observe,4.855050297535283,31.091016264611753,0.9996816380851994,0.00031836191480065344,10.17941374663072,0.0,19624.152400000003,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
596,2026-07-15 12:00:52,PUMP,bearish,偏空,-0.075,-0.3409,0.0,0.3409,short,WATCH,BLOCK,只观察,observe,6.761390122467295,1001.0853124678972,0.5292922978039588,0.47070770219604113,14.30545957152731,0.0,-284728.15914600005,钱包集中度过高、Top1贡献过高(100%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；同方向高杠杆仓位偏多47%；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)
596,2026-07-15 12:00:52,ZEC,bearish,偏空,0.0,-0.715,0.0,0.715,short,WATCH,BLOCK,只观察,observe,8.262597121155114,355.27157290584955,0.2767310676990971,0.7232689323009026,10.43629741072135,0.0,-252476.69280000016,高杠杆占比过高(72%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比72%；长期多空硬门槛未通过：高杠杆占比过高(72%)
596,2026-07-15 12:00:52,KNTQ,bearish,偏空,0.0,-0.63,0.0,0.63,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
596,2026-07-15 12:00:52,MAX,bearish,偏空,0.0,-0.63,0.0,0.63,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
596,2026-07-15 12:00:52,UANSEM,bearish,偏空,0.0,-0.48,0.0,0.48,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、含断跑gap且覆盖不足(75%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、含断跑gap且覆盖不足(75%)、缺少合约/低杠杆确认
596,2026-07-15 12:00:52,BASED,bullish,偏多,0.0,0.4725,0.4725,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认
596,2026-07-15 12:00:52,UPUMP,bearish,偏空,0.0,-0.4725,0.0,0.4725,short,WATCH,BLOCK,只观察,observe,,,,,,208004.91263774192,0.0,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认
596,2026-07-15 12:00:52,SOL,bearish,偏空,0.0,-0.4075,0.0,0.4075,short,WATCH,BLOCK,只观察,observe,15.608480007362308,298.33380450631705,0.21731305211789045,0.7826869478821095,3.5183138722089793,0.0,-1142307.741789999,高杠杆占比过高(78%)、平均杠杆过高(15.6x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比78%；同方向平均杠杆15.6x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(78%)、平均杠杆过高(15.6x)
596,2026-07-15 12:00:52,NEKO,bearish,偏空,0.0,-0.23,0.0,0.23,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
596,2026-07-15 12:00:52,SWAP,bearish,偏空,0.0,-0.08,0.0,0.08,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、持续性不足、长窗口未成熟、含断跑gap且覆盖不足(0%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟、持续性不足、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、持续性不足、长窗口未成熟、含断跑gap且覆盖不足(0%)、缺少合约/低杠杆确认
596,2026-07-15 12:00:52,BUDDY,bearish,偏空,0.0,-0.08,0.0,0.08,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、持续性不足、长窗口未成熟、含断跑gap且覆盖不足(0%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟、持续性不足、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、持续性不足、长窗口未成熟、含断跑gap且覆盖不足(0%)、缺少合约/低杠杆确认
596,2026-07-15 12:00:52,HWAVE,bullish,偏多,0.0,0.06,0.06,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认
596,2026-07-15 12:00:52,BTC,bearish,偏空,0.0,0.0,0.0,0.0,short,WATCH,BLOCK,只观察,observe,22.096220173540242,78.69474901615496,0.15152863436277497,0.8484713656372249,3.2733445978257407,0.0,-1876630.735204998,高杠杆占比过高(85%)、平均杠杆过高(22.1x),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比85%；同方向平均杠杆22.1x，极高杠杆短线风险；长期多空硬门槛未通过：高杠杆占比过高(85%)、平均杠杆过高(22.1x)
596,2026-07-15 12:00:52,GRAM,bearish,偏空,0.0,0.0,0.0,0.0,short,WATCH,BLOCK,只观察,observe,5.02894170823027,528.3164281809431,0.9971447994553588,0.0028552005446411326,1.6942226692651052,0.0,-3324.27075,钱包集中度过高、Top1贡献过高(100%)、流动性风险高,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性高风险：24h成交额仅$1.69M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)、流动性风险高
