id,run_id,address,groups,coin,side,szi,abs_szi,mark_px,position_value,entry_px,unrealized_pnl,roe,leverage,liquidation_px,margin_mode,leverage_style,leverage_note,margin_used,liq_distance_pct,account_leverage,leverage_weight,leverage_risk_score
111913,11,0x8ecec0c9367490d2044aaff4030ad0becc33218b,smart_money,BTC,long,1.89213,1.89213,60191.5,113840.00145,76951.5,-31762.251429,-8.7257582355,40.0,57567.3251572954,isolated,爆仓边缘型,杠杆40.0x，强降权；强平距离仅4.4%；isolated 风险隔离,6276.699287,4.359709996767977,7.825153239483249,0.08,0.0
111915,11,0x8ecec0c9367490d2044aaff4030ad0becc33218b,smart_money,HYPE,long,7918.36,7918.36,62.1325,491160.03408,63.7,-13239.661599,-0.2099868293,8.0,24.7154827557,cross,中高杠杆型,杠杆8.0x，长期降权；强平距离60.2%较安全；cross 共享保证金,61395.00426,60.22132900543193,7.825153239483249,0.7776000000000001,58.0
111916,11,0x8ecec0c9367490d2044aaff4030ad0becc33218b,smart_money,PUMP,long,112571566.0,112571566.0,0.001385,156474.47674,0.002291,-101503.485068,-3.9345796965,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,15647.447674,,7.825153239483249,0.42,28.0
111914,11,0x8ecec0c9367490d2044aaff4030ad0becc33218b,smart_money,SOL,long,4593.08,4593.08,70.8245,325258.9602,79.2713,-38840.817355,-0.5333815035,5.0,59.4640170951,isolated,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离16.0%偏近；isolated 风险隔离,58964.047252,16.04032913031508,7.825153239483249,0.55,49.0
111925,11,0x8f25818ff64be1abee91abca70c306b33b602062,smart_money,BTC,long,2.5,2.5,60191.5,150412.5,64359.0,-10485.0,-0.9774856663,15.0,,cross,高杠杆短线型,杠杆15.0x，偏短线；强平距离未知；cross 共享保证金,10027.5,,7.590723555645097,0.42,28.0
111926,11,0x8f25818ff64be1abee91abca70c306b33b602062,smart_money,HYPE,short,-4000.0,4000.0,62.1325,248112.0,61.745,-1131.767443,-0.0458242116,10.0,166.6556724902,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离168.2%较安全；cross 共享保证金,24811.2,168.22624631263835,7.590723555645097,0.4536,42.0
111927,11,0x8f61bda42be4f511531164930d4545a10dd53acb,smart_money,BTC,short,-7.01459,7.01459,60191.5,422032.80735,75855.3,110061.51424,0.4136917451,2.0,121566.3217185472,cross,低杠杆长期型,杠杆2.0x，偏长期；强平距离102.0%较安全；cross 共享保证金,211016.403675,101.96592827649617,1.2039561659448959,1.2744,86.0
111928,11,0x8f61bda42be4f511531164930d4545a10dd53acb,smart_money,ETH,short,-200.0,200.0,1572.85,314560.0,2096.65,104770.0,0.4997019054,2.0,3092.1277476912,isolated,低杠杆长期型,杠杆2.0x，偏长期；强平距离96.6%较安全；isolated 风险隔离,316234.060529,96.59393760951141,1.2039561659448959,1.2744,89.0
111931,11,0x8f61bda42be4f511531164930d4545a10dd53acb,smart_money,HYPE,short,-5641.65,5641.65,62.1325,349945.90785,60.1038,-10861.20602,-0.0640619052,2.0,117.3503246274,isolated,低杠杆长期型,杠杆2.0x，偏长期；强平距离88.9%较安全；isolated 风险隔离,345206.024031,88.87108136225002,1.2039561659448959,1.2744,89.0
111929,11,0x8f61bda42be4f511531164930d4545a10dd53acb,smart_money,SOL,short,-1826.61,1826.61,70.8245,129351.38715,64.5993,-11353.62207,-0.1924379171,2.0,110.5042126568,isolated,低杠杆长期型,杠杆2.0x，偏长期；强平距离56.0%较安全；isolated 风险隔离,77542.915228,56.02540456593409,1.2039561659448959,1.2744,89.0
111930,11,0x8f61bda42be4f511531164930d4545a10dd53acb,smart_money,TRX,short,-63363.0,63363.0,0.322235,20427.59757,0.31564,-427.70025,-0.0641553669,3.0,0.5489529871,isolated,低杠杆长期型,杠杆3.0x，偏长期；强平距离70.4%较安全；isolated 风险隔离,16094.875957,70.35796456002605,1.2039561659448959,1.2744,89.0
111986,11,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,smart_money,BTC,short,-0.00188,0.00188,60191.5,113.11208,60208.0,0.079047,0.0139669958,20.0,135286536.1738902,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离224660.2%较安全；cross 共享保证金,5.655604,224660.20064941098,0.5150097217003736,0.27,29.0
111987,11,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,smart_money,ETH,long,75.4616,75.4616,1572.85,118686.00448,1570.46,176.271857,0.0297480811,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,5934.300224,,0.5150097217003736,0.25,15.0
111988,11,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,smart_money,SOL,long,214.43,214.43,70.8245,15184.86045,70.797,3.85974,0.0050849612,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,759.243022,,0.5150097217003736,0.25,15.0
112024,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,ACE,short,-247648.54,247648.54,0.0733,18152.637982,0.0911,4413.529598,0.586745124,3.0,3.395854363,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离4532.8%较安全；cross 共享保证金,6050.879327,4532.816320600273,4.401190197669947,1.2744,86.0
112032,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,ALGO,short,-398950.0,398950.0,0.088718,35395.24295,0.087383,-533.528823,-0.0765207386,5.0,2.2761980361,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离2465.7%较安全；cross 共享保证金,7079.04859,2465.655262855339,4.401190197669947,1.08,72.0
112038,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,AVNT,short,-29755.0,29755.0,0.094843,2816.31075,0.089928,-140.478506,-0.2624949795,5.0,29.4239715783,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离30923.9%较安全；cross 共享保证金,563.26215,30923.872693082252,4.401190197669947,1.08,72.0
112015,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,BLUR,long,539112.0,539112.0,0.014654,7896.373464,0.0149,-136.395336,-0.0509395973,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,2632.124488,,4.401190197669947,1.18,72.0
112009,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,BNB,long,56.013,56.013,558.385,31283.82063,597.141,-2163.860287,-0.6469388094,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,3128.382063,,4.401190197669947,0.42,28.0
112028,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,BOME,long,309333.0,309333.0,0.000403,124.661199,0.000398,1.546665,0.0376884422,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,41.553733,,4.401190197669947,1.18,72.0
112042,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,CC,short,-62736.0,62736.0,0.152735,9579.7872,0.151682,-63.822887,-0.0201207838,3.0,13.2683869592,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离8587.2%较安全；cross 共享保证金,3193.2624,8587.194787835138,4.401190197669947,1.2744,86.0
112010,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,CFX,short,-1408920.0,1408920.0,0.042495,59826.96996,0.051815,13176.440956,0.9024537888,5.0,0.6618693279,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离1457.5%较安全；cross 共享保证金,11965.393992,1457.5228330391813,4.401190197669947,1.08,72.0
112045,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,CHIP,short,-645941.0,645941.0,0.030691,19805.197001,0.030583,-50.265202,-0.0076333144,3.0,1.3045013927,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离4150.4%较安全；cross 共享保证金,6601.732333,4150.436260467238,4.401190197669947,1.2744,86.0
112008,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,DYDX,short,-506688.7,506688.7,0.15401,78430.343873,0.14874,-3065.104401,-0.2033500074,5.0,1.8771373971,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离1118.8%较安全；cross 共享保证金,15686.068774,1118.8412421920655,4.401190197669947,1.08,72.0
112025,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,ENS,short,-1222.66,1222.66,4.1429,5063.401858,4.2371,117.207088,0.1131209566,5.0,717.9079755771,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离17228.6%较安全；cross 共享保证金,1012.680371,17228.63394185474,4.401190197669947,1.08,72.0
112020,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,GMT,long,745798.0,745798.0,0.007481,5584.535424,0.00766,-128.573435,-0.0675149581,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,1861.511808,,4.401190197669947,1.18,72.0
112033,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,GRIFFAIN,short,-678219.0,678219.0,0.009263,6275.560407,0.009379,85.728438,0.0404297494,3.0,1.2224684025,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离13097.3%较安全；cross 共享保证金,2091.853469,13097.327026881141,4.401190197669947,1.2744,86.0
112039,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,HEMI,short,-1018800.0,1018800.0,0.004555,4650.822,0.004903,344.580733,0.2069387103,3.0,0.8122070662,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离17731.1%较安全；cross 共享保证金,1550.274,17731.110125137213,4.401190197669947,1.2744,86.0
112043,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,ICP,short,-18165.8,18165.8,2.1549,39223.59536,2.1504,-159.85904,-0.0204613095,5.0,50.1996916691,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离2229.6%较安全；cross 共享保证金,7844.719072,2229.560149849181,4.401190197669947,1.08,72.0
112019,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,IMX,short,-152007.5,152007.5,0.12368,18798.767525,0.14212,2805.603478,0.6493138536,5.0,5.8647943758,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离4641.9%较安全；cross 共享保证金,3759.753505,4641.91007098965,4.401190197669947,1.08,72.0
112034,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,IP,short,-73703.1,73703.1,0.31283,23034.429843,0.34632,2490.578905,0.2927222,3.0,11.4765887312,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离3568.6%较安全；cross 共享保证金,7678.143281,3568.6343161461496,4.401190197669947,1.2744,86.0
112023,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,JTO,short,-25305.0,25305.0,0.80816,20379.88785,0.815316,251.701812,0.0609991319,5.0,35.2923869359,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离4267.0%较安全；cross 共享保证金,4075.97757,4267.004916835775,4.401190197669947,1.08,72.0
112022,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,JUP,short,-47587.0,47587.0,0.21739,10319.71682,0.231021,673.885734,0.6129798951,10.0,19.4290570069,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离8837.4%较安全；cross 共享保证金,1031.971682,8837.419847693085,4.401190197669947,0.4536,42.0
112037,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,LINEA,short,-13500514.0,13500514.0,0.002298,31010.680658,0.002631,4511.663468,0.381027512,3.0,0.0632447341,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离2652.2%较安全；cross 共享保证金,10336.893552,2652.164234116623,4.401190197669947,1.2744,86.0
112017,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,MEME,long,57099.0,57099.0,0.000566,32.489331,0.000572,-0.171297,-0.0157342657,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,10.829777,,4.401190197669947,1.18,72.0
112041,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,MET,short,-190671.0,190671.0,0.16328,31146.10785,0.155299,-1535.016395,-0.1555177117,3.0,4.4787715223,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离2643.0%较安全；cross 共享保证金,10382.03595,2643.0006873468883,4.401190197669947,1.2744,86.0
112040,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,MON,short,-579033.0,579033.0,0.018959,10977.307614,0.019871,529.136002,0.229930298,5.0,1.5261155602,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离7949.6%较安全；cross 共享保证金,2195.461522,7949.557256184398,4.401190197669947,1.08,72.0
112016,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,NEAR,short,-14600.6,14600.6,1.90235,27803.92258,1.8862,-264.22628,-0.0959437886,10.0,64.5216457919,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离3291.7%较安全；cross 共享保证金,2780.392258,3291.681120293322,4.401190197669947,0.4536,42.0
112018,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,NEO,short,-1294.69,1294.69,1.9154,2476.612501,2.1654,326.926113,0.5830597648,5.0,675.9692096662,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离35191.3%较安全；cross 共享保证金,495.3225,35191.28169918555,4.401190197669947,1.08,72.0
112035,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,NXPC,short,-15268.0,15268.0,0.26738,4090.2972,0.281233,203.57323,0.1422305819,3.0,54.1600756008,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离20155.8%较安全；cross 共享保证金,1363.4324,20155.843967686436,4.401190197669947,1.2744,86.0
112026,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,ONDO,short,-43003.0,43003.0,0.309695,13315.44892,0.31694,313.9219,0.2303275068,10.0,21.5698036855,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离6864.9%较安全；cross 共享保证金,1331.544892,6864.853706227093,4.401190197669947,0.4536,42.0
112031,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,POL,short,-548756.0,548756.0,0.070765,38816.25566,0.079132,4607.949474,0.5305738424,5.0,1.6610482969,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离2247.3%较安全；cross 共享保证金,7763.251132,2247.2737891613087,4.401190197669947,1.08,72.0
112036,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,PROVE,short,-696.0,696.0,0.191985,133.52064,0.1941,1.57296,0.0349304482,3.0,1182.4127265985,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离615788.1%较安全；cross 共享保证金,44.50688,615788.078026148,4.401190197669947,1.2744,86.0
112013,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,RUNE,short,-16790.2,16790.2,0.39346,6608.62272,0.40988,273.35248,0.1986003088,5.0,52.3699888198,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离13210.1%较安全；cross 共享保证金,1321.724544,13210.11762817059,4.401190197669947,1.08,72.0
112029,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,SAGA,short,-2643418.4,2643418.4,0.01303,34443.741752,0.01539,6260.370138,0.4614057289,3.0,0.3243033637,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离2388.9%较安全；cross 共享保证金,11481.24725,2388.8976492709135,4.401190197669947,1.2744,86.0
112044,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,SKR,short,-177192.0,177192.0,0.008621,1530.93888,0.008476,-28.911648,-0.057745254,3.0,4.6523357485,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离53865.2%较安全；cross 共享保证金,510.31296,53865.15193713026,4.401190197669947,1.2744,86.0
112027,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,STRK,short,-256065.1,256065.1,0.02884,7407.963343,0.03056,418.724321,0.2674977838,5.0,3.4370241275,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离11817.6%较安全；cross 共享保证金,1481.592668,11817.559388002774,4.401190197669947,1.08,72.0
112021,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,SUPER,short,-74466.0,74466.0,0.085476,6372.874746,0.094072,632.310707,0.2707897077,3.0,11.1352645747,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离12927.4%较安全；cross 共享保证金,2124.291582,12927.358059221302,4.401190197669947,1.2744,86.0
112012,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,UNI,long,676.6,676.6,2.9125,1970.73282,2.92,-4.93918,-0.025,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,197.073282,,4.401190197669947,0.42,28.0
112011,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,YGG,short,-43886.0,43886.0,0.022589,989.760958,0.022068,-21.258362,-0.0658491637,3.0,18.7717153085,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离83001.1%较安全；cross 共享保证金,329.920319,83001.13466067554,4.401190197669947,1.2744,86.0
112030,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,ZK,short,-3466644.0,3466644.0,0.010137,35144.836872,0.011543,4872.034764,0.6087475813,5.0,0.2618782893,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离2483.4%较安全；cross 共享保证金,7028.967374,2483.390443918319,4.401190197669947,1.08,72.0
112014,11,0x8fb5c6f3c336033deeedbb54ad95e96453c9eaa4,smart_money,ZRO,short,-57837.9,57837.9,0.77369,44743.39944,0.93409,9282.611669,0.8590872691,5.0,15.8622177327,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离1950.2%较安全；cross 共享保证金,8948.679888,1950.2032768550712,4.401190197669947,1.08,72.0
112048,11,0x8fbb1aad00013c4e32bb033337b7cb792ab2fc4e,smart_money,ETH,long,250.0,250.0,1572.85,393175.0,1665.0,-23075.0,-0.5543543544,10.0,462.7705093714,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离70.6%较安全；cross 共享保证金,39317.5,70.57758150037193,10.864354652529697,0.4536,42.0
112049,11,0x8fbb1aad00013c4e32bb033337b7cb792ab2fc4e,smart_money,HYPE,short,-8000.0,8000.0,62.1325,495840.0,72.25,82160.0,1.4214532872,10.0,94.3529434767,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离51.9%较安全；cross 共享保证金,49584.0,51.857632441475886,10.864354652529697,0.4536,42.0
112089,11,0x8fc7c0442e582bca195978c5a4fdec2e7c5bb0f7,smart_money,ASTER,short,-97487.0,97487.0,0.62053,60479.95993,0.63895,1809.36529,0.0871432762,3.0,3.4276230561,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离452.4%较安全；cross 共享保证金,20159.986643,452.3702409391971,0.5399111516549806,1.2744,86.0
112088,11,0x8fc7c0442e582bca195978c5a4fdec2e7c5bb0f7,smart_money,BTC,long,1.76232,1.76232,60191.5,106033.50744,72409.1,-21574.578146,-6.7627621077,40.0,,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离未知；cross 共享保证金,2650.837686,,0.5399111516549806,0.25,15.0
119618,11,0x8feb3a7d8bf1e424679fc75753b363eba5ee8185,money_printer,FARTCOIN,short,-150000.0,150000.0,0.12859,19236.0,0.14592,2652.515977,0.3635489925,3.0,0.3324300649,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离158.5%较安全；cross 共享保证金,6412.0,158.5193754568784,3.6995307559947923,1.2744,86.0
119619,11,0x8feb3a7d8bf1e424679fc75753b363eba5ee8185,money_printer,IP,short,-20000.0,20000.0,0.31283,6241.4,0.35006,759.822221,0.3255812473,3.0,1.6903529384,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离440.3%较安全；cross 共享保证金,2080.466666,440.3423387782502,3.6995307559947923,1.2744,86.0
119620,11,0x8feb3a7d8bf1e424679fc75753b363eba5ee8185,money_printer,LIT,short,-50000.0,50000.0,1.7458,87065.0,1.805117,3190.8571,0.1767673147,5.0,2.3260260951,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离33.2%正常；cross 共享保证金,17413.0,33.23554216405086,3.6995307559947923,1.0,62.0
119617,11,0x8feb3a7d8bf1e424679fc75753b363eba5ee8185,money_printer,PURR,short,-20000.0,20000.0,0.084666,1688.62,0.090402,119.438663,0.1981771921,3.0,1.4627139384,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离1627.6%较安全；cross 共享保证金,562.873333,1627.6284912479628,3.6995307559947923,1.2744,86.0
119616,11,0x8feb3a7d8bf1e424679fc75753b363eba5ee8185,money_printer,ZRO,short,-9000.0,9000.0,0.77369,6990.48,1.44304,5996.900591,2.3087413774,5.0,4.025198306,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离420.3%较安全；cross 共享保证金,1398.096,420.2598335250553,3.6995307559947923,1.08,72.0
119638,11,0x90326fa293578c6c9ef945aaab0b57f886aca6ec,money_printer,HYPE,long,40866.2,40866.2,62.1325,2538117.9496,65.3431,-132207.558671,-0.4950990367,10.0,24.6932412923,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离60.3%较安全；cross 共享保证金,253811.79496,60.25712583221341,7.300339788217543,0.4536,42.0
119774,11,0x90882e7c28ddf0ac1177033a310aeed8eff25e90,money_printer,ETH,short,-2257.4708,2257.4708,1572.85,3553710.53336,2109.16,1207673.72457,6.3409801601,25.0,1784.6097074165,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离13.5%偏近；cross 共享保证金,142148.421334,13.46343945172776,9.720648354187489,0.1375,3.0
112136,11,0x909eb3d5ff0ac0df12c81f8495860cfccf1e7ea9,smart_money,BTC,short,-5.0,5.0,60191.5,300830.0,79299.4,95667.0,9.6512205641,40.0,112492.6501266173,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离86.9%较安全；cross 共享保证金,7520.75,86.89125562017445,6.598006125485395,0.27,29.0
112137,11,0x909eb3d5ff0ac0df12c81f8495860cfccf1e7ea9,smart_money,SOL,short,-280.39,280.39,70.8245,19853.01395,71.3257,146.00869,0.1460158255,20.0,992.5304582346,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离1301.4%较安全；cross 共享保证金,992.650697,1301.394232553142,6.598006125485395,0.27,29.0
112139,11,0x909eb3d5ff0ac0df12c81f8495860cfccf1e7ea9,smart_money,TRX,short,-764877.0,764877.0,0.322235,246588.69603,0.31403,-6394.32086,-0.2662144297,10.0,0.6522328453,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离102.4%较安全；cross 共享保证金,24658.869603,102.40906335438424,6.598006125485395,0.4536,42.0
112140,11,0x909eb3d5ff0ac0df12c81f8495860cfccf1e7ea9,smart_money,XMR,short,-211.732,211.732,313.445,66464.79212,397.767,17755.282004,1.0541003549,5.0,1451.2983720329,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离363.0%较安全；cross 共享保证金,13292.958424,363.01532072066874,6.598006125485395,1.08,72.0
112138,11,0x909eb3d5ff0ac0df12c81f8495860cfccf1e7ea9,smart_money,XRP,short,-18948.0,18948.0,1.04735,19848.03,1.052784,100.1346,0.0250987001,5.0,14.6870715239,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离1302.3%较安全；cross 共享保证金,3969.606,1302.3078745309592,6.598006125485395,1.08,72.0
119795,11,0x90dbb196cacf24bd212b377a0dd62eaad5e8151b,money_printer,HYPE,long,120000.0,120000.0,62.1325,7452480.0,48.6472,1614804.153323,2.7661764643,10.0,4.8549744125,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离92.2%较安全；cross 共享保证金,745248.0,92.18609517965638,7.245397169694513,0.4536,42.0
112158,11,0x912f6ba145f003477d44922dfd1a0a1bfe015b27,smart_money,PAXG,short,-0.414,0.414,4076.55,1686.9672,4534.4,190.2744,1.0135850388,10.0,78136.7001564297,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离1816.7%较安全；cross 共享保证金,168.69672,1816.735969298296,0.05226197387216693,0.4536,42.0
112351,11,0x913df0b299f74ced052c5332a19a1fe72a343ad6,smart_money,HYPE,short,-1400.0,1400.0,62.1325,86689.4,30.3077,-44258.531929,-5.2153696049,5.0,114.1164902293,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离83.7%较安全；cross 共享保证金,17337.88,83.66634246054801,3.8365384276369796,1.08,72.0
112409,11,0x9149f8a6afa68db53e9e96697202b8508bab29d0,smart_money,CC,short,-71500.0,71500.0,0.152735,10918.05,0.14,-908.05,-0.0907142857,1.0,0.2975647166,isolated,低杠杆长期型,杠杆1.0x，偏长期；强平距离94.8%较安全；isolated 风险隔离,13903.806775,94.82418345500375,0.9323578701492373,1.2744,89.0
112406,11,0x9149f8a6afa68db53e9e96697202b8508bab29d0,smart_money,KAS,long,2500000.0,2500000.0,0.027875,69725.0,0.031517,-9068.19958,-0.115088607,1.0,,isolated,低杠杆长期型,杠杆1.0x，偏长期；强平距离未知；isolated 风险隔离,70212.797263,,0.9323578701492373,1.18,75.0
112407,11,0x9149f8a6afa68db53e9e96697202b8508bab29d0,smart_money,NEAR,short,-12000.0,12000.0,1.90235,22851.6,1.88541,-226.564439,-0.0100138821,1.0,3.9716864159,isolated,低杠杆长期型,杠杆1.0x，偏长期；强平距离108.8%较安全；isolated 风险隔离,27191.64884,108.77790185297131,0.9323578701492373,1.2744,89.0
112405,11,0x9149f8a6afa68db53e9e96697202b8508bab29d0,smart_money,SOL,short,-240.0,240.0,70.8245,16995.6,68.5159,-551.760014,-0.0335542072,1.0,136.2231453862,isolated,低杠杆长期型,杠杆1.0x，偏长期；强平距离92.3%较安全；isolated 风险隔离,16515.293765,92.33901458704263,0.9323578701492373,1.2744,89.0
112408,11,0x9149f8a6afa68db53e9e96697202b8508bab29d0,smart_money,WLFI,short,-450000.0,450000.0,0.058028,26076.6,0.056,-876.6,-0.0347857143,1.0,0.1120267882,isolated,低杠杆长期型,杠杆1.0x，偏长期；强平距离93.1%较安全；isolated 风险隔离,29376.660158,93.05643516922865,0.9323578701492373,1.2744,89.0
119802,11,0x91a9cadcd7e36cbe8ff604cb634307d7b7643f70,money_printer,ETH,short,-600.0,600.0,1572.85,944520.0,1674.31,60070.0,0.2391821539,4.0,4535.2030231438,cross,中杠杆趋势型,杠杆4.0x，趋势参考；强平距离188.3%较安全；cross 共享保证金,236130.0,188.34300938702359,3.462250699144456,1.08,72.0
119803,11,0x91a9cadcd7e36cbe8ff604cb634307d7b7643f70,money_printer,HYPE,short,-35400.0,35400.0,62.1325,2198446.2,67.8331,202846.81536,0.337895982,4.0,110.8555921486,cross,中杠杆趋势型,杠杆4.0x，趋势参考；强平距离78.4%较安全；cross 共享保证金,549611.55,78.41804554556792,3.462250699144456,1.08,72.0
112464,11,0x91fc8c24de2ce3150ad489fb8b7e9b9aa3edaaf2,smart_money,BTC,long,0.73159,0.73159,60191.5,44007.33327,60176.0,-16.87259,-0.0076651422,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,2200.366663,,0.9170726018623225,0.25,15.0
112467,11,0x91fc8c24de2ce3150ad489fb8b7e9b9aa3edaaf2,smart_money,DOGE,long,42023.0,42023.0,0.074117,3113.273955,0.074121,-1.551487,-0.0049809758,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,311.327395,,0.9170726018623225,0.42,28.0
