run_id,address,groups,coin,side,position_value,mark_px,entry_px,leverage,margin_mode,margin_used,liquidation_px,liq_distance_pct,account_leverage,leverage_style,leverage_weight,leverage_risk_score,leverage_note
9,0x05a42708e46733da056d09e0a355bfd2c3054eba,smart_money,XRP,short,5244.0,1.04805,1.299321,20.0,cross,262.2,40.3697882544,3751.895258279663,7.687509960779352,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离3751.9%较安全；cross 共享保证金
9,0x05a42708e46733da056d09e0a355bfd2c3054eba,smart_money,ZEC,short,1966.3424,396.175,440.6424,5.0,cross,393.26848,39090.7688794163,9767.045845754097,7.687509960779352,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离9767.0%较安全；cross 共享保证金
9,0x05b5a0ae689c17cad8155932782a5c29426abe75,money_printer,BTC,long,90070.5,59941.5,63339.1,21.0,cross,4289.071428,,,8.176742154116484,极高杠杆短线型,0.25,15.0,杠杆21.0x，强降权；强平距离未知；cross 共享保证金
9,0x05b5a0ae689c17cad8155932782a5c29426abe75,money_printer,ETH,long,96068.26746,1571.65,1854.59,20.0,cross,4803.413373,36.0124465499,97.70862173194413,8.176742154116484,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离97.7%较安全；cross 共享保证金
9,0x05c47beed53eb8b3fc14538f881d0941cbbe05a1,smart_money,HYPE,long,73679.47672,61.9155,22.7223,10.0,cross,7367.947672,,,7.213295322912922,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x05c47beed53eb8b3fc14538f881d0941cbbe05a1,smart_money,TAO,long,13051.18132,209.4,294.756,5.0,cross,2610.236264,,,7.213295322912922,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x05c47beed53eb8b3fc14538f881d0941cbbe05a1,smart_money,ZEC,long,46775.9556,396.175,416.4728,10.0,cross,4677.59556,,,7.213295322912922,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x05df8c46c75a06ee097c0a90f9fbe8a11a4eba39,smart_money,BTC,short,720024.0,59941.5,74067.5,20.0,cross,36001.2,80181.3360611523,33.76598193430644,11.227994869401533,极高杠杆短线型,0.25,19.0,杠杆20.0x，强降权；强平距离33.8%正常；cross 共享保证金
9,0x05e70979fd3355133f91fc7c6597a8274169b3be,smart_money,BTC,long,120010.0,59941.5,59659.7,20.0,cross,6000.5,710.8373407595,98.81411486072338,5.973630306719031,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离98.8%较安全；cross 共享保证金
9,0x05e70979fd3355133f91fc7c6597a8274169b3be,smart_money,XPL,long,185059.01752,0.101295,0.364226,10.0,cross,18505.901752,0.0339433776,66.49056952465571,5.973630306719031,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离66.5%较安全；cross 共享保证金
9,0x05e70979fd3355133f91fc7c6597a8274169b3be,smart_money,ZEC,long,51133.833,396.175,660.1003,5.0,cross,10226.7666,,,5.973630306719031,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x0642ac031890cdc469a2ada5965359a8432467f9,smart_money,ETH,short,26949.69369,1571.65,2091.3,25.0,cross,1077.987747,4622.5890901193,194.12331563129828,8.131738836497124,极高杠杆短线型,0.27,29.0,杠杆25.0x，强降权；强平距离194.1%较安全；cross 共享保证金
9,0x065612c177776f3c635dff181edf170f9c196a05,smart_money,HYPE,short,1237300.0,61.9155,66.206,10.0,cross,123730.0,77.5961746946,25.325927586145625,8.440602132989634,高杠杆短线型,0.42,32.0,杠杆10.0x，偏短线；强平距离25.3%正常；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,ADA,short,311.26095,0.14511,0.26321,10.0,cross,31.126095,389.8894006957,268585.41154689546,0.005406052059289849,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离268585.4%较安全；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,ALGO,long,168.78552,0.085728,0.118754,5.0,cross,33.757104,,,0.005406052059289849,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,CC,short,6.73376,0.15311,0.15028,3.0,cross,2.244586,17100.1837942792,11168461.030813927,0.005406052059289849,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离11168461.0%较安全；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,ICP,short,158.0865,2.14245,2.5483,5.0,cross,31.6173,10829.844256445,505388.77483465185,0.005406052059289849,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离505388.8%较安全；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,LDO,short,184.779425,0.24553,0.32272,5.0,cross,36.955885,1061.5590033576,432254.0925172484,0.005406052059289849,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离432254.1%较安全；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,OP,long,57.508416,0.10036,0.12039,5.0,cross,11.501683,,,0.005406052059289849,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,PAXG,short,411.3023,4071.5,4821.647,10.0,cross,41.13023,8281314.909335218,203297.1487003615,0.005406052059289849,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离203297.1%较安全；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,POPCAT,short,59.550555,0.043731,0.050613,3.0,cross,19.850185,552.8735516114,1264160.0251798497,0.005406052059289849,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离1264160.0%较安全；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,SKR,long,58.308,0.008462,0.023352,3.0,cross,19.436,,,0.005406052059289849,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,STABLE,short,138.279225,0.037628,0.033372,3.0,cross,46.093075,204.772689092,544102.9581481875,0.005406052059289849,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离544103.0%较安全；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,TRUMP,short,27.09608,1.6507,2.3773,10.0,cross,2.709608,50977.3536355401,3088126.427305998,0.005406052059289849,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3088126.4%较安全；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,VVV,long,2105.57886,13.5265,10.9383,3.0,cross,701.85962,,,0.005406052059289849,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
9,0x0660ce4e91cee605064059feeea32a9b472cf8c6,smart_money,ZRO,long,1061.389554,0.77474,1.46752,5.0,cross,212.27791,,,0.005406052059289849,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x06cecfbac34101ae41c88ebc2450f8602b3d164b,money_printer,AAVE,short,604410.8406,94.303,81.2821,10.0,cross,60441.08406,362.569805654,284.4732465075342,8.308616625600221,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离284.5%较安全；cross 共享保证金
9,0x06cecfbac34101ae41c88ebc2450f8602b3d164b,money_printer,BTC,short,646715.11971,59941.5,99415.1,20.0,cross,32335.755985,225345.5785393479,275.9425081777198,8.308616625600221,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离275.9%较安全；cross 共享保证金
9,0x06cecfbac34101ae41c88ebc2450f8602b3d164b,money_printer,ETH,short,2208339.67761,1571.65,2198.3,20.0,cross,110416.98388,2833.6992773253,80.30091161042853,8.308616625600221,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离80.3%较安全；cross 共享保证金
9,0x06cecfbac34101ae41c88ebc2450f8602b3d164b,money_printer,HYPE,short,6033982.40268,61.9155,41.4261,10.0,cross,603398.240268,79.3958457309,28.232584297792968,8.308616625600221,高杠杆短线型,0.42,32.0,杠杆10.0x，偏短线；强平距离28.2%正常；cross 共享保证金
9,0x06cecfbac34101ae41c88ebc2450f8602b3d164b,money_printer,MON,short,856514.714636,0.018813,0.018488,5.0,cross,171302.942927,0.0549149267,191.89882900122254,8.308616625600221,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离191.9%较安全；cross 共享保证金
9,0x06cecfbac34101ae41c88ebc2450f8602b3d164b,money_printer,SOL,short,25390.5171,70.4225,171.6757,20.0,cross,1269.525855,4959.5209332616,6942.523246493096,8.308616625600221,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离6942.5%较安全；cross 共享保证金
9,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,smart_money,BTC,long,168120.0,59941.5,73287.4,5.0,isolated,19944.977114,53551.2691245855,10.660779051933131,4.885883718135502,中杠杆趋势型,0.55,49.0,杠杆5.0x，趋势参考；强平距离10.7%偏近；isolated 风险隔离
9,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,smart_money,CC,long,9201.6721,0.15311,0.164018,3.0,cross,3067.224033,,,4.885883718135502,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
9,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,smart_money,HYPE,long,295417.37874,61.9155,61.6346,4.0,cross,73854.344685,47.9892345533,22.492373390669542,4.885883718135502,中杠杆趋势型,1.0,62.0,杠杆4.0x，趋势参考；强平距离22.5%正常；cross 共享保证金
9,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,smart_money,MORPHO,long,8750.11668,1.7448,1.60481,5.0,cross,1750.023336,,,4.885883718135502,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,smart_money,NEAR,long,9329.5,1.8632,2.16342,10.0,cross,932.95,,,4.885883718135502,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x0701363ed0a7809b2b8ca7e22aaccea4a670216c,smart_money,BTC,short,236178.26363,59941.5,77585.1,2.0,cross,118089.131815,115828.5907849486,93.23605646329938,2.1603452445338944,低杠杆长期型,1.2744,86.0,杠杆2.0x，偏长期；强平距离93.2%较安全；cross 共享保证金
9,0x0701363ed0a7809b2b8ca7e22aaccea4a670216c,smart_money,ETH,short,222098.4667,1571.65,2101.11,3.0,cross,74032.822233,3115.8547631517,98.2537309930137,2.1603452445338944,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离98.3%较安全；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,AAVE,long,1925736.84429,94.303,73.3731,10.0,cross,192573.684429,,,7.1283842085394244,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,ADA,short,585241.77726,0.14511,0.240154,10.0,cross,58524.177726,0.6900810421,375.55719254358763,7.1283842085394244,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离375.6%较安全；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,AERO,long,416036.43096,0.461835,0.47322,3.0,cross,138678.81032,,,7.1283842085394244,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,AVAX,short,644350.0,6.4303,6.7622,10.0,cross,64435.0,28.388195278,341.475440928106,7.1283842085394244,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离341.5%较安全；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,HYPE,long,1854330.0,61.9155,69.7655,10.0,cross,185433.0,,,7.1283842085394244,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,INJ,short,231745.0,4.6327,6.52176,5.0,cross,46349.0,46.529318258,904.3671780603106,7.1283842085394244,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离904.4%较安全；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,JUP,long,1102704.38031,0.21858,0.19879,10.0,cross,110270.438031,,,7.1283842085394244,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,SUI,short,514762.5,0.68446,1.1917,10.0,cross,51476.25,3.6123093704,427.760478391725,7.1283842085394244,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离427.8%较安全；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,VVV,long,339500.0,13.5265,14.6744,3.0,cross,113166.666666,,,7.1283842085394244,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,WLFI,short,505120.0,0.057646,0.079382,5.0,cross,101024.0,0.2971246758,415.42982305797455,7.1283842085394244,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离415.4%较安全；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,XLM,short,348394.11,0.173655,0.218403,5.0,cross,69678.822,1.2209470379,603.0877532463794,7.1283842085394244,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离603.1%较安全；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,XRP,short,314760.0,1.04805,1.194171,20.0,cross,15738.0,8.5425105827,715.0861679022948,7.1283842085394244,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离715.1%较安全；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,ZEC,long,395950.0,396.175,515.2137,5.0,cross,79190.0,,,7.1283842085394244,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,kPEPE,short,237600.0,0.002373,0.002849,10.0,cross,23760.0,0.0243206953,924.8923430257058,7.1283842085394244,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离924.9%较安全；cross 共享保证金
9,0x077a25d1f579574fe168bbaa924e40c9bfa57ccc,smart_money,ETH,long,117885.0,1571.65,1595.8,25.0,cross,4715.4,1118.1888471565,28.852553230267553,10.323143487022456,极高杠杆短线型,0.25,19.0,杠杆25.0x，强降权；强平距离28.9%正常；cross 共享保证金
9,0x07d431758c8bbbc111996d0af6f09c48416d2160,smart_money,BTC,short,4565.5434,59941.5,61162.2,20.0,cross,228.27717,289397.8535974433,382.8004864700472,0.3837284213428775,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离382.8%较安全；cross 共享保证金
9,0x07d431758c8bbbc111996d0af6f09c48416d2160,smart_money,HYPE,long,2282.8835,61.9155,66.0758,10.0,cross,228.28835,,,0.3837284213428775,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,AAVE,long,737687.0546,94.303,84.2806,10.0,cross,73768.70546,,,1.8913193428222175,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,AERO,short,168082.66236,0.461835,0.48959,3.0,cross,56027.55412,10.8240834632,2243.7122485736245,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离2243.7%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,ALGO,long,182554.82973,0.085728,0.103222,5.0,cross,36510.965946,,,1.8913193428222175,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,ALT,short,79803.759854,0.00563,0.007366,3.0,cross,26601.253284,0.2723839913,4738.0815506216695,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离4738.1%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,ANIME,short,8436.065274,0.002609,0.004765,3.0,cross,2812.021758,1.1712540531,44792.834538137206,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离44792.8%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,APE,short,66028.39061,0.13698,0.13783,5.0,cross,13205.678122,8.4650778027,6079.791066360053,1.8913193428222175,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离6079.8%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,APT,short,29217.197052,0.5794,0.7652,10.0,cross,2921.719705,83.8868590854,14378.229044770453,1.8913193428222175,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离14378.2%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,ATOM,short,147225.2322,1.5636,1.9154,5.0,cross,29445.04644,44.2148190995,2727.7576809606035,1.8913193428222175,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离2727.8%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,AVAX,short,112625.9365,6.4303,9.7615,10.0,cross,11262.59365,246.2840262501,3730.0549935477347,1.8913193428222175,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3730.1%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,BERA,short,87890.888921,0.21056,0.39532,5.0,cross,17578.177784,9.8218906189,4564.651699705547,1.8913193428222175,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离4564.7%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,BLUR,short,67987.038777,0.014482,0.024784,3.0,cross,22662.346259,0.8198020581,5560.834540118768,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离5560.8%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,BNB,long,410720.23641,556.94,644.408,10.0,cross,41072.023641,,,1.8913193428222175,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,BTC,long,578588.32823,59941.5,70888.8,40.0,cross,14464.708205,,,1.8913193428222175,极高杠杆短线型,0.25,15.0,杠杆40.0x，强降权；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,CRV,short,59792.647824,0.19156,0.2684,10.0,cross,5979.264782,13.6449398621,7023.063198005846,1.8913193428222175,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离7023.1%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,DOGE,long,92045.11394,0.07447,0.095765,10.0,cross,9204.511394,,,1.8913193428222175,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,DOT,short,19778.236608,0.8166,1.12947,10.0,cross,1977.82366,171.4763927479,20898.82350574333,1.8913193428222175,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离20898.8%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,DYM,short,10312.856982,0.01477,0.01813,3.0,cross,3437.618994,5.425706589,36634.64176709546,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离36634.6%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,ETH,long,920774.20248,1571.65,2189.21,25.0,cross,36830.968099,,,1.8913193428222175,极高杠杆短线型,0.25,15.0,杠杆25.0x，强降权；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,ETHFI,short,78388.433061,0.34679,0.35753,5.0,cross,15677.686612,18.0551366248,5106.360225150668,1.8913193428222175,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离5106.4%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,FARTCOIN,long,53595.96888,0.12887,0.15832,10.0,cross,5359.596888,,,1.8913193428222175,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,FIL,short,72504.63057,0.72685,0.81367,5.0,cross,14500.926114,40.9577827051,5534.970448524455,1.8913193428222175,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离5535.0%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,GRASS,short,291793.8468,0.49342,0.32085,3.0,cross,97264.6156,6.8720504984,1292.7385388512828,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离1292.7%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,HYPE,long,390079.46088,61.9155,63.199,10.0,cross,39007.946088,,,1.8913193428222175,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,IO,short,168492.594265,0.17539,0.17308,3.0,cross,56164.198088,4.1135553504,2245.376218940647,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离2245.4%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,IOTA,short,62080.44911,0.037359,0.061871,3.0,cross,20693.483036,2.3097768912,6082.651814020717,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离6082.7%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,IP,short,29442.746775,0.31979,0.36081,3.0,cross,9814.248925,41.3562612423,12832.318472216142,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离12832.3%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,JTO,short,263659.99863,0.812165,0.371378,5.0,cross,52731.999726,13.1709869992,1521.7131985741814,1.8913193428222175,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离1521.7%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,LAYER,short,4133.343788,0.066608,0.107397,3.0,cross,1377.781262,60.8834689429,91305.64037788253,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离91305.6%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,LDO,long,463785.674715,0.24553,0.32458,5.0,cross,92757.134943,,,1.8913193428222175,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,MELANIA,short,50717.408241,0.07393,0.08529,3.0,cross,16905.802747,5.5872804708,7457.52802759367,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离7457.5%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,MEME,short,50127.714912,0.000528,0.000581,3.0,cross,16709.238304,0.0402688979,7526.685208333333,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离7526.7%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,MINA,short,40279.148416,0.038152,0.050097,3.0,cross,13426.382805,3.6133716388,9370.98877856993,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离9371.0%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,MORPHO,short,76605.45685,1.7448,1.90517,5.0,cross,15321.09137,93.0844382504,5234.963219303072,1.8913193428222175,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离5235.0%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,NEAR,short,140120.10588,1.8632,2.11152,10.0,cross,14012.010588,58.0709815398,3016.733659285101,1.8913193428222175,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3016.7%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,ONDO,short,53221.6629,0.311435,0.357938,10.0,cross,5322.16629,24.5345597902,7777.9070400565115,1.8913193428222175,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离7777.9%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,OP,short,96314.381472,0.10036,0.10705,5.0,cross,19262.876294,4.2904872784,4175.0969294539655,1.8913193428222175,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离4175.1%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,PAXG,long,312477.4344,4071.5,4525.567,5.0,cross,62495.48688,,,1.8913193428222175,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,PENDLE,long,425743.6006,1.2363,1.512918,5.0,cross,85148.72012,,,1.8913193428222175,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,POL,long,470766.362766,0.070656,0.086068,5.0,cross,94153.272553,,,1.8913193428222175,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,PURR,long,212350.860866,0.085457,0.089364,3.0,cross,70783.620288,,,1.8913193428222175,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,RESOLV,short,0.081676,0.020443,0.034927,3.0,cross,0.027225,943238.8460421428,4613994157.409102,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离4613994157.4%较安全；cross 共享保证金
9,0x07fd993f0fa3a185f7207adccd29f7a87404689d,money_printer,SAGA,short,1907.2741,0.01282,0.02806,3.0,cross,635.758033,25.4326235066,198282.39864742587,1.8913193428222175,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离198282.4%较安全；cross 共享保证金
