id,run_id,address,groups,status,error,perp_account_value,perp_total_ntl_pos,perp_withdrawable,perp_position_count,spot_total_value,spot_usdc_value,spot_token_count,perp_account_leverage
24211,11,0x939f95036d2e7b6d7419ec072bf9d967352204d2,money_printer,ok,,6026300.116891,33772435.35084,655028.801547,3,19960717832.19982,6254639.91867333,3,5.604174152591553
24212,11,0x248ee78390f5505d34f36ce2df87d79fbcdb6be2,smart_money,ok,,68767.775856,683518.94964,415.880892,1,1936.138154799377,-54678.33046471,4,9.939523870472291
24213,11,0x58bfdd9459a2f07bcd204efcbc4595982ac92bb1,smart_money,ok,,0.0,0.0,0.0,0,78.95643461408001,4015.67173765,3,
24214,11,0x83749adcb55def56d3120206d43a20bc31d3dbe7,smart_money,ok,,0.0,0.0,0.0,0,0.44765440506660004,0.00036344,2,
24215,11,0xd09d19f718c4b331ee0137b83177b60f5cfd2134,smart_money,ok,,0.0,0.0,0.0,0,0.0,28.733031,1,
24216,11,0x944b5f7d8eece040aae1895c7fed03202aedf123,money_printer,ok,,131487.052198,1155498.21404,15937.230794,3,33644.3933200009,246411.86884103,4,8.78792394174288
24217,11,0x24a44aef48aeb27c7708dabfccda14b41fbf0ae1,smart_money,ok,,49120.442595,460685.53114,2327.704481,2,3190343.524419495,1134347.6247378,9,9.378692593191198
24218,11,0x58d143119b3529ed4b291b5e0dc9a30e89d1f6ad,smart_money,ok,,2099.306133,6226.59881,1476.646252,2,6700883.726447044,7798.41891694,3,2.9660270658581456
24219,11,0x837686cfda8a79adfb8465d39240c54166bf9a1e,smart_money,ok,,254598.793775,2632882.99616,0.0,5,0.0,1117326.971437,1,10.341301924968242
24220,11,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,ok,,9533.762038,18490.93824,288.292918,1,360949265.72971135,450126.16412721,41,1.9395216879022334
24221,11,0x9458f423df6569f053358ee9906613cd69c1ec04,money_printer,ok,,67283.515998,0.0,67283.515998,0,4222.945764249366,0.0055585,4,0.0
24222,11,0x58e1b0e63c905d5982324fcd9108582623b8132e,smart_money,ok,,0.0,0.0,0.0,0,0.0,710347.917248,1,
24223,11,0x24c2b6e2229b62cef2d1ae15a0e51e21678c428f,smart_money,ok,,0.007074,0.0,0.007074,0,7232.5015603379225,0.0,1,0.0
24224,11,0x8383b9a512f1c0e57cd015b076372b2844859e57,smart_money,ok,,0.0,0.0,0.0,0,6678531.566630857,1127340.24410159,4,
24225,11,0xd13552538def5cecc78a20aa2236573f0bee6443,smart_money,ok,,0.0,0.0,0.0,0,0.00059689074056,1500070.67084006,2,
24226,11,0x94ab9eb9c49efb110870cfb713933bef4414b60b,money_printer,ok,,0.0,0.0,0.0,0,20562.5335735162,0.00140185,2,
24227,11,0x24d02e64d4a2580d570666546ac937adab2b3e08,smart_money,ok,,327166.429579,1369008.62,0.0,47,3806.7585080483864,931928.72239653,4,4.184440994638875
24228,11,0x839eeee12aa7fa673b1c03fafcf0688b5c9a7375,smart_money,ok,,0.0,0.0,0.0,0,0.0,8e-08,1,
24229,11,0x592838c5d6ffb870c20bf4f13d1089259354d5f9,smart_money,ok,,82356.672335,78713.3225,54575.012619,1,0.0,0.0,0,0.9557613277503486
24230,11,0xd1dc45800b08157ff927e8d10d330b4f7bf99985,smart_money,ok,,9002.707779,94945.98789,0.0,1,0.0,15907.424739,1,10.546381180057184
24231,11,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,ok,,841600.617348,876929.382686,548790.531561,38,37.10747055967332,4069.63963558,4,1.0419780649036663
24232,11,0x24fb6523036ebcb3cc51deff138066dccf6bed0f,smart_money,ok,,353757.825673,3346289.4,0.0,2,226376283.61077112,1522025.0110518602,6,9.459266077390412
24233,11,0x59319c81c0cf3d02e3b68996c2dfe47308a006dc,smart_money,ok,,0.0,0.0,0.0,0,645607506.3479493,0.35829722,7,
24234,11,0x83b00972aafcc3d06d45b1b823079f9a414da46e,smart_money,ok,,0.0,0.0,0.0,0,655.6236670162979,98247.88798505,3,
24235,11,0xd1dd6d99c5fb5d31ff52eacce5046c7158859e85,smart_money,ok,,257289.370366,698120.0,24582.7037,1,14365294.69263586,3210442.55738359,6,2.713365107182269
24236,11,0x952044eb3c860b00778ea414670a6c8c22f84ac6,money_printer,ok,,10.005227,0.0,10.005227,0,0.0,0.00627733,1,0.0
24237,11,0x250a09aafe5c4e63a8c11d1743e19694d79ce113,smart_money,ok,,8814.136097,64572.720116,0.0,30,675342.73158089,75688.139489,2,7.326040737898081
24238,11,0x5970d203949c26e7b80a262648f400e44df6cf4e,smart_money,ok,,0.0,0.0,0.0,0,16297.7885546996,15.81164066,5,
24239,11,0x83b1385d8126ecf64bfb3b4254d67eb9db753bcc,smart_money,ok,,21458.011475,113670.927764,0.0,1,29010645.99003485,68974.13166443,7,5.297365410417183
24240,11,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,ok,,0.0,0.0,0.0,0,245112.9462535088,82.44278851,35,
24241,11,0x95995f302ad58138d791ce49f9f3b1274e80c60a,money_printer,ok,,2921209.361831,1957178.25787,2574875.730007,3,0.0,0.00071,1,0.6699890406496747
24242,11,0x25554a80781ee62414c3747e81c3f50157c634b1,smart_money,ok,,165466.8505,802915.03,0.0,34,1645.72633295668,753896.53607908,5,4.85242226810862
24243,11,0x5986347c1d0133d02d307f08bb1efd44c2eb89d9,smart_money,ok,,765061.618147,9338365.0,0.0,3,0.034091691140219094,765061.61814785,3,12.206029917717967
24244,11,0x83dbc7524ece5a0ce2c8233c93745d6c58cdf50b,smart_money,ok,,0.0,0.0,0.0,0,0.0005743310934000001,849362.4978228,2,
24245,11,0xd2025ce53d6261c301fb6944d0826e07ffb31117,smart_money,ok,,0.009958,0.0,0.009958,0,4412911.86201754,0.09289,2,0.0
24246,11,0x95f45c5e6bd5a932c9193d55fed1fd0428ff127f,money_printer,ok,,0.0,0.0,0.0,0,52911035.24124515,0.00960921,21,
24247,11,0x259b9c4cfeadaef8a5b842710a777364988415b3,smart_money,ok,,0.0,0.0,0.0,0,494.7201486820155,1087186.29158869,11,
24248,11,0x598930e14f4496e77593d0ccc6d7ab2e9179bc29,smart_money,ok,,0.0,0.0,0.0,0,0.00022456453155999997,611061.03123235,2,
24249,11,0x83f9daccd2ce1a71e4965a28fc898e4d41af7092,smart_money,ok,,0.0,0.0,0.0,0,0.03524552249476,5.6e-07,3,
24250,11,0xd210bd2ed3fafe7a4de5b079392823c81b0dc56a,smart_money,ok,,1974621.056153,4391458.10815,0.0,1,0.0,1974767.101826,1,2.2239498026550644
24251,11,0x95fde6cf0d305078b7eeac44182a931c169dd947,money_printer,ok,,50721.592502,210078.63416,29713.331736,2,963000610.7080005,1329529.59082776,5,4.141798863111728
24252,11,0x25ad068ba92b61ce2217c41270a9a69c247679af,smart_money,ok,,0.005488,0.0,0.005488,0,0.0,1e-06,1,0.0
24253,11,0x5a19bfe9c095c3bd188eca00a690b95200797aba,smart_money,ok,,5786.605476,14122.57517,0.0,2,101484.91045585848,28873.21303911,9,2.440562991303539
24254,11,0x8434b7844fd17fad52f0aceae50a834cd4896577,smart_money,ok,,4054.196499,43658.60193,0.0,1,6531281.9161837315,211201.14297666,2,10.768743434307819
24255,11,0xd21ef30a784238abb0e25438b9c8ab2f0a279583,smart_money,ok,,0.0,0.0,0.0,0,0.0,51760.340125,1,
24256,11,0x960bb18454cd67b5a3edb4fa802b7c0b5b10e2ee,money_printer,ok,,0.0,0.0,0.0,0,0.00014254923862000001,5e-08,2,
24257,11,0x25dacd8a27eac9ad6eba5eb88e3b68f707eb1397,smart_money,ok,,67504.008765,838901.78052,0.0,1,0.0,72167.650009,1,12.42743647181677
24258,11,0x5a29ad4553f8d1a7058ba7d6bd97cda39cfcc492,smart_money,ok,,252927.041781,483333.44794,11260.317811,1,0.0,0.0,0,1.910959953259961
24259,11,0x843f31e5cd9a6572d235a05cb78ec5ac2ffcc24f,smart_money,ok,,0.0,0.0,0.0,0,91762916.6847992,632222.42491505,11,
24260,11,0xd220de2f1aa9fe8ddc2c2c8e055b3341800d3c0a,smart_money,ok,,34.267467,8.0161,0.0,2,0.0,0.0,0,0.23392741576142756
24261,11,0x971df4ed6000003a6a63f9beb7609d489fbfe4bb,money_printer,ok,,0.003746,0.0,0.003746,0,23141169.335589595,0.08466138,4,0.0
24262,11,0x25e9e31168d7ec59b0bfd54ebde8f3f6b9b1a5ea,smart_money,ok,,181722.900638,1470680.0,0.0,2,64695697.4094099,312669.02409882,3,8.092981098346318
24263,11,0x5aadb434293b4e1b8fb2e84007e567506fe65a96,smart_money,ok,,0.0,0.0,0.0,0,0.106789740299,191021.56063116,3,
24264,11,0x8477e447846c758f5a675856001ea72298fd9cb5,smart_money,ok,,0.0,0.0,0.0,0,27630.223052101872,110006.59159,3,
24265,11,0xd28aec1f84668999fef0d884bd21aeff5fdea225,smart_money,ok,,0.0,0.0,0.0,0,0.0008923199980000001,1.1e-07,2,
24266,11,0x972b0f9cde1266e860e546ac92e783741769400f,money_printer,ok,,67312.932655,575960.8515,9716.847505,5,6533809.494227912,115645.46436537,3,8.556466473567285
24267,11,0x25fcb75a422f1eeef23c272f8712d6df16c49c38,smart_money,ok,,15938.726543,148834.86708,1055.239835,2,81675386.91020374,267041.71974682,16,9.337939682851612
24268,11,0x5ad96a3986b9d2cfab1d39c68002edd17263f5ef,smart_money,ok,,867167.122157,1733807.799234,263.222541,19,0.0,1278883.7193791699,1,1.9993929139302578
24269,11,0x847bd1ef4fede0fe191129894d63044843f4d473,smart_money,ok,,16607.806483,27763.15218,7353.422423,1,0.0,0.0,0,1.671692899867227
24270,11,0xd2a5474f4812a2c8ab798f3d908ab69c9b74873e,smart_money,ok,,64826.251943,124190.0,23429.585277,1,368.7893678671493,109550.3917942,7,1.9157362376772447
24271,11,0x9771bb15dac34345012f8a5005a5e13be6da1bda,money_printer,ok,,0.008146,0.0,0.008146,0,5551551.509959736,0.10421,2,0.0
24272,11,0x2609e5cd96e82dea377f82608474dd913549ab78,smart_money,ok,,0.071489,0.10165,0.0,1,0.0,0.0,0,1.421897075074487
24273,11,0x5afe865300895b96d20132a8d9fa8e7829334b52,smart_money,ok,,150.0,0.0,150.0,0,0.0,2.0,1,0.0
24274,11,0x84803dc3df988d5493d9be2ee75e36f0043ee272,smart_money,ok,,0.0,0.0,0.0,0,55.407037296624,92843.202498,2,
24275,11,0xd331ae7d527b38be52219b84ae6260f637ba76ff,smart_money,ok,,375996.49445,1483472.3484,227649.25961,1,0.0,497376.352073,1,3.945441966340652
24276,11,0x97f20f91c18093c7f738a00ffabc03eea04ec668,money_printer,ok,,0.0,0.0,0.0,0,65646223.74043422,0.69241519,36,
24277,11,0x266b5569ed3017e74dd48059c6db804e016eefcb,smart_money,ok,,331870.9618,2371553.5,47157.2618,5,548.8238201843178,599903.33712316,3,7.146010868613453
24278,11,0x5b1c220c5d481ae836a5457778f3175d62e48305,smart_money,ok,,9810.320164,76118.1,1203.620164,4,46935988.546992645,25668.93616794,5,7.758982248033388
24279,11,0x8482694d9bbf434bf2801f49be04dee5bc459d07,smart_money,ok,,117545.472015,1067193.83112,0.0,35,6541248.88345726,150663.870907,2,9.078987159827093
24280,11,0xd33c704c68518e527bdcb36f7966c80edcffbdf2,smart_money,ok,,265550.465663,545699.684281,195705.104228,36,0.0,8e-05,1,2.0549754372245266
24281,11,0x97f46f90c04efb91d0d740bd263e76683ca6f904,money_printer,ok,,0.0,0.0,0.0,0,0.0,3e-05,1,
24282,11,0x2675f42b2937e5b4cb1522c97c792b6776d2e60e,smart_money,ok,,0.0,0.0,0.0,0,171.92912246908116,4.5e-07,2,
24283,11,0x5b236d19f680ff47e7bf2a9eb88fc5cc03d443a8,smart_money,ok,,10431.672931,108954.01552,0.0,1,80780154.73550028,198868.77659659,34,10.444539072560385
24284,11,0x848721233eee7906395c00fa45b0fd90427e1601,smart_money,ok,,384124.043955,639044.02294,320219.641661,1,0.0,0.0,0,1.6636397356445196
24285,11,0xd3746a312ea0f8c41c0ae8ecb484c1216da4f0bc,smart_money,ok,,0.0,0.0,0.0,0,15446.123594309789,0.46218695,7,
24286,11,0x98256d1a9e3012398237a1720c27a3d7ed1ad905,money_printer,ok,,0.000308,0.0,0.000308,0,0.019012837908539998,0.0,2,0.0
24287,11,0x26c93faaf64380f816c7b07a7f1c051fd44210d9,smart_money,ok,,111116.963652,555493.48952,0.0,1,0.0,111116.991863,1,4.999178084632639
24288,11,0x5b28335f6d5cd5a1ac3b66eb2edd2b917e7aa4a4,smart_money,ok,,0.0,0.0,0.0,0,0.0,95097.329296,1,
24289,11,0x848aa08a594a14664685e7bbb3a00e38faba4f2f,smart_money,ok,,684422.692889,0.0,684422.692889,0,0.01075412472116,2180083.63987683,3,0.0
24290,11,0xd38c8304de77c46a488393e26554e865a373b13c,smart_money,ok,,693.489643,4.21246,693.068397,1,0.0,0.00094655,1,0.006074294032391195
24291,11,0x985f02b19dbc062e565c981aac5614baf2cf501f,money_printer,ok,,133306.344393,788458.167989,712.875762,8,71706201.67952313,3790346.8863918195,4,5.914633482593664
24292,11,0x26e850e94b0b7b672544a5b60ac3463957a817ba,smart_money,ok,,0.0,0.0,0.0,0,6502493.82982362,231.35638208,2,
24293,11,0x5b5f798b94f54d33ba316c8b1c837e930c90c052,smart_money,ok,,0.0,0.0,0.0,0,1.67932267e-05,8.5e-07,2,
24294,11,0x84d19fbb0d4f28fdb76557a4555a5ecf934e22c1,smart_money,ok,,0.0,0.0,0.0,0,0.0,397166.044452,1,
24295,11,0xd39bda92ff3af74498316d78c95feb852d4a4ce6,smart_money,ok,,0.0,0.0,0.0,0,47066.032252667515,1005.3357904,4,
24296,11,0x987163b6b482c30c2f5f3aa2760109668eb0091d,money_printer,ok,,32726.397752,310505.0,1675.897752,1,65570964.58307001,479166.52150073,11,9.487906440329938
24297,11,0x27388d079cb5cf1ad50f60ab4c260356449bf92b,smart_money,ok,,431920.564737,2370516.24374,194868.940363,2,4905.412664361617,641717.52177794,5,5.488315299789967
24298,11,0x5b6d236e39a4723a8f79db93cfd1af4d228f9c60,smart_money,ok,,129237.853735,864420.0,42795.853735,2,27.62018939431128,847830.3030407401,4,6.688597612990993
24299,11,0x85085800b0b90fe8a220047ec947227ea07bd73d,smart_money,ok,,54213.523359,322781.13656,0.0,2,96946.55167730528,54600.77200747,3,5.953885978274368
24300,11,0xd3b87077727556ca28cac130ceba4c420c191a2a,smart_money,ok,,0.0,0.0,0.0,0,0.00068066322902,23794.75137111,2,
24301,11,0x98de2e6749be6bd822fd65bfc957210f48bac007,money_printer,ok,,0.0,0.0,0.0,0,0.0007872191525400001,0.00982448,2,
24302,11,0x2781335247f1e8522bbdff12d2a30f918b83ab61,smart_money,ok,,0.0,0.0,0.0,0,40.138606111344,439311.698166,2,
24303,11,0x5bba1df1bd0d44250246ef5b4697e9b847530dc4,smart_money,ok,,0.0,0.0,0.0,0,0.0,2482943.104133,1,
24304,11,0x85101bbcbbf09cd50d299f662448c3ae509592ee,smart_money,ok,,254801.238449,604006.161734,110846.574702,30,265442275.4108299,11909.82401,4,2.370499317078066
24305,11,0xd3fcada4c18d60333abf066a11b3360d81f1eca5,smart_money,ok,,0.008863,0.0,0.008863,0,0.0,0.0,0,0.0
24306,11,0x99967871e6c4f9a5185abc57edede9e9540191f6,money_printer,ok,,0.0,0.0,0.0,0,220709268.52402335,3853336.0156982397,12,
24307,11,0x279818c822e5c6135d989df50d0bba96e9564ce5,smart_money,ok,,477905.954753,0.0,477905.954753,0,4449.565320093232,804446.75329676,10,0.0
24308,11,0x5c0db52c100b26f7add20caadf6d65cf475fd377,smart_money,ok,,0.001585,0.0,0.001585,0,0.0002797294023216,0.86474015,2,0.0
24309,11,0x855b77fc563bb5a2c062b9ad3bdf7984883ee8b8,smart_money,ok,,0.0,0.0,0.0,0,0.5753548688889301,256582.26450388,4,
24310,11,0xd40c748c68b59c753152676f4423474e5e36ac7a,smart_money,ok,,41648.744788,599845.13489,0.0,1,8758.3525767337,41681.517496,2,14.402478104522125
24311,11,0x999da2f91628addf7a5df3194084eddd694066f2,money_printer,ok,,2058122.423146,9401791.08553,177764.20604,1,0.0,2446809.899966,1,4.568139863691214
24312,11,0x279dbeaae93533a5c4607712b027b04aff62d625,smart_money,ok,,730176.899007,0.0,730176.899007,0,27331.46255535179,822.26607279,11,0.0
24313,11,0x5c3f8fdc2c99cd27576f36d13446f33c58e67a24,smart_money,ok,,6015.581231,18989.30687,0.0,1,23158783.045908213,240600.36371327,12,3.1566869668624378
24314,11,0x859801b3305919287e2cf4ea307f78da1b6074bb,smart_money,ok,,0.003433,0.0,0.003433,0,0.0,0.003133,1,0.0
24315,11,0xd42827002b76a8088ba2f7d4e4b45879eb1e363b,smart_money,ok,,118596.072624,119465.18852,0.0,1,0.0,118610.654553,1,1.00732836996007
24316,11,0x99b1098d9d50aa076f78bd26ab22e6abd3710729,money_printer,ok,,6465.163211,67839.45411,0.0,1,66833873.00956027,345723.71557164,2,10.49307680192453
24317,11,0x27c5fdef9a082abd0711c611dbde9d7db9611aae,smart_money,ok,,45191.517623,93154.5,0.0,1,6589075.83911803,280018.31688313,5,2.0613271007431155
24318,11,0x5c5267a02593366f681365ec057e2c5099fa6f88,smart_money,ok,,0.273756,0.973297,0.0,5,140708.39358684598,43231.37580651,19,3.5553449056824324
24319,11,0x85b3c124a704ae638622a1e99310f22eee7279c6,smart_money,ok,,6806.735352,81507.825,0.0,2,75881.62471470286,30590.513118,10,11.97458411190481
24320,11,0xd4302dd22452d8031ceb1122a5cbbb01aa8f33ae,smart_money,ok,,0.0,0.0,0.0,0,0.0,9.1e-07,1,
24321,11,0x99b3ba1c1b7ad83d0164d996e3d271ae8c842551,money_printer,ok,,0.0,0.0,0.0,0,0.0,0.0,0,
24322,11,0x27d33e77c8e6335089f56e399bf706ae9ad402b9,smart_money,ok,,1711383.009966,758459.06526,1332153.477336,1,0.0,0.0,0,0.4431848749480505
24323,11,0x5c90ce5f9d84b6011385ae01366c5726c39bf23a,smart_money,ok,,0.0,0.0,0.0,0,108316.61189524941,6.6e-07,13,
24324,11,0x85d9ba5e2910c080893a828976cd7ca040ceb5a5,smart_money,ok,,3400.615887,15034.737344,0.0,1,21641.67361167503,21702.33094537,7,4.4211807047880205
24325,11,0xd440715f2ce6f7ed1924f282e0096c863e7049f7,smart_money,ok,,84345.538236,656618.70073,0.0,5,7113722.2970587425,219457.19003889,6,7.784865856125925
24326,11,0x99c641913b895b0180d6c8ece787a36dd8f99344,money_printer,ok,,0.004394,0.0,0.004394,0,0.0,999.60810628,1,0.0
24327,11,0x281354062fa932086890a6bbf7dff7d0a67d220f,smart_money,ok,,45587.961628,321770.157078,25.902219,3,9.901107432e-05,45587.96162853,2,7.058226461267566
24328,11,0x5cb20485ede692b76ad1f12ee70d089437b99de8,smart_money,ok,,172067.173439,404024.7,71060.998439,2,192229884.9993677,634448.41826938,4,2.348063793488372
24329,11,0x85dad19900267008bef897cc8044293ce7dcbcd2,smart_money,ok,,0.007032,0.0,0.007032,0,1.2652291031415002,29433.64805519,2,0.0
24330,11,0xd46979f07f5d1e86ae2dcc5e6e0f3af5fe270471,smart_money,ok,,0.0,0.0,0.0,0,0.0,49923.60836026,1,
24331,11,0x9ab1c356e6af86361446497fce954b3cdf940206,money_printer,ok,,0.0,0.0,0.0,0,12541288.544166118,9.2e-07,46,
24332,11,0x28473085ba4aa761eb541914f50a75dd685cd47b,smart_money,ok,,77551.28503,42912.961898,0.0,3,80200580.94259883,4570778.39547496,7,0.5533494626349457
24333,11,0x5cbdb794b3b36df58a7ce6c1a552f117f061103b,smart_money,ok,,0.0,0.0,0.0,0,5.78945814165848,1575.73803886,17,
24334,11,0x85ecf584f25db6f146718b86d493e33c5af72052,smart_money,ok,,3503997.72229,0.0,3503997.72229,0,0.0,0.00817,1,0.0
24335,11,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,smart_money,ok,,14778.757909,8697.40542,11484.079009,1,0.0,0.0,0,0.5885071988832995
24336,11,0x9c16bc8f1104e4d2f72267eb981fa12de7cc4a6f,money_printer,ok,,531490.593074,4478282.86865,83662.306209,3,74187.63916267811,921600.22501902,2,8.425893001696991
24337,11,0x294fd17c700331aad5cc480400050e1005d2c531,smart_money,ok,,0.0,0.0,0.0,0,648829749.8828145,0.0102019,58,
24338,11,0x5cd30f546267012ef19704616fc77ed27f790ec2,smart_money,ok,,14.8143,1.00467,14.47941,1,0.0,0.0,0,0.06781758166096272
24339,11,0x85ed1f02990eebe097154ef7e76dd43dd59d4a44,smart_money,ok,,23619.04087,225648.75,1054.16587,1,2973.7589065926195,145884.59859303,9,9.553679645248016
24340,11,0xd4887c7c9cf2f8a237ab68499c6d0e05d295696d,smart_money,ok,,0.0,0.0,0.0,0,0.0,0.0,0,
24341,11,0x9c2a2a966ed8e47f0c8b7e2ec2b91424f229f6a8,money_printer,ok,,2379057.938587,20138593.73717,365198.56487,4,0.0,6904204.179106999,1,8.464944636502198
24342,11,0x29b7ddbc6fa8cd273a63cb17826225aeb46ed6a4,smart_money,ok,,0.0,0.0,0.0,0,7.02237296e-06,20400.97324688,2,
24343,11,0x5cddd9a435aabecbea14d7abe24f546ff24ccb94,smart_money,ok,,0.0,0.0,0.0,0,0.0,314050.80935922,1,
24344,11,0x860b15d380b19ca3d37ea7c3af0e2bb26b420c27,smart_money,ok,,278454.928536,1187530.69142,40948.790252,1,210927981.88329655,369662.50502307,13,4.264714213045327
24345,11,0xd4bb18ef8d1bc1bfadfcc034ca69628b58b42a4c,smart_money,ok,,5631353.502537,3884519.93346,2315379.131283,1,0.0,0.0,0,0.689802181963887
24346,11,0x9c6d11eac2d056caebb8b4b9a614ece5262f6a98,money_printer,ok,,0.005952,0.0,0.005952,0,0.0,0.0,0,0.0
24347,11,0x29c792a175627a15c60f5288e55d1cf7d95f2157,smart_money,ok,,16391.009249,193289.3844,0.0,1,6734160.660346934,120613.48998051,12,11.792402863282652
24348,11,0x5cfd4e2c982a66b32120e43b016f29c21cbe9b7b,smart_money,ok,,17291.79431,303813.71208,0.0,1,1152627236.0054412,102815.79396167,28,17.569819917664752
24349,11,0xd4eeed940e2c0b4b13910128fad5e0bc987e759e,smart_money,ok,,179729.223428,262689.36232,0.0,1,3841.3382626363937,664714.9045548199,3,1.4615840279598942
24350,11,0x860e468ca7716dfa0deb4fc84459a74b3974e5c5,smart_money,ok,,0.0,0.0,0.0,0,50520772.78372968,109101.616954,10,
24351,11,0x9cbf099ff424979439dfba03f00b5961784c06ce,money_printer,ok,,646833.486295,3330151.035144,156871.416182,4,74271460.51211858,1267505.94108657,35,5.148389973157983
24352,11,0x2a246fca547f9a845e67a51c9221d888576eb81c,smart_money,ok,,0.0,0.0,0.0,0,0.0,2e-06,1,
24353,11,0x5d8265f9f86d0b354d24ce76146aa7b6054001f8,smart_money,ok,,27428.725779,246616.477326,0.0,8,0.0,70352.03087419,1,8.991175139270037
24354,11,0x8658ccc0732959a37f303173e29180273b3faf88,smart_money,ok,,213359.912023,0.0,213359.912023,0,23523.126715578615,35678.3894579,13,0.0
24355,11,0xd52936fa285cfa500440e31355c0b28f4b740729,smart_money,ok,,0.001491,0.0,0.001491,0,0.0,0.0,0,0.0
24356,11,0x9cc53c5af67fb83a16cc41f61e242bade875ab3d,money_printer,ok,,626200.0,0.0,6200.0,0,0.0,2164657.3096479997,1,0.0
24357,11,0x2a29762f188eacd2217313a62642b1fb24d14d9c,smart_money,ok,,0.427928,0.62101,0.0,1,764419283.1151707,1185817.45214746,30,1.4512020713764933
24358,11,0x5d9d19a3e5005225f13780fa10c198f87816670d,smart_money,ok,,76752.421264,318949.49398,0.0,1,0.0,245851.09786453,1,4.155562635384902
24359,11,0x866d4903b256ce7e7caac46a91e83128bb0fd6e1,smart_money,ok,,403122.781222,0.0,403122.781222,0,0.00016969973470000002,1000000.00817353,2,0.0
24360,11,0xd52cdf1414351d2c37cfe60a62dde69256044ce0,smart_money,ok,,227698.304,1493869.42,0.0,13,193392.44427456058,411088.81072709,10,6.560740215263087
24361,11,0x9cd0a696c7cbb9d44de99268194cb08e5684e5fe,money_printer,ok,,0.0,0.0,0.0,0,0.0,0.007091,1,
24362,11,0x2a304155f0c751217f2bedc1769be8398151eca4,smart_money,ok,,0.0,0.0,0.0,0,0.0,51307.59183816,1,
24363,11,0x5dc26505b5118adc172fd8ef764a1c5af60667cb,smart_money,ok,,0.0,0.0,0.0,0,0.0,122566.926169,1,
24364,11,0x867fd5474e39f8623117b672137bf54af92c5548,smart_money,ok,,0.0,0.0,0.0,0,0.00041995156057,3.51471534,2,
24365,11,0xd576d1feee6bc976d849ac0918f79d9db7c97906,smart_money,ok,,452396.071721,864559.5,74272.921721,2,0.0,712334.054698,1,1.9110676551877486
24366,11,0x9d732bed515e8f66ad2b60cda96a4ef3c31e729f,money_printer,ok,,4286.456231,0.0,4286.456231,0,0.0,0.00128,1,0.0
24367,11,0x2a3c3bf6a7cc9615af69be77ecb9908a1f48de46,smart_money,ok,,0.0,0.0,0.0,0,0.0,436647.669483,1,
24368,11,0x5df2fed8188902f86f2074b70fd36ed3a39a1256,smart_money,ok,,4080.4,0.0,40.4,0,61.358120290019855,105998.81830341,5,0.0
24369,11,0x872d3fb74cb230faf1746b4e66971551a010ba6d,smart_money,ok,,46437.297628,149149.76,7736.671628,3,91944649.51681726,157913.33173294,13,3.2118527050133108
24370,11,0xd598a3ad5637687537d2eb2d69dba4c65a6d9646,smart_money,ok,,0.0,0.0,0.0,0,0.0,0.0,0,
24371,11,0x2a4d9f5d63bcd42c737431e0b49d2e01c49caae4,smart_money,ok,,99100.387938,396853.326,30073.041102,4,0.0,274211.33218568,1,4.004558753577056
24372,11,0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,money_printer,ok,,388771.983954,2626361.9343,113765.576644,5,157201204.68068188,642215.4339739999,4,6.755532915691668
24373,11,0x9dcf1c87b82a35519a430457c1157f21e68f302d,money_printer,ok,,0.0,0.0,0.0,0,0.0,21687698.324917,1,
24374,11,0x5e0c78f6360514ac1d4ea4ab9a2a232284458e69,smart_money,ok,,291729.930727,2280233.51638,0.0,4,0.0026708400000000003,323299.85719297,2,7.816248098704126
24375,11,0x878d292fbebaf102eaf9d7e10b50a876e696f74b,smart_money,ok,,50639.120874,50320.0,0.0,1,0.0,0.0,0,0.9936981355818946
24376,11,0xd5ac4fa2cd568dd7573e081d405da541ff82cbec,smart_money,ok,,8359.371805,63708.71244,1988.500561,1,6980655.446940629,208053.6392311,11,7.621232064578566
24377,11,0x9dea4d13ac1c469b7fe9049d43835df1be143ec0,money_printer,ok,,171647.432474,1967192.16102,0.0,1,15987623.153213035,912642.38949614,13,11.460655907672706
24378,11,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,ok,,601554.93384,288413.031989,397174.213503,25,0.0,0.004246,1,0.47944587562091434
24379,11,0x5e8e18557c0df89fb79a41941c03768da69100af,smart_money,ok,,0.0,0.0,0.0,0,0.0,4.202e-05,1,
24380,11,0x87b100e26d400d17e33fa18fbe8cd634678bd33d,smart_money,ok,,0.0,0.0,0.0,0,212.38793637816482,111227.5204159,2,
24381,11,0xd5da6d6270974c43c654d318e66165e6fd166cac,smart_money,ok,,0.0,0.0,0.0,0,0.0,216497.05813596,1,
24382,11,0x9df286bcee3b6b20eddcbe763ddd3a30ef3bc665,money_printer,ok,,135122.66042,931215.0,42001.16042,1,0.0,11556892.871296,1,6.8916271860361284
24383,11,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,ok,,578452.00067,5234819.340704,0.0,41,0.0,2506131.4718919997,1,9.049703924682944
