id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side,alert_threshold_score,long_threshold_score,model_version
25624,1549,SOL,bullish,4.07423839311619,低,普通趋势,合约主导,observe,3179979.1079999995,0.0,520801.7201019232,0.3639281129653391,-0.014152278516841749,-1.078129375525064,1.4600287218764878,2.7685595982790474,8.0,15.985653772801204,59.767284845048266,0.23047258815971297,0.7695274118402874,同向仓位$48.32M，均杠杆=16.0x，均强平距离=59.8%，长期型占比=23%，高风险占比=77%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比77%；同方向平均杠杆16.0x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(77%)、平均杠杆过高(16.0x),本轮合约主动变化$3.18M；主滚动窗口取15d：$24.03M，资金分+1.6；杠杆风险：高风险81% 均16.1x；15d$24.03M 质量=0.75 覆盖=100% 钱包=25 持续=174轮/16天；含断跑gap=3；长期资格未通过：高杠杆占比过高；历史样本不足；该币24h强于BTC；同方向平均强平距离59.8%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$1.03B,2026-08-28 09:25:18,2026-08-28 17:25:18,2.7685595982790474,0.5442383931161898,0.5442383931161898,0.0,只观察,WATCH,BLOCK,高杠杆占比过高(77%)、平均杠杆过高(16.0x),long,8.0,8.0,2
25625,1549,BTC,bullish,4.35,低,低位吸筹,合约主导,observe,40118426.290774986,0.0,-94357.6914398905,0.21003074558032284,-0.06982625215454877,-0.2793471437539234,-0.7094193387086692,2.5374999999999996,10.0,27.78321377480403,31.211430631782715,0.09101485938436166,0.9089851406156382,同向仓位$405.45M，均杠杆=27.8x，均强平距离=31.2%，长期型占比=9%，高风险占比=91%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比91%；同方向平均杠杆27.8x，极高杠杆短线风险；长期多空硬门槛未通过：高杠杆占比过高(91%)、平均杠杆过高(27.8x),本轮合约主动变化$40.12M；主滚动窗口取30d：$118.21M，资金分+2.0；杠杆风险：高风险91% 均25.6x；30d$118.21M 质量=0.75 覆盖=100% 钱包=68 持续=359轮/31天；含断跑gap=7；长期资格未通过：高杠杆占比过高；历史样本不足；价格靠近24h低位，多头加分；资金费率中性：+0.0011%；流动性可接受：24h成交额$3.99B,2026-08-28 09:25:18,2026-08-28 17:25:18,2.5374999999999996,0.4199999999999997,0.4199999999999997,0.0,只观察,WATCH,BLOCK,高杠杆占比过高(91%)、平均杠杆过高(27.8x),long,10.0,10.0,2
25626,1549,MAX,bullish,3.32,低,普通趋势,现货主导,observe,0.0,4956062.68321788,5947275.219861456,,,,,2.3400000000000003,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,本轮现货主动变化$4.96M；本轮钱包质量加权资金流$5.95M；主滚动窗口取30d：-$25.56M，资金分-0.8；30d-$25.56M 质量=0.30 覆盖=91% 钱包=8 持续=51轮/24天；含断跑gap=2；现货主导100%且无合约低杠杆确认；存在反向滚动窗口2组，冲突扣分+0.5；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；历史样本不足,2026-08-28 09:25:18,2026-08-28 17:25:18,2.3400000000000003,0.1820000000000001,0.1820000000000001,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,long,8.0,8.0,2
25627,1549,VVV,bearish,-1.604125,低,低位破位,滚动建仓/减仓,observe,-343039.62583000003,0.0,-1377218.6825917715,0.08492569002123149,-0.14547570555716371,-1.7182130584192479,-7.183037646040671,-1.77603125,8.0,3.1137047439346315,1491.2552824953261,0.9933114856509041,0.00668851434909591,同向仓位$8.62M，均杠杆=3.1x，均强平距离=1491.3%，长期型占比=99%，高风险占比=1%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$6.98M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%),本轮钱包质量加权资金流-$1.38M；主滚动窗口取2h：-$1.34M，资金分-0.1；杠杆风险：高风险1% 均3.1x；2h-$1.34M 质量=0.29 覆盖=50% 钱包=1 持续=1轮/1天；持续性不足：1/2轮 1/1天；Top1占比100%；长期资格未通过：钱包集中度过高；历史样本不足；该币24h弱于BTC；靠近24h低位，可能破位延续；同方向低/中杠杆仓位占比99%；同方向平均强平距离1491.3%较安全；资金费率中性：+0.0013%,2026-08-28 09:25:18,2026-08-28 17:25:18,-1.77603125,-1.954125,0.0,1.954125,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%),short,8.0,8.0,2
25628,1549,XRP,bearish,-1.6404457562350352,低,低位破位,合约主导,observe,-2571633.6889000004,0.0,-178741.9808020967,0.08373983739837394,-0.1513871285734315,-0.22866389924716632,-1.2637515666341657,-1.54375,8.0,16.108697704305527,554.4843551713711,0.19521599181983934,0.8047840081801604,同向仓位$83.98M，均杠杆=16.1x，均强平距离=554.5%，长期型占比=20%，高风险占比=80%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比80%；同方向平均杠杆16.1x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(80%)、平均杠杆过高(16.1x),本轮合约主动变化-$2.57M；主滚动窗口取30d：$12.33M，资金分+2.0；杠杆风险：高风险89% 均17.1x；30d$12.33M 质量=0.75 覆盖=100% 钱包=29 持续=349轮/31天；含断跑gap=7；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；历史样本不足；靠近24h低位，可能破位延续；同方向平均强平距离554.5%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$118.29M,2026-08-28 09:25:18,2026-08-28 17:25:18,-1.54375,-0.16221025844722706,0.0,0.16221025844722706,只观察,WATCH,BLOCK,高杠杆占比过高(80%)、平均杠杆过高(16.1x),short,8.0,8.0,2
25629,1549,UPUMP,bearish,-1.5665,低,普通趋势,现货主导,observe,0.0,-543268.4717721434,415453.7345367322,,,,,-1.04,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、Top1贡献过高(80%)、缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$543.27K；主滚动窗口取15d：$8.92M，资金分+0.3；15d$8.92M 质量=0.14 覆盖=100% 钱包=14 持续=187轮/16天；含断跑gap=3；Top1占比80%；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分-0.2；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；历史样本不足,2026-08-28 09:25:18,2026-08-28 17:25:18,-1.04,-0.02177500000000002,0.0,0.02177500000000002,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、Top1贡献过高(80%)、缺少合约/低杠杆确认、长期空单缺少明确short确认,short,8.0,8.0,2
25630,1549,LIT,bullish,2.660318398564176,低,普通趋势,滚动建仓/减仓,observe,-112134.17385000002,0.0,280835.1384886819,0.2951101928374659,-0.06437399862669047,-0.21283281910638663,0.626584466466926,0.7,8.0,4.831060008489243,51.82118109357275,0.998670264493701,0.0013297355062987985,同向仓位$28.40M，均杠杆=4.8x，均强平距离=51.8%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取30d：$18.54M，资金分+2.0；杠杆健康：低/中杠杆100% 均4.8x；30d$18.54M 质量=0.75 覆盖=100% 钱包=13 持续=351轮/31天；含断跑gap=7；其他成熟窗口同向确认1组，确认分+0.2；历史样本不足；同方向低/中杠杆仓位占比100%；同方向平均强平距离51.8%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$50.86M,2026-08-28 09:25:18,2026-08-28 17:25:18,0.7,3.9203183985641763,3.9203183985641763,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
25631,1549,XMR,bearish,-0.89775,低,高位加空,滚动建仓/减仓,observe,89719.44390000027,0.0,340458.5666854091,0.9188358640636297,0.05608584308662328,2.6946888237210755,5.2461096640619775,-0.525,8.0,4.4912290873129415,443.7992065830904,0.9992113985372149,0.0007886014627851611,同向仓位$24.83M，均杠杆=4.5x，均强平距离=443.8%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$19.13M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%),主滚动窗口取15d：-$7.79M，资金分-0.4；杠杆风险：高风险0% 均4.6x；15d-$7.79M 质量=0.20 覆盖=100% 钱包=1 持续=199轮/16天；含断跑gap=3；参与钱包少：1/3个；Top1占比100%；长期资格未通过：钱包集中度过高；历史样本不足；该币24h强于BTC，空头谨慎；价格靠近24h高位，空头加分；同方向低/中杠杆仓位占比100%；同方向平均强平距离443.8%较安全；资金费率中性：+0.0102%,2026-08-28 09:25:18,2026-08-28 17:25:18,-0.525,-2.09275,0.0,2.09275,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%),short,8.0,8.0,2
25632,1549,HYPE,bullish,1.46812877649186,低,普通趋势,滚动建仓/减仓,observe,-461298.6809849942,2261.301043543037,-65356.02978214972,0.3195906432748556,-0.1589319771137871,0.26923493910592483,0.21732325178194134,0.0,7.0,7.377979075664579,41.16838662007399,0.4861039737311734,0.513896026268827,同向仓位$486.67M，均杠杆=7.4x，均强平距离=41.2%，长期型占比=49%，高风险占比=51%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多51%；长期多空硬门槛未通过：高杠杆占比过高(51%),主滚动窗口取30d：$28.32M，资金分+2.0；杠杆风险：高风险58% 均7.6x；30d$28.32M 质量=0.75 覆盖=100% 钱包=85 持续=384轮/31天；含断跑gap=7；存在反向滚动窗口1组，冲突扣分-0.2；历史样本不足；同方向平均强平距离41.2%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$927.43M,2026-08-28 09:25:18,2026-08-28 17:25:18,0.0,1.28812877649186,1.28812877649186,0.0,只观察,WATCH,BLOCK,高杠杆占比过高(51%),long,7.0,7.0,2
25633,1549,ZEC,bearish,-1.6350000000000002,低,低位破位,滚动建仓/减仓,observe,77324.06069999968,0.0,-612424.1130821327,0.1565665091154624,-0.06677350427350139,-0.3443552376241288,-1.135591514205901,0.0,8.0,8.050709703403646,285.673190937421,0.3094451731483502,0.69055482685165,同向仓位$112.12M，均杠杆=8.1x，均强平距离=285.7%，长期型占比=31%，高风险占比=69%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比69%；长期多空硬门槛未通过：高杠杆占比过高(69%),主滚动窗口取30d：-$35.19M，资金分-2.0；杠杆健康：低/中杠杆24% 均8.6x；30d-$35.19M 质量=0.75 覆盖=100% 钱包=82 持续=354轮/31天；含断跑gap=7；长期资格未通过：高杠杆占比过高；历史样本不足；靠近24h低位，可能破位延续；同方向平均强平距离285.7%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$269.68M,2026-08-28 09:25:18,2026-08-28 17:25:18,0.0,-1.0650000000000004,0.0,1.0650000000000004,只观察,WATCH,BLOCK,高杠杆占比过高(69%),short,8.0,8.0,2
