run_id,coin,rolling_score,rolling_leverage_score,rolling_flow_core,selected_groups,candidate_windows,spot_only_risk,concentration_risk,persistence_risk,gap_risk,best_window,best_direction,best_flow,best_runs,best_same_days,best_wallet_count,best_top1_share,best_top3_share,best_spot_share,best_quality_mult,best_avg_leverage,best_avg_liq_distance,best_longterm_leverage_ratio,best_highrisk_leverage_ratio,best_leverage_health,reason,weighted_2h,active_2h,perp_2h,spot_2h,runs_2h,gaps_2h,spot_share_2h,bullish_runs_2h,bullish_days_2h,bullish_wallets_2h,bullish_top1_share_2h,bullish_top3_share_2h,bullish_wallet_spot_share_2h,bullish_avg_leverage_2h,bullish_avg_liq_distance_2h,bullish_longterm_leverage_ratio_2h,bullish_highrisk_leverage_ratio_2h,bullish_leverage_health_2h,bearish_runs_2h,bearish_days_2h,bearish_wallets_2h,bearish_top1_share_2h,bearish_top3_share_2h,bearish_wallet_spot_share_2h,bearish_avg_leverage_2h,bearish_avg_liq_distance_2h,bearish_longterm_leverage_ratio_2h,bearish_highrisk_leverage_ratio_2h,bearish_leverage_health_2h,weighted_6h,active_6h,perp_6h,spot_6h,runs_6h,gaps_6h,spot_share_6h,bullish_runs_6h,bullish_days_6h,bullish_wallets_6h,bullish_top1_share_6h,bullish_top3_share_6h,bullish_wallet_spot_share_6h,bullish_avg_leverage_6h,bullish_avg_liq_distance_6h,bullish_longterm_leverage_ratio_6h,bullish_highrisk_leverage_ratio_6h,bullish_leverage_health_6h,bearish_runs_6h,bearish_days_6h,bearish_wallets_6h,bearish_top1_share_6h,bearish_top3_share_6h,bearish_wallet_spot_share_6h,bearish_avg_leverage_6h,bearish_avg_liq_distance_6h,bearish_longterm_leverage_ratio_6h,bearish_highrisk_leverage_ratio_6h,bearish_leverage_health_6h,weighted_24h,active_24h,perp_24h,spot_24h,runs_24h,gaps_24h,spot_share_24h,bullish_runs_24h,bullish_days_24h,bullish_wallets_24h,bullish_top1_share_24h,bullish_top3_share_24h,bullish_wallet_spot_share_24h,bullish_avg_leverage_24h,bullish_avg_liq_distance_24h,bullish_longterm_leverage_ratio_24h,bullish_highrisk_leverage_ratio_24h,bullish_leverage_health_24h,bearish_runs_24h,bearish_days_24h,bearish_wallets_24h,bearish_top1_share_24h,bearish_top3_share_24h,bearish_wallet_spot_share_24h,bearish_avg_leverage_24h,bearish_avg_liq_distance_24h,bearish_longterm_leverage_ratio_24h,bearish_highrisk_leverage_ratio_24h,bearish_leverage_health_24h,weighted_72h,active_72h,perp_72h,spot_72h,runs_72h,gaps_72h,spot_share_72h,bullish_runs_72h,bullish_days_72h,bullish_wallets_72h,bullish_top1_share_72h,bullish_top3_share_72h,bullish_wallet_spot_share_72h,bullish_avg_leverage_72h,bullish_avg_liq_distance_72h,bullish_longterm_leverage_ratio_72h,bullish_highrisk_leverage_ratio_72h,bullish_leverage_health_72h,bearish_runs_72h,bearish_days_72h,bearish_wallets_72h,bearish_top1_share_72h,bearish_top3_share_72h,bearish_wallet_spot_share_72h,bearish_avg_leverage_72h,bearish_avg_liq_distance_72h,bearish_longterm_leverage_ratio_72h,bearish_highrisk_leverage_ratio_72h,bearish_leverage_health_72h,weighted_15d,active_15d,perp_15d,spot_15d,runs_15d,gaps_15d,spot_share_15d,bullish_runs_15d,bullish_days_15d,bullish_wallets_15d,bullish_top1_share_15d,bullish_top3_share_15d,bullish_wallet_spot_share_15d,bullish_avg_leverage_15d,bullish_avg_liq_distance_15d,bullish_longterm_leverage_ratio_15d,bullish_highrisk_leverage_ratio_15d,bullish_leverage_health_15d,bearish_runs_15d,bearish_days_15d,bearish_wallets_15d,bearish_top1_share_15d,bearish_top3_share_15d,bearish_wallet_spot_share_15d,bearish_avg_leverage_15d,bearish_avg_liq_distance_15d,bearish_longterm_leverage_ratio_15d,bearish_highrisk_leverage_ratio_15d,bearish_leverage_health_15d,weighted_30d,active_30d,perp_30d,spot_30d,runs_30d,gaps_30d,spot_share_30d,bullish_runs_30d,bullish_days_30d,bullish_wallets_30d,bullish_top1_share_30d,bullish_top3_share_30d,bullish_wallet_spot_share_30d,bullish_avg_leverage_30d,bullish_avg_liq_distance_30d,bullish_longterm_leverage_ratio_30d,bullish_highrisk_leverage_ratio_30d,bullish_leverage_health_30d,bearish_runs_30d,bearish_days_30d,bearish_wallets_30d,bearish_top1_share_30d,bearish_top3_share_30d,bearish_wallet_spot_share_30d,bearish_avg_leverage_30d,bearish_avg_liq_distance_30d,bearish_longterm_leverage_ratio_30d,bearish_highrisk_leverage_ratio_30d,bearish_leverage_health_30d
580,MAX,-0.63,0.0,-0.63,"mid,long",4,1,0,0,1,15d,bearish,-21192118177.025944,28,9,358,0.021557609904111825,0.04616716511166637,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取15d：-$21.19B，资金分-0.6；15d-$21.19B 质量=0.30 覆盖=78% 钱包=358 持续=28轮/9天；含断跑gap=1；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11501740.543467965,9957889.771646049,0.0,9957889.771646049,2,0,1.0,2,1,2,0.5000774398185539,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,-19641229833.005207,-17495082245.099823,0.0,-17495082245.099823,4,1,1.0,2,1,2,0.5000774398185539,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,347,0.013122880990575417,0.03914806878955133,1.0,0.0,0.0,0.0,0.0,0.0,-21192118177.025944,-17409251372.633713,0.0,-17409251372.633713,33,1,1.0,5,3,7,0.7619070625250385,0.9765599339727897,1.0,0.0,0.0,0.0,0.0,0.0,28,9,358,0.021557609904111825,0.04616716511166637,1.0,0.0,0.0,0.0,0.0,0.0,-21192118177.025944,-17409251372.633713,0.0,-17409251372.633713,33,1,1.0,5,3,7,0.7619070625250385,0.9765599339727897,1.0,0.0,0.0,0.0,0.0,0.0,28,9,358,0.021557609904111825,0.04616716511166637,1.0,0.0,0.0,0.0,0.0,0.0
580,NEKO,-0.48,0.0,-0.48,"short,mid",6,1,0,0,1,72h,bearish,-12097480544.280235,8,3,48,0.0334229160150189,0.07647529681797383,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取72h：-$12.10B，资金分-0.5；72h-$12.10B 质量=0.30 覆盖=66% 钱包=48 持续=8轮/3天；含断跑gap=1；现货主导100%且无合约低杠杆确认,-1034683671.7131962,-739059765.5094259,0.0,-739059765.5094259,2,0,1.0,0,0,,,,,,,,,,2,1,4,0.2539808128651349,0.7619424385954048,1.0,0.0,0.0,0.0,0.0,0.0,-1034683671.7131962,-739059765.5094259,0.0,-739059765.5094259,2,0,1.0,0,0,,,,,,,,,,2,1,45,0.02253986497610887,0.06761959492832662,1.0,0.0,0.0,0.0,0.0,0.0,54352192.38137093,-101267491.76083452,0.0,-101267491.76083452,11,0,1.0,5,2,47,0.04517442802962582,0.08839402944753678,1.0,0.0,0.0,0.0,0.0,0.0,6,2,47,0.044736211491138544,0.08786287631854031,1.0,0.0,0.0,0.0,0.0,0.0,-12097480544.280235,-10517075337.547646,0.0,-10517075337.547646,15,1,1.0,7,2,48,0.043946056683019756,0.09275032312681208,1.0,0.0,0.0,0.0,0.0,0.0,8,3,48,0.0334229160150189,0.07647529681797383,1.0,0.0,0.0,0.0,0.0,0.0,-12097480544.280235,-10517075337.547646,0.0,-10517075337.547646,15,1,1.0,7,2,48,0.043946056683019756,0.09275032312681208,1.0,0.0,0.0,0.0,0.0,0.0,8,3,48,0.0334229160150189,0.07647529681797383,1.0,0.0,0.0,0.0,0.0,0.0,-12097480544.280235,-10517075337.547646,0.0,-10517075337.547646,15,1,1.0,7,2,48,0.043946056683019756,0.09275032312681208,1.0,0.0,0.0,0.0,0.0,0.0,8,3,48,0.0334229160150189,0.07647529681797383,1.0,0.0,0.0,0.0,0.0,0.0
580,BUDDY,-0.08,0.0,-0.08,mid,3,1,0,1,1,72h,bearish,-363426249.7099916,1,1,2,0.5310378242782526,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,主滚动窗口取72h：-$363.43M，资金分-0.1；72h-$363.43M 质量=0.05 覆盖=0% 钱包=2 持续=1轮/1天；窗口未成熟：覆盖0%/50% span=0.0h；持续性不足：1/6轮 1/2天；含断跑gap=1；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-363426249.7099916,-259590178.36427975,0.0,-259590178.36427975,1,1,1.0,0,0,,,,,,,,,,1,1,2,0.5310378242782526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-363426249.6773903,-259590178.33711198,0.0,-259590178.33711198,3,1,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,2,2,2,0.5310378242782526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-363426249.6773903,-259590178.33711198,0.0,-259590178.33711198,3,1,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,2,2,2,0.5310378242782526,1.0,1.0,0.0,0.0,0.0,0.0,0.0
580,SWAP,-0.08,0.0,-0.08,mid,3,1,0,1,1,72h,bearish,-160863872.63733214,1,1,6,0.5030828719802116,0.8281774113409799,1.0,0.05,0.0,0.0,0.0,0.0,0.0,主滚动窗口取72h：-$160.86M，资金分-0.1；72h-$160.86M 质量=0.05 覆盖=0% 钱包=6 持续=1轮/1天；窗口未成熟：覆盖0%/50% span=0.0h；持续性不足：1/6轮 1/2天；含断跑gap=1；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160863872.63733214,-161379424.58585572,0.0,-161379424.58585572,1,1,1.0,0,0,,,,,,,,,,1,1,6,0.5030828719802116,0.8281774113409799,1.0,0.0,0.0,0.0,0.0,0.0,-160863872.63733214,-161379424.58585572,0.0,-161379424.58585572,1,1,1.0,0,0,,,,,,,,,,1,1,6,0.5030828719802116,0.8281774113409799,1.0,0.0,0.0,0.0,0.0,0.0,-160863872.63733214,-161379424.58585572,0.0,-161379424.58585572,1,1,1.0,0,0,,,,,,,,,,1,1,6,0.5030828719802116,0.8281774113409799,1.0,0.0,0.0,0.0,0.0,0.0
580,HYPE,-1.72,0.105,-1.825,"mid,long",4,0,0,0,1,15d,bearish,-66576532.0950506,295,16,44,0.20624959854255798,0.43102762094205965,0.004227256319187058,0.75,6.713498923800326,98.8168972849977,0.5539139029955893,0.44608609700441076,-0.30000000000000004,主滚动窗口取15d：-$66.58M，资金分-1.6；15d-$66.58M 质量=0.75 覆盖=99% 钱包=44 持续=295轮/16天；含断跑gap=2；其他成熟窗口同向确认1组，确认分-0.2,605146.2150803288,-1762627.4674853422,-1762153.737755001,-473.72973034101585,2,0,0.0002687633882256832,1,1,,,,,7.649217086397355,31.29488772314521,0.4293049141143854,0.5706950858856137,-0.65,1,1,,,,,6.612905749665522,120.72906979688698,0.5748114376683793,0.42518856233162133,-0.30000000000000004,581324.1081842631,-4554962.627775008,-4555718.616885001,755.9891099926162,6,0,0.00016591535679754579,3,1,2,0.6146021131507494,1.0,0.0,7.637398315224265,31.395613971412892,0.4316897647168403,0.5683102352831593,-0.6499999999999999,3,1,2,0.7043172593021354,1.0,0.0,6.614443438991163,121.02011904083297,0.5744247749372487,0.4255752250627514,-0.30000000000000004,-8726397.161472306,-18165130.455385685,-18180816.387830008,15685.932444320264,25,0,0.0008620300851358222,10,2,9,0.19769167491578427,0.5319683806732293,0.0,7.58486331138565,31.355392838885006,0.4428724216341042,0.5571275783658959,-0.65,15,2,8,0.6620946904278279,0.833482539685113,0.0,6.626897720254542,119.27377911501722,0.5711777141237565,0.4288222858762436,-0.30000000000000004,-9818984.581606548,-11516328.055947589,-11537842.867875004,21514.811927417424,72,1,0.0018612463186436468,30,4,13,0.3732221756150952,0.6446775686924843,0.0,7.522766883407595,33.23730507085606,0.45595506212938103,0.544044937870619,-0.65,42,4,12,0.3795184694023369,0.7195223875033325,0.0,6.617055015306358,110.02561393974044,0.5724110643040438,0.42758893569595613,-0.30000000000000004,-66576532.0950506,18381150.681632835,18303448.846259974,77701.83537286191,533,2,0.004227256319187058,238,16,50,0.22883286391032495,0.44062033860891736,0.0,7.6629262790363954,35.15216245979719,0.420252809641912,0.579747190358088,-0.7804651530813977,295,16,44,0.20624959854255798,0.43102762094205965,0.0,6.713498923800326,98.8168972849977,0.5539139029955893,0.44608609700441076,-0.30000000000000004,-66576532.0950506,18381150.681632835,18303448.846259974,77701.83537286191,533,2,0.004227256319187058,238,16,52,0.22353115402399165,0.4304118346143256,0.0,7.6629262790363954,35.15216245979719,0.420252809641912,0.579747190358088,-0.7804651530813977,295,16,47,0.20095422299468627,0.4199611600106318,0.0,6.713498923800326,98.8168972849977,0.5539139029955893,0.44608609700441076,-0.30000000000000004
580,BTC,0.0,0.0,0.0,,0,0,0,0,0,15d,bullish,52816632.23444702,533,,,,,,,21.802917851138996,32.46723089471626,0.15546584840381472,0.8445341515961853,-2.147334222816462,,-1597102.8649652095,-1293777.6300299931,-1293777.6300299931,0.0,2,0,0.0,1,1,1,1.0,1.0,0.0,22.82652410981371,29.386489032608548,0.16816426009609073,0.8318357399039101,-2.2,1,1,1,1.0,1.0,0.0,22.764669341410414,78.31898789563846,0.13727083620796693,0.8627291637920332,-1.9499999999999995,2823514.654820493,9207459.069220012,9207459.069220012,0.0,6,0,0.0,3,1,2,0.6579475774482452,1.0,0.0,22.866744982406622,29.326881948239492,0.16741917484557625,0.8325808251544239,-2.2,3,1,1,1.0,1.0,0.0,22.63883365790295,78.88756220732316,0.13732478155413014,0.8626752184458698,-1.9499999999999995,24653174.51303164,76678734.57625504,76678734.57625504,0.0,25,0,0.0,16,2,9,0.20446965417217886,0.4519244450950563,0.0,23.147757330649174,28.484763581922497,0.16383945457147223,0.8361605454285278,-2.2,9,2,6,0.39519501301851495,0.7073337790589849,0.0,22.481493946027335,76.49340130903806,0.13254392566243348,0.8674560743375666,-1.9499999999999995,22503464.781426635,-18049199.739029985,-18049199.739029985,0.0,72,1,0.0,40,4,11,0.2673223890387424,0.5339081664706526,0.0,23.169034270330926,29.225199419512805,0.1583543281212466,0.8416456718787534,-2.2,32,4,10,0.2768028880337922,0.5739337852824199,0.0,22.128929507074243,73.96110686895949,0.14172801075196004,0.85827198924804,-1.9499999999999995,52816632.23444702,-28142369.083524864,-28142369.083524864,0.0,533,2,0.0,278,16,48,0.10321220504543911,0.2749433601930568,0.0,21.802917851138996,32.46723089471626,0.15546584840381472,0.8445341515961853,-2.147334222816462,255,16,46,0.10298881116737954,0.27365965165710326,0.0,21.54715556361621,66.91526304374524,0.13650507989917607,0.863494920100824,-1.9499999999999997,52816632.23444702,-28142369.083524864,-28142369.083524864,0.0,533,2,0.0,278,16,48,0.1017772857102067,0.279200249094384,0.0,21.802917851138996,32.46723089471626,0.15546584840381472,0.8445341515961853,-2.147334222816462,255,16,46,0.1008665638864012,0.2793137486169141,0.0,21.54715556361621,66.91526304374524,0.13650507989917607,0.863494920100824,-1.9499999999999997
580,UANSEM,0.48,0.0,0.48,"short,mid",5,1,0,0,1,72h,bullish,51177463.79129809,21,4,10,0.36861777558489983,0.7942107732752086,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取72h：$51.18M，资金分+0.5；72h$51.18M 质量=0.30 覆盖=99% 钱包=10 持续=21轮/4天；含断跑gap=1；现货主导100%且无合约低杠杆确认,466501.0121827999,333215.00870199996,0.0,333215.00870199996,1,0,1.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,1599860.7430568,1142757.6736120002,0.0,1142757.6736120002,2,0,1.0,2,1,2,0.708411488807787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,81319178.2429632,68185727.942048,0.0,68185727.942048,8,0,1.0,5,2,6,0.5447409071512657,0.9175285585141725,1.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0.8312626603646185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51177463.79129809,47156379.388542995,0.0,47156379.388542995,28,1,1.0,21,4,10,0.36861777558489983,0.7942107732752086,1.0,0.0,0.0,0.0,0.0,0.0,7,3,9,0.2903860883550031,0.7188035162372772,1.0,0.0,0.0,0.0,0.0,0.0,103463683.42665724,83049316.88414049,0.0,83049316.88414049,38,1,1.0,30,5,10,0.33356481197507254,0.7186869022682426,1.0,0.0,0.0,0.0,0.0,0.0,8,4,9,0.2903860883550031,0.7188035162372772,1.0,0.0,0.0,0.0,0.0,0.0,103463683.42665724,83049316.88414049,0.0,83049316.88414049,38,1,1.0,30,5,10,0.33356481197507254,0.7186869022682426,1.0,0.0,0.0,0.0,0.0,0.0,8,4,9,0.2903860883550031,0.7188035162372772,1.0,0.0,0.0,0.0,0.0,0.0
580,BASED,0.4725,0.0,0.4725,"mid,long",3,1,1,0,1,15d,bullish,44157141.758529045,174,15,3,0.6231257385432107,1.0,1.0,0.225,0.0,0.0,0.0,0.0,0.0,主滚动窗口取15d：$44.16M，资金分+0.5；15d$44.16M 质量=0.23 覆盖=98% 钱包=3 持续=174轮/15天；含断跑gap=2；Top3占比100%；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.846196808,-52.032997720000004,0.0,-52.032997720000004,1,0,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,24.684756417988375,-17.63196887001665,0.0,-17.63196887001665,7,0,1.0,5,2,,,,,0.0,0.0,0.0,0.0,0.0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,34270442.83532687,-59349223.05157182,0.0,-59349223.05157182,14,1,1.0,11,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0.6787446534609647,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44157141.758529045,-82016117.54078595,0.0,-82016117.54078595,353,2,1.0,174,15,3,0.6231257385432107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,179,14,4,0.5689074584200088,0.9583148696532867,1.0,0.0,0.0,0.0,0.0,0.0,44157141.758529045,-82016117.54078595,0.0,-82016117.54078595,353,2,1.0,174,15,3,0.5571199641034144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,179,14,4,0.5514706031675871,0.9624016262643568,1.0,0.0,0.0,0.0,0.0,0.0
580,SOL,-0.8175,0.5075,-1.325,"mid,long",3,0,0,0,1,15d,bearish,-42127244.990024365,275,16,26,0.141424892987252,0.36615693204183214,0.0,0.75,16.688517419180833,263.4669103561294,0.1554022943919093,0.8445977056080908,-1.4500000000000004,主滚动窗口取15d：-$42.13M，资金分-1.6；杠杆健康：低/中杠杆16% 均16.7x；15d-$42.13M 质量=0.75 覆盖=99% 钱包=26 持续=275轮/16天；含断跑gap=2；存在反向滚动窗口1组，冲突扣分+0.2,-2592539.595485489,-2788178.0052800006,-2788178.0052800006,0.0,2,0,0.0,0,0,1,1.0,1.0,0.0,,,,,,2,1,1,1.0,1.0,0.0,15.576249400751141,300.2832257938251,0.22451473175225553,0.7754852682477446,-1.4500000000000004,-3059911.3927166564,-2555753.8772000005,-2555753.8772000005,0.0,6,0,0.0,1,1,1,1.0,1.0,0.0,14.254529448794866,51.143008917913036,0.3168545006986168,0.6831454993013834,-1.4500000000000002,5,1,2,0.5832605687297012,1.0,0.0,15.63790219850669,298.3342013426742,0.2220866444469442,0.7779133555530557,-1.4500000000000002,8479156.126937842,22481356.13401,22481356.13401,0.0,25,0,0.0,12,2,6,0.31730098493999825,0.6794877164968678,0.0,13.602931582287175,51.621791092357554,0.37339235663812104,0.626607643361879,-1.3582215246325846,13,2,3,0.6198745697719471,1.0,0.0,15.79593601175174,290.779736943371,0.21554139839156872,0.7844586016084314,-1.4500000000000002,5681846.2996475315,17070215.063164998,17070215.063164998,0.0,72,1,0.0,37,4,10,0.19099370801676588,0.4913486942202982,0.0,14.16119831944943,51.99493500696436,0.34365810915201295,0.656341890847987,-1.3953857933738516,35,4,6,0.33811199917895435,0.7657666347812103,0.0,15.694681294569381,270.7676063292353,0.2216705531828459,0.7783294468171542,-1.4500000000000002,-42127244.990024365,-55968643.602750026,-55968643.602750026,0.0,533,2,0.0,258,16,26,0.15041730845453452,0.37847258982170934,0.0,15.70905680980515,50.70352470133474,0.24018171955668596,0.759818280443314,-1.4393618389009843,275,16,26,0.141424892987252,0.36615693204183214,0.0,16.688517419180833,263.4669103561294,0.1554022943919093,0.8445977056080908,-1.4500000000000004,-42127244.990024365,-55968643.602750026,-55968643.602750026,0.0,533,2,0.0,258,16,26,0.14415013307262314,0.3627034331865485,0.0,15.70905680980515,50.70352470133474,0.24018171955668596,0.759818280443314,-1.4393618389009843,275,16,29,0.12820917460714695,0.3319407004112075,0.0,16.688517419180833,263.4669103561294,0.1554022943919093,0.8445977056080908,-1.4500000000000004
580,ETH,-1.0675,0.5075,-1.575,long,1,0,0,0,1,15d,bearish,-38862398.572188035,299,16,33,0.3181945352695065,0.4751882526827503,0.0,0.75,15.703963678565081,84.62338423231763,0.2598230143946319,0.740176985605368,-1.4500000000000002,主滚动窗口取15d：-$38.86M，资金分-1.6；杠杆健康：低/中杠杆26% 均15.7x；15d-$38.86M 质量=0.75 覆盖=99% 钱包=33 持续=299轮/16天；含断跑gap=2,1802587.7352410727,-2205348.9147550077,-2205348.9147550077,0.0,2,0,0.0,2,1,1,1.0,1.0,0.0,17.590155055895657,38.12330405435083,0.07443810423826701,0.9255618957617329,-1.8,0,0,,,,,,,,,,-2578474.866416923,-17522955.874874994,-17522955.874874994,0.0,6,0,0.0,4,1,3,0.6751953552961681,1.0,0.0,17.58546375193138,37.920841642317576,0.07480827874877169,0.9251917212512284,-1.8000000000000003,2,1,2,0.5045099124790279,1.0,0.0,14.993416470097129,81.14527502547321,0.2590721546772156,0.7409278453227846,-1.45,-1301007.3803650027,-53947535.75798999,-53947535.75798999,0.0,25,0,0.0,10,2,6,0.5578396773390216,0.8667943004381072,0.0,17.594212619478903,37.3295743077928,0.07646914077135504,0.9235308592286452,-1.7613651245396482,15,2,5,0.619371543744438,0.8353109060930048,0.0,15.041968445804013,84.66725712801924,0.2579580189916622,0.742041981008338,-1.4500000000000004,-7820982.60662201,-90540792.788545,-90540792.788545,0.0,72,1,0.0,29,4,15,0.34371464847029065,0.5340779983458788,0.0,18.03438568890305,39.15970438030138,0.07332964960017857,0.9266703503998215,-1.6611742487915502,43,4,11,0.40800552850144817,0.6134497410163932,0.0,15.041680406463744,85.35356884252523,0.2654164520367556,0.7345835479632442,-1.4500000000000002,-38862398.572188035,-165313774.56467,-165313774.56467,0.0,533,2,0.0,234,16,37,0.2897255677875821,0.46211994690562913,0.0,17.76682586172449,44.73141681310185,0.09111961476861508,0.9088803852313849,-1.5282815510102687,299,16,33,0.3181945352695065,0.4751882526827503,0.0,15.703963678565081,84.62338423231763,0.2598230143946319,0.740176985605368,-1.4500000000000002,-38862398.572188035,-165313774.56467,-165313774.56467,0.0,533,2,0.0,234,16,37,0.28689596469817297,0.4633041995508439,0.0,17.76682586172449,44.73141681310185,0.09111961476861508,0.9088803852313849,-1.5282815510102687,299,16,33,0.3118693872928439,0.4738821472429718,0.0,15.703963678565081,84.62338423231763,0.2598230143946319,0.740176985605368,-1.4500000000000002
