id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side,alert_threshold_score,long_threshold_score,model_version
15176,1027,NEKO,bearish,-4.38,低,普通趋势,现货主导,observe,0.0,-180889174.3646191,-139284664.2607567,,,,,-3.795,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$180.89M；本轮钱包质量加权资金流-$139.28M；主滚动窗口取30d：-$8.85B，资金分-0.8；30d-$8.85B 质量=0.30 覆盖=82% 钱包=49 持续=40轮/17天；含断跑gap=2；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-06 05:23:48,2026-08-06 13:23:48,-3.795,-1.3200000000000003,0.0,1.3200000000000003,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认、长期空单缺少明确short确认,short,8.0,8.0,2
15177,1027,ZEC,bullish,2.011671548053585,低,普通趋势,滚动建仓/减仓,observe,-82182.83409999982,0.0,-31542.93766108873,0.3001497005988034,-0.08295272670492472,0.8341868893791392,-1.2909508108212322,0.7,8.0,4.448741416794702,48.21826969363122,0.7104839191059351,0.2895160808940651,同向仓位$48.82M，均杠杆=4.4x，均强平距离=48.2%，长期型占比=71%，高风险占比=29%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取30d：$46.68M，资金分+2.0；30d$46.68M 质量=0.75 覆盖=100% 钱包=37 持续=338轮/28天；含断跑gap=4；历史样本不足；同方向低/中杠杆仓位占比71%；同方向平均强平距离48.2%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$57.56M,2026-08-06 05:23:48,2026-08-06 13:23:48,0.7,3.271671548053585,3.271671548053585,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
15178,1027,HWAVE,bullish,0.7699999999999999,低,普通趋势,滚动建仓/减仓,observe,0.0,-13173674.667168038,18443144.53403525,,,,,0.49249999999999994,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；窗口内含断跑gap；长期资格未通过：持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、含断跑gap且覆盖不足(79%)、Top1贡献过高(100%)、缺少合约/低杠杆确认,本轮现货主动变化-$13.17M；本轮钱包质量加权资金流$18.44M；主滚动窗口取30d：-$17.87M，资金分-0.1；30d-$17.87M 质量=0.05 覆盖=79% 钱包=1 持续=10轮/10天；持续性不足：10/20轮 10/10天；含断跑gap=1；参与钱包少：1/3个；Top1占比100%；存在反向滚动窗口2组，冲突扣分+0.5；长期资格未通过：持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-06 05:23:48,2026-08-06 13:23:48,0.49249999999999994,0.43,0.43,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、持续性不足、含断跑gap且覆盖不足(79%)、Top1贡献过高(100%)、缺少合约/低杠杆确认,long,8.0,8.0,2
15179,1027,LIT,bullish,2.3654578753196907,低,普通趋势,滚动建仓/减仓,observe,132333.5475,0.0,-5784.890028750011,0.5611875452570592,0.0511294970716583,-1.5144582723279707,0.9142053445850845,0.15000000000000002,8.0,4.831247518861211,38.83516859978728,0.9966798227548556,0.0033201772451445636,同向仓位$17.17M，均杠杆=4.8x，均强平距离=38.8%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；流动性偏低：24h成交额$10.83M,主滚动窗口取30d：$32.91M，资金分+2.0；杠杆健康：低/中杠杆99% 均4.9x；30d$32.91M 质量=0.75 覆盖=100% 钱包=9 持续=328轮/27天；含断跑gap=4；历史样本不足；同方向低/中杠杆仓位占比100%；资金费率中性：+0.0013%,2026-08-06 05:23:48,2026-08-06 13:23:48,0.15000000000000002,2.775457875319691,2.775457875319691,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
15180,1027,HYPE,bearish,-1.8450000000000002,低,低位破位,滚动建仓/减仓,observe,-156168.93358500005,-1590.3851289206616,-129496.53933483275,0.17548818088386264,0.04526814720135247,-0.2045261368465866,-0.9464803585552443,0.0,7.0,6.709119272879188,130.14953931603281,0.5789768082714867,0.4210231917285134,同向仓位$315.59M，均杠杆=6.7x，均强平距离=130.1%，长期型占比=58%，高风险占比=42%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多42%,主滚动窗口取30d：-$41.60M，资金分-2.0；30d-$41.60M 质量=0.75 覆盖=100% 钱包=58 持续=338轮/27天；含断跑gap=4；历史样本不足；靠近24h低位，可能破位延续；同方向平均强平距离130.1%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$261.45M,2026-08-06 05:23:48,2026-08-06 13:23:48,0.0,-1.8150000000000002,0.0,1.8150000000000002,只观察,WATCH,PASS,,short,7.0,7.0,2
15181,1027,ETH,bearish,-1.5156842745258767,低,普通趋势,滚动建仓/减仓,observe,2412288.841699995,0.0,2122793.6594432644,0.7199170124481326,-0.007866170223928414,0.028853215822051963,1.8291054739652872,0.0,9.0,12.677326164176305,70.42202943579737,0.40994849825194096,0.5900515017480578,同向仓位$692.53M，均杠杆=12.7x，均强平距离=70.4%，长期型占比=41%，高风险占比=59%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆仓位偏多59%；同方向平均杠杆12.7x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(59%)、平均杠杆过高(12.7x),主滚动窗口取30d：-$62.19M，资金分-2.0；杠杆健康：低/中杠杆34% 均13.8x；30d-$62.19M 质量=0.75 覆盖=100% 钱包=47 持续=324轮/27天；含断跑gap=4；长期资格未通过：高杠杆占比过高；历史样本不足；同方向平均强平距离70.4%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$858.82M,2026-08-06 05:23:48,2026-08-06 13:23:48,0.0,-0.7956842745258768,0.0,0.7956842745258768,只观察,WATCH,BLOCK,高杠杆占比过高(59%)、平均杠杆过高(12.7x),short,9.0,9.0,2
15182,1027,UPUMP,bearish,-0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,-64778.67717871582,150744.68620427657,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$52.54M，资金分-0.8；30d-$52.54M 质量=0.30 覆盖=100% 钱包=16 持续=280轮/28天；含断跑gap=4；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-06 05:23:48,2026-08-06 13:23:48,0.0,-0.7800000000000001,0.0,0.7800000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
15183,1027,MAX,bearish,-0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$19.89B，资金分-0.8；30d-$19.89B 质量=0.30 覆盖=97% 钱包=358 持续=41轮/20天；含断跑gap=3；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-06 05:23:48,2026-08-06 13:23:48,0.0,-0.7800000000000001,0.0,0.7800000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
15184,1027,UANSEM,bullish,0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：$336.11M，资金分+0.8；30d$336.11M 质量=0.30 覆盖=87% 钱包=14 持续=57轮/12天；含断跑gap=3；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-06 05:23:48,2026-08-06 13:23:48,0.0,0.7800000000000001,0.7800000000000001,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,long,8.0,8.0,2
15185,1027,KNTQ,bearish,-0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$113.28M，资金分-0.8；30d-$113.28M 质量=0.30 覆盖=96% 钱包=9 持续=26轮/13天；含断跑gap=2；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-06 05:23:48,2026-08-06 13:23:48,0.0,-0.7800000000000001,0.0,0.7800000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
