id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side,alert_threshold_score,long_threshold_score,model_version
8597,626,UANSEM,bullish,2.24,低,普通趋势,现货主导,observe,0.0,1009321.2808079994,918482.3655352794,,,,,1.7600000000000002,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,本轮现货主动变化$1.01M；主滚动窗口取72h：$213.52M，资金分+0.6；72h$213.52M 质量=0.40 覆盖=96% 钱包=8 持续=9轮/3天；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-16 10:22:41,2026-07-16 18:22:41,1.7600000000000002,0.8800000000000001,0.8800000000000001,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,long,8.0,8.0,2
8598,626,LIT,bullish,2.2360817752490125,低,低位吸筹,滚动建仓/减仓,observe,-38196.1881,0.0,3473.8778655000046,0.16517675741568424,-0.03961469496684902,-0.9605850272682199,-6.812704089566168,0.675,8.0,4.857744278251767,36.07914424895876,0.975317621593537,0.024682378406463115,同向仓位$26.65M，均杠杆=4.9x，均强平距离=36.1%，长期型占比=98%，高风险占比=2%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取15d：$17.36M，资金分+1.6；杠杆健康：低/中杠杆99% 均4.9x；15d$17.36M 质量=0.75 覆盖=100% 钱包=9 持续=249轮/16天；含断跑gap=2；其他成熟窗口同向确认1组，确认分+0.2；历史样本不足；该币24h弱于BTC；价格靠近24h低位，多头加分；同方向低/中杠杆仓位占比98%；资金费率中性：-0.0003%；流动性可接受：24h成交额$28.72M,2026-07-16 10:22:41,2026-07-16 18:22:41,0.675,3.5610817752490123,3.5610817752490123,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
8599,626,HYPE,bearish,-1.495,低,低位破位,滚动建仓/减仓,observe,228596.5552299984,985.9774524690625,-304696.03605935234,0.11164205039096234,-0.0083440794963393,-1.4142547303866722,-3.3854204840293765,-0.17500000000000004,7.0,6.55151268105561,109.00308581256981,0.5882614662012048,0.41173853379879516,同向仓位$433.38M，均杠杆=6.6x，均强平距离=109.0%，长期型占比=59%，高风险占比=41%,只观察 / 等待确认,历史样本/胜率不足；同方向高杠杆仓位偏多41%,主滚动窗口取72h：-$16.40M，资金分-1.6；72h-$16.40M 质量=1.00 覆盖=100% 钱包=18 持续=45轮/4天；其他成熟窗口同向确认1组，确认分-0.2；存在反向滚动窗口1组，冲突扣分+0.2；历史样本不足；该币24h弱于BTC；靠近24h低位，可能破位延续；同方向平均强平距离109.0%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$359.58M,2026-07-16 10:22:41,2026-07-16 18:22:41,-0.17500000000000004,-1.745,0.0,1.745,只观察,WATCH,PASS,,short,7.0,7.0,2
8600,626,ZEC,bearish,-1.2600000000000002,低,低位破位,滚动建仓/减仓,observe,-216559.4445000002,0.0,-115535.471877103,0.10204298786976106,-0.013694628053889603,-3.439489322682466,-3.7822213631811032,0.0,8.0,8.220233681247315,442.342531758193,0.2773478851626184,0.7226521148373818,同向仓位$64.56M，均杠杆=8.2x，均强平距离=442.3%，长期型占比=28%，高风险占比=72%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比72%；长期多空硬门槛未通过：高杠杆占比过高(72%),主滚动窗口取15d：-$15.42M，资金分-1.6；杠杆健康：低/中杠杆31% 均8.0x；15d-$15.42M 质量=0.75 覆盖=100% 钱包=35 持续=250轮/16天；含断跑gap=2；长期资格未通过：高杠杆占比过高；历史样本不足；该币24h弱于BTC；靠近24h低位，可能破位延续；同方向平均强平距离442.3%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$139.98M,2026-07-16 10:22:41,2026-07-16 18:22:41,0.0,-0.9700000000000002,0.0,0.9700000000000002,只观察,WATCH,BLOCK,高杠杆占比过高(72%),short,8.0,8.0,2
8601,626,NEKO,bullish,0.6400000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取72h：$1.13B，资金分+0.6；72h$1.13B 质量=0.40 覆盖=99% 钱包=49 持续=15轮/4天；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-16 10:22:41,2026-07-16 18:22:41,0.0,0.6400000000000001,0.6400000000000001,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,long,8.0,8.0,2
8602,626,KNTQ,bearish,-0.6300000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、含断跑gap且覆盖不足(79%)、缺少合约/低杠杆确认,主滚动窗口取15d：-$24.33M，资金分-0.6；15d-$24.33M 质量=0.30 覆盖=79% 钱包=7 持续=12轮/8天；含断跑gap=1；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-16 10:22:41,2026-07-16 18:22:41,0.0,-0.6300000000000001,0.0,0.6300000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、含断跑gap且覆盖不足(79%)、缺少合约/低杠杆确认,short,8.0,8.0,2
8603,626,MAX,bearish,-0.6300000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取15d：-$21.20B，资金分-0.6；15d-$21.20B 质量=0.30 覆盖=88% 钱包=359 持续=30轮/11天；含断跑gap=1；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-16 10:22:41,2026-07-16 18:22:41,0.0,-0.6300000000000001,0.0,0.6300000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
8604,626,UBONK,bullish,0.47250000000000003,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,主滚动窗口取15d：$37.90M，资金分+0.5；15d$37.90M 质量=0.23 覆盖=99% 钱包=3 持续=158轮/16天；含断跑gap=2；Top3占比100%；现货主导100%且无合约低杠杆确认；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-16 10:22:41,2026-07-16 18:22:41,0.0,0.47250000000000003,0.47250000000000003,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,long,8.0,8.0,2
8605,626,SOL,bullish,1.0755398906594222,低,低位吸筹,滚动建仓/减仓,observe,782363.8599400027,0.0,-275901.03369346814,0.12544014084506888,0.04013738830618815,-1.6616216495912353,-1.6895998758502961,0.0,8.0,14.166120188047925,47.25061522692048,0.35005783085250375,0.6499421691474963,同向仓位$28.72M，均杠杆=14.2x，均强平距离=47.3%，长期型占比=35%，高风险占比=65%,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比65%；同方向平均杠杆14.2x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(65%)、平均杠杆过高(14.2x),主滚动窗口取72h：$14.36M，资金分+1.6；杠杆风险：高风险66% 均14.2x；72h$14.36M 质量=1.00 覆盖=100% 钱包=10 持续=37轮/4天；长期资格未通过：高杠杆占比过高；历史样本不足；价格靠近24h低位，多头加分；同方向平均强平距离47.3%较安全；资金费率中性：+0.0005%；流动性可接受：24h成交额$186.36M,2026-07-16 10:22:41,2026-07-16 18:22:41,0.0,0.4155398906594222,0.4155398906594222,0.0,只观察,WATCH,BLOCK,高杠杆占比过高(65%)、平均杠杆过高(14.2x),long,8.0,8.0,2
8606,626,GRAM,bearish,-0.5543677891079513,低,低位破位,滚动建仓/减仓,observe,16364.97785,0.0,18819.487709138397,0.0364041604754806,0.0546553497942398,-0.8759077589501942,-3.33892408994906,0.0,8.0,5.0140173687769405,640.4673061983018,0.9973841834547427,0.002615816545257118,同向仓位$9.79M，均杠杆=5.0x，均强平距离=640.5%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性高风险：24h成交额仅$2.01M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)、流动性风险高,主滚动窗口取15d：-$10.32M，资金分-0.4；杠杆风险：高风险1% 均5.1x；15d-$10.32M 质量=0.20 覆盖=94% 钱包=1 持续=247轮/15天；含断跑gap=2；参与钱包少：1/3个；Top1占比100%；长期资格未通过：钱包集中度过高；历史样本不足；该币24h弱于BTC；靠近24h低位，可能破位延续；同方向平均强平距离640.5%较安全；资金费率中性：+0.0013%,2026-07-16 10:22:41,2026-07-16 18:22:41,0.0,-0.29436778910795147,0.0,0.29436778910795147,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%)、流动性风险高,short,8.0,8.0,2
