run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
1363,2026-08-20 22:00:32,LIT,bearish,偏空,-3.575,-1.085,0.0,1.085,short,WATCH,PASS,只观察,observe,3.8195055583267736,415.2616693463918,0.9983751217118652,0.001624878288134719,15.243334743969525,0.0,-1166585.9624000005,,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟
1363,2026-08-20 22:00:32,PUMP,bearish,偏空,-3.5353,-2.5364,0.0,2.5364,short,WATCH,BLOCK,只观察,observe,7.27135669281851,926.2155007807972,0.4974377815464088,0.5025622184535908,17.099638276882605,0.0,-1030845.7641560003,高杠杆占比过高(50%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多50%；长期多空硬门槛未通过：高杠杆占比过高(50%)
1363,2026-08-20 22:00:32,BTC,bullish,偏多,2.325,0.0,0.0,0.0,long,WATCH,BLOCK,只观察,observe,25.448516263500768,40.74264327194966,0.0780545167736744,0.9219454832263259,8.730194864323439,0.0,15673633.68916499,高杠杆占比过高(92%)、平均杠杆过高(25.4x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比92%；同方向平均杠杆25.4x，极高杠杆短线风险；长期多空硬门槛未通过：高杠杆占比过高(92%)、平均杠杆过高(25.4x)
1363,2026-08-20 22:00:32,ETH,bearish,偏空,-2.2588,-0.0571,0.0,0.0571,short,WATCH,BLOCK,只观察,observe,14.340170714851125,74.59820799576188,0.27203383946879367,0.7279661605312059,15.581218274111666,0.0,-23365649.43069499,高杠杆占比过高(73%)、平均杠杆过高(14.3x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比73%；同方向平均杠杆14.3x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(73%)、平均杠杆过高(14.3x)
1363,2026-08-20 22:00:32,UPUMP,bearish,偏空,-1.04,-0.0715,0.0,0.0715,short,WATCH,BLOCK,只观察,observe,,,,,,-1249726.7801398071,0.0,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认、长期空单缺少明确short确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；本轮异动与滚动方向冲突；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认、长期空单缺少明确short确认
1363,2026-08-20 22:00:32,XMR,bearish,偏空,-0.55,-1.9478,0.0,1.9478,short,WATCH,BLOCK,只观察,observe,4.685873386592965,573.3678955859534,0.9982461717397956,0.0017538282602045376,0.5354993983152883,0.0,-43773.402749999485,钱包集中度过高、Top1贡献过高(100%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$15.93M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)
1363,2026-08-20 22:00:32,HYPE,bearish,偏空,-0.075,-2.215,0.0,2.215,short,WATCH,PASS,只观察,observe,6.736035660674008,112.59926484397997,0.5592927095468689,0.4407072904531318,19.822732360950994,-1097.935184106125,1116109.512534997,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多44%
1363,2026-08-20 22:00:32,ZEC,bullish,偏多,0.0,1.9529,1.9529,0.0,long,WATCH,PASS,只观察,observe,5.174416751421797,43.72687138327206,0.6354983437909559,0.36450165620904407,5.21320444337653,0.0,395890.82385000004,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多36%
1363,2026-08-20 22:00:32,SOL,bearish,偏空,0.0,-0.7825,0.0,0.7825,short,WATCH,BLOCK,只观察,observe,15.270620734731494,298.0082955177646,0.18917582845703246,0.8108241715429677,7.034700315457426,0.0,-528835.8470849991,高杠杆占比过高(81%)、平均杠杆过高(15.3x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比81%；同方向平均杠杆15.3x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(81%)、平均杠杆过高(15.3x)
1363,2026-08-20 22:00:32,KNTQ,bearish,偏空,0.0,-0.78,0.0,0.78,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
