run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
1759,2026-09-06 12:00:44,BASED,bullish,偏多,3.6702,0.8208,0.8208,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,37716357.17352474,0.0,spot-only/现货主导、钱包集中度过高、Top1贡献过高(80%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、Top1贡献过高(80%)、缺少合约/低杠杆确认
1759,2026-09-06 12:00:44,PUMP,bearish,偏空,-2.015,-1.1082,0.0,1.1082,short,WATCH,PASS,只观察,observe,6.58823977175194,540.6358901973131,0.6045181993371155,0.3954818006628843,-3.54376906829383,0.0,-2199891.2742500002,,只观察 / 等待确认,历史样本/胜率不足；本轮异动与滚动方向冲突；长期资格未通过：本轮异动与滚动方向冲突；同方向高杠杆仓位偏多40%
1759,2026-09-06 12:00:44,ETH,bearish,偏空,-1.69,0.0,0.0,0.0,short,WATCH,BLOCK,只观察,observe,12.995247116765858,65.27223466629206,0.3881731268075605,0.6118268731924391,2.497753451515403,0.0,-9990588.323499996,高杠杆占比过高(61%)、平均杠杆过高(13.0x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比61%；同方向平均杠杆13.0x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(61%)、平均杠杆过高(13.0x)
1759,2026-09-06 12:00:44,XMR,bearish,偏空,-0.875,-3.12,0.0,3.12,short,WATCH,BLOCK,只观察,observe,4.659276747475616,327.49228695817567,0.9996806776061761,0.00031932239382400057,4.384963700321822,0.0,206490.7415500003,钱包集中度过高,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；长期多空硬门槛未通过：钱包集中度过高
1759,2026-09-06 12:00:44,PONS,bearish,偏空,-0.775,-2.585,0.0,2.585,short,WATCH,BLOCK,只观察,observe,2.4633339401298144,814.2588673127873,0.9994770727714433,0.00052292722855674,28.4312729489282,0.0,-71023.59202,钱包集中度过高、Top1贡献过高(79%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(79%)
1759,2026-09-06 12:00:44,LIT,bullish,偏多,0.7,3.1704,3.1704,0.0,long,WATCH,PASS,只观察,observe,4.85913300823066,45.59520795557139,0.9970570514726952,0.0029429485273047874,1.3096301970296702,0.0,-45341.310450000135,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
1759,2026-09-06 12:00:44,HYPE,bearish,偏空,-0.2,-2.015,0.0,2.015,short,WATCH,PASS,只观察,observe,6.874342775130904,119.779651425125,0.5665816598285083,0.43341834017149167,2.3468950239394024,261.3772180259067,-1062392.5082749943,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多43%
1759,2026-09-06 12:00:44,TAO,bullish,偏多,0.125,0.8471,0.8471,0.0,long,WATCH,BLOCK,只观察,observe,5.046793548032588,74.28777284033464,0.9968804052994528,0.0031195947005471423,5.200950829775071,0.0,-274808.1345450003,钱包集中度过高、Top1贡献过高(70%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$17.89M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(70%)
1759,2026-09-06 12:00:44,ZEC,bearish,偏空,0.0,-1.0983,0.0,1.0983,short,WATCH,BLOCK,只观察,observe,7.862987819205333,205.8226867451522,0.3473296651733187,0.6526703348266816,5.6572215663124865,0.0,912900.9119999983,高杠杆占比过高(65%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比65%；长期多空硬门槛未通过：高杠杆占比过高(65%)
1759,2026-09-06 12:00:44,KNTQ,bearish,偏空,0.0,-0.78,0.0,0.78,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
