id,run_id,address,groups,status,error,perp_account_value,perp_total_ntl_pos,perp_withdrawable,perp_position_count,spot_total_value,spot_usdc_value,spot_token_count,perp_account_leverage
21869,10,0xebcda26432c1e2a46898d9920759438f86c8fcf4,smart_money,ok,,150621.932876,1504275.0,194.432876,1,65589712.25867417,762212.4555385101,4,9.987091330439899
21870,10,0x0f991873aab3e14191978946d48f30f624ae9867,money_printer,ok,,0.0,0.0,0.0,0,1362.7071286297798,5e-08,4,
21871,10,0x36752718b4f769a6cfd6f552818f5911c8b649da,smart_money,ok,,1388.286513,0.0,1388.286513,0,0.0,0.0,0,0.0
21872,10,0x93af88ff7cf535323e73ce0c04824bcbd9d3546c,smart_money,ok,,0.0,0.0,0.0,0,0.0,0.0,0,
21873,10,0xebe6cc6820a76705b6654fdd1254256dcd54f1df,smart_money,ok,,75236.026022,228798.8235,0.0,1,34.316212612378344,86255.98770218,8,3.0410806577303298
21874,10,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,money_printer,ok,,1847946.97982,667965.49152,1721469.822493,1,0.0,0.0,0,0.3614635586487787
21875,10,0x367b98f500b7db1da1c9b1e7c2338f830823c097,smart_money,ok,,1909.17519,6329.52426,0.0,2,26.39721179131084,205577.76257658,3,3.315318726721983
21876,10,0x93b259140d4e179a35d12313908695c1b3da6bec,smart_money,ok,,0.0,0.0,0.0,0,4882742.049840366,558036.72188426,9,
21877,10,0xec2aa004732b35d4f763e7e73e7918da37274c96,smart_money,ok,,114134.716957,1214450.54772,0.0,1,0.0,161478.116145,1,10.640500805530902
21878,10,0x100f4a6d8713e0df271f25323f9d9399496ff179,money_printer,ok,,0.0,0.0,0.0,0,9.210203999999998e-05,0.0,1,
21879,10,0x368fa5b8582c72ca0ecfbc8469f1cbc13c7e2162,smart_money,ok,,0.0,0.0,0.0,0,0.00039697324542000003,125219.41987438,2,
21880,10,0x93b50f731355058661ee6ee7d8cc9b32dd3093ee,smart_money,ok,,42399.18,0.0,42399.18,0,6569734.940562481,0.00036232,3,0.0
21881,10,0xec30ae3bab4c5aa95a3151c1b6437412e876050e,smart_money,ok,,7417.224069,61435.96566,1273.627503,2,0.0,95285.19284149,1,8.282878485061444
21882,10,0x103e9d15f8a102ef9333ad8b66ffe25b0db448a4,money_printer,ok,,113722.971888,0.0,113722.971888,0,0.0,0.0,0,0.0
21883,10,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,ok,,302723.632419,811639.145097,134551.779029,15,6941518.751905278,0.11496743,31,2.6811225097008933
21884,10,0x940587add074ff0c4dd973b46018af4a73a81f36,smart_money,ok,,82377.2367,158070.549689,55497.829442,7,0.0,0.0,0,1.9188620063168496
21885,10,0xec7c3257d80aa80d06d996517020744e40a70b05,smart_money,ok,,469624.996991,572679.664384,331233.768888,137,0.0,0.0,0,1.219440336552134
21886,10,0x1072c71c11c15de15ff664c8736dc9a04966fabd,money_printer,ok,,0.0,0.0,0.0,0,16036532.979813488,0.003496,7,
21887,10,0x36e6dab460411e402aed071915a21f5c2ff9f223,smart_money,ok,,2060.4,0.0,20.4,0,0.0,266046.958064,1,0.0
21888,10,0x9471f70f2518846f7a076636d64e5a22787da105,smart_money,ok,,26318.064805,362878.48387,0.0,3,-86432.62186561605,-702120.30259143,4,13.788190224421783
21889,10,0xec7f9f5b31b8f5da6ac6c0973bbd496e16f9df39,smart_money,ok,,1368418.360732,12034200.0,164998.360732,1,0.0,4180421.746275,1,8.794240376577974
21890,10,0x36f5e448c9cf0032551e58919cf4eabefcd742c1,smart_money,ok,,70405.414489,671867.816386,0.0,3,5842.860768211827,455265.86932337,4,9.542842993857684
21891,10,0x1111bbf435a2b5e0f17e97a0764c58f2ed4bf167,money_printer,ok,,0.006705,0.0,0.006705,0,3251563.6173164756,8.80038159,7,0.0
21892,10,0x9475e4bfdfadb5cf4ce7cf805044c0db5a8a6f8e,smart_money,ok,,40912.145252,813279.05823,0.0,1,5679827777.007739,40912.15006321,3,19.878670581084783
21893,10,0xec89639d883a9ff2086c6deb0d766064b5bbea03,smart_money,ok,,130186.25823,520198.33222,136.675175,1,64669581.22278218,99146.42195124,4,3.9958006266757113
21894,10,0x123dbca6a27005a3c4ce10cb66ee8ece8fc13bff,money_printer,ok,,4962793.065723,25665191.75374,2104581.903296,80,0.0,0.0,0,5.171521643931569
21895,10,0x37283486c96d2b9690cb9296292e6e354ceffb4b,smart_money,ok,,7886.97178,7999.49865,0.0,1,6553808.312025131,0.0046748,3,1.0142674366206494
21896,10,0x949b82dfc04558bc4d3ca033a1b194915a3a3bee,smart_money,ok,,0.0,0.0,0.0,0,35569944.166838005,143028.7784487,4,
21897,10,0xec9045405a878d01cdb836f82a6dd2abd49a169c,smart_money,ok,,811086.423435,3072035.21868,0.0,1,0.0,812699.314533,1,3.787555961878569
21898,10,0x13b2e9091268f291f165196d4832ba1c5ac02938,money_printer,ok,,47786.929674,0.0,47786.929674,0,0.0,1e-06,1,0.0
21899,10,0x373753d4a354b34a23d04882a6ee64042f47a189,smart_money,ok,,46018.054987,371398.75,8878.179987,4,525168045.1776448,50173.78007062,4,8.07071811498594
21900,10,0x94b60c2a5db13689bb06a73657ac1216424de5b3,smart_money,ok,,0.0,0.0,0.0,0,16532.240676309495,470873.97635455,11,
21901,10,0xed47a512c2f150ffa1ca19416d1401c019cfe349,smart_money,ok,,0.0,0.0,0.0,0,116859.52657357593,0.63329798,4,
21902,10,0x142a1aad965db6b3d2ad63b174419a3095bfa4c0,money_printer,ok,,0.0,0.0,0.0,0,257806.81171792507,0.00469388,10,
21903,10,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,ok,,135624.319183,34512.3984,0.0,1,9037107.437793002,381478.12558913,30,0.2544705743623448
21904,10,0x95276ba037c30f90c6dfdc83f72af9fd6cecc293,smart_money,ok,,1188000.176455,5383.641922,825378.260121,3,0.0,3.0,1,0.004531684446432341
21905,10,0xed7c40e138cb25e79d94295882c66ac8197fb66e,smart_money,ok,,162626.355068,295483.53483,3420.132618,1,0.0006507391185342,206538.6501639,3,1.8169474111772816
21906,10,0x14b25601e369b40f5bcd1de0f9a53174e3c59d34,money_printer,ok,,0.0,0.0,0.0,0,258624.0952108291,2620.16636516,12,
21907,10,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,ok,,0.0,0.0,0.0,0,24083350.12392927,213.22996312,12,
21908,10,0x953c5152e2f8b5ed9d92976cad478a837749182a,smart_money,ok,,415196.257438,1954795.87317,219716.670121,1,0.0,712638.603077,1,4.7081249846330895
21909,10,0xeda73c9fa6a90cea2bcc5529e9e12c012e13655b,smart_money,ok,,0.0,0.0,0.0,0,210868518.9170059,47920.68258947,17,
21910,10,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,smart_money,ok,,0.0,0.0,0.0,0,0.0,0.00233763,1,
21911,10,0x15271757b398cd1d3d7cca05c4f7b0c159afa7c2,money_printer,ok,,0.0,0.0,0.0,0,0.0007023048890800001,4738978.33612605,2,
21912,10,0x95748e52b4a70542c99035d092adc8d53f5d11f8,smart_money,ok,,113822.590773,901782.536756,2641.561875,10,1395.8501623,361102.40979087,2,7.9227026079071905
21913,10,0xeda7dbbd44a0c5800dfa9cdd3fbb585cdba288f3,smart_money,ok,,179012.767725,686468.125608,7069.952492,6,0.0,405827.84084374,1,3.8347439366031955
21914,10,0x152e41f0b83e6cad4b5dc730c1d6279b7d67c9dc,money_printer,ok,,1517118.552416,16643397.14307,0.0,1,7884.783010284832,17034722.41194331,3,10.970399852118025
21915,10,0x3895d155b005191686476a39580d43258a518e46,smart_money,ok,,247895.824447,0.0,148653.506282,0,0.0,0.198392,1,0.0
21916,10,0x957dc4212c332bf45fb31e0f1a77436d7ca81d8f,smart_money,ok,,80087.247456,0.0,80087.247456,0,0.0,0.0,0,0.0
21917,10,0x38ac9012a1be7bebd73d497d803f302fe274cda2,smart_money,ok,,0.001363,0.0,0.001363,0,0.0003792071091449,1.03646462,2,0.0
21918,10,0xeeaf4055e581dae6a4eaea0a66181ecb207787f1,smart_money,ok,,29555.679846,75004.258698,7059.716929,4,0.0,196734.31127,1,2.537727404302998
21919,10,0x15a4f009bb324a3fb9e36137136b201e3fe0dfdb,money_printer,ok,,0.0,0.0,0.0,0,0.0,5.248e-05,1,
21920,10,0x95b5653dfd12b0bc13c08297869621c9650aa6bb,smart_money,ok,,121739.338624,78555.582575,112961.470499,5,0.0,0.0,0,0.6452768962186012
21921,10,0xef2364db5db6f5539aa0bc111771a94ee47637fc,smart_money,ok,,501451.370545,0.0,501451.370545,0,0.0,1.0,1,0.0
21922,10,0x15b325660a1c4a9582a7d834c31119c0cb9e3a42,money_printer,ok,,2465122.257799,19819924.04851,0.0,2,128164.59633860903,2822083.4746045503,3,8.040138368717804
21923,10,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,ok,,0.0,0.0,0.0,0,29187.08893797405,7.5e-07,9,
21924,10,0x95c7603944bfed303c4c93349cd61f6818931f91,smart_money,ok,,9620.371795,0.0,95.251205,0,6520004.414130287,100276.98243033,7,0.0
21925,10,0xef96d013bdb1a5dfe553999f19b5091b9a299383,smart_money,ok,,738268.998569,6902205.318747,0.0,34,0.00035578531078,3816589.70161752,2,9.349173989596837
21926,10,0x15df49f74171cd2157c89084f63e15fbd12c6ca1,money_printer,ok,,90203.360114,1247171.2,0.0,1,648168.7500258564,90203.36011456,2,13.826216655608077
21927,10,0x39085c09de2350f6cad25cb664182791e6d6530a,smart_money,ok,,143693.197589,194301.57032,1.031584,1,0.0,0.77223757,1,1.3521974149100164
21928,10,0x95da8596c44dd09f4b8becce87ad3b7894fb2328,smart_money,ok,,212941.904123,420610.03128,2782.609198,6,2687806.120169211,899296.8689820201,5,1.9752337287124393
21929,10,0xefe3e45503bd838fa08594906b0906d252701cfe,smart_money,ok,,0.0,0.0,0.0,0,0.0,165335.26832,1,
21930,10,0x162cc7c861ebd0c06b3d72319201150482518185,money_printer,ok,,674345.90909,0.0,674345.90909,0,3111837397.2949977,64.46376059,18,0.0
21931,10,0x392b3aa013bca178ae7f466e12a879044cec0d92,smart_money,ok,,64430.21042,551062.874,8105.02222,6,0.0,141992.625319,1,8.552864726155583
21932,10,0x962bdd83c3943fe08b62101fd9f9a8b923a0b475,smart_money,ok,,495256.297139,1853316.563205,130.584964,2,0.0007623019683600001,1274302.331067,2,3.7421362916761525
21933,10,0xeff7fe671d9a7acf86f48994bc5d5161042415b6,smart_money,ok,,385208.372444,2323990.2,152809.352444,1,0.0,0.0,0,6.033072919093555
21934,10,0x16bf84af3f85f8c8a97597bf2be549dfe0dee637,money_printer,ok,,5185916.483066,15051750.0,168666.483066,1,0.0,6005877.2226195,1,2.902428153085326
21935,10,0x394845e570718bbe1654e84487b55c99b29adf3b,smart_money,ok,,0.0,0.0,0.0,0,0.0,2.9e-07,1,
21936,10,0x9690bcfc1639abff887c8fb62b48ab787b2dba3f,smart_money,ok,,32244.886777,131119.756978,2.988123,28,0.0,438871.724901,1,4.066373620251834
21937,10,0xf00bb08f7d1d04a9415408c939c02410fc6791b1,smart_money,ok,,1589311.253995,1249330.0,1319783.920662,2,16341.975869248201,0.58360094,2,0.7860826486061807
21938,10,0x178d296356af8622c4405d77feccb137ecf5db1c,money_printer,ok,,0.0,0.0,0.0,0,0.00045763529446,0.00873642,2,
21939,10,0x39761615093bbd473af359068d075a2b03b99857,smart_money,ok,,0.0,0.0,0.0,0,6546832.8363956,965345.377167,2,
21940,10,0x96a7923964dbfc5010079619e8af33ce240f79df,smart_money,ok,,445031.89293,3961730.91855,48858.801075,2,1.82684e-08,1665828.700497,2,8.902128097981395
21941,10,0xf00eabc409c51cf884ec7861cb839524af6afe3d,smart_money,ok,,82422.780819,757221.26284,6700.654535,1,0.0007672810207800001,289408.64124909,2,9.187038526434263
21942,10,0x179c17d04be626561b0355a248d6055a80456aa5,money_printer,ok,,1.787379,0.0,1.787379,0,0.0,0.0,0,0.0
21943,10,0x3979bdf742ce46c9dcd570c70d2d6e88b87df0e9,smart_money,ok,,0.0,0.0,0.0,0,218543596.4330502,16740.96594123,5,
21944,10,0x96c5ecf6996df7f1851b72a86e2852e77bee4c72,smart_money,ok,,0.0,0.0,0.0,0,0.0,34.68533834,1,
21945,10,0xf05359fe3426248c3eb48ca9474160dc4510b99d,smart_money,ok,,10431.786948,3617.11168,9366.927322,1,0.0,0.0,0,0.34673941272290637
21946,10,0x17c3c8fdbcb7d1b240ce08965e09b1fc91cba868,money_printer,ok,,2457595.093117,1180304.983506,2073768.347278,14,747329944.3400646,583524.72375817,11,0.48026828618419953
21947,10,0x397a1e5049e06e30ebbf0e90a1724425eae3a85b,smart_money,ok,,0.0,0.0,0.0,0,134610.18117909797,25241.86878946,4,
21948,10,0x96c9487af21d18ac5f4c841af44a011968445709,smart_money,ok,,321684.531822,1618841.53095,0.0,2,0.0002200611464,2305827.8653991,2,5.032388476315564
21949,10,0xf060e33cfa0727a224a184622606213e8f4e6a6f,smart_money,ok,,14248.130581,45.16875,14233.074331,1,0.0,0.0,0,0.003170152725876397
21950,10,0x185611e0343c14f53a4406891cb0fdc9e81808ae,money_printer,ok,,136389.389426,1375692.92335,0.0,6,66357639.90831013,542453.531875,4,10.086509875435741
21951,10,0x399965e15d4e61ec3529cc98b7f7ebb93b733336,smart_money,ok,,0.0,0.0,0.0,0,6607443710.149261,280213.38213201,34,
21952,10,0x96cc8a4240b60d4aa5cf47b6af45d0d2d3e9e5a3,smart_money,ok,,231856.553677,2288588.0,2997.753677,1,6421586.758780378,499849.60161704,5,9.870706536888486
21953,10,0xf071f949b2ea482b176173135921a7965b302368,smart_money,ok,,0.0,0.0,0.0,0,6514.42045486871,71370.60102732,17,
21954,10,0x18e2eb3cafa6ee5d3885e20d80298b37321e84fa,money_printer,ok,,1875873.195803,12835863.0,592286.895803,1,0.0,6063162.88112,1,6.842606967634285
21955,10,0x39a04e90140793ec048323284425cd2ff53480d6,smart_money,ok,,42307.46787,73387.03141,0.0,1,666.5624853209608,770378.33027709,5,1.7346117625261697
21956,10,0x96f0bee3ad9b71b0ae67de7bd4f6ce8f342dd6bf,smart_money,ok,,13994.311354,127541.22875,0.0,2,4043.814501041181,87535.27824188,7,9.113790991476321
21957,10,0xf10b1ba419f347fc129e4e79275fa022d72208de,smart_money,ok,,340420.952256,3125253.6,27895.592256,1,64069.72503193225,1329155.59569483,3,9.180555953705746
21958,10,0x1984edf70973e1389548f21cd0dcb15b408240c9,money_printer,ok,,0.009565,0.0,0.009565,0,26288.935790592157,0.69061769,4,0.0
21959,10,0x39b07015ca813075bbce6f475767d5b4b9d518b0,smart_money,ok,,0.0,0.0,0.0,0,0.0,307945.65273842,1,
21960,10,0x9793ef64d14c3b220574a604d69b692f905b0a16,smart_money,ok,,0.0,0.0,0.0,0,0.0011774718571445002,18168.27823273,3,
21961,10,0xf1245033de5669c24b7915256afb598ac3245bf1,smart_money,ok,,18159.088766,177410.0,418.088766,2,0.0009014587651000001,841812.263475,2,9.769763355756702
