run_id,address,groups,coin,side,position_value,mark_px,entry_px,leverage,margin_mode,margin_used,liquidation_px,liq_distance_pct,account_leverage,leverage_style,leverage_weight,leverage_risk_score,leverage_note
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,ARB,short,7368.0,0.07371,0.1028,10.0,cross,736.8,2.91122149,3849.5611043277704,5.681197079963352,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3849.6%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,BANANA,short,265.77,2.65665,14.29598,3.0,cross,88.59,2556.4450410086,96128.14601127738,5.681197079963352,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离96128.1%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,BIGTIME,short,224.55,0.007484,0.061611,3.0,cross,74.85,9.0360261046,120637.92229556387,5.681197079963352,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离120637.9%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,CRV,short,5790.936,0.19127,0.42052,10.0,cross,579.0936,9.5559433994,4896.049249437968,5.681197079963352,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离4896.0%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,DOGE,short,11856.8,0.074117,0.160484,10.0,cross,1185.68,1.8475684313,2392.772820405575,5.681197079963352,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离2392.8%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,DOT,short,8151.9,0.81508,1.55495,10.0,cross,815.19,29.1906049001,3481.3177725008586,5.681197079963352,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3481.3%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,ENA,short,7145.19,0.076832,0.105888,10.0,cross,714.519,3.1279498817,3971.155093841108,5.681197079963352,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3971.2%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,ETH,short,23592.0,1572.85,3925.51,5.0,cross,4718.4,21046.1239510457,1238.0884350730016,5.681197079963352,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离1238.1%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,ETHFI,short,13780.0,0.34489,0.51088,5.0,cross,2756.0,7.1159058284,1963.239243932848,5.681197079963352,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离1963.2%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,LINK,short,17497.92,7.29085,8.88875,10.0,cross,1749.792,125.5216954171,1621.6332172119849,5.681197079963352,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1621.6%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,MORPHO,short,10393.8,1.73335,1.69591,5.0,cross,2078.76,46.8750055229,2604.301238809242,5.681197079963352,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离2604.3%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,RSR,short,1430.4,0.001191,0.015138,3.0,cross,476.8,0.2140076118,17868.73314861461,5.681197079963352,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离17868.7%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,SKY,short,23021.62,0.049978,0.066528,3.0,cross,7673.873333,0.6052181611,1110.9691486253953,5.681197079963352,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离1111.0%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,SNX,short,7424.32,0.2316,0.44599,3.0,cross,2474.773333,8.2125954406,3446.025665198618,5.681197079963352,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离3446.0%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,STRK,short,14465.0,0.02884,0.04207,5.0,cross,2893.0,0.5706424663,1878.6493283633843,5.681197079963352,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离1878.6%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,SYRUP,short,11448.8,0.143005,0.288151,3.0,cross,3816.266666,3.3353441763,2232.326965001224,5.681197079963352,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离2232.3%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,TAO,short,75103.2,208.63,256.064,5.0,cross,15020.64,960.9984253813,360.6233165802138,5.681197079963352,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离360.6%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,TRB,short,5373.6,13.441,29.2547,3.0,cross,1791.2,651.8808352521,4749.942974868685,5.681197079963352,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离4749.9%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,VIRTUAL,short,10641.772449,0.53167,0.59646,5.0,cross,2128.354489,14.074407675,2547.2074171948766,5.681197079963352,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离2547.2%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,W,short,1117.8,0.00972,0.07462,5.0,cross,223.56,2.3649915925,24231.18922325103,5.681197079963352,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离24231.2%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,WLD,short,26413.2,0.44011,0.38925,10.0,cross,2641.32,5.1694558167,1074.5826763081957,5.681197079963352,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1074.6%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,WLFI,short,11600.8,0.058028,0.230461,5.0,cross,2320.16,1.4122851657,2333.799485937823,5.681197079963352,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离2333.8%较安全；cross 共享保证金
11,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,kFLOKI,short,8631.6,0.021583,0.066806,3.0,cross,2877.2,0.6987195828,3137.360806190057,5.681197079963352,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离3137.4%较安全；cross 共享保证金
11,0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,money_printer,BTC,short,578091.618,60191.5,69390.3,10.0,cross,57809.1618,120493.5315205091,100.18363310518778,6.755532915691668,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离100.2%较安全；cross 共享保证金
11,0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,money_printer,DOGE,short,75068.365,0.074117,0.093386,10.0,cross,7506.8365,0.6257275836,744.2429990420552,6.755532915691668,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离744.2%较安全；cross 共享保证金
11,0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,money_printer,ETH,short,1584018.5625,1572.85,2022.19,10.0,cross,158401.85625,2143.5458743225,36.28418948548813,6.755532915691668,高杠杆短线型,0.42,32.0,杠杆10.0x，偏短线；强平距离36.3%正常；cross 共享保证金
11,0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,money_printer,HYPE,short,123702.1388,62.1325,25.1262,5.0,cross,24740.42776,342.5495964661,451.32112254633245,6.755532915691668,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离451.3%较安全；cross 共享保证金
11,0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,money_printer,SOL,short,265481.25,70.8245,189.9103,10.0,cross,26548.125,223.4410776739,215.48557021073216,6.755532915691668,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离215.5%较安全；cross 共享保证金
11,0x001ac3f0972b620cd6be82ba54d111614d7d48fb,smart_money,HYPE,long,163672.08,62.1325,62.9802,10.0,cross,16367.208,60.0508070917,3.3504090585442388,12.527852423376515,爆仓边缘型,0.08,0.0,杠杆10.0x，偏短线；强平距离仅3.4%；cross 共享保证金
11,0x003a85c562730b196f7cba202a2515f2ff855736,smart_money,BTC,short,212783.1489,60191.5,64603.8,40.0,cross,5319.578722,65803.7716294086,9.32402686327571,10.408666235971975,爆仓边缘型,0.08,0.0,杠杆40.0x，强降权；强平距离仅9.3%；cross 共享保证金
11,0x004593cdface692ccbc2733b775f624ed0ad703b,smart_money,BTC,short,653764.39361,60191.5,80672.0,3.0,isolated,519323.406221,106628.3233219172,77.14847332583038,1.2588766081544298,低杠杆长期型,1.2744,89.0,杠杆3.0x，偏长期；强平距离77.1%较安全；isolated 风险隔离
11,0x0048d42f232164a85a41f15ccf26cf859e58b108,smart_money,ALGO,long,178653.246,0.088718,0.124694,5.0,cross,35730.6492,,,0.034661043796681355,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
11,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,ADA,short,290460.0,0.144955,0.208521,10.0,cross,29046.0,2.9490467564,1934.4567323652168,7.787499867429197,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1934.5%较安全；cross 共享保证金
11,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,HYPE,short,6833310.0,62.1325,63.0723,10.0,cross,683331.0,113.0994864798,82.02951189763812,7.787499867429197,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离82.0%较安全；cross 共享保证金
11,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,SUI,short,341840.0,0.68317,1.02463,10.0,cross,34184.0,11.8989470256,1641.725635727564,7.787499867429197,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1641.7%较安全；cross 共享保证金
11,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,TRUMP,short,394748.41056,1.65745,3.47186,10.0,cross,39474.841056,25.2534415126,1423.6321766931128,7.787499867429197,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1423.6%较安全；cross 共享保证金
11,0x00b43bdee2d3fa676ab06739bf1d52f4bad6591e,money_printer,HYPE,long,2111774.0,62.1325,37.8762,10.0,cross,211177.4,,,9.942373261193193,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
11,0x00f8da96829820da934fc4a4cb7d39031ce7454b,money_printer,ETH,long,398761.7093,1572.85,1578.31,20.0,cross,19938.085465,139.899161294,91.10537169507582,9.293486950626738,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离91.1%较安全；cross 共享保证金
11,0x00f8da96829820da934fc4a4cb7d39031ce7454b,money_printer,HYPE,long,2269096.74222,62.1325,61.384,10.0,cross,226909.674222,51.8481753329,16.552246677825615,9.293486950626738,高杠杆短线型,0.231,16.0,杠杆10.0x，偏短线；强平距离16.6%偏近；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,0G,short,5946.53605,0.231255,0.23368,20.0,cross,297.326802,116.2976630826,50189.79398611922,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离50189.8%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,2Z,long,7797.087648,0.065363,0.064816,20.0,cross,389.854382,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,AAVE,long,36619.55145,94.289,94.1169,20.0,cross,1830.977572,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ACE,long,9173.006456,0.0733,0.0746,20.0,cross,458.650322,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ADA,long,23924.55934,0.144955,0.1466,20.0,cross,1196.227967,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,AERO,long,28013.94051,0.462845,0.471332,20.0,cross,1400.697025,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,AIXBT,short,19100.084478,0.01869,0.018286,20.0,cross,955.004223,2.9216181975,15531.986075441415,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离15532.0%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ALGO,short,51846.279936,0.088718,0.085763,20.0,cross,2592.313996,5.1818737414,5740.83696814626,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离5740.8%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ALT,long,14831.282336,0.005702,0.005712,20.0,cross,741.564116,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ANIME,long,2350.061112,0.002626,0.002633,20.0,cross,117.503055,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,APE,long,6523.025814,0.1398,0.13916,20.0,cross,326.15129,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,APEX,long,22333.77588,0.27359,0.278021,20.0,cross,1116.688794,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,APT,short,52659.671274,0.5805,0.5906,20.0,cross,2632.983563,33.3491253487,5644.89670089578,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离5644.9%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,AR,short,41384.3925,1.8459,1.8503,20.0,cross,2069.219625,133.9782467003,7158.153025640609,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离7158.2%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ARB,short,29709.818936,0.07371,0.07409,20.0,cross,1485.490946,7.4441290668,9999.211866503867,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离9999.2%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ASTER,long,13472.758,0.62053,0.625467,20.0,cross,673.6379,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ATOM,long,9774.447894,1.5693,1.5785,20.0,cross,488.722394,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,AVAX,short,45716.780385,6.3838,6.4517,20.0,cross,2285.839019,421.046292607,6495.543290939566,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离6495.5%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,AVNT,short,1044.005901,0.094843,0.094637,20.0,cross,52.200295,269.8795575436,284454.0077218139,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离284454.0%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,AXS,short,18393.33342,0.96509,0.98889,20.0,cross,919.666671,156.7690870941,16143.986270099162,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离16144.0%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,AZTEC,short,35497.06421,0.01303,0.013682,20.0,cross,1774.85321,1.1040727536,8373.313534919416,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离8373.3%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BABY,long,29500.005192,0.013051,0.013141,20.0,cross,1475.000259,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BANANA,short,1949.8447,2.65665,2.6594,20.0,cross,97.492235,4049.9807054898,152346.90514331206,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离152346.9%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BCH,short,52247.1405,194.625,196.384,20.0,cross,2612.357025,11257.5319151613,5684.216783641002,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离5684.2%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BERA,long,2494.81944,0.2111,0.21153,20.0,cross,124.740972,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BIGTIME,short,20403.400374,0.007484,0.007604,20.0,cross,1020.170018,1.0980188463,14571.550591929448,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离14571.6%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BIO,long,64525.7871,0.028985,0.02914,20.0,cross,3226.289355,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BLUR,long,10120.158976,0.014654,0.014756,20.0,cross,506.007948,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BNB,long,37169.23035,558.385,560.825,20.0,cross,1858.461517,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BOME,long,8351.544708,0.000403,0.000404,20.0,cross,417.577235,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BRETT,short,4164.45297,0.00522,0.005264,20.0,cross,208.222648,3.7360879792,71472.56665134101,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离71472.6%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BSV,long,1354.9648,12.501,12.6084,20.0,cross,67.74824,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,BTC,short,34711.27218,60191.5,60156.4,20.0,cross,1735.563609,5205548.237400272,8548.311202412751,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离8548.3%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,CAKE,short,13933.20988,1.31795,1.33697,20.0,cross,696.660494,281.8928347323,21288.73513656057,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离21288.7%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,CC,long,23932.47791,0.152735,0.15203,20.0,cross,1196.623895,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,CELO,long,7603.12432,0.065137,0.06378,20.0,cross,380.156216,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,CFX,long,5842.935,0.042495,0.042678,20.0,cross,292.14675,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,CHIP,long,38458.056528,0.030691,0.030243,20.0,cross,1922.902826,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,COMP,long,43783.32096,15.7755,16.2948,20.0,cross,2189.166048,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,CRV,short,14849.1781,0.19127,0.19222,20.0,cross,742.458905,38.4665505747,20011.125934385946,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离20011.1%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,DASH,short,34043.93749,32.777,33.8693,20.0,cross,1702.196874,2892.5208792623,8724.849373836225,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离8724.8%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,DOGE,short,32465.15857,0.074117,0.075053,20.0,cross,1623.257928,6.8601907477,9155.893718984848,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离9155.9%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,DOT,long,9176.23575,0.81508,0.8209,20.0,cross,458.811787,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,DYDX,short,28596.716,0.15401,0.15175,20.0,cross,1429.8358,16.1630368227,10394.796975975587,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离10394.8%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,DYM,short,17717.393025,0.01485,0.01539,20.0,cross,885.869651,2.5260160876,16910.209344107745,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离16910.2%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,EIGEN,long,25183.51808,0.2428,0.242,20.0,cross,1259.175904,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ENA,short,33559.663338,0.076832,0.07773,20.0,cross,1677.983166,6.884289371,8860.185041389006,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离8860.2%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ENS,short,30189.86971,4.1429,4.2021,20.0,cross,1509.493485,411.829629728,9840.612366410001,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离9840.6%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ETC,short,14813.4515,7.1194,7.1688,20.0,cross,740.672575,1431.1075991439,20001.519778968734,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离20001.5%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ETH,short,32677.9446,1572.85,1573.87,20.0,cross,1633.89723,144473.9251401437,9085.48654608791,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离9085.5%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ETHFI,short,21980.67066,0.34489,0.34816,20.0,cross,1099.033533,46.9484155821,13512.57664243672,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离13512.6%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,FARTCOIN,short,7331.189592,0.12859,0.12912,20.0,cross,366.559479,52.1169605348,40429.55947958628,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离40429.6%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,FET,short,7717.73704,0.173025,0.174098,20.0,cross,385.886852,66.6163415348,38400.99207328421,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离38401.0%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,FIL,short,4392.576892,0.73001,0.73288,20.0,cross,219.628844,494.755573528,67673.80769140148,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离67673.8%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,FOGO,long,5564.077704,0.010185,0.010187,20.0,cross,278.203885,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GALA,long,14657.240268,0.002245,0.002297,20.0,cross,732.862013,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GAS,short,8842.65225,1.03615,1.02322,20.0,cross,442.132612,348.5852402231,33542.35296270811,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离33542.4%较安全；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GMT,long,2381.25597,0.007481,0.007501,20.0,cross,119.062798,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GMX,long,8397.547875,5.4083,5.4388,20.0,cross,419.877393,,,1.1518869517540709,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GOAT,short,11432.393635,0.012818,0.012858,20.0,cross,571.619681,3.3370408165,25934.02103682322,1.1518869517540709,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离25934.0%较安全；cross 共享保证金
