id,run_id,address,groups,coin,token,total,hold,free,entry_ntl,mark_px,current_value
119647,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,BERA,80,41.864457,0.0,41.864457,0.04134115,0.042751,1.789747401207
119650,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,BOZO,113,3.6555839,0.0,3.6555839,0.00101259,0.004201,0.0153571079639
119639,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,CZ,17,9.1313568,0.0,9.1313568,0.0,0.01757,0.160437938976
119635,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,HFUN,2,13.51130791,0.0,13.51130791,0.0,9.8555,133.16069510700498
119657,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,HYPE,150,0.49129529,0.0,0.49129529,21.42319491,0.091342,0.04487589437918
119636,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,JEFF,5,27.0181,0.0,27.0181,0.0,2.568,69.3824808
119653,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,LQNA,129,0.05493901,0.0,0.05493901,0.08662783,2.1561,0.118453999461
119655,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,LUCKY,143,4361.77477,0.0,4361.77477,0.04710716,0.13402,584.5650546754
119642,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,MAGA,51,58.4423682,0.0,58.4423682,0.00584423,0.047558,2.7794021468556
119659,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,MAX,734,9011.870988,0.0,9011.870988,0.0,6.4114,57778.70965246321
119641,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,MBAPPE,50,53.2788406,0.0,53.2788406,0.05327884,0.01,0.532788406
119644,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,MEOW,61,573.169496,0.0,573.169496,0.03301456,0.013101,7.5090935670959995
119656,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,MUNCH,146,45.48389,0.0,45.48389,0.00016829,9.99e-05,0.004543840611
119646,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,NEIRO,78,748.098519,0.0,748.098519,0.07570757,0.02599,19.44308050881
119643,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,OMNIX,53,2255.609183,0.0,2255.609183,0.02255609,0.061974,139.789123507242
119645,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,PEAR,71,957.604241,0.0,957.604241,0.09576042,0.0005432,0.5201706237111999
119637,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,POINTS,9,2409.14387,0.0,2409.14387,0.0,0.0032956,7.939574537972
119638,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,RUG,14,1225.5341,0.0,1225.5341,0.0,0.00065211,0.7991830419510001
119658,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,SENT,186,1975.0,0.0,1975.0,1975.0,8.3e-05,0.163925
119654,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,STRICT,133,730.59923,0.0,730.59923,0.00730599,0.12972,94.7733321156
119651,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,UP,115,18.2814397,0.0,18.2814397,0.01828143,1.0,18.2814397
119634,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,USDC,0,325370.77808757,59836.387669,265534.39041856996,0.0,1.0,325370.77808757
119649,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,VAULT,106,21.18838439,0.0,21.18838439,0.02118838,0.039167,0.82988545140313
119640,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,VEGAS,25,121.30024316,0.0,121.30024316,0.12117894,0.0044,0.533721069904
119648,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,WOW,98,313.97237,0.0,313.97237,0.03139723,61.861,19422.64478057
119652,10,0x000000209e0a892842bc06c354e7d097392cbbbb,smart_money,YEETI,128,886.28188,0.0,886.28188,0.00886281,0.072144,63.93991995072
119703,10,0x000007cc15b4b01aecf248bf46302ac02341e11f,smart_money,HAR,205,2471.12543648,0.0,2471.12543648,0.02471125,0.002741,6.77335482139168
119702,10,0x000007cc15b4b01aecf248bf46302ac02341e11f,smart_money,HYPE,150,522.76893587,0.0,522.76893587,7218.91803722,0.091342,47.75076014023754
119704,10,0x000007cc15b4b01aecf248bf46302ac02341e11f,smart_money,MAX,734,10657103.142156,0.0,10657103.142156,0.0,6.4114,68326951.08561897
119698,10,0x000007cc15b4b01aecf248bf46302ac02341e11f,smart_money,MEOW,61,145.715051,0.0,145.715051,0.00839318,0.013101,1.9090128831509998
119701,10,0x000007cc15b4b01aecf248bf46302ac02341e11f,smart_money,MUNCH,146,638.96124,0.0,638.96124,0.00236415,9.99e-05,0.063832227876
119697,10,0x000007cc15b4b01aecf248bf46302ac02341e11f,smart_money,USDC,0,0.0102623,0.0,0.0102623,0.0,1.0,0.0102623
119700,10,0x000007cc15b4b01aecf248bf46302ac02341e11f,smart_money,VAULT,106,0.02127434,0.0,0.02127434,2.127e-05,0.039167,0.0008332520747799999
119699,10,0x000007cc15b4b01aecf248bf46302ac02341e11f,smart_money,WOW,98,71.72259,0.0,71.72259,0.00717225,61.861,4436.831139989999
119809,10,0x000461a73d3985eef4923655782aa5d0de75c111,smart_money,HFUN,2,1946.91079653,0.0,1946.91079653,31686.50248,9.8555,19187.77935520141
119814,10,0x000461a73d3985eef4923655782aa5d0de75c111,smart_money,HYPE,150,7.735e-05,0.0,7.735e-05,0.00246746,0.091342,7.0653037e-06
119811,10,0x000461a73d3985eef4923655782aa5d0de75c111,smart_money,JEFF,5,4433.01983,0.0,4433.01983,10873.9298,2.568,11383.994923440001
119810,10,0x000461a73d3985eef4923655782aa5d0de75c111,smart_money,LICK,3,49309507.73136,0.0,49309507.73136,2643.03656084,5.081e-05,2505.416087830402
119815,10,0x000461a73d3985eef4923655782aa5d0de75c111,smart_money,LIQD,178,8665500.97781475,0.0,8665500.97781475,17308.69484612,1.7e-05,147.31351662285076
119816,10,0x000461a73d3985eef4923655782aa5d0de75c111,smart_money,MAX,734,85806238.127397,0.0,85806238.127397,0.0,6.4114,550138115.1299932
119812,10,0x000461a73d3985eef4923655782aa5d0de75c111,smart_money,OMNIX,53,7707.0,0.0,7707.0,13.6036257,0.061974,477.633618
119813,10,0x000461a73d3985eef4923655782aa5d0de75c111,smart_money,PIP,127,5358.54663581,0.0,5358.54663581,15469.669154,0.033384,178.88972088988103
119808,10,0x000461a73d3985eef4923655782aa5d0de75c111,smart_money,USDC,0,754076.13011797,0.0,754076.13011797,0.0,1.0,754076.13011797
116171,10,0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,money_printer,LATINA,223,13683.8094,0.0,13683.8094,0.0,1.0,13683.8094
116172,10,0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,money_printer,LICKO,307,34.07205757,0.0,34.07205757,0.00020443,0.112,3.81607044784
116173,10,0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,money_printer,MAX,734,24534098.7147,0.0,24534098.7147,0.0,6.4114,157297920.4994276
116170,10,0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,money_printer,USDC,0,640361.7941739999,275190.17737,365171.61680399993,0.0,1.0,640361.7941739999
119863,10,0x001ac3f0972b620cd6be82ba54d111614d7d48fb,smart_money,HYPE,150,0.00386003,0.0,0.00386003,0.22278896,0.091342,0.00035258286026
119862,10,0x001ac3f0972b620cd6be82ba54d111614d7d48fb,smart_money,MEOW,61,0.412351,0.0,0.412351,2.375e-05,0.013101,0.0054022104510000005
119864,10,0x001ac3f0972b620cd6be82ba54d111614d7d48fb,smart_money,UPUMP,299,1.920341,0.0,1.920341,0.0143246,0.10919,0.20968203379
119861,10,0x001ac3f0972b620cd6be82ba54d111614d7d48fb,smart_money,USDC,0,13368.25581473,13368.25581473,0.0,0.0,1.0,13368.25581473
119879,10,0x003a85c562730b196f7cba202a2515f2ff855736,smart_money,HYPE,150,0.00550677,0.0,0.00550677,0.256632,0.091342,0.0005029993853400001
119880,10,0x003a85c562730b196f7cba202a2515f2ff855736,smart_money,LATINA,223,13049.5369,0.0,13049.5369,0.0,1.0,13049.5369
119881,10,0x003a85c562730b196f7cba202a2515f2ff855736,smart_money,LICKO,307,25.43980271,0.0,25.43980271,0.00015263,0.112,2.84925790352
119878,10,0x003a85c562730b196f7cba202a2515f2ff855736,smart_money,USDC,0,22727.7045589,21290.6932,1437.0113588999993,0.0,1.0,22727.7045589
119948,10,0x004593cdface692ccbc2733b775f624ed0ad703b,smart_money,USDC,0,0.01038844,0.0,0.01038844,0.0,1.0,0.01038844
119967,10,0x0048d42f232164a85a41f15ccf26cf859e58b108,smart_money,HYPE,150,6040.83845359,0.0,6040.83845359,249613.12072,0.091342,551.7822660278179
119968,10,0x0048d42f232164a85a41f15ccf26cf859e58b108,smart_money,MAX,734,60408384.5359,0.0,60408384.5359,0.0,6.4114,387302316.61346924
119966,10,0x0048d42f232164a85a41f15ccf26cf859e58b108,smart_money,USDC,0,5153741.27584218,5153741.27584218,0.0,0.0,1.0,5153741.27584218
119984,10,0x0050f3427e5388e9cc458e977bc3444faf015618,smart_money,GPT,35,404903.4391106,0.0,404903.4391106,0.40490343,1.9e-05,7.6931653431014
119985,10,0x0050f3427e5388e9cc458e977bc3444faf015618,smart_money,HYPE,150,0.11,0.0,0.11,5.01830999,0.091342,0.01004762
119986,10,0x0050f3427e5388e9cc458e977bc3444faf015618,smart_money,MAX,734,3799.862513,0.0,3799.862513,0.0,6.4114,24362.438515848204
119983,10,0x0050f3427e5388e9cc458e977bc3444faf015618,smart_money,SELL,30,40636.45016,0.0,40636.45016,0.0,1.328e-05,0.5396520581248
119982,10,0x0050f3427e5388e9cc458e977bc3444faf015618,smart_money,USDC,0,220978.0550583,116880.919038,104097.13602030001,0.0,1.0,220978.0550583
109532,10,0x0068ebb362048f1041f30176de5c958061f2a78f,money_printer,HYPE,150,9.98184598,0.0,9.98184598,436.30243801,0.091342,0.91176177550516
109534,10,0x0068ebb362048f1041f30176de5c958061f2a78f,money_printer,LATINA,223,125437.4557,0.0,125437.4557,0.0,1.0,125437.4557
109535,10,0x0068ebb362048f1041f30176de5c958061f2a78f,money_printer,MAX,734,119584.059708,0.0,119584.059708,0.0,6.4114,766701.2404118712
109533,10,0x0068ebb362048f1041f30176de5c958061f2a78f,money_printer,STAR,154,2363.99275252,0.0,2363.99275252,0.23639927,0.001221,2.8864351508269204
109531,10,0x0068ebb362048f1041f30176de5c958061f2a78f,money_printer,USDC,0,0.00564835,0.0,0.00564835,0.0,1.0,0.00564835
120001,10,0x006f24a47fc10e5cc690671a90da3ff0e0754f8f,smart_money,HYPE,150,0.00219288,0.0,0.00219288,0.02978729,0.091342,0.00020030204496000002
120000,10,0x006f24a47fc10e5cc690671a90da3ff0e0754f8f,smart_money,KNTQ,124,0.02710307,0.0,0.02710307,0.00536813,35.95,0.9743553665000001
120003,10,0x006f24a47fc10e5cc690671a90da3ff0e0754f8f,smart_money,UMON,383,42.496173,0.0,42.496173,1.18832048,0.064715,2.7501398356949998
120002,10,0x006f24a47fc10e5cc690671a90da3ff0e0754f8f,smart_money,UPUMP,299,3.123784,0.0,3.123784,0.00897943,0.10919,0.34108597496
119999,10,0x006f24a47fc10e5cc690671a90da3ff0e0754f8f,smart_money,USDC,0,0.01327727,0.0,0.01327727,0.0,1.0,0.01327727
109582,10,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,FEUSD,241,23639.76510269,0.0,23639.76510269,23452.28864,0.998,23592.48557248462
109579,10,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,HYPE,150,0.00077582,0.0,0.00077582,0.01687641,0.091342,7.086495044000001e-05
109581,10,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,LATINA,223,107364.7683,0.0,107364.7683,0.0,1.0,107364.7683
109583,10,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,MAX,734,1041693940.87688,0.0,1041693940.87688,0.0,6.4114,6678716532.53803
109580,10,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,STAR,154,2948.00982596,0.0,2948.00982596,0.29480098,0.001221,3.5995199974971603
109578,10,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,USDC,0,9388467.98540606,4217036.444654,5171431.54075206,0.0,1.0,9388467.98540606
120015,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,BRIDGE,73,0.03,0.0,0.03,0.0040503,4043.3,121.299
120019,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,HYPE,150,0.13247615,0.0,0.13247615,4.95944014,0.091342,0.0121006364933
120017,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,KNTQ,124,11.45753762,0.0,11.45753762,1.45101296,35.95,411.89847743900003
120022,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,LATINA,223,231.6086,0.0,231.6086,0.74045269,1.0,231.6086
120020,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,LIQD,178,0.11080507,0.0,0.11080507,0.00331771,1.7e-05,1.8836861900000002e-06
120026,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,MAX,734,1147332.555923,0.0,1147332.555923,0.0,6.4114,7356007.949044722
120014,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,MEOW,61,100.580376,0.0,100.580376,0.00579342,0.013101,1.317703505976
120018,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,MUNCH,146,441.04546,0.0,441.04546,0.00163186,9.99e-05,0.044060441454
120025,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,TSLA,407,0.00759798,0.0,0.00759798,3.42522214,91.0,0.6914161799999999
120021,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,UBTC,197,0.0074547781,0.0,0.0074547781,466.60201605,3.7e-05,2.758267897e-07
120024,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,UENA,338,0.1019,0.0,0.1019,0.01976656,1.8e-05,1.8342000000000002e-06
120013,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,USDC,0,1430112.67494758,571282.3894780001,858830.28546958,0.0,1.0,1430112.67494758
120023,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,USDT0,268,0.01116,0.0,0.01116,0.01116,0.12872,0.0014365152
120016,10,0x00897e2d7168165b81558c3cd9257efb007f2410,smart_money,VAULT,106,3.9470833,0.0,3.9470833,0.00394708,0.039167,0.1545954116111
109599,10,0x00b43bdee2d3fa676ab06739bf1d52f4bad6591e,money_printer,HYPE,150,45003.49021946,4060.45696564,40943.03325382,0.0,0.091342,4110.708803625916
109598,10,0x00b43bdee2d3fa676ab06739bf1d52f4bad6591e,money_printer,USDC,0,85045.37155586,-1185314.59272713,1270359.96428299,0.0,1.0,85045.37155586
120039,10,0x00e2a26304d5d078593ebf3976168f314e502489,smart_money,HYPE,150,1.00744843,0.0,1.00744843,21.05134846,0.091342,0.09202235449306
120041,10,0x00e2a26304d5d078593ebf3976168f314e502489,smart_money,MAX,734,10389.7591,0.0,10389.7591,0.0,6.4114,66612.90149374
120040,10,0x00e2a26304d5d078593ebf3976168f314e502489,smart_money,STAR,154,13.71795073,0.0,13.71795073,0.00137179,0.001221,0.01674961784133
120038,10,0x00e2a26304d5d078593ebf3976168f314e502489,smart_money,USDC,0,219126.30359138,29568.207001,189558.09659038,0.0,1.0,219126.30359138
109620,10,0x00e2e6902df2e1bd180a5d0e952dd45dd1675631,money_printer,USDC,0,0.09178,0.0,0.09178,0.0,1.0,0.09178
109621,10,0x00e2e6902df2e1bd180a5d0e952dd45dd1675631,money_printer,UXPL,343,3714229.119156,0.0,3714229.119156,4619736.20822,1.715,6369902.93935254
109646,10,0x00f8da96829820da934fc4a4cb7d39031ce7454b,money_printer,USDC,0,742032.980245,543444.303433,198588.676812,0.0,1.0,742032.980245
120057,10,0x011820f60d75a2b870ffe64a4764873e14bc8ede,smart_money,BERA,80,20.544927,0.0,20.544927,0.02028811,0.042751,0.878316174177
120060,10,0x011820f60d75a2b870ffe64a4764873e14bc8ede,smart_money,HYPE,150,0.00283812,0.0,0.00283812,0.1004499,0.091342,0.00025923955704000004
120059,10,0x011820f60d75a2b870ffe64a4764873e14bc8ede,smart_money,LUCKY,143,4226.40338,0.0,4226.40338,0.04564515,0.13402,566.4225809876
120054,10,0x011820f60d75a2b870ffe64a4764873e14bc8ede,smart_money,MEOW,61,329.029179,0.0,329.029179,0.01895208,0.013101,4.310611274079
120056,10,0x011820f60d75a2b870ffe64a4764873e14bc8ede,smart_money,NEIRO,78,439.606239,0.0,439.606239,0.04448815,0.02599,11.42536615161
120055,10,0x011820f60d75a2b870ffe64a4764873e14bc8ede,smart_money,PEAR,71,153.906956,0.0,153.906956,0.01539069,0.0005432,0.0836022584992
120058,10,0x011820f60d75a2b870ffe64a4764873e14bc8ede,smart_money,UP,115,49.4382372,0.0,49.4382372,0.04943823,1.0,49.4382372
120053,10,0x011820f60d75a2b870ffe64a4764873e14bc8ede,smart_money,USDC,0,103421.67739533,11520.752451,91900.92494433,0.0,1.0,103421.67739533
120061,10,0x011820f60d75a2b870ffe64a4764873e14bc8ede,smart_money,USDT0,268,999.86867703,0.0,999.86867703,999.86867703,0.12872,128.7030961073016
109713,10,0x011af0d7a38f1b1b43cffd7a51e1aa38d1c61ece,money_printer,LICKO,307,0.04536112,0.0,0.04536112,2.7e-07,0.112,0.00508044544
109712,10,0x011af0d7a38f1b1b43cffd7a51e1aa38d1c61ece,money_printer,USDC,0,0.00988872,0.0,0.00988872,0.0,1.0,0.00988872
120079,10,0x0131f07e8d7fc4bceed532120e08fa591a9af04f,smart_money,HYPE,150,20732.412984,10573.53,10158.882983999998,1221657.25925,0.091342,1893.740066784528
120080,10,0x0131f07e8d7fc4bceed532120e08fa591a9af04f,smart_money,MAX,734,414651259.775,0.0,414651259.775,0.0,6.4114,2658495086.921435
120078,10,0x0131f07e8d7fc4bceed532120e08fa591a9af04f,smart_money,USDC,0,147845.291203,0.0,147845.291203,0.0,1.0,147845.291203
120097,10,0x0134c6a820166dabbd5b6d582858af1fa9956c03,smart_money,HYPE,150,40001.19182195,16556.51677455,23444.6750474,0.0,0.091342,3653.788863400557
120096,10,0x0134c6a820166dabbd5b6d582858af1fa9956c03,smart_money,USDC,0,-390143.53270038,-1118593.03109837,728449.4983979899,0.0,1.0,-390143.53270038
109725,10,0x015354106478dda69c4aae3c0cf801290b738052,money_printer,HYPE,150,1.67931201,0.0,1.67931201,75.9722366,0.091342,0.15339171761742001
109726,10,0x015354106478dda69c4aae3c0cf801290b738052,money_printer,MAX,734,1035337.4949,0.0,1035337.4949,0.0,6.4114,6637962.814801861
109724,10,0x015354106478dda69c4aae3c0cf801290b738052,money_printer,USDC,0,13903645.706938,0.0,13903645.706938,0.0,1.0,13903645.706938
120128,10,0x015910813c8b6af4d68efb0a720a99699659ebc3,smart_money,HYPE,150,36177.25252587,1484.34006611,34692.912459759995,0.0,0.091342,3304.5026002180175
120129,10,0x015910813c8b6af4d68efb0a720a99699659ebc3,smart_money,STAR,154,428.67435596,0.0,428.67435596,0.04286743,0.001221,0.5234113886271601
120127,10,0x015910813c8b6af4d68efb0a720a99699659ebc3,smart_money,USDC,0,-11942.02229784,-1089902.85179183,1077960.82949399,0.0,1.0,-11942.02229784
109028,10,0x01783e91d31c69633153c2aadbf9b7901049d03a,smart_money,USDC,0,0.003432,0.0,0.003432,0.0,1.0,0.003432
109829,10,0x019d4248690664e2a87a4aa2a26f83c8e63de7c4,money_printer,MAX,734,103813.5843,0.0,103813.5843,0.0,6.4114,665590.41438102
109828,10,0x019d4248690664e2a87a4aa2a26f83c8e63de7c4,money_printer,USDC,0,293124.380137,166.197542,292958.182595,0.0,1.0,293124.380137
109053,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,BERA,80,932.670865,0.0,932.670865,0.92101247,0.042751,39.872612149615
109047,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,CATNIP,28,1009.05311216,0.0,1009.05311216,0.0,0.00053,0.5347981494448
109061,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,COPE,147,11.8096645,0.0,11.8096645,0.09840993,0.0041,0.048419624450000004
109063,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,HYPE,150,0.00010001,0.0,0.00010001,0.0031402,0.091342,9.13511342e-06
109055,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,KNTQ,124,3657.644477,0.0,3657.644477,0.0,35.95,131492.31894815
109057,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,LQNA,129,15.0,0.0,15.0,23.304,2.1561,32.341499999999996
109059,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,LUCKY,143,78677.74362,0.0,78677.74362,0.84971963,0.13402,10544.391199952399
109067,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,MAX,734,20985.2999,0.0,20985.2999,0.0,6.4114,134545.15177886002
109048,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,MBAPPE,50,192.8190648,0.0,192.8190648,0.19281906,0.01,1.9281906480000002
109050,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,MEOW,61,9759.04485,0.0,9759.04485,0.56212098,0.013101,127.85324657985
109060,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,MUNCH,146,19970.58256,0.0,19970.58256,0.07389115,9.99e-05,1.995061197744
109052,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,NEIRO,78,14192.039215,0.0,14192.039215,1.43623436,0.02599,368.85109919785003
109049,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,OMNIX,53,36137.897002,0.0,36137.897002,10.43916317,0.061974,2239.610028801948
109051,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,PEAR,71,18496.687879,0.0,18496.687879,1.84966878,0.0005432,10.0474008558728
109065,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,RETARD,152,12.73138743,0.0,12.73138743,0.10609065,4.016e-05,0.0005112925191888
109066,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,SENT,186,1975.0,0.0,1975.0,1975.0,8.3e-05,0.163925
109064,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,STEEL,151,12.58806912,0.0,12.58806912,0.10489637,0.017001,0.21400976310911998
109058,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,STRICT,133,51433.94117,0.0,51433.94117,0.51433941,0.12972,6672.0108485723995
109054,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,UP,115,255.0772685,0.0,255.0772685,0.25507726,1.0,255.0772685
109045,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,USDC,0,6276.74812471,0.0,6276.74812471,0.0,1.0,6276.74812471
109046,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,VEGAS,25,403.5413333,0.0,403.5413333,0.40313779,0.0044,1.7755818665200003
109062,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,YAP,149,12.49349746,0.0,12.49349746,0.10410831,0.031374,0.39197098931004
109056,10,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,YEETI,128,55429.80099,0.0,55429.80099,0.554298,0.072144,3998.9275626225603
109077,10,0x01bb092c2e4fef1d68ef1ca66e9b1db29f0cf7b7,smart_money,HYPE,150,0.00071785,0.0,0.00071785,0.02670977,0.091342,6.55698547e-05
109076,10,0x01bb092c2e4fef1d68ef1ca66e9b1db29f0cf7b7,smart_money,USDC,0,1429016.79389622,1312992.049688,116024.74420821993,0.0,1.0,1429016.79389622
109088,10,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,HYPE,150,999.40500367,0.0,999.40500367,69019.87877091,0.091342,91.28765184522516
109089,10,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,LATINA,223,1.8827,0.0,1.8827,0.00626374,1.0,1.8827
109090,10,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,LICKO,307,29.00467529,0.0,29.00467529,0.00017402,0.112,3.2485236324800004
109091,10,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,MAX,734,20082476.896,0.0,20082476.896,0.0,6.4114,128756792.37101442
109086,10,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,USDC,0,225168.99680447,81706.613623,143462.38318146998,0.0,1.0,225168.99680447
109087,10,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,VAULT,106,0.95199982,0.0,0.95199982,0.00095199,0.039167,0.03728697694994
109100,10,0x02159593e155250288a7a1dd5257fc217601ceee,smart_money,UBTC,197,9.1642e-06,0.0,9.1642e-06,0.68395888,3.7e-05,3.3907539999999996e-10
109101,10,0x02159593e155250288a7a1dd5257fc217601ceee,smart_money,UETH,221,1.5402e-05,0.0,1.5402e-05,0.03322664,0.00015,2.3102999999999998e-09
109099,10,0x02159593e155250288a7a1dd5257fc217601ceee,smart_money,USDC,0,0.00137548,0.0,0.00137548,0.0,1.0,0.00137548
109102,10,0x02159593e155250288a7a1dd5257fc217601ceee,smart_money,USOL,254,0.00304481,0.0,0.00304481,0.29971924,0.92017,0.0028017428177
109117,10,0x0227dc6d4dc94291cc29b8f511244a2de0b49515,smart_money,USDC,0,50000.07353,0.0,50000.07353,0.0,1.0,50000.07353
109863,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,BERA,80,136.760525,0.0,136.760525,0.13505101,0.042751,5.846649204275
109888,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,FXRP,367,1047844.60212,655987.3,391857.30212,1285417.20101372,0.011362,11905.61036928744
109870,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,HAR,205,2471.12543648,0.0,2471.12543648,0.02471125,0.002741,6.77335482139168
109881,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,HREKT,317,278387168069.11115,31413741434.0,246973426635.11115,28260.07634621,4.3e-05,11970648.226971779
109867,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,HYPE,150,3746.99686014,757.46,2989.53686014,234346.70757339,0.091342,342.25818719890793
109859,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,JEFF,5,1.87296,0.0,1.87296,22.20094487,2.568,4.80976128
109868,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,JPEG,196,66666.66666666,0.0,66666.66666666,994.06666666,8e-06,0.53333333333328
109865,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,KNTQ,124,3657.644477,0.0,3657.644477,0.0,35.95,131492.31894815
109872,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,LATINA,223,145132.0162,0.0,145132.0162,0.0,1.0,145132.0162
109880,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,LICKO,307,228.49324559,0.0,228.49324559,0.00137095,0.112,25.591243506079998
109860,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,MEOW,61,3944.952793,0.0,3944.952793,0.22722928,0.013101,51.682826541093
109862,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,NEIRO,78,874.175738,0.0,874.175738,0.08846658,0.02599,22.71982743062
109861,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,PEAR,71,350.128299,0.0,350.128299,0.03501282,0.0005432,0.1901896920168
109866,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,PIP,127,0.5,0.0,0.5,1.41335,0.033384,0.016692
109858,10,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,PURR,1,2589.25819,0.0,2589.25819,434.64007704,0.08466,219.2065983654
