run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
1325,2026-08-19 08:00:33,KNTQ,bullish,偏多,2.34,0.3445,0.3445,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,3094598.511742246,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1325,2026-08-19 08:00:33,UPUMP,bearish,偏空,-1.04,-0.0968,0.0,0.0968,short,WATCH,BLOCK,只观察,observe,,,,,,-875119.6131514378,0.0,spot-only/现货主导、钱包集中度过高、Top1贡献过高(79%)、缺少合约/低杠杆确认、长期空单缺少明确short确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、Top1贡献过高(79%)、缺少合约/低杠杆确认、长期空单缺少明确short确认
1325,2026-08-19 08:00:33,BUDDY,bearish,偏空,-0.595,-0.84,0.0,0.84,short,WATCH,BLOCK,只观察,observe,,,,,,20268420.069514763,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1325,2026-08-19 08:00:33,ZEC,bullish,偏多,0.575,3.176,3.176,0.0,long,WATCH,PASS,只观察,observe,4.99099698727539,47.44794396168994,0.6521725724977036,0.34782742750229645,-1.8188653056503388,0.0,-54677.91120000015,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
1325,2026-08-19 08:00:33,LIT,bullish,偏多,0.35,3.1911,3.1911,0.0,long,WATCH,PASS,只观察,observe,4.709668905679183,63.68580211917645,0.9967086407798573,0.0032913592201425732,1.5439276485788087,0.0,12355.134000000004,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；流动性偏低：24h成交额$9.89M
1325,2026-08-19 08:00:33,XMR,bearish,偏空,-0.35,-1.6677,0.0,1.6677,short,WATCH,BLOCK,只观察,observe,4.6904619503412235,493.0671004988001,0.9990053647844194,0.0009946352155806581,-0.32678162305557973,0.0,-5422.843695000225,钱包集中度过高、Top1贡献过高(100%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$6.60M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)
1325,2026-08-19 08:00:33,PUMP,bearish,偏空,-0.075,-2.0864,0.0,2.0864,short,WATCH,BLOCK,只观察,observe,7.1711868508787315,781.0416821639302,0.49363552015414164,0.5063644798458589,11.72861782749909,0.0,-675889.9919580001,高杠杆占比过高(51%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多51%；长期多空硬门槛未通过：高杠杆占比过高(51%)
1325,2026-08-19 08:00:33,ETH,bearish,偏空,0.0,-1.4491,0.0,1.4491,short,WATCH,BLOCK,只观察,observe,12.333050528899307,71.50342606338319,0.41726136953680265,0.582738630463197,0.458307144353656,0.0,-4306050.521894999,高杠杆占比过高(58%)、平均杠杆过高(12.3x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多58%；同方向平均杠杆12.3x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(58%)、平均杠杆过高(12.3x)
1325,2026-08-19 08:00:33,SOL,bearish,偏空,0.0,-0.7825,0.0,0.7825,short,WATCH,BLOCK,只观察,observe,14.903672115101822,307.5912989614482,0.21654514426668714,0.783454855733313,1.4097200294705827,0.0,-1088615.3607600015,高杠杆占比过高(78%)、平均杠杆过高(14.9x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比78%；同方向平均杠杆14.9x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(78%)、平均杠杆过高(14.9x)
1325,2026-08-19 08:00:33,NEKO,bullish,偏多,0.0,0.78,0.78,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
