run_id,address,groups,position_count,total_position_value,avg_leverage,min_liq_distance_pct,max_account_leverage,low_mid_ratio,high_risk_ratio,wallet_leverage_style,dominant_position_style,style_mix
9,0xbd1c84113c6deb5044be0c2221f9e9403811ff0e,smart_money,1,12007400.0,20.0,33.51564919992776,9.042994118896406,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$12.01M
9,0x237152b038d88f4156a0cd71090462de7e3f0883,smart_money,1,12001800.0,20.0,32.98550099628988,10.294532408441475,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$12.00M
9,0x782b3978d7148a1c6fbfae1bfd6e1079d15d8b2a,smart_money,3,11552712.952270001,20.0,33.828181201930725,12.389936367601702,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$11.55M
9,0xbb34960afec64f3f1cc78b0c9c342c4657021696,smart_money,3,10830084.0,7.03495928563435,21.135700470435534,7.109670952031612,0.0,1.0,高风险短线钱包,中高杠杆型,"中高杠杆型:$8.03M,高杠杆短线型:$2.80M"
9,0x795cfd1b03eafc11c4ec958b8a94cfc9aa64a242,money_printer,1,9621820.17675,10.0,18.39447913155833,5.239210059720598,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$9.62M
9,0x5986347c1d0133d02d307f08bb1efd44c2eb89d9,smart_money,3,9296723.0,24.409135348014562,10.028914336327166,12.85469305062321,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$7.76M,高杠杆短线型:$1.54M"
9,0xa445a0a15b1d50fa0c4bfe6796d9447e0da5329d,money_printer,1,8948634.35568,10.0,36.230503845079184,13.330936689080426,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$8.95M
9,0x90dbb196cacf24bd212b377a0dd62eaad5e8151b,money_printer,1,8331930.0,10.0,81.37932920884109,12.614205317789825,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$8.33M
9,0x5559da6ec434c5723d0ce9c4da7f29e3f8a3d43b,money_printer,2,8042248.221419999,24.424370007920174,101.39804244735784,1.8654899487377974,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$8.04M
9,0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,4,7848614.68494,10.0,82.66353700446575,7.687482454471275,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$7.85M
9,0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,money_printer,1,6012739.0,10.0,22.966632832166418,9.203062803785707,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$6.01M
9,0xdd9f274410c8c704bdbb599dce6c4fb34be4f50a,money_printer,1,6002559.78258,40.0,79.91297642593929,9.959846021105728,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$6.00M
9,0xbf732ea04197942783e34730ed6e0f6099575d58,money_printer,1,5999400.0,40.0,6.240112939894226,13.379747072172135,0.0,1.0,高风险短线钱包,爆仓边缘型,爆仓边缘型:$6.00M
9,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,money_printer,3,5781989.770260001,10.0,11.817371544046056,4.871775851609897,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$5.78M
9,0x5e9eadc22514f35af45de3ea4c3c9e56d21435ee,smart_money,1,5681397.8256,20.0,22.43345893606719,5.498804956057334,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$5.68M
9,0x08bf75d17046412ae08c95b6106993f714487872,smart_money,1,5640238.31792,20.0,20.985586428670505,8.771001474330086,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$5.64M
9,0xc5f033a47dde827133850ced50009c3802c989ba,smart_money,1,5550327.9005,20.0,23.59568813655031,5.439910670174226,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$5.55M
9,0xf17de447fdfa1778db06111e3cbdc878332adab2,money_printer,1,5544900.0,10.0,53.13772620135507,9.950256791240028,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$5.54M
9,0xfce053a5e461683454bf37ad66d20344c0e3f4c0,money_printer,2,5212667.4374400005,20.0,37.21151928710743,9.971037225774348,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$5.21M
9,0x9a0825ca6c4c577a1202a8fae3b8f044c1d5711d,smart_money,2,5155713.69212,20.0,37.3865578169185,9.910586157550723,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$5.16M
9,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,money_printer,1,4986193.52437,40.0,104.46317887757579,0.9372978966804449,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$4.99M
9,0x2c6f7831be3fe15cc7025672f27623a921553725,smart_money,1,4832286.32016,6.0,36.7303134951668,4.151756617095231,0.0,1.0,高风险短线钱包,中高杠杆型,中高杠杆型:$4.83M
9,0x8c96e5a2d770f9f2c9d2464ce4e741df0b2bca57,smart_money,1,4802720.0,10.0,29.131738598445654,13.209550385108654,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$4.80M
9,0xbc8b92deb18a2ac9c1ffc1e522954dad81fe74bb,smart_money,1,4774808.94184,25.0,9.204067707485754,8.888796263888462,0.0,1.0,高风险短线钱包,爆仓边缘型,爆仓边缘型:$4.77M
9,0x10495f72a1623ff2d836a2cbb25eaba7ff92e246,smart_money,1,4700210.00625,10.0,72.85515859663573,10.057214375111746,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$4.70M
9,0x1aa1d90df49c3e5a67888798c16e73c4b4c323fc,smart_money,1,4473976.37632,14.999999999999998,9.50978525102063,10.126262626262626,0.0,1.0,高风险短线钱包,爆仓边缘型,爆仓边缘型:$4.47M
9,0x9c16bc8f1104e4d2f72267eb981fa12de7cc4a6f,money_printer,3,4462716.78578,21.25436316609583,21.654935665589836,8.165443002790592,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$4.46M
9,0x00f8da96829820da934fc4a4cb7d39031ce7454b,money_printer,2,4453720.0919,10.895800482894286,7.330929072849283,14.10715678381522,0.0,1.0,高风险短线钱包,爆仓边缘型,"爆仓边缘型:$4.05M,极高杠杆短线型:$398.96K"
9,0x4bc52d0ab83ed62c91c9a89fc3304e12422a54fb,smart_money,1,4421751.61809,10.0,77.62362429472425,8.775036109425091,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$4.42M
9,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,money_printer,1,4382482.7408,40.0,18.67640815389805,4.999323469804756,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$4.38M
9,0xd210bd2ed3fafe7a4de5b079392823c81b0dc56a,smart_money,1,4380586.17564,6.0,43.75800963133254,2.2062452942545017,0.0,1.0,高风险短线钱包,中高杠杆型,中高杠杆型:$4.38M
9,0xc6758a779bccee1ef0190dbe8292fdf44076795d,money_printer,2,4374836.85075,21.244783380844567,20.470612818360742,3.6599023055671913,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$3.51M,高杠杆短线型:$860.97K"
9,0x7dacca323e44f168494c779bb5e7483c468ef410,money_printer,1,4264324.60233,10.0,309.42748473758587,3.10055422411681,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$4.26M
9,0x562e68a7eb3d74262413030f9f8052306a3cad97,smart_money,8,4254553.693442,25.257844572971536,43.593233083592835,9.98734844406435,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$3.25M,高杠杆短线型:$1.01M"
9,0x0c349d9b92fbd172bbb5a17a9db0a673a6a10ad3,money_printer,5,4248325.6413199995,27.7869934132971,51.74507060332424,10.881968742496019,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$3.33M,高杠杆短线型:$921.71K"
9,0x9d25fdd3e862b690759fae43e2db73bc75909b0e,smart_money,1,4184920.50966,9.999999999999998,85.55095214978479,6.247729768014854,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$4.18M
9,0xe170ed9d77792397271d564c7161351d69fe9300,money_printer,3,4151594.768,21.246574684959715,32.92938872808831,9.050689074726517,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$3.19M,高杠杆短线型:$964.24K"
9,0xb1505ad1a4c7755e0eb236aa2f4327bfc3474768,smart_money,1,4022345.0,20.0,76.84611478514502,1.2693927690827786,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$4.02M
9,0x96a7923964dbfc5010079619e8af33ce240f79df,smart_money,2,3937611.35265,14.653719821197601,73.99742234820037,9.354667585102607,0.0,1.0,高风险短线钱包,高杠杆短线型,"高杠杆短线型:$2.11M,极高杠杆短线型:$1.83M"
9,0x95995f302ad58138d791ce49f9f3b1274e80c60a,money_printer,3,3747893.92882,20.0,,1.2872214259012262,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$3.75M
9,0x31ca8395cf837de08b24da3f660e77761dfb974b,money_printer,175,3699735.6507620015,20.000000000000004,4637.162578903203,1.2389528772720015,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$3.70M
9,0x90882e7c28ddf0ac1177033a310aeed8eff25e90,money_printer,1,3553259.0392,25.0,13.553770238322773,9.703876688133171,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$3.55M
9,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,175,3460224.541558001,19.999999999999996,5583.9326258543315,1.1428507851724625,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$3.46M
9,0xf899937184168b1d9dee75acbaa3fef0f52888db,money_printer,3,3442561.76412,20.0,21.868470909013453,14.132765511113236,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$3.44M
9,0x3fc56e944aa7b1594c85861b2d46a07f82a2c0c1,money_printer,4,3157457.69341,29.968058521129038,177.02128576768587,8.470538848866516,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$2.10M,高杠杆短线型:$1.06M"
9,0xf10b1ba419f347fc129e4e79275fa022d72208de,smart_money,1,3102170.4,10.0,39.41866597087967,9.770814140163871,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$3.10M
9,0xda744273f80b22412417f7cfe0503f3d721f987d,smart_money,1,3079000.0,10.0,129.8833240792693,6.391232093080003,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$3.08M
9,0xf92ddf919186b80d8619a12e7f4379f678939b74,smart_money,4,3074784.449048,18.29420271261489,57.793204595584015,10.120817041614552,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$2.55M,高杠杆短线型:$524.50K"
9,0xec9045405a878d01cdb836f82a6dd2abd49a169c,smart_money,1,3065142.78288,14.0,25.32075167498195,3.747067899982954,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$3.07M
9,0x0514f2f3e0277c47117e3f33d9390efb0acfbdfe,smart_money,2,3021845.5,13.511206976001917,30.121388098363795,8.580487832174276,0.0,1.0,高风险短线钱包,高杠杆短线型,"高杠杆短线型:$2.31M,极高杠杆短线型:$707.36K"
9,0xc44ffe108058eceec48e6a13e2df17a90ec62142,smart_money,1,2987509.11816,10.0,66.45660355322981,10.007143089061334,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$2.99M
9,0x1b798718722107a43f9603eb155dfc6944ac31cd,smart_money,1,2859543.19866,40.0,6.6595486467227225,15.024938105402102,0.0,1.0,高风险短线钱包,爆仓边缘型,爆仓边缘型:$2.86M
9,0x2ca4927174ba283d8a57f60ef3589844035a2930,smart_money,1,2846000.74827,20.0,20.023357268919366,4.733717753095536,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.85M
9,0xb8243756956e722bff5c763971b562ac551bfbd2,smart_money,1,2799212.40172,40.0,27.308481140678502,6.881452538886002,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.80M
9,0xbe4e91ae63090eeb4165dfcfc35db3a4eb76e75e,money_printer,1,2758150.35738,40.0,76.42811309544672,11.676729122432796,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.76M
9,0x324563717b20e19e71c5440aff6c9762ccfc08cc,money_printer,2,2756903.27696,19.999999999999996,55.190989504470345,5.507614410781615,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.76M
9,0x7583b5364597736a6a72c4ba61ede0a4a37ef4de,smart_money,2,2722776.0,15.703502601756442,35.202354153573076,4.303974566420601,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$1.55M,高杠杆短线型:$1.17M"
9,0xed48b856556a69c7c40229c9c4c829b909257c9b,money_printer,1,2680466.77808,20.0,97.01439840830335,5.782687463873255,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.68M
9,0x2057d4f2b6ea957b63371980775b0a5505a438f0,smart_money,1,2672122.72271,10.0,43.33489494036227,13.439234910005439,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$2.67M
9,0xd911e53d53b663972254e086450fd6198a25961e,money_printer,1,2643029.7894,25.0,146.28576240479748,0.662269726583691,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.64M
9,0x837686cfda8a79adfb8465d39240c54166bf9a1e,smart_money,5,2630486.39344,19.03925571092005,59.53166854611395,10.232899018247148,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$2.38M,高杠杆短线型:$252.72K"
9,0x321f7193eadbacb67eff00f76b975a487e5b1c84,smart_money,2,2609085.63886,10.0,38.8532524176757,11.549262179195788,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$2.61M
9,0xb42943e70cb3e27ce45c8c6008b623f292b5dd04,smart_money,1,2597487.52201,6.0,43.45318108468689,2.2197985595008594,0.0,1.0,高风险短线钱包,中高杠杆型,中高杠杆型:$2.60M
9,0xf0480a7892bc260658e82359f3c9374bc0a75444,money_printer,1,2583082.48242,20.0,34.79142625380779,2.7525747667237654,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.58M
9,0x633fe8fa1940888c7e81f1af57116c77b2fe1bda,smart_money,1,2578658.126,6.999999999999999,27.19449574121101,6.617365786695529,0.0,1.0,高风险短线钱包,中高杠杆型,中高杠杆型:$2.58M
9,0x90326fa293578c6c9ef945aaab0b57f886aca6ec,money_printer,1,2525980.6882,10.0,60.12309112241685,7.5254086811057395,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$2.53M
9,0x7ca165f354e3260e2f8d5a7508cc9dd2fa009235,money_printer,1,2405476.70025,13.0,147.06511783498627,0.6666057629474123,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$2.41M
9,0xdfe5195e7cc1a2eca9b0df09d4646472a8c4a402,money_printer,1,2401440.0,20.0,96.84001698763294,7.7023332349161215,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.40M
9,0x27388d079cb5cf1ad50f60ab4c260356449bf92b,smart_money,2,2366211.9666,20.0,34.01029413055496,5.423789701956612,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.37M
9,0xe4c4f035775c4fa6fcd7561be4e35f29907b3df7,smart_money,1,2343289.7328,10.0,30.531937881467474,10.035804377898932,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$2.34M
9,0xeff7fe671d9a7acf86f48994bc5d5161042415b6,smart_money,1,2316193.0,29.0,15.647111761554527,5.893172849360143,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.32M
9,0x96cc8a4240b60d4aa5cf47b6af45d0d2d3e9e5a3,smart_money,1,2280114.0,20.0,20.90887192552272,9.486463476803923,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.28M
9,0xdd08886cb92c689c7d89c88f048028293296ead1,smart_money,1,2171226.10124,40.0,2.064208857528258,31.102540744523054,0.0,1.0,高风险短线钱包,爆仓边缘型,爆仓边缘型:$2.17M
9,0x9db81630393e5cdb66b4e959c556b089c2005c80,smart_money,1,2159352.0,20.0,26.8400063762672,5.3935646108045265,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.16M
9,0xd487e26c62ed8c28ce3cc70b5791e501c2934982,money_printer,3,2141275.0,15.435243021097243,79.97438558274894,9.404898234336528,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$1.16M,高杠杆短线型:$977.44K"
9,0xa864144d507da1f5a90aae0147b8cba6d93a21cb,smart_money,3,2129357.21735,30.156148006797935,50.14160428236567,9.713562992641828,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.13M
9,0x4926e8a30e82f0e34f723dc4c1394f9c668d21db,smart_money,2,2118152.809,18.192220483937707,13.798730963649398,11.232363911977787,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$1.74M,高杠杆短线型:$382.92K"
9,0x00b43bdee2d3fa676ab06739bf1d52f4bad6591e,money_printer,1,2108476.0,10.0,,9.893746011486918,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$2.11M
9,0xdb09bf299d9ea9af66f4756bfc7f5ee3c8528976,smart_money,8,2068033.6132059998,14.639296736539219,32.955391756118516,9.858742041983655,0.0,1.0,高风险短线钱包,高杠杆短线型,"高杠杆短线型:$1.59M,极高杠杆短线型:$479.71K"
9,0xcc221419e754b43b2b5a9482909d8892ef70c838,money_printer,1,2062043.64,30.0,51.746678410272686,1.8674132437443516,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$2.06M
9,0x68f1c1e8e1371d25dff689a3915196db6c5fba1a,smart_money,1,2025055.33758,9.999999999999998,65.39412738345001,9.992889808186417,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$2.03M
9,0x2cef0a7f84e722c77b271862da5fe2387028fa20,smart_money,3,1997287.2963799997,27.384761506485745,66.917861296587,10.404517286846373,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$1.44M,高杠杆短线型:$561.59K"
9,0xdc931389c5ba42f4ef6202a2b678564e1d3c1350,smart_money,1,1980528.0,15.0,24.16148786203848,4.429809683917014,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$1.98M
9,0xe82bc65677e46b6626a8e779ac263221db039c2d,money_printer,2,1971746.88072,18.974465632595997,45.79352123960478,2.3268906601518533,0.0,1.0,高风险短线钱包,极高杠杆短线型,"极高杠杆短线型:$1.57M,高杠杆短线型:$404.42K"
9,0x9dea4d13ac1c469b7fe9049d43835df1be143ec0,money_printer,1,1962026.86768,40.0,45.147680475606556,11.095346603312072,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$1.96M
9,0x953c5152e2f8b5ed9d92976cad478a837749182a,smart_money,1,1955417.27182,20.0,33.890402204574805,4.715842677798104,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$1.96M
9,0xc5ba14d33b352090f699c82d0a1d0e8fe5a0679b,smart_money,2,1931115.0,10.0,25.01778043547725,8.782706418735224,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$1.93M
9,0x4fe53e953f1ff4454d144cb6f4fee3f2ca9363fe,smart_money,1,1929488.43286,10.0,40.95553466805566,12.800377423580844,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$1.93M
9,0x51f3a19c1dfd8d7fe670e43ce0f66648789c8b34,smart_money,1,1858350.0,8.0,105.61223384386781,7.320368990655244,0.0,1.0,高风险短线钱包,中高杠杆型,中高杠杆型:$1.86M
9,0xcd2123d3f00325fa83b2743ed85844f8d4bb9826,smart_money,1,1857996.18294,30.0,88.40241934937848,5.648990065626596,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$1.86M
9,0xb506ddd40c5a39157c46f1b5b33f01d7964f8476,smart_money,1,1850490.0,10.0,48.70364879908908,2.183000536335008,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$1.85M
9,0xbf6dd537825deeec24eb456e133c91b8d014ecc0,smart_money,1,1849219.44921,35.0,89.21547952299157,5.787344638014403,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$1.85M
9,0x7258d00a24d6829ac4bf355127bfbc9e2303aed4,smart_money,1,1848980.0,25.0,17.736224272961525,9.661402898326948,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$1.85M
9,0xd92027fc1bf15ea8e1c9c0a1aa4a9f58b5433f20,smart_money,2,1814600.0,37.39942687093574,1.3440801324076002,39.12800208792263,0.0,1.0,高风险短线钱包,爆仓边缘型,爆仓边缘型:$1.81M
9,0xb245ed242d9f9a86e75cdb30892d9d922cd568ba,money_printer,1,1801110.0,30.0,25.524630813369537,3.71864403375672,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$1.80M
9,0x14b96ee58172ad811059aa346515e944a6dbdf3a,smart_money,1,1800480.0,20.0,41.61431188176657,10.182354842146147,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$1.80M
9,0xd733e6e0ffa461902ff3c63556b31fd41233d525,smart_money,1,1800300.0,40.0,41.966572811399274,11.820439852860183,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$1.80M
9,0xcac1f1c3e4599e044dc2a9d38a9b6ef1af1bdae8,money_printer,2,1753575.0,14.617749454685429,16.64186569857306,7.2158654849765425,0.0,1.0,高风险短线钱包,高杠杆短线型,"高杠杆短线型:$1.48M,极高杠杆短线型:$269.92K"
9,0x2dd5b67410355a62fde9fc526f2b08b81413a130,smart_money,1,1743252.09104,10.0,72.68810108082789,10.075544509124208,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$1.74M
9,0x7345985dd7e2c521a0ba97929aea93614627d58e,smart_money,1,1665552.71719,10.0,,6.799325216685071,0.0,1.0,高风险短线钱包,高杠杆短线型,高杠杆短线型:$1.67M
9,0x8be0b9c4dbfb90f47fb94e8968dce08d3152326c,smart_money,2,1651595.20328,11.671906059472773,10.008471007259894,9.142276983010376,0.0,1.0,高风险短线钱包,中高杠杆型,"中高杠杆型:$1.37M,极高杠杆短线型:$285.78K"
9,0x0cacfc8c96b84bc5698fcdcb5ffd536b4a246170,money_printer,2,1645329.25,20.0,25.33099772940539,14.637594294998868,0.0,1.0,高风险短线钱包,极高杠杆短线型,极高杠杆短线型:$1.65M
