id,run_id,address,groups,coin,token,total,hold,free,entry_ntl,mark_px,current_value
60069,6,0x1e5c9ef6a07f8ee36e21c0c2737c9b19f5de7f2a,money_printer,USDC,0,8.65788849,0.0,8.65788849,0.0,1.0,8.65788849
60074,6,0x1e5c9ef6a07f8ee36e21c0c2737c9b19f5de7f2a,money_printer,USDE,235,0.19628965,0.0,0.19628965,0.1962459,0.000197,3.866906105e-05
60070,6,0x1e5c9ef6a07f8ee36e21c0c2737c9b19f5de7f2a,money_printer,WOW,98,264.50799,0.0,264.50799,0.02645079,62.431,16513.49832369
69398,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,BERA,80,119.051071,0.0,119.051071,0.11756293,0.042751,5.089552336321
69402,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,HYPE,150,4990.00616585,0.0,4990.00616585,117003.75317544,0.091342,455.7971432010707
69406,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,MAX,734,49900061.6585,0.0,49900061.6585,0.0,6.4534,322025057.90696394
69395,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,MEOW,61,3473.037187,0.0,3473.037187,0.20004694,0.013101,45.500260186887
69401,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,MUNCH,146,15229.28594,0.0,15229.28594,0.05634835,9.99e-05,1.521405665406
69397,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,NEIRO,78,764.788683,0.0,764.788683,0.07739661,0.02599,19.87685787117
69396,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,PEAR,71,300.736718,0.0,300.736718,0.03007367,0.0005432,0.16336018521759998
69403,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,STAR,154,1304.98549842,0.0,1304.98549842,0.13049854,0.00131,1.7095310029302
69404,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,UBTC,197,9.9936000028,0.0,9.9936000028,629226.47533,3.7e-05,0.0003697632001035999
69394,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,USDC,0,859929.07638325,78246.923922,781682.15246125,0.0,1.0,859929.07638325
69400,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,VAULT,106,136.2926604,0.0,136.2926604,0.13629266,0.039167,5.3381746298868
69399,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,WOW,98,1315.631,0.0,1315.631,0.1315631,62.431,82136.15896100001
69405,6,0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,XAUT0,297,62.14969748,0.0,62.14969748,293446.273,0.27,16.780418319600003
60120,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,+1880,,6342.0,0.0,6342.0,601.92801,,601.92801
60121,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,+1991,,1406.0,0.0,1406.0,1366.02742,,1366.02742
60122,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,+2051,,1194.0,0.0,1194.0,1103.74166,,1103.74166
60123,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,+2170,,317655.0,0.0,317655.0,8666.44349,,8666.44349
60124,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,+2171,,9989.0,0.0,9989.0,9364.6875,,9364.6875
60115,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,HYPE,150,15295.00000006,0.0,15295.00000006,985345.1071536,0.091342,1397.0758900054805
60114,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,KNTQ,124,1124300.89547598,0.0,1124300.89547598,144960.47428928,35.95,40418617.19236148
60117,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,LATINA,223,151210.3191,0.0,151210.3191,0.0,1.0,151210.3191
60119,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,LICKO,307,729.61138141,0.0,729.61138141,0.00437766,0.112,81.71647471792001
60125,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,MAX,734,262916394.2464,0.0,262916394.2464,0.0,6.4534,1696704658.6297178
60116,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,UBTC,197,4.999359619,0.0,4.999359619,328764.55256,3.7e-05,0.00018497630590299998
60118,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,UFART,269,0.178761,0.0,0.178761,0.2016853,5e-06,8.938050000000001e-07
60113,6,0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,USDC,0,3098753.0905784997,1354461.5520219998,1744291.5385564999,0.0,1.0,3098753.0905784997
69444,6,0x1e921e6c998c7dff155c8792937d1ae622ce08fd,smart_money,USDC,0,136048.596729,136048.596728,1.00000761449337e-06,0.0,1.0,136048.596729
60139,6,0x1e934e8226b3f2cfdf262f10ef019d5574a4dbb3,money_printer,USDC,0,0.11985,0.0,0.11985,0.0,1.0,0.11985
60140,6,0x1e934e8226b3f2cfdf262f10ef019d5574a4dbb3,money_printer,UXPL,343,3265341.360554,0.0,3265341.360554,4152451.71015,1.715,5600060.43335011
60157,6,0x1e9d9e9cdb7109556a719aef19d874220ff8249b,money_printer,USDC,0,0.00423613,0.0,0.00423613,0.0,1.0,0.00423613
69459,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,BERA,80,0.367451,0.0,0.367451,0.00036285,0.042751,0.015708897701
69462,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,FATCAT,126,10.0,0.0,10.0,6.0297,0.035911,0.35911
69466,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,HYPE,150,0.00695756,0.0,0.00695756,0.18736121,0.091342,0.0006355174455200001
69469,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,LICKO,307,73.14362259,0.0,73.14362259,0.00043886,0.112,8.19208573008
69464,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,LUCKY,143,5546.203,0.0,5546.203,0.05989899,0.13402,743.3021260600001
69470,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,MAX,734,21653.871733,0.0,21653.871733,0.0,6.4534,139741.0958417422
69457,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,MEOW,61,187.550572,0.0,187.550572,0.01080291,0.013101,2.457100043772
69465,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,MUNCH,146,822.41022,0.0,822.41022,0.00304291,9.99e-05,0.082158780978
69458,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,NEIRO,78,3.233654,0.0,3.233654,0.00032724,0.02599,0.08404266746
69463,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,STRICT,133,1786.87099,0.0,1786.87099,0.0178687,0.12972,231.79290482279998
69468,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,UPUMP,299,3.698628,0.0,3.698628,0.01387907,0.10919,0.40385319131999997
69456,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,USDC,0,709861.63706941,709792.085549,69.55152040999383,0.0,1.0,709861.63706941
69467,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,USDE,235,0.99868462,0.0,0.99868462,0.99868462,0.000197,0.00019674087014
69461,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,VAULT,106,7.32475594,0.0,7.32475594,0.00732475,0.039167,0.28688871590198
69460,6,0x1eb117402eb2b3a5186eb9510de42cd255b3ca20,smart_money,WOW,98,92.31451,0.0,92.31451,0.00923145,62.431,5763.287173809999
69521,6,0x1f200b140074e17a574f70bbce04c161b4caeea0,smart_money,USDC,0,89999.8,0.0,89999.8,0.0,1.0,89999.8
69548,6,0x1f3961acc0b35ceb9e6051dd77d4e31eff57ef14,smart_money,USDC,0,6.6e-07,0.0,6.6e-07,0.0,1.0,6.6e-07
69567,6,0x1f4059e3a39d2a2304f65dfe8b0c54a351d005c4,smart_money,USDE,235,156.64567659,0.0,156.64567659,156.64567659,0.000197,0.030859198288229996
60181,6,0x1f67d79afc8d0e7609ddba6c9b657cc635f69981,money_printer,HYPE,150,1000.87288338,0.0,1000.87288338,61043.10149927,0.091342,91.42173091369597
60183,6,0x1f67d79afc8d0e7609ddba6c9b657cc635f69981,money_printer,MAX,734,10008729.2338,0.0,10008729.2338,0.0,6.4534,64590333.23740492
60180,6,0x1f67d79afc8d0e7609ddba6c9b657cc635f69981,money_printer,USDC,0,333035.94157692,201343.025771,131692.91580592,0.0,1.0,333035.94157692
60182,6,0x1f67d79afc8d0e7609ddba6c9b657cc635f69981,money_printer,USDT0,268,50297.59632248,27536.78111,22760.81521248,50297.59632248,0.12892,6484.366117894122
60214,6,0x1f793d9f0368c1da329cb112212d81d521e7a9b8,money_printer,LICKO,307,219.11725477,0.0,219.11725477,0.0013147,0.112,24.54113253424
60215,6,0x1f793d9f0368c1da329cb112212d81d521e7a9b8,money_printer,MAX,734,10043167.8451,0.0,10043167.8451,0.0,6.4534,64812579.371568345
60213,6,0x1f793d9f0368c1da329cb112212d81d521e7a9b8,money_printer,USDC,0,30675.57978144,0.0,30675.57978144,0.0,1.0,30675.57978144
69578,6,0x1f887fd93c17a970819895978da55628d7658609,smart_money,USDC,0,215523.53514443,44569.994495,170953.54064943,0.0,1.0,215523.53514443
69598,6,0x1fa1b4c4cda61b3c1ce805ae82e64a90d8821d08,smart_money,MAX,734,1021853.089,0.0,1021853.089,0.0,6.4534,6594426.724552601
69595,6,0x1fa1b4c4cda61b3c1ce805ae82e64a90d8821d08,smart_money,USDC,0,84439.45367676,61286.104257,23153.349419759994,0.0,1.0,84439.45367676
69597,6,0x1fa1b4c4cda61b3c1ce805ae82e64a90d8821d08,smart_money,USDH,360,1.47573288,0.0,1.47573288,1.47573288,0.0624,0.09208573171199999
69596,6,0x1fa1b4c4cda61b3c1ce805ae82e64a90d8821d08,smart_money,USDT0,268,1.85980604,0.0,1.85980604,1.85980604,0.12892,0.23976619467680002
69611,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,BEATS,176,0.11557454,0.0,0.11557454,0.00433444,8.4e-05,9.70826136e-06
69612,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,HAR,205,0.7110439,0.0,0.7110439,0.00233035,0.002741,0.0019489713298999998
69610,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,HYPE,150,1.00422994,0.0,1.00422994,26.51028171,0.091342,0.09172837117948002
69616,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,LICKO,307,0.05281623,0.0,0.05281623,3.1e-07,0.112,0.00591541776
69620,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,MAX,734,2102615.842054,0.0,2102615.842054,0.0,6.4534,13569021.075111285
69618,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,PUP,356,0.16725535,0.0,0.16725535,0.0071866,0.10181,0.0170282671835
69608,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,PURR,1,1.01745,0.0,1.01745,0.19881603,0.086942,0.0884591379
69619,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,STABLE,398,0.2121178,0.0,0.2121178,0.00406351,0.018908,0.0040107233624000005
69614,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,TRADE,281,0.54280118,0.0,0.54280118,0.00166317,4067.7,2207.952359886
69617,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,UENA,338,2.9133,0.0,2.9133,0.7450182,1.8e-05,5.24394e-05
69615,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,UPUMP,299,1.681822,0.0,1.681822,0.00967839,0.10919,0.18363814418
69607,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,USDC,0,89210.26480237,44218.693158,44991.57164437,0.0,1.0,89210.26480237
69613,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,USDT0,268,0.57791307,0.0,0.57791307,0.57791307,0.12892,0.07450455298440001
69609,6,0x1fbe7279da134c53fa521f5ee65891948e775e17,smart_money,VAULT,106,0.19637955,0.0,0.19637955,0.00019637,0.039167,0.00769159783485
69626,6,0x20145e97f464d0374adcbfc4fe0e42c07d313e6d,smart_money,USDC,0,270516.807224,263662.059119,6854.748105000006,0.0,1.0,270516.807224
60278,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,ATEHUN,64,558.03010456,0.0,558.03010456,3514.408671,1.0284,573.878159529504
60297,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,BEATS,176,111651.21571915,0.0,111651.21571915,2857.53604334,8.4e-05,9.3787021204086
60284,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,BERA,80,7485.079259,0.0,7485.079259,7.39151576,0.042751,319.994623401509
60272,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,BID,37,3063730.24609,0.0,3063730.24609,1.43995321,3.2e-07,0.9803936787488
60289,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,BOZO,113,36.1687157,0.0,36.1687157,0.01001873,0.004201,0.1519447746557
60280,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,BRIDGE,73,1458.15,0.0,1458.15,209.186199,4043.3,5895737.8950000005
60281,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,CATBAL,76,698.91922304,0.0,698.91922304,5215.761754,0.8064,563.6084614594561
60269,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,CATNIP,28,2828.32009958,0.0,2828.32009958,0.0,0.00053,1.4990096527774
60286,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,CHINA,100,2027.34363021,0.0,2027.34363021,1204.767184,0.10999,222.9875258867979
60267,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,CZ,17,102.6604212,0.0,102.6604212,0.0,0.01757,1.803743600484
60295,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,FARM,161,2337.82889647,0.0,2337.82889647,19304.83201313,0.004001,9.35365341477647
60263,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,GMEOW,11,136561.10877944,0.0,136561.10877944,0.0,3e-05,4.0968332633832
60271,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,GPT,35,364650.7478786,0.0,364650.7478786,0.36465074,1.9e-05,6.928364209693401
60257,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,HFUN,2,436.21584545,0.0,436.21584545,47898.61913084,9.8634,4302.57137001153
60296,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,HYENA,168,11.46668933,0.0,11.46668933,0.09555192,0.002027,0.023242979271910002
60266,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,ILIENS,15,213154.00654,0.0,213154.00654,359.86336497,7.273e-05,15.5026908956542
60259,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,JEFF,5,1361.69799,0.0,1361.69799,15176.85621435,2.6041,3545.9977357589996
60301,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,JPEG,196,133333.33333266,0.0,133333.33333266,1506.93333332,8e-06,1.0666666666612798
60302,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,LATINA,223,76239.1721,0.0,76239.1721,0.0,1.0,76239.1721
60258,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,LICK,3,6216467.92211,0.0,6216467.92211,6409.2452058,5.081e-05,315.8587351224091
60306,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,LICKO,307,1350.67601011,0.0,1350.67601011,0.00810405,0.112,151.27571313232002
60298,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,LIQD,178,79491.31901056,0.0,79491.31901056,1208.76300414,1.7e-05,1.35135242317952
60292,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,LQNA,129,209.93170476,0.0,209.93170476,3361.11637,2.1625,453.97731154350004
60293,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,LUCKY,143,96616.72877,0.0,96616.72877,1.04346067,0.13402,12948.5739897554
60275,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,MAGA,51,1224.6767129,0.0,1224.6767129,0.12246767,0.047558,58.2431751120982
60307,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,MAX,734,10218840.8263,0.0,10218840.8263,0.0,6.4534,65946267.38844443
60277,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,MEOW,61,408616.449601,0.0,408616.449601,3629.12489622,0.013101,5353.284106222701
60288,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,MONAD,112,0.21802109,0.0,0.21802109,9.68e-06,0.061131,0.01332784725279
60294,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,MUNCH,146,578.53792,0.0,578.53792,0.00214059,9.99e-05,0.057795938208
60282,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,NEIRO,78,1314.131954,0.0,1314.131954,0.13299015,0.02599,34.154289484459994
60300,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,NEKO,190,3951.20037389,0.0,3951.20037389,0.32794963,60110.0,237506654.4745279
60276,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,OMNIX,53,144637.63276,0.0,144637.63276,1006.95339249,0.061974,8963.77265266824
60279,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,PEAR,71,26858.562331,0.0,26858.562331,2.68585623,0.0005432,14.5895710581992
60291,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,PIP,127,927.60057261,0.0,927.60057261,13781.90330165,0.033384,30.967017516012238
60261,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,POINTS,9,306000.01354,0.0,306000.01354,9434.55813295,0.0032956,1008.4536446224241
60256,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,PURR,1,645489.10278,0.0,645489.10278,170871.74687368,0.086942,56120.11357389876
60273,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,RAGE,39,53042.16758282,0.0,53042.16758282,2935.31182828,0.000253,13.419668398453462
60304,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,RAT,253,30.555941,0.0,30.555941,0.65582216,0.99901,30.52569061841
60265,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,RUG,14,46850.97251,0.0,46850.97251,2991.70156676,0.00065211,30.5519876834961
60270,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,SELL,30,514314.42105,0.0,514314.42105,896.28933102,1.328e-05,6.830095511544
60299,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,SENT,186,1975.0,0.0,1975.0,1975.0,8.3e-05,0.163925
60283,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,TIME,79,2871041.1,0.0,2871041.1,8189.07052953,0.00243,6976.629873
60262,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,TRUMP,10,2379240.8899476,0.0,2379240.8899476,23241.66922738,0.000185,440.15956464030603
60290,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,UP,115,404.9482146,0.0,404.9482146,0.40494821,1.0,404.9482146
60255,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,USDC,0,98112.7406976,0.0,98112.7406976,0.0,1.0,98112.7406976
60303,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,USDE,235,2.0672558,0.0,2.0672558,2.06580872,0.000197,0.00040724939259999997
60305,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,USDT0,268,1058.08,0.0,1058.08,1058.397424,0.12892,136.4076736
60274,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,VAPOR,42,430971.86392,0.0,430971.86392,5074.090822,5.001e-05,21.552902914639198
60287,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,VAULT,106,339.97709431,0.0,339.97709431,0.33997709,0.039167,13.315882852839769
60268,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,VEGAS,25,1489.07578965,0.0,1489.07578965,1.48758671,0.0044,6.55193347446
60260,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,WAGMI,7,282987.33143758,0.0,282987.33143758,616.72457479,6.7e-05,18.96015120631786
60285,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,WOW,98,11518.79134,0.0,11518.79134,1.15187913,62.431,719129.6621475399
60264,6,0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,XULIAN,13,476036.26806,0.0,476036.26806,904.24966047,4.345e-05,20.683775847207
60330,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,HYPE,150,128.97141773,0.0,128.97141773,5481.52194027,0.091342,11.780507238293662
60337,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,LICKO,307,1714.52266745,0.0,1714.52266745,0.01028713,0.112,192.0265387544
60341,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,MAX,734,101753910.776907,0.0,101753910.776907,0.0,6.4534,656658687.8076917
60340,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,PUP,356,1640555.61787298,0.0,1640555.61787298,18470.72407783,0.10181,167024.9674556481
60331,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,UBTC,197,1.8625133293,0.0,1.8625133293,119713.88004858,3.7e-05,6.891299318409999e-05
60335,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,UFART,269,3165.716947,0.0,3165.716947,790.25471236,5e-06,0.015828584735
60336,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,UPUMP,299,42363131.2461,0.0,42363131.2461,143672.41145729,0.10919,4625630.300761659
60329,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,USDC,0,1417415.54554932,0.0,1417415.54554932,0.0,1.0,1417415.54554932
60332,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,USDE,235,9656.35755999,0.0,9656.35755999,9641.87564469,0.000197,1.90230243931803
60334,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,USDT0,268,4967.38,0.0,4967.38,4967.66154,0.12892,640.3946296
60333,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,USOL,254,498.12633607,0.0,498.12633607,74120.1977906,0.92016,458.35592939817116
60338,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,UUUSPX,319,12621.15315074,0.0,12621.15315074,10040.62401009,0.006216,78.45308798499984
60339,6,0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,UXPL,343,20765.662347,0.0,20765.662347,6851.54181273,1.715,35613.11092510501
69654,6,0x202db88213dec0f8994284f2d85e41e3ff479219,smart_money,HYPE,150,8.28902013,0.0,8.28902013,0.0,0.091342,0.7571356767144601
69653,6,0x202db88213dec0f8994284f2d85e41e3ff479219,smart_money,KNTQ,124,0.11589643,0.0,0.11589643,0.02447309,35.95,4.1664766585
69655,6,0x202db88213dec0f8994284f2d85e41e3ff479219,smart_money,LIQD,178,59.67600975,0.0,59.67600975,4.58981308,1.7e-05,0.00101449216575
69659,6,0x202db88213dec0f8994284f2d85e41e3ff479219,smart_money,MAX,734,1117309.071426,0.0,1117309.071426,0.0,6.4534,7210442.3615405485
69658,6,0x202db88213dec0f8994284f2d85e41e3ff479219,smart_money,UMON,383,1.0,0.0,1.0,0.047791,0.063679,0.063679
69652,6,0x202db88213dec0f8994284f2d85e41e3ff479219,smart_money,USDC,0,8826.73533401,-257.40149799,9084.136832,0.0,1.0,8826.73533401
69657,6,0x202db88213dec0f8994284f2d85e41e3ff479219,smart_money,USDH,360,3.07779045,0.0,3.07779045,3.07779045,0.0624,0.19205412408
69656,6,0x202db88213dec0f8994284f2d85e41e3ff479219,smart_money,USDT0,268,6.68162549,-257.72107211,264.4026976,6.68162549,0.12892,0.8613951581708
69670,6,0x202ed102cca91d1237971252eee1add2f303eb8b,smart_money,USDC,0,620866.29122192,493550.974985,127315.31623692007,0.0,1.0,620866.29122192
69671,6,0x202ed102cca91d1237971252eee1add2f303eb8b,smart_money,USOL,254,0.00451,0.0,0.00451,0.38769391,0.92016,0.0041499216
60357,6,0x203f4c410f3c35cead9f35b6de2f66e773d7f26e,money_printer,MAX,734,253145.054868,0.0,253145.054868,0.0,6.4534,1633646.2970851513
60356,6,0x203f4c410f3c35cead9f35b6de2f66e773d7f26e,money_printer,USDC,0,880019.9278536601,29681.565104,850338.36274966,0.0,1.0,880019.9278536601
69703,6,0x2057d4f2b6ea957b63371980775b0a5505a438f0,smart_money,HYPE,150,2229.61431737,2200.0,29.614317370000208,144332.56969037,0.091342,203.65743097721057
69702,6,0x2057d4f2b6ea957b63371980775b0a5505a438f0,smart_money,JEFF,5,14996.17155,6930.0,8066.171549999999,67008.62545186,2.6041,39051.530333355
69701,6,0x2057d4f2b6ea957b63371980775b0a5505a438f0,smart_money,USDC,0,1247655.68563406,308017.234075,939638.45155906,0.0,1.0,1247655.68563406
60367,6,0x208db9f389989c5c387cc3a2620cc5251eace716,money_printer,HYPE,150,0.00953655,0.0,0.00953655,0.41221737,0.091342,0.0008710875501
60366,6,0x208db9f389989c5c387cc3a2620cc5251eace716,money_printer,USDC,0,3786.79987811,0.0,3786.79987811,0.0,1.0,3786.79987811
60368,6,0x208db9f389989c5c387cc3a2620cc5251eace716,money_printer,USDT0,268,7.366021,0.0,7.366021,7.366021,0.12892,0.94962742732
60432,6,0x20c2d95a3dfdca9e9ad12794d5fa6fad99da44f5,money_printer,LATINA,223,26135.8477,0.0,26135.8477,0.0,1.0,26135.8477
60433,6,0x20c2d95a3dfdca9e9ad12794d5fa6fad99da44f5,money_printer,LICKO,307,219.55403723,0.0,219.55403723,0.00131732,0.112,24.59005216976
60426,6,0x20c2d95a3dfdca9e9ad12794d5fa6fad99da44f5,money_printer,MEOW,61,34.74569,0.0,34.74569,0.00200135,0.013101,0.45520328469000004
60430,6,0x20c2d95a3dfdca9e9ad12794d5fa6fad99da44f5,money_printer,MUNCH,146,152.36002,0.0,152.36002,0.00056373,9.99e-05,0.015220765998
60431,6,0x20c2d95a3dfdca9e9ad12794d5fa6fad99da44f5,money_printer,SENT,186,6000.0,0.0,6000.0,6000.0,8.3e-05,0.498
60427,6,0x20c2d95a3dfdca9e9ad12794d5fa6fad99da44f5,money_printer,TIME,79,603.4482759,0.0,603.4482759,2.26293103,0.00243,1.466379310437
60425,6,0x20c2d95a3dfdca9e9ad12794d5fa6fad99da44f5,money_printer,USDC,0,5.636e-05,0.0,5.636e-05,0.0,1.0,5.636e-05
60429,6,0x20c2d95a3dfdca9e9ad12794d5fa6fad99da44f5,money_printer,VAULT,106,1.37223605,0.0,1.37223605,0.00137223,0.039167,0.053746369370349996
60428,6,0x20c2d95a3dfdca9e9ad12794d5fa6fad99da44f5,money_printer,WOW,98,17.10222,0.0,17.10222,0.00171022,62.431,1067.70869682
69740,6,0x2113bba1e701ebfef804e108727c79a81e7eca4a,smart_money,USDC,0,99148.294303,99148.27556,0.01874300000781659,0.0,1.0,99148.294303
69792,6,0x211db9de76bdd081a58280a6b287b0c40f89a2cb,smart_money,USDC,0,90383.43957991,26663.285518,63720.15406191,0.0,1.0,90383.43957991
69793,6,0x211db9de76bdd081a58280a6b287b0c40f89a2cb,smart_money,USDH,360,0.01608137,0.0,0.01608137,0.01608137,0.0624,0.001003477488
