run_id,address,groups,coin,side,position_value,mark_px,entry_px,leverage,margin_mode,margin_used,liquidation_px,liq_distance_pct,account_leverage,leverage_style,leverage_weight,leverage_risk_score,leverage_note
8,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,SPX,long,110.102256,0.33941,0.33703,5.0,cross,22.020451,,,0.5788505008056092,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
8,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,kNEIRO,long,691.046622,0.05956,0.05977,3.0,cross,230.348874,,,0.5788505008056092,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,AAVE,short,155294.7584,93.014,75.0213,10.0,cross,15529.47584,1238.7857261618,1231.827172427592,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1231.8%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,ADA,short,2275.4552,0.143905,0.142884,10.0,cross,227.54552,120.9758908473,83966.495846079,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离83966.5%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,ARB,short,40910.76774,0.073,0.07457,10.0,cross,4091.076774,3.4848172775,4673.722297945205,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离4673.7%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,ASTER,short,131473.321,0.620165,0.657587,5.0,cross,26294.6642,9.2251036696,1387.5240733675716,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离1387.5%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,AVAX,short,130827.4248,6.3471,5.8741,10.0,cross,13082.74248,98.8674597984,1457.6792519166236,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1457.7%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,BCH,short,133515.4245,195.025,219.82,10.0,cross,13351.54245,2986.1186447885,1431.1465939179593,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1431.1%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,BNB,short,52576.6368,555.31,584.275,10.0,cross,5257.66368,20718.3319522599,3630.948830789991,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3630.9%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,BTC,long,115244.6148,59901.5,59511.6,40.0,cross,2881.11537,,,9.06188188887989,极高杠杆短线型,0.25,15.0,杠杆40.0x，强降权；强平距离未知；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,CC,short,4112.50874,0.152795,0.160826,3.0,cross,1370.836246,63.8528316941,41689.86988716909,9.06188188887989,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离41689.9%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,DOT,short,38065.90458,0.81034,0.87125,10.0,cross,3806.590458,41.3579619956,5003.778907076044,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离5003.8%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,EIGEN,short,16470.5856,0.2338,0.3032,5.0,cross,3294.11712,26.1893088034,11101.586314542345,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离11101.6%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,ENA,short,71986.70541,0.076609,0.102817,10.0,cross,7198.670541,2.1094104881,2653.476077353836,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离2653.5%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,ETH,long,1398723.025,1565.25,1575.37,25.0,cross,55948.921,,,9.06188188887989,极高杠杆短线型,0.25,15.0,杠杆25.0x，强降权；强平距离未知；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,FARTCOIN,short,56487.950829,0.12762,0.12554,10.0,cross,5648.795082,4.4699675941,3402.5604091051555,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3402.6%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,FET,short,50961.7997,0.17192,0.22592,5.0,cross,10192.35994,6.3187167311,3575.381998080503,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离3575.4%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,GRASS,short,35560.36475,0.49616,0.49037,3.0,cross,11853.454916,24.4902587924,4835.959930748146,9.06188188887989,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离4836.0%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,LDO,short,27199.704327,0.24341,0.33197,5.0,cross,5439.940865,16.588364364,6714.988851731647,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离6715.0%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,LINK,short,190852.43,7.26115,8.85155,10.0,cross,19085.243,79.9646943573,1001.2676278179077,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1001.3%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,LTC,short,114816.486,41.9265,42.9593,10.0,cross,11481.6486,739.2995161753,1663.322758101201,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1663.3%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,MON,short,16862.16474,0.018733,0.021776,5.0,cross,3372.432948,2.0445341626,10814.0776309187,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离10814.1%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,MORPHO,short,6838.57152,1.73465,2.03291,5.0,cross,1367.714304,464.8269727889,26696.585639114517,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离26696.6%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,NEAR,short,272305.5195,1.86965,2.01799,10.0,cross,27230.55195,14.9497396759,699.6009775038108,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离699.6%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,ONDO,short,81464.85765,0.310215,0.36644,10.0,cross,8146.485765,7.5787252437,2343.0557012716986,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离2343.1%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,PAXG,short,52560.5728,4072.15,4317.694,10.0,cross,5256.05728,151629.2006797449,3623.5661918088704,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3623.6%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,PENDLE,short,25581.3804,1.22885,1.515227,5.0,cross,5116.27608,88.8067703422,7126.819411824063,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离7126.8%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,PUMP,short,12879.987646,0.001373,0.001386,10.0,cross,1287.998764,0.2055357374,14869.827924253457,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离14869.8%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,SOL,short,729891.9509,70.3645,68.084,20.0,cross,36494.597545,259.0930312016,268.21555074163814,9.06188188887989,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离268.2%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,SUI,short,141549.786556,0.67904,0.6936,10.0,cross,14154.978655,9.8533490843,1351.0704942713242,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1351.1%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,TAO,short,137138.14978,207.765,241.725,5.0,cross,27427.629956,2976.3456175406,1332.5539034681492,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离1332.6%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,TRUMP,short,34296.4264,1.64785,1.75585,10.0,cross,3429.64264,93.4126435108,5568.758898613344,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离5568.8%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,UNI,short,83294.4735,2.9165,2.50022,10.0,cross,8329.44735,69.8961455447,2296.57622303103,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离2296.6%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,VIRTUAL,short,30322.13723,0.5296,0.7655,5.0,cross,6064.427446,32.4244410064,6022.439767069488,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离6022.4%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,VVV,short,1226.0016,13.409,16.5488,3.0,cross,408.6672,18803.5347707707,140130.7015494869,9.06188188887989,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离140130.7%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,WLD,short,159939.377,0.45109,0.47926,10.0,cross,15993.9377,5.8297895453,1192.3783602607018,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1192.4%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,WLFI,short,8762.743409,0.056997,0.059659,5.0,cross,1752.548681,11.9323180512,20834.99315963998,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离20835.0%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,XLM,short,7613.25921,0.172735,0.173905,5.0,cross,1522.651842,41.5188605403,23936.15974776391,9.06188188887989,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离23936.2%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,XPL,short,52212.7276,0.10064,0.102995,10.0,cross,5221.27276,3.7984454203,3674.2899645270277,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3674.3%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,XRP,short,386324.8828,1.04665,1.108837,20.0,cross,19316.24414,6.3464718885,506.3604727941527,9.06188188887989,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离506.4%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,ZEC,short,63667.0476,395.575,425.7947,10.0,cross,6366.70476,12258.4704732833,2998.8991906170254,9.06188188887989,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离2998.9%较安全；cross 共享保证金
8,0x2a767954b55264c1443b3fa634d4adb7d6059a53,smart_money,kPEPE,long,99168.218617,0.00236,0.002385,10.0,cross,9916.821861,,,9.06188188887989,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8,0x2a876325db0cdd43e0f250bc309d45f78e45dcf3,smart_money,AZTEC,short,3687.35154,0.012897,0.025113,3.0,cross,1229.11718,1.4201331075,10911.344556873692,3.960192372822698,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离10911.3%较安全；cross 共享保证金
8,0x2a876325db0cdd43e0f250bc309d45f78e45dcf3,smart_money,GRIFFAIN,short,31262.330115,0.009278,0.011454,3.0,cross,10420.776705,0.1291373882,1291.8666544513906,3.960192372822698,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离1291.9%较安全；cross 共享保证金
8,0x2a876325db0cdd43e0f250bc309d45f78e45dcf3,smart_money,HEMI,short,41684.738949,0.004488,0.005634,3.0,cross,13894.912983,0.0477263295,963.4208890374332,3.960192372822698,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离963.4%较安全；cross 共享保证金
8,0x2a876325db0cdd43e0f250bc309d45f78e45dcf3,smart_money,LIT,short,212285.6472,1.7308,1.47421,5.0,cross,42457.12944,5.2127086294,201.17336661659348,3.960192372822698,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离201.2%较安全；cross 共享保证金
8,0x2a876325db0cdd43e0f250bc309d45f78e45dcf3,smart_money,MANTA,short,46711.558368,0.08346,0.08078,3.0,cross,15570.519456,0.8010481333,859.7988656841601,3.960192372822698,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离859.8%较安全；cross 共享保证金
8,0x2a876325db0cdd43e0f250bc309d45f78e45dcf3,smart_money,STBL,short,142224.444416,0.025839,0.025665,3.0,cross,47408.148138,0.0988118123,282.41345369402836,3.960192372822698,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离282.4%较安全；cross 共享保证金
8,0x2a876325db0cdd43e0f250bc309d45f78e45dcf3,smart_money,VINE,short,55882.51186,0.010247,0.016282,3.0,cross,18627.503953,0.0840045384,719.7964126085683,3.960192372822698,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离719.8%较安全；cross 共享保证金
8,0x2a876325db0cdd43e0f250bc309d45f78e45dcf3,smart_money,ZRO,short,249873.96857,0.77122,1.09874,5.0,cross,49974.793714,2.0921286344,171.2752047924068,3.960192372822698,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离171.3%较安全；cross 共享保证金
8,0x2a934d40944e2b686ee9cdce74a3f67d32cd0347,money_printer,BTC,long,6001.8,59901.5,58500.0,40.0,cross,150.045,,,11.926632308210921,极高杠杆短线型,0.25,15.0,杠杆40.0x，强降权；强平距离未知；cross 共享保证金
8,0x2a934d40944e2b686ee9cdce74a3f67d32cd0347,money_printer,ETH,short,1162762.0,1565.25,2247.72,25.0,cross,46510.48,1680.0039115448,7.331347167851786,11.926632308210921,爆仓边缘型,0.08,0.0,杠杆25.0x，强降权；强平距离仅7.3%；cross 共享保证金
8,0x2ac4880624dae9e823874d65e43bfeba97fc61b5,smart_money,BTC,short,120098.0,59901.5,58808.6,5.0,cross,24019.6,204741.3130562963,241.79663790772565,2.8360149747421377,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离241.8%较安全；cross 共享保证金
8,0x2ac4880624dae9e823874d65e43bfeba97fc61b5,smart_money,ENA,long,0.07686,0.076609,0.089394,1.0,cross,0.07686,,,2.8360149747421377,低杠杆长期型,1.18,72.0,杠杆1.0x，偏长期；强平距离未知；cross 共享保证金
8,0x2ac4880624dae9e823874d65e43bfeba97fc61b5,smart_money,ETH,short,87.75666,1565.25,1790.0,1.0,cross,87.75666,5149543.989950102,328891.78980674664,2.8360149747421377,低杠杆长期型,1.2744,86.0,杠杆1.0x，偏长期；强平距离328891.8%较安全；cross 共享保证金
8,0x2ac4880624dae9e823874d65e43bfeba97fc61b5,smart_money,MET,long,12145.72408,0.172095,0.140609,1.0,cross,12145.72408,,,2.8360149747421377,低杠杆长期型,1.18,72.0,杠杆1.0x，偏长期；强平距离未知；cross 共享保证金
8,0x2ac4880624dae9e823874d65e43bfeba97fc61b5,smart_money,NEAR,short,8549.3863,1.86965,2.189,10.0,cross,854.93863,62.9567110009,3267.299280662156,2.8360149747421377,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3267.3%较安全；cross 共享保证金
8,0x2ac4880624dae9e823874d65e43bfeba97fc61b5,smart_money,WLD,short,12650.039025,0.45109,0.43746,1.0,cross,12650.039025,10.416983602,2209.2916273914293,2.8360149747421377,低杠杆长期型,1.2744,86.0,杠杆1.0x，偏长期；强平距离2209.3%较安全；cross 共享保证金
8,0x2ac4880624dae9e823874d65e43bfeba97fc61b5,smart_money,ZEC,short,3.9682,395.575,484.8398,5.0,isolated,2.504961,616.4915238095,55.84693770068887,2.8360149747421377,中杠杆趋势型,1.08,75.0,杠杆5.0x，趋势参考；强平距离55.8%较安全；isolated 风险隔离
8,0x2b02efbf4fa4585ae3cc9d81913770e9b12484db,smart_money,ETHFI,short,246555.97032,0.34637,0.33148,5.0,cross,49311.194064,1.2441490104,259.1965269509484,0.7857852888136554,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离259.2%较安全；cross 共享保证金
8,0x2b02efbf4fa4585ae3cc9d81913770e9b12484db,smart_money,STBL,short,10341.6,0.025839,0.023978,3.0,cross,3447.2,1.5202953508,5783.723637911684,0.7857852888136554,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离5783.7%较安全；cross 共享保证金
8,0x2b3349ff0c4cf96f7df87fd5f3d583ee625733f7,smart_money,AAVE,short,144594.503,93.014,91.3368,2.0,cross,72297.2515,997.1113593446,972.0013754323006,1.6688212113349958,低杠杆长期型,1.2744,86.0,杠杆2.0x，偏长期；强平距离972.0%较安全；cross 共享保证金
8,0x2b3349ff0c4cf96f7df87fd5f3d583ee625733f7,smart_money,AVAX,short,56237.323545,6.3471,8.7036,1.0,cross,56237.323545,164.5025464637,2491.774928135684,1.6688212113349958,低杠杆长期型,1.2744,86.0,杠杆1.0x，偏长期；强平距离2491.8%较安全；cross 共享保证金
8,0x2b3349ff0c4cf96f7df87fd5f3d583ee625733f7,smart_money,CHIP,long,15909.52384,0.029686,0.047891,2.0,cross,7954.76192,,,1.6688212113349958,低杠杆长期型,1.18,72.0,杠杆2.0x，偏长期；强平距离未知；cross 共享保证金
8,0x2b3349ff0c4cf96f7df87fd5f3d583ee625733f7,smart_money,ENA,short,137274.367125,0.076609,0.118008,2.0,cross,68637.183562,0.8602902657,1022.9624008928456,1.6688212113349958,低杠杆长期型,1.2744,86.0,杠杆2.0x，偏长期；强平距离1023.0%较安全；cross 共享保证金
8,0x2b3349ff0c4cf96f7df87fd5f3d583ee625733f7,smart_money,LIT,short,237968.36,1.7308,1.457718,2.0,cross,118984.18,11.4658858389,562.4616269297435,1.6688212113349958,低杠杆长期型,1.2744,86.0,杠杆2.0x，偏长期；强平距离562.5%较安全；cross 共享保证金
8,0x2b3349ff0c4cf96f7df87fd5f3d583ee625733f7,smart_money,MEGA,short,63962.441529,0.045257,0.151262,2.0,cross,31981.220764,0.9400451276,1977.1264723689153,1.6688212113349958,低杠杆长期型,1.2744,86.0,杠杆2.0x，偏长期；强平距离1977.1%较安全；cross 共享保证金
8,0x2b3349ff0c4cf96f7df87fd5f3d583ee625733f7,smart_money,MON,short,73937.01728,0.018733,0.025354,1.0,cross,73937.01728,0.3582758831,1812.5387449954626,1.6688212113349958,低杠杆长期型,1.2744,86.0,杠杆1.0x，偏长期；强平距离1812.5%较安全；cross 共享保证金
8,0x2b3349ff0c4cf96f7df87fd5f3d583ee625733f7,smart_money,SUI,short,126483.2222,0.67904,0.98354,1.0,cross,126483.2222,8.2273174949,1111.610140035933,1.6688212113349958,低杠杆长期型,1.2744,86.0,杠杆1.0x，偏长期；强平距离1111.6%较安全；cross 共享保证金
8,0x2b3349ff0c4cf96f7df87fd5f3d583ee625733f7,smart_money,TAO,short,105302.6,207.765,228.877,2.0,cross,52651.3,2854.6541894797,1273.9822344859338,1.6688212113349958,低杠杆长期型,1.2744,86.0,杠杆2.0x，偏长期；强平距离1274.0%较安全；cross 共享保证金
8,0x2b3349ff0c4cf96f7df87fd5f3d583ee625733f7,smart_money,UNI,short,153369.383,2.9165,3.32647,2.0,cross,76684.6915,29.6492478531,916.6037323195612,1.6688212113349958,低杠杆长期型,1.2744,86.0,杠杆2.0x，偏长期；强平距离916.6%较安全；cross 共享保证金
8,0x2b9b48bbdd8018396daad50364c467246db30d87,smart_money,BTC,long,313.96736,59901.5,65370.2,19.0,cross,16.524597,,,0.802416047560546,高杠杆短线型,0.42,28.0,杠杆19.0x，偏短线；强平距离未知；cross 共享保证金
8,0x2b9b48bbdd8018396daad50364c467246db30d87,smart_money,ETH,long,149.3115,1565.25,1893.78,18.0,cross,8.295083,,,0.802416047560546,高杠杆短线型,0.42,28.0,杠杆18.0x，偏短线；强平距离未知；cross 共享保证金
8,0x2b9b48bbdd8018396daad50364c467246db30d87,smart_money,MON,short,2.761836,0.018733,0.032055,3.0,isolated,3.52431,0.0388753618,107.523417498532,0.802416047560546,低杠杆长期型,1.2744,89.0,杠杆3.0x，偏长期；强平距离107.5%较安全；isolated 风险隔离
8,0x2b9b48bbdd8018396daad50364c467246db30d87,smart_money,XMR,long,30.62108,312.065,429.49,5.0,cross,6.124216,,,0.802416047560546,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
8,0x2b9b48bbdd8018396daad50364c467246db30d87,smart_money,ZEC,long,432.294,395.575,363.8826,5.0,cross,86.4588,,,0.802416047560546,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
8,0x2ba90dba46da390ca15d2ac24078d3a81bc85399,smart_money,FARTCOIN,short,8396.550152,0.12762,0.15271,4.0,isolated,2267.068079,0.1556415171,21.956995063469655,2.3055595979620853,中杠杆趋势型,1.0,65.0,杠杆4.0x，趋势参考；强平距离22.0%正常；isolated 风险隔离
8,0x2ba90dba46da390ca15d2ac24078d3a81bc85399,smart_money,HYPE,short,62.105,61.7945,43.617,5.0,cross,12.421,7497.4081219048,12032.808133255872,2.3055595979620853,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离12032.8%较安全；cross 共享保证金
8,0x2ba90dba46da390ca15d2ac24078d3a81bc85399,smart_money,PURR,short,15580.951785,0.085951,0.098168,3.0,isolated,8147.343706,0.1125822091,30.984175983990873,2.3055595979620853,低杠杆长期型,1.18,79.0,杠杆3.0x，偏长期；强平距离31.0%正常；isolated 风险隔离
8,0x2bb45f0411f8f7cd264620fb2b22990d373b8ac5,smart_money,WLFI,short,55606.554816,0.056997,0.087674,5.0,cross,11121.310963,0.5691157941,898.501314279699,4.815781312717562,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离898.5%较安全；cross 共享保证金
8,0x2bd0cbb03af55e337aabb179a7bf092218b8367c,smart_money,BTC,short,60016.0,59901.5,78129.0,10.0,cross,6001.6,240199.1305708642,300.99017649117997,9.414690283202226,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离301.0%较安全；cross 共享保证金
8,0x2bd6745f4c7f91401611134b61b839ee2ebdb8d8,smart_money,FARTCOIN,short,73922.40498,0.12762,0.17299,10.0,cross,7392.240498,0.3832190631,200.28135331452748,6.461225962098307,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离200.3%较安全；cross 共享保证金
8,0x2bd6745f4c7f91401611134b61b839ee2ebdb8d8,smart_money,HYPE,short,207472.36353,61.7945,57.0568,10.0,cross,20747.236353,105.8725844331,71.33010936750036,6.461225962098307,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离71.3%较安全；cross 共享保证金
8,0x2bd6745f4c7f91401611134b61b839ee2ebdb8d8,smart_money,PUMP,short,80009.46016,0.001373,0.001399,5.0,cross,16001.892032,0.0038931154,183.54809905316822,6.461225962098307,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离183.5%较安全；cross 共享保证金
8,0x2bd6745f4c7f91401611134b61b839ee2ebdb8d8,smart_money,SPX,short,8441.75072,0.33941,0.35025,5.0,cross,1688.350144,6.0595604117,1685.3217087593175,6.461225962098307,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离1685.3%较安全；cross 共享保证金
8,0x2bee414493be72c747edf347d42b198494fb0ba9,smart_money,BTC,short,295567.1796,59901.5,82803.4,6.0,isolated,96742.323116,78686.9156142634,31.36050952691235,3.0552003516144297,中高杠杆型,0.72,51.0,杠杆6.0x，长期降权；强平距离31.4%正常；isolated 风险隔离
8,0x2c5dc7e67fce4bc252221c46c1cdc7651838b2d8,smart_money,ZEC,long,47.604,395.575,454.5174,7.0,cross,6.800571,380.4453070175,3.824734369588571,11.25876087407945,爆仓边缘型,0.1296,9.0,杠杆7.0x，长期降权；强平距离仅3.8%；cross 共享保证金
8,0x2c6f7831be3fe15cc7025672f27623a921553725,smart_money,HYPE,long,4870719.96996,61.7945,50.8147,6.0,cross,811786.66166,39.1729193926,36.60775733665617,4.0508023997596245,中高杠杆型,0.72,48.0,杠杆6.0x，长期降权；强平距离36.6%正常；cross 共享保证金
8,0x2ca4927174ba283d8a57f60ef3589844035a2930,smart_money,BTC,long,2770260.16196,59901.5,59908.3,20.0,cross,138513.008098,47583.2557375584,20.564166610922264,4.6027095336887855,极高杠杆短线型,0.25,19.0,杠杆20.0x，强降权；强平距离20.6%正常；cross 共享保证金
8,0x2cbf1e236d72633741cc9cd186bca4611b051c50,smart_money,HYPE,short,278767.71428,61.7945,72.0868,1.0,isolated,286996.842791,120.0006653839,94.19311651344375,0.971326762932397,低杠杆长期型,1.2744,89.0,杠杆1.0x，偏长期；强平距离94.2%较安全；isolated 风险隔离
8,0x2cd991f48ba31536a96b772536a1daaaedf150ae,money_printer,AAVE,long,28777.22277,93.014,60.0,10.0,cross,2877.722277,,,4.346227519364407,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8,0x2cd991f48ba31536a96b772536a1daaaedf150ae,money_printer,ATOM,short,0.015633,1.5588,2.8265,5.0,cross,0.003126,180732989.64245453,11594366697.694029,4.346227519364407,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离11594366697.7%较安全；cross 共享保证金
8,0x2cd991f48ba31536a96b772536a1daaaedf150ae,money_printer,AVAX,short,8209.739598,6.3471,18.1436,10.0,cross,820.973959,1472.3645196362,23097.436933972996,4.346227519364407,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离23097.4%较安全；cross 共享保证金
8,0x2cd991f48ba31536a96b772536a1daaaedf150ae,money_printer,BTC,short,3493313.1072,59901.5,67336.6,40.0,cross,87332.82768,93774.7427651522,56.54823796591438,4.346227519364407,极高杠杆短线型,0.27,29.0,杠杆40.0x，强降权；强平距离56.5%较安全；cross 共享保证金
8,0x2cd991f48ba31536a96b772536a1daaaedf150ae,money_printer,CRV,short,37336.694328,0.18991,0.43526,10.0,cross,3733.669432,9.8597981741,5091.826746406193,4.346227519364407,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离5091.8%较安全；cross 共享保证金
