id,run_id,address,groups,status,error,perp_account_value,perp_total_ntl_pos,perp_withdrawable,perp_position_count,spot_total_value,spot_usdc_value,spot_token_count,perp_account_leverage
9685,5,0x7e4e766d0ae5ea9cded0c694669194db92800107,money_printer,ok,,0.0,0.0,0.0,0,65575532.05388982,0.0,8,
9686,5,0x0e21ecedde58a8e077ef669a163044e70a62a3fb,smart_money,ok,,167442.822895,1245976.154055,5967.369927,18,0.0,189311.202974,1,7.441203704719709
9687,5,0x42bc06d636e9a9a93edb1ddf781ee97821a73946,smart_money,ok,,777.413922,6306.8,146.733922,1,0.0,1611807.945599,1,8.112538020640182
9688,5,0x6f7f358df5a6a4b02178bdbfaae5ed4dc14b28ae,smart_money,ok,,28005.380736,307829.86256,0.0,1,91969.89276758699,185963.3159046,3,10.991811375886591
9689,5,0xa6fc599a28c4b23b7f74bd391c56dfda70d48693,smart_money,ok,,0.0,0.0,0.0,0,30631663.028429277,118473.93288594,10,
9690,5,0xd1dc45800b08157ff927e8d10d330b4f7bf99985,smart_money,ok,,8888.191043,97055.898732,0.0,1,0.0,14564.729031,1,10.91964588322362
9691,5,0x7ea848f8eec719f6bd0866c26c7a7d2fb686d160,money_printer,ok,,0.0,0.0,0.0,0,0.0,0.00013039,1,
9692,5,0x0e71232d0315244c0d6846552bc0fa432cc6df0e,smart_money,ok,,0.0,0.0,0.0,0,73.09150902950539,0.0,2,
9693,5,0x42fd5648cf21c158d15e4f58785760755b3f6623,smart_money,ok,,323500.244427,984700.40247,0.0,1,4611190.967559309,2081558.42425192,13,3.0438938437717447
9694,5,0x6f83ab8890ed38bf38a31010aa9a5e9ca743bfad,smart_money,ok,,146894.063547,25482.7998,701.868127,1,0.0009026918930299999,362623.11546726,2,0.17347739714373525
9695,5,0xd1dd6d99c5fb5d31ff52eacce5046c7158859e85,smart_money,ok,,240181.226602,714880.0,1887.893269,1,14522081.856696997,3158969.56265159,6,2.9764191403044786
9696,5,0xa74421270b2d439edc6fa6eb4d5cacb15f2f94ee,smart_money,ok,,66522.787168,156746.8424,50000.176418,1,0.1375205896656,36965.59861904,2,2.3562879589537284
9697,5,0x7eb9026d0183942458bd4660371c3cc0a2df3beb,money_printer,ok,,1769718.922552,5450400.0,0.0,1,1633553246.7515998,1769718.92629516,3,3.079811110422169
9698,5,0x0eb8f692baba6c6f4a5e57c7e222758c95a9ce81,smart_money,ok,,106344.957135,457020.0,0.0,1,69170008.78774098,110746.95875811,8,4.297523947654934
9699,5,0x431e6a452b01124374c0ab913614cb4fbf462958,smart_money,ok,,0.0,0.0,0.0,0,0.0,314919.118538,1,
9700,5,0x6f97b7de6be7b7771e975e46bae96c35e332e172,smart_money,ok,,34282.308947,347371.167856,0.0,1,0.0,154569.6677472,1,10.132665462907744
9701,5,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,smart_money,ok,,16695.81578,3745.4139,12097.93944,1,0.0,0.0,0,0.22433248841225534
9702,5,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,ok,,0.0,0.0,0.0,0,249181.31248812278,82.44278851,35,
9703,5,0x7f38620111a647c26b9ea8d276c5ed92f2007fe7,money_printer,ok,,0.0,0.0,0.0,0,140666.5619321504,43.92516134,5,
9704,5,0x0eba5721065f961bced568527bfa03ea9ed61a00,smart_money,ok,,162932.975024,65922.339604,0.0,1,678825.09571006,182027.16073938,2,0.4045979004206462
9705,5,0x435ea5582e97b68468fd1e8472b230037cf38003,smart_money,ok,,0.0,0.0,0.0,0,0.0,0.00296303,1,
9706,5,0x6fb534b7e9820dd90a154dbed2a84f9c95bbe68e,smart_money,ok,,0.0,0.0,0.0,0,0.0,9558.231636,1,
9707,5,0xa7aae418ee1714642f46b577c5b6f6c8bcb561dc,smart_money,ok,,1355.669074,14059.5,0.0,1,6736813.159429584,352314.40931327,5,10.370893804132026
9708,5,0xd2025ce53d6261c301fb6944d0826e07ffb31117,smart_money,ok,,0.009958,0.0,0.009958,0,4412911.86201754,0.09289,2,0.0
9709,5,0x7f55a0b28ba031dc08c1fdf7336a74e399b840d1,money_printer,ok,,0.0,0.0,0.0,0,0.00020033695621,1.6e-07,2,
9710,5,0x0ec315491f9b05d9b9cdb0b060553671fcdec1f1,smart_money,ok,,0.0,0.0,0.0,0,0.0,287040.56844862,1,
9711,5,0x439ae37721c7436a64d933fd5f082525845ca848,smart_money,ok,,0.0,0.0,0.0,0,6.586e-09,2e-08,2,
9712,5,0x6fbb33de5f39c690d2decb95b9ab46ed0c83e3bc,smart_money,ok,,144377.341325,1213185.1568,23058.825645,1,967147540.0552074,303137.26902437,4,8.402877803858882
9713,5,0xd210bd2ed3fafe7a4de5b079392823c81b0dc56a,smart_money,ok,,1947257.151445,4418820.3544,0.113693,1,0.0,0.0,0,2.2692536274014596
9714,5,0xa7fd61557cd0a61073566766839d5f851a8e92ef,smart_money,ok,,0.0,0.0,0.0,0,1758.5034698115528,47970.99076334,17,
9715,5,0x7fdafde5cfb5465924316eced2d3715494c517d1,money_printer,ok,,15228946.333853,62022107.458028,6316137.35601,27,11208347902.747467,934866.28373792,10,4.072646005729019
9716,5,0x0ec6b3ae9a6cb7074542dffe9c8af7cdbcc4a016,smart_money,ok,,0.0,0.0,0.0,0,907800686.0416378,16117.21273058,5,
9717,5,0x439b5e3b9af606327558add370197d3a7c492d7b,smart_money,ok,,0.002688,0.0,0.002688,0,111971777.44304246,0.86745103,17,0.0
9718,5,0x6fededdbee4f25ad1ccb1bbc30dda3ed0fe9fc23,smart_money,ok,,2.414664,24.2244,0.0,1,6661361.50817932,821618.50991504,2,10.032203238214509
9719,5,0xa844d7ac9fa3424c4fd38a25baa23e460ec3e802,smart_money,ok,,288723.394712,20573.9775,278532.099212,1,0.0,0.0,0,0.07125843584834
9720,5,0xd21ef30a784238abb0e25438b9c8ab2f0a279583,smart_money,ok,,0.0,0.0,0.0,0,0.0,51477.602359,1,
9721,5,0x7fe8cfe481ec2f702692a9152e3f002f3e417ac6,money_printer,ok,,0.0,0.0,0.0,0,25085.54179803311,0.00025203,9,
9722,5,0x43c63ea7775a4f7ee93fcdd096f4ff92a9fe4054,smart_money,ok,,0.0,0.0,0.0,0,14620.606425379188,12738.80750652,13,
9723,5,0x7050a9abd4f06372247d19c39e5d718636f35fff,smart_money,ok,,46994.367369,148278.899584,0.0,7,6674704.217839698,339542.9716019,3,3.1552483390129153
9724,5,0x0eecd62efb05009e2b72964b4bcdbcf653afd4c5,smart_money,ok,,31605.914018,96319.3628,21973.977738,1,0.0,0.0,0,3.0475107521062297
9725,5,0xa8616487ec2605c79c3ad3a3e6bcbe9d059bc774,smart_money,ok,,443916.349737,565588.26315,1.236985,1,0.0,4.30506435,1,1.2740874795106893
9726,5,0xd220de2f1aa9fe8ddc2c2c8e055b3341800d3c0a,smart_money,ok,,34.22206,8.070318,0.0,2,0.0,0.0,0,0.23582209837747933
9727,5,0x807a2e2e469df84b299da5f90f15dda4380daca1,money_printer,ok,,0.0,0.0,0.0,0,8236623608.19433,0.00535428,17,
9728,5,0x0f04da3b0c7e0494482230703e3defd7b2f1c4be,smart_money,ok,,0.0,0.0,0.0,0,41560803.006382436,0.00550369,25,
9729,5,0x4430bd573cb9a4eb33e61ece030ad6e5edaa0476,smart_money,ok,,0.000321,0.0,0.000321,0,0.0,0.0,0,0.0
9730,5,0x705e54faaa515bc86c83fb4803000eebeccbf167,smart_money,ok,,0.0,0.0,0.0,0,4.6544335e-05,3000.00989605,2,
9731,5,0xa864144d507da1f5a90aae0147b8cba6d93a21cb,smart_money,ok,,242095.299267,2152274.7221,19080.908688,3,0.0,499085.184694,1,8.890196251709611
9732,5,0xd28aec1f84668999fef0d884bd21aeff5fdea225,smart_money,ok,,0.0,0.0,0.0,0,0.000900379423,1.1e-07,2,
9733,5,0x833b99b27dac651d02080f5e220e929df891db06,money_printer,ok,,89003.410586,711918.45179,2053.565407,2,6960706.840028119,450543.09895109,3,7.998777205308387
9734,5,0x0f7707db61e6add7c377757c0aa8068a58e389cc,smart_money,ok,,30468.159518,354319.68744,0.0,2,71876.20085020455,30473.07471855,5,11.629179216771357
9735,5,0x44327a330aa2343e88fe3d6a5f93de42d7404e8f,smart_money,ok,,0.00042,0.0,0.00042,0,4673267.31237856,0.12397,2,0.0
9736,5,0x7064c7abd02a8481a33620e485e75df41b8a5fa5,smart_money,ok,,7484.870902,16356.92049,5092.191353,1,0.0,23000.0,1,2.1853310102689063
9737,5,0xa880d6cc607a05ea617307ab3b0d335e8d8424ee,smart_money,ok,,106660.353402,7366.078704,102039.708059,15,0.0,0.0,0,0.06906107535793968
9738,5,0xd2a5474f4812a2c8ab798f3d908ab69c9b74873e,smart_money,ok,,62831.831097,126172.0,20774.497764,1,374.890870737521,107555.9709482,7,2.008090450288091
9739,5,0x841aa76ae707bde0f9cc62aae34b47e831ee251d,money_printer,ok,,0.00651,0.0,0.00651,0,8051.194556109622,0.00501577,6,0.0
9740,5,0x0f7a453567401070ddb6b4ec82f97bd78b857c04,smart_money,ok,,18143.687847,142337.342166,0.0,6,66307165.74238204,84084.32301827,2,7.845006118176521
9741,5,0x449c736640a876685819c021896fe2e905906997,smart_money,ok,,0.0,0.0,0.0,0,6648480.209984742,124747.38147988,22,
9742,5,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,smart_money,ok,,26635.711529,9143.49978,23587.878269,1,0.0,0.0,0,0.34327972692018716
9743,5,0xa88bdbd7ec3cdb13fa2be3781f35ed710f8368e0,smart_money,ok,,311151.318544,545049.0,254146.443544,1,0.0,0.0,0,1.7517168255963038
9744,5,0xd331ae7d527b38be52219b84ae6260f637ba76ff,smart_money,ok,,383607.434651,1476107.0044,235996.734211,1,0.0,504895.225474,1,3.8479624508397205
9745,5,0x44a3e107c375c1abfa28c1ac5e92bc85f0b435dd,smart_money,ok,,0.009833,0.0,0.009833,0,0.0,0.0,0,0.0
9746,5,0x844b6ab0079fb36e6a99cba877574acd8f1e7f42,money_printer,ok,,19644.078624,226659.88,0.0,2,7445901.657754445,818318.18728629,10,11.538330931086788
9747,5,0x0f8c856907dfafb96871abe09a76586311632ef8,smart_money,ok,,84.489308,209.4516,63.544148,1,125961.15778454464,1279.39429721,5,2.4790308378428194
9748,5,0x7083a8e36b44865c8d40379502bc081259a0ba66,smart_money,ok,,111348.111711,326947.323955,2365.670394,4,49592.14934499018,497036.83826132,4,2.9362628510807616
9749,5,0xa8ad3b7407031091f27af3bfedf170edc77cf761,smart_money,ok,,0.0,0.0,0.0,0,20.68278776583274,4e-07,7,
9750,5,0xd33c704c68518e527bdcb36f7966c80edcffbdf2,smart_money,ok,,259822.499835,576266.411139,188781.523938,35,0.0,8e-05,1,2.2179234342867047
9751,5,0x84abc08c0ea62e687c370154de1f38ea462f4d37,money_printer,ok,,0.0,0.0,0.0,0,0.0,0.000155,1,
9752,5,0x0f9c4b57f918a3161c906c137e637e2f5b3457a7,smart_money,ok,,45323.553731,223077.436993,708.066333,1,6666345.003339962,261598.24927862,20,4.921887597715479
9753,5,0x44a709e254ac9f54bbd37a1d6388da5ddcb57c7a,smart_money,ok,,218800.283755,1779.030318,171617.487731,5,0.0,0.000544,1,0.008130841000151792
9754,5,0x70875c76b1219a5e03ea43881a2e90faade89fc9,smart_money,ok,,0.0,0.0,0.0,0,0.0,0.00463359,1,
9755,5,0xa8cbf4200595efcd94b7526d04deafe0f284af2d,smart_money,ok,,35849.617393,138435.8568,0.0,1,34226947.84961078,742373.97568773,4,3.8615713881239637
9756,5,0xd3746a312ea0f8c41c0ae8ecb484c1216da4f0bc,smart_money,ok,,0.0,0.0,0.0,0,15753.025555016777,0.46218695,7,
9757,5,0x8554501f855388039f2bc86110462adfbbde46dc,money_printer,ok,,0.0,0.0,0.0,0,0.00062045349728,92587.81881744,2,
9758,5,0x0fd6f65d35cf13ae51795036d0ae9af42f3cbcb4,smart_money,ok,,0.0,0.0,0.0,0,117800.06544188209,2446293.3009798,21,
9759,5,0x44f3abaf092be39d7bd6ebcabe4d3cdd3d804c1f,smart_money,ok,,113889.908967,1629090.9,0.0,1,0.0,123221.676064,1,14.304084661899543
9760,5,0x70b37757f0344b28ef207d86eada7ca051138153,smart_money,ok,,65150.99502,378216.0,0.0,1,66496653.530115336,374678.5027771801,3,5.805222159445079
9761,5,0xa8ccdcf9a2256a23504133c8ec1b04bc12a516df,smart_money,ok,,24574.32667,369422.1,0.0,1,0.0,26451.216327,1,15.032847286553956
9762,5,0xd38c8304de77c46a488393e26554e865a373b13c,smart_money,ok,,693.462832,4.23927,693.038905,1,0.0,0.00094655,1,0.006113189927964301
9763,5,0x44f4f40d7c82447b2d23c2e537703016874ffab0,smart_money,ok,,8465.01705,0.0,83.81205,0,0.00037502383632,117079.70304769,2,0.0
9764,5,0x856c35038594767646266bc7fd68dc26480e910d,money_printer,ok,,2559883.053881,8015414.120355,195010.503993,29,25026147550.846634,7875125.32078474,5,3.1311641788490894
9765,5,0x1001a2fed4bdac4dd037319af153093185b90350,smart_money,ok,,0.0,0.0,0.0,0,29237.210355492083,38663.01692177,5,
9766,5,0x70d70b5b746493e4c247da944032ad6af77e0d97,smart_money,ok,,0.0,0.0,0.0,0,12987.192831713759,2.15e-06,9,
9767,5,0xa99c9e5484e5b26635c07876d0859a1819ff40d5,smart_money,ok,,138902.469397,1154012.0,0.0,2,0.0,419379.337428,1,8.30807403935847
9768,5,0xd39bda92ff3af74498316d78c95feb852d4a4ce6,smart_money,ok,,0.0,0.0,0.0,0,48480.532244798036,1015.6016704,4,
9769,5,0x8607a7d180de23645db594d90621d837749408d5,money_printer,ok,,1168080.320256,8406100.981707,46142.383259,27,17047664.16789811,7788343.527115441,70,7.196509380334987
9770,5,0x1044566e87c868cf9a642eb9809d70a0fc0af997,smart_money,ok,,29.635105,0.0,29.635105,0,212169421.32831153,0.01566013,9,0.0
9771,5,0x70e76a2090170a1ce5bb7324830f08b32eb2c0a3,smart_money,ok,,59144.631163,278555.76999,3433.477165,1,0.0,188016.305051,1,4.709738897894427
9772,5,0x45246498353a9e3ca808b67567e238865350fc10,smart_money,ok,,130561.245133,308323.388457,68154.795012,8,14365.676263635789,185155.11773656,4,2.36152303957363
9773,5,0xaa23550773de942c546b3f29e7df60d8a9d85820,smart_money,ok,,808914.854011,6955475.771832,0.0,9,0.0,816769.6751698601,1,8.598526454723029
9774,5,0xd3b87077727556ca28cac130ceba4c420c191a2a,smart_money,ok,,0.0,0.0,0.0,0,0.00068681097227,23794.75137111,2,
9775,5,0x863b676e5e4fea0541062c32983dc8f84749ca6d,money_printer,ok,,0.0,0.0,0.0,0,0.0008757469519999999,452709.58200738,2,
9776,5,0x10495f72a1623ff2d836a2cbb25eaba7ff92e246,smart_money,ok,,478232.599844,4793188.70601,0.0,1,7001.280844627042,216725.7260613,2,10.022714276637652
9777,5,0x4537e1a5b7bcadd39f6d6211cb757ce431798732,smart_money,ok,,736054.671122,438821.199692,505140.218436,2,0.0,0.0,0,0.5961801709961108
9778,5,0x7116470134e289f7fefb0922902e28200e471447,smart_money,ok,,84134.597141,303293.409176,17658.65618,30,0.0,275713.781572,1,3.604859587878156
9779,5,0xaa2a33c424b92cdc042e40c522cb48e586e83026,smart_money,ok,,263151.001734,1124485.3764,38253.926454,2,663246264.6378403,928372.40046065,3,4.273156358859921
9780,5,0xd3fcada4c18d60333abf066a11b3360d81f1eca5,smart_money,ok,,0.008863,0.0,0.008863,0,0.0,0.0,0,0.0
9781,5,0x872ea3fe1a064a4f739fa897ec3f81404b352092,money_printer,ok,,0.0,0.0,0.0,0,331424.6004681513,9.7e-07,3,
9782,5,0x105a8501eae3aa9462a47568a2de12e421f75e5e,smart_money,ok,,50081.984033,283338.878942,4625.740641,12,798152.7089729508,72164.44189782,5,5.65750108372908
9783,5,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,smart_money,ok,,32187.761859,20652.1712,25303.704793,1,0.0,0.0,0,0.6416156329995172
9784,5,0x716373c2d4420f24d7137a0c524239b176c36af5,smart_money,ok,,0.0,0.0,0.0,0,0.0,0.0,0,
9785,5,0xaaade20f0679f73416d4c8acafa0cdd160a9d9ad,smart_money,ok,,193243.240744,1100837.9671,0.0,99,0.0,756801.5337779999,1,5.696644099227982
9786,5,0xd40c748c68b59c753152676f4423474e5e36ac7a,smart_money,ok,,37710.483003,603783.15454,0.0,1,8932.3740665366,37743.255711,2,16.011016207137068
9787,5,0x880ac484a1743862989a441d6d867238c7aa311c,money_printer,ok,,0.0,0.0,0.0,0,19459.57881702259,34778.03743313,7,
9788,5,0x107a3e62969957f4c0be0340f457f1298acfe78e,smart_money,ok,,74626.692641,917293.85432,0.0,1,667337.64605348,276291.65413942,2,12.291766147707284
9789,5,0x45b440e5992994caf591bd5fa4ff4a471a531b00,smart_money,ok,,0.0,0.0,0.0,0,127024.81401617959,11632.54419015,3,
9790,5,0x7176cec39ec2c66d545f85c90a217a9cb131dd3e,smart_money,ok,,127654.0,1262320.0,1422.0,1,3686.697744253516,-359451.3977835,2,9.888605135757595
9791,5,0xaac091f502a773498fb9336f41500fd13098245b,smart_money,ok,,649362.387966,4000780.78125,0.0,2,563319.9335750868,1199101.68888657,4,6.161091026201347
9792,5,0xd42827002b76a8088ba2f7d4e4b45879eb1e363b,smart_money,ok,,119388.359286,120257.42696,0.0,1,0.0,119398.970095,1,1.0072793334224328
9793,5,0x885989fd94d30c150e6eaf897090509bce4f6aa8,money_printer,ok,,0.0,0.0,0.0,0,26762.72755147727,1668613.51609794,3,
9794,5,0x10b6f072fabe21bc72ffd77ff5d4414e6cef2980,smart_money,ok,,542556.131669,1647603.54704,0.0,1,0.0,542556.17708,1,3.0367430222780376
9795,5,0x7177edd4e52e01f5f78093a8834529c31424c621,smart_money,ok,,5471.51925,54715.1925,0.0,1,32746.248730000007,1373966.4022212802,9,9.999999999999998
9796,5,0x45ffe9ad0793c732578966bae4199b92ffabff5f,smart_money,ok,,29574.001244,306284.44908,0.0,1,0.0,34999.903353,1,10.356544133240654
9797,5,0xab04d4088815e5ef868f93643ed4d047e5690e4f,smart_money,ok,,0.0,0.0,0.0,0,0.0,9.4e-07,1,
9798,5,0xd4302dd22452d8031ceb1122a5cbbb01aa8f33ae,smart_money,ok,,0.0,0.0,0.0,0,0.0,9.1e-07,1,
9799,5,0x88794bce1888f14a84bee7b2f541334ee2ded023,money_printer,ok,,0.000307,0.0,0.000307,0,0.5642398158540001,0.0,1,0.0
9800,5,0x10c0ecdc55537474489435af0ec8d17baabb715e,smart_money,ok,,0.0,0.0,0.0,0,0.0,3e-06,1,
9801,5,0x4603444ec777fc3e783d157bc871f6bc04baf161,smart_money,ok,,5502.33416,60568.0,0.0,1,0.0,586318.702169,1,11.007692051912747
9802,5,0x718cc7ee2ae2493ebf7d454316df6b61f4e1a868,smart_money,ok,,0.0,0.0,0.0,0,5866421.99689289,368916.021391,2,
9803,5,0xab2811065c46ffb17997ff83446dffd35807fe3e,smart_money,ok,,20823.060563,0.0,20823.060563,0,129020.89151924194,4.282,18,0.0
9804,5,0xd440715f2ce6f7ed1924f282e0096c863e7049f7,smart_money,ok,,82643.730827,669708.908153,0.0,5,7122789.185645389,206150.61547824,6,8.10356576901056
9805,5,0x888e000c78b8f1aada5b3c99f880794907b76d77,money_printer,ok,,385638.421312,1192896.905492,0.0,48,7.5566740604840295,3426891.85658661,5,3.0933040889276153
9806,5,0x10cd85d0257e666fa74de7c03965a6ec9383e171,smart_money,ok,,0.0,0.0,0.0,0,7469086.076963778,19215.44615424,15,
9807,5,0x461a98d8776fd02df0e29f5713dbf9e5278ce676,smart_money,ok,,14.442714,105.38658,0.0,1,1.8950906699959997,27.78212848,3,7.296868164806143
9808,5,0x71acae4aacaf4956ac31e09b18cbc33ae49dd8b3,smart_money,ok,,0.0,0.0,0.0,0,173548.7214521253,510214.011316,4,
9809,5,0xab704bf1cb30ae52683899caeab58cb2e81df59e,smart_money,ok,,0.0,0.0,0.0,0,0.00042767792175,16780.64612934,2,
9810,5,0xd46979f07f5d1e86ae2dcc5e6e0f3af5fe270471,smart_money,ok,,0.0,0.0,0.0,0,0.0,49923.60836026,1,
9811,5,0x88e251d9904dc70f2a050dcf18556797dba2b1ec,money_printer,ok,,0.003046,0.0,0.003046,0,0.0,7818.70630653,1,0.0
9812,5,0x10d7da9340e45a6ec6f93a495a7f9ae0e5075a34,smart_money,ok,,1027042.69326,2412706.51324,0.0,2,0.0,1969879.5516,1,2.349178402293753
9813,5,0x461cc78cc9ddd66b0778aea759bdf0866a5ad2f2,smart_money,ok,,0.0,0.0,0.0,0,0.0,760961.41386802,1,
9814,5,0x71b117d68974aa4c5615669ae70e8e13ce7479c8,smart_money,ok,,25523.483422,126989.227286,125.637965,1,0.0009290710101,149177.06757488,2,4.975387770798615
9815,5,0xabcaea50f029aca1204a5ff64150279871dec56c,smart_money,ok,,76674.144244,101148.13631,59115.538332,6,0.0,0.0,0,1.3191948512410712
9816,5,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,smart_money,ok,,14785.489256,125.97936,13273.155543,1,0.0,0.0,0,0.00852047286489875
9817,5,0x89abe626dc7f010138bc08e0100f1e4e13c30d32,money_printer,ok,,0.0,0.0,0.0,0,655975759.2840865,0.00037995,3,
9818,5,0x10d9dc2812ccb0ea9a9b89864def70a57a944890,smart_money,ok,,49661.208751,511989.85,0.0,3,6650394.46604833,259061.62452613,6,10.30965340709091
9819,5,0x46459033061d58df4742a35f63e9ec6aff5acf7d,smart_money,ok,,308218.16102,0.0,308218.16102,0,0.026681501192170002,0.00090395,4,0.0
9820,5,0x71cfa5e263e866f7961091e01ebc5a2d11616c20,smart_money,ok,,1790602.54334,0.0,153134.211798,0,664405.91060138,0.24405,2,0.0
9821,5,0xaca2d79168f9e9072c089e5f7d6eb0daefc13915,smart_money,ok,,9813.388308,13618.03231,6746.616257,1,169.487065983368,0.0,3,1.3876993228626657
9822,5,0x8a265d24c0c4e611119ba4c8fcab93fd987d343a,money_printer,ok,,0.008351,0.0,0.008351,0,47015826.63852198,208128.60541277,5,0.0
9823,5,0xd4887c7c9cf2f8a237ab68499c6d0e05d295696d,smart_money,ok,,0.0,0.0,0.0,0,0.0,0.0,0,
9824,5,0x10da391e349b02b380359cb402dc908dfe660221,smart_money,ok,,823.762744,6313.2,192.442744,1,239467.8799250286,395700.4625801501,7,7.663857155453003
9825,5,0x46921f6961bdb411b756c9712f6bdb58fbd9164f,smart_money,ok,,0.009981,0.0,0.009981,0,0.0,0.0,0,0.0
9826,5,0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,smart_money,ok,,63354.501296,507733.192255,0.0,4,248768.06419876576,355993.14411087,3,8.014161296650546
9827,5,0xacbf9fbc58d61bdafd70fd44213fdfe01311f2ab,smart_money,ok,,0.0,0.0,0.0,0,0.0,500245.713441,1,
9828,5,0xd4bb18ef8d1bc1bfadfcc034ca69628b58b42a4c,smart_money,ok,,5577588.518622,2922872.9565,2888113.01562,1,0.0,0.0,0,0.5240388290999505
9829,5,0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,money_printer,ok,,763835.656656,6122931.0,151542.556656,1,408686568.10850924,1727890.54727634,11,8.016031912945268
9830,5,0x1116b5fcc070945062e8879841c29807db373d0d,smart_money,ok,,0.0,0.0,0.0,0,65927058.84642449,-120747.72112521,4,
9831,5,0x4692441b5a9e26a690eea6d2f36139679add737b,smart_money,ok,,0.0,0.0,0.0,0,0.0,171.051182,1,
9832,5,0x720c933b5eb30fc37461789ef3264e51f2a7f4af,smart_money,ok,,57640.7,0.0,570.7,0,0.0,249918.42913381,1,0.0
9833,5,0xd4eeed940e2c0b4b13910128fad5e0bc987e759e,smart_money,ok,,224516.80248,380199.24414,13216.44702,1,3917.6625943464514,657981.83471182,3,1.693411094137902
9834,5,0xacf5c9a3213f91182317ef74770ffb41f0c081f5,smart_money,ok,,23174.42811,197310.37902,488.45247,3,6830640.489992786,145608.26251696,4,8.514142315980543
9835,5,0x8a5cd8bd74ab3f205ddcb3b73b2f66deadc6827f,money_printer,ok,,48935.295196,190838.49332,13485.684879,4,65734575.04475205,126524.64533285,8,3.8998128560507643
9836,5,0x112819b32d30680790d9caac04b656dd52da21a1,smart_money,ok,,5221.496848,63364.07978,0.0,2,981.7624553349995,30313.64229398,6,12.135232793307242
9837,5,0x46aaf7c9cde1c76d910fd7720458e217aeb09c98,smart_money,ok,,0.0,0.0,0.0,0,0.0,0.002103,1,
9838,5,0x7213466fb8a382b977cc9086a12ecbc17e9d4df8,smart_money,ok,,81202.278559,841547.68152,0.0,1,12162952.267853994,110306.64876723,3,10.363596889815694
9839,5,0xad58ae5dbc928021fb6e9daba2602b3c4a2eb7ab,smart_money,ok,,0.0,0.0,0.0,0,171210.04690967104,11916.42233598,4,
9840,5,0xd52936fa285cfa500440e31355c0b28f4b740729,smart_money,ok,,0.001491,0.0,0.001491,0,0.0,0.0,0,0.0
9841,5,0x8af700ba841f30e0a3fcb0ee4c4a9d223e1efa05,money_printer,ok,,3591121.969566,19234373.345101,0.0,21,4864912028.667333,20448347.57668519,17,5.356090243692152
9842,5,0x115231b1c0ad58f97944f8e69ef0dbb35f1cd055,smart_money,ok,,54428.851653,295958.70444,24820.340315,1,0.0,0.0,0,5.437533503863431
9843,5,0x470a063ae0e2edb2b8029fd44b702ad7be6585c9,smart_money,ok,,15735.0,157817.5,0.0,1,230.38058183348755,-46858.54544015,2,10.029710835716555
9844,5,0x7255e02daf5481a6ac9dc541dc3c4b0be8171c7d,smart_money,ok,,43900.191327,0.0,43900.191327,0,0.0,0.0,0,0.0
9845,5,0xad59ed47c226987cf458a63428ca10887773ba81,smart_money,ok,,1102837.52262,4564264.6,0.0,9,0.0,4447343.515407,1,4.138655519406632
9846,5,0x8b9af0a4a822d6d6ccc72540b2a44bcc9a5a66ef,money_printer,ok,,0.0,0.0,0.0,0,18164.21957547993,0.3654549,3,
9847,5,0xd52cdf1414351d2c37cfe60a62dde69256044ce0,smart_money,ok,,239919.869822,1517361.9,0.0,13,193521.26151717614,423310.37654909,10,6.324452831379713
9848,5,0x115849ce84370f25cadcf0d348510d73837e1aa5,smart_money,ok,,3105016.712935,1275531.96,2950816.916935,5,0.0,0.0,0,0.41079713184355465
9849,5,0x474e2cb1aac71f66d0aa7adb0cd92c919f842fe4,smart_money,ok,,14216.450837,25250.8,5799.517504,1,54706991.61736216,21487.50692938,5,1.7761676447599561
9850,5,0x7258d00a24d6829ac4bf355127bfbc9e2303aed4,smart_money,ok,,167216.225724,1873185.0,0.0,1,1473751.7431638385,341282.3282883,15,11.202172467950566
9851,5,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,smart_money,ok,,49893.512297,181692.0,3278.833445,1,15873901.407125952,91498.97904819,4,3.6415957032338406
9852,5,0xd576d1feee6bc976d849ac0918f79d9db7c97906,smart_money,ok,,441828.289158,875169.0,58751.389158,2,0.0,701766.272135,1,1.9807898712593188
9853,5,0x8bae3527e5a33fa0cf184f37bc112d071463ab6d,money_printer,ok,,307874.106165,15008.76408,2871.185639,1,540102.8110718041,1603306.0535702403,3,0.04874967975369875
9854,5,0x115e64063e79c9788cf554e1c2e88a069d8a9719,smart_money,ok,,0.0,0.0,0.0,0,74597856.1576046,2128.81566489,9,
9855,5,0x47807d3f6ae34ff6aa1fc8fe4e7b742197c1e125,smart_money,ok,,82833.497468,498419.468545,0.0,26,1225970607.4662604,163357.89809076,6,6.017124518224622
9856,5,0x728ac133a5c9250a61f7b27abbe7a823e786ff66,smart_money,ok,,0.0,0.0,0.0,0,0.15840338414205998,3820.92545315,2,
9857,5,0xadabc828201be912b3ef3bde83f1e19703349fdb,smart_money,ok,,294588.725756,436945.64004,0.118813,1,0.0,294588.725756,1,1.4832395194984835
