id,run_id,address,groups,coin,side,szi,abs_szi,mark_px,position_value,entry_px,unrealized_pnl,roe,leverage,liquidation_px,margin_mode,leverage_style,leverage_note,margin_used,liq_distance_pct,account_leverage,leverage_weight,leverage_risk_score
81634,8,0x91fc8c24de2ce3150ad489fb8b7e9b9aa3edaaf2,smart_money,HYPE,short,-0.72,0.72,61.7945,44.70192,62.121,0.0252,0.0056341656,10.0,124120.5869047619,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离200760.2%较安全；cross 共享保证金,4.470192,200760.2495444771,1.2905871315261024,0.4536,42.0
81631,8,0x91fc8c24de2ce3150ad489fb8b7e9b9aa3edaaf2,smart_money,SOL,long,123.66,123.66,70.3645,8723.10006,70.8783,-41.72023,-0.0951992822,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,436.155003,,1.2905871315261024,0.25,15.0
81633,8,0x91fc8c24de2ce3150ad489fb8b7e9b9aa3edaaf2,smart_money,XRP,long,5809.0,5809.0,1.04665,6093.641,1.046991,11.666805,0.0383651907,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,304.68205,,1.2905871315261024,0.25,15.0
81641,8,0x920abbd8a5f5d39e87ed802d73e5aa902dc71d89,smart_money,HYPE,long,2000.0,2000.0,61.7945,124174.0,63.2646,-2355.346724,-0.1861502319,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,12417.4,,7.840036584396077,0.42,28.0
81643,8,0x9221a960277fe388b899f58117aa9bd298463002,smart_money,HYPE,long,0.01,0.01,61.7945,0.62103,61.2731,0.008299,0.1354427963,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,0.062103,,8.25479356081396e-06,0.42,28.0
81644,8,0x922c8fa6bafbc4251f9ea8ced4ae342326d57fad,smart_money,JTO,long,1503.0,1503.0,0.824415,1247.71545,0.84044,-15.46661,-0.0612208267,5.0,0.6281208997,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离23.8%正常；cross 共享保证金,249.54309,23.810107809780273,5.262606285025401,1.0,62.0
81661,8,0x92c7d53dc3bac14722b281e74a3feba8f7ba040e,smart_money,BTC,long,0.03,0.03,59901.5,1801.5,60045.0,0.15,8.32709e-05,1.0,,cross,低杠杆长期型,杠杆1.0x，偏长期；强平距离未知；cross 共享保证金,1801.5,,0.1666183774268671,1.18,72.0
87955,8,0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a,money_printer,BNB,short,-1774.193,1774.193,555.31,989875.50049,563.725,10282.375752,0.1028075267,10.0,4896.29282574,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离781.7%较安全；cross 共享保证金,98987.550049,781.7224299472368,9.390432574429504,0.4536,42.0
87952,8,0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a,money_printer,BTC,short,-49.75009,49.75009,59901.5,2993661.91566,62526.7,117050.466812,1.5051274746,40.0,226264.321089313,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离277.7%较安全；cross 共享保证金,74841.547891,277.7273041398178,9.390432574429504,0.27,29.0
87953,8,0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a,money_printer,ETH,short,-1895.5125,1895.5125,1565.25,2987896.35375,1638.63,118152.690339,0.9509886085,25.0,5903.4943642962,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离277.2%较安全；cross 共享保证金,119515.85415,277.15983800007666,9.390432574429504,0.27,29.0
87957,8,0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a,money_printer,HYPE,short,-11700.0,11700.0,61.7945,730559.7,63.3174,10254.77724,0.1384257133,10.0,743.458177664,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离1103.1%较安全；cross 共享保证金,73055.97,1103.1138332116936,9.390432574429504,0.4536,42.0
87954,8,0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a,money_printer,SOL,short,-41646.97,41646.97,70.3645,2952978.40785,66.2101,-195525.423643,-1.4181596188,20.0,266.8914073408,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离279.3%较安全；cross 共享保证金,147648.920392,279.29837821742495,9.390432574429504,0.27,29.0
87956,8,0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a,money_printer,XRP,short,-2758794.0,2758794.0,1.04665,2901699.5292,1.163734,308804.437963,1.9237131685,20.0,4.0104261341,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离283.2%较安全；cross 共享保证金,145084.97646,283.16783395595473,9.390432574429504,0.27,29.0
81663,8,0x932bdd2d5e21475e62d2fea8158fc5974507cb1a,smart_money,AERO,long,438555.0,438555.0,0.463425,203296.5558,0.492643,-12754.62328,-0.1771055821,3.0,0.36750354,isolated,低杠杆长期型,杠杆3.0x，偏长期；强平距离20.7%正常；isolated 风险隔离,68987.7933,20.698378378378372,4.223921290766608,1.18,79.0
81662,8,0x932bdd2d5e21475e62d2fea8158fc5974507cb1a,smart_money,DOGE,long,2477253.0,2477253.0,0.074254,184443.872115,0.092548,-44822.13809,-0.977513807,5.0,0.0686819108,isolated,爆仓边缘型,杠杆5.0x，趋势参考；强平距离仅7.5%；isolated 风险隔离,22808.526097,7.5040929781560655,4.223921290766608,0.18,26.0
88001,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,ASTER,long,600.0,600.0,0.620165,373.914,0.61944,2.24989,0.0302677867,5.0,,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金,74.7828,,1.7458333246613011,1.0,58.0
87990,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,BTC,long,121.71741,121.71741,59901.5,7324466.86416,60184.6,-1051.345076,-0.0028703637,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,366223.343208,,1.7458333246613011,0.25,15.0
88003,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,CC,short,-40118.0,40118.0,0.152795,6147.28114,0.148609,-185.350869,-0.0932672107,3.0,159.1255678394,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离104043.2%较安全；cross 共享保证金,2049.093713,104043.17735488727,1.7458333246613011,1.2744,86.0
87997,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,EIGEN,short,-38024.5,38024.5,0.2338,9053.63345,0.2244,-518.973602,-0.3040388318,5.0,178.128055902,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离76088.2%较安全；cross 共享保证金,1810.72669,76088.21894867408,1.7458333246613011,1.08,72.0
87991,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,ETH,short,-3054.8816,3054.8816,1565.25,4815715.35424,1704.28,390685.362865,1.5007886795,20.0,3964.283145883,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离153.3%较安全；cross 共享保证金,240785.767712,153.2683690070596,1.7458333246613011,0.27,29.0
87998,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,FARTCOIN,short,-233036.8,233036.8,0.12762,30161.953024,0.13104,375.793187,0.1230585861,10.0,30.5378473708,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离23828.7%较安全；cross 共享保证金,3016.195302,23828.73168061432,1.7458333246613011,0.4536,42.0
88004,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,LIT,short,-88899.0,88899.0,1.7308,155173.2045,1.803377,5145.245988,0.1604695521,5.0,77.8338320194,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离4397.0%较安全；cross 共享保证金,31034.6409,4396.985903593714,1.7458333246613011,1.08,72.0
87995,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,NEAR,short,-25003.0,25003.0,1.86965,46778.1127,1.80327,-1690.757443,-0.3749959237,10.0,285.2881010222,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离15158.9%较安全；cross 共享保证金,4677.81127,15158.904127628168,1.7458333246613011,0.4536,42.0
87992,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,SOL,short,-9768.92,9768.92,70.3645,692762.9618,69.942,-9504.21874,-0.2782026234,20.0,813.9977953835,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离1056.8%较安全；cross 共享保证金,34638.14809,1056.8302132232873,1.7458333246613011,0.27,29.0
87996,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,TAO,short,-0.4,0.4,207.765,83.668,278.473,27.72128,1.244342364,5.0,16910650.740488634,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离8139216.4%较安全；cross 共享保证金,16.7336,8139216.410602668,1.7458333246613011,1.08,72.0
87999,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,VVV,short,-1626.73,1626.73,13.409,21959.22827,13.7387,390.085576,0.0523620875,3.0,3934.0342144739,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离29238.8%较安全；cross 共享保证金,7319.742756,29238.759150375863,1.7458333246613011,1.2744,86.0
87994,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,WLD,short,-5701.7,5701.7,0.45109,2571.4667,0.4587,43.946651,0.1680294665,10.0,1243.2873956639,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离275518.5%较安全；cross 共享保证金,257.14667,275518.47872129735,1.7458333246613011,0.4536,42.0
88000,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,XPL,short,-491250.0,491250.0,0.10064,49945.3875,0.106049,2151.521254,0.4129844372,10.0,14.1439499383,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离13954.0%较安全；cross 共享保证金,4994.53875,13954.004310711449,1.7458333246613011,0.4536,42.0
87993,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,XRP,long,231077.0,231077.0,1.04665,243046.7886,1.163082,-25714.904451,-1.9135840498,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,12152.33943,,1.7458333246613011,0.25,15.0
88002,8,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,ZEC,short,-24.43,24.43,395.575,9709.2149,411.5317,344.504806,0.3426640249,10.0,290462.1159253845,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离73327.8%较安全；cross 共享保证金,970.92149,73327.82428752689,1.7458333246613011,0.4536,42.0
81669,8,0x9391199d0dd197bd019d40ef624d26aca59440f3,smart_money,BNB,short,-230.0,230.0,555.31,128105.4,1214.765,151290.6,5.4149164627,10.0,3792.310053147,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离582.9%较安全；cross 共享保证金,12810.54,582.917659171814,8.58091159995943,0.4536,42.0
77995,8,0x939f95036d2e7b6d7419ec072bf9d967352204d2,money_printer,BTC,long,208.4252,208.4252,59901.5,12500509.7952,70588.0,-2211813.696299,-6.0134993567,40.0,35416.7038845348,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离40.9%较安全；cross 共享保证金,312512.74488,40.875096809704594,5.612431800488911,0.27,29.0
77996,8,0x939f95036d2e7b6d7419ec072bf9d967352204d2,money_printer,ETH,long,818.1818,818.1818,1565.25,1283972.69874,1573.48,-3423.23636,-0.066475982,25.0,,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离未知；cross 共享保证金,51358.907949,,5.612431800488911,0.25,15.0
77997,8,0x939f95036d2e7b6d7419ec072bf9d967352204d2,money_printer,HYPE,short,-320965.1,320965.1,61.7945,19913316.7342,62.5038,148245.263999,0.0369475876,5.0,76.3712998224,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离23.6%正常；cross 共享保证金,3982663.34684,23.589154087176052,5.612431800488911,1.0,62.0
81713,8,0x940587add074ff0c4dd973b46018af4a73a81f36,smart_money,AERO,short,-18441.0,18441.0,0.463425,8561.60307,0.475947,215.353457,0.0736087013,3.0,3.8502232615,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离730.8%较安全；cross 共享保证金,2853.86769,730.819067055079,1.8549577481070656,1.2744,86.0
81712,8,0x940587add074ff0c4dd973b46018af4a73a81f36,smart_money,ASTER,short,-19969.0,19969.0,0.620165,12451.66995,0.634448,217.631418,0.0858892735,5.0,3.9399218056,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离535.3%较安全；cross 共享保证金,2490.33399,535.3021866116276,1.8549577481070656,1.08,72.0
81708,8,0x940587add074ff0c4dd973b46018af4a73a81f36,smart_money,BTC,long,0.80526,0.80526,59901.5,48371.16294,59703.3,294.48241,0.2450106012,40.0,,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离未知；cross 共享保证金,1209.279073,,1.8549577481070656,0.25,15.0
81714,8,0x940587add074ff0c4dd973b46018af4a73a81f36,smart_money,DASH,long,43.39,43.39,32.829,1432.86797,34.2082,-51.426301,-0.1732348565,5.0,,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金,286.573594,,1.8549577481070656,1.0,58.0
81709,8,0x940587add074ff0c4dd973b46018af4a73a81f36,smart_money,ETH,short,-3.4009,3.4009,1565.25,5349.95579,1578.39,17.99701,0.0838169162,25.0,22573.0462207524,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离1342.1%较安全；cross 共享保证金,213.998231,1342.1367973647916,1.8549577481070656,0.27,29.0
81711,8,0x940587add074ff0c4dd973b46018af4a73a81f36,smart_money,HYPE,long,582.12,582.12,61.7945,36153.14472,65.2028,-1802.756397,-0.4749607687,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,3615.314472,,1.8549577481070656,0.42,28.0
81710,8,0x940587add074ff0c4dd973b46018af4a73a81f36,smart_money,ZRO,short,-51822.3,51822.3,0.77122,40151.399817,0.80339,1482.523835,0.178042772,5.0,2.0527075873,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离166.2%较安全；cross 共享保证金,8030.279963,166.16368705427763,1.8549577481070656,1.08,72.0
78004,8,0x944b5f7d8eece040aae1895c7fed03202aedf123,money_printer,BTC,short,-4.0073,4.0073,59901.5,240341.8248,69005.4,36183.884276,5.234071638,40.0,115603.3099755909,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离93.0%较安全；cross 共享保证金,6008.54562,92.9890069123326,8.442410354605594,0.27,29.0
78005,8,0x944b5f7d8eece040aae1895c7fed03202aedf123,money_printer,ETH,short,-38.2556,38.2556,1565.25,60042.1642,1753.59,7042.5797,2.6245086776,25.0,7353.6528046951,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离369.8%较安全；cross 共享保证金,2401.686568,369.80691932247885,8.442410354605594,0.27,29.0
78006,8,0x944b5f7d8eece040aae1895c7fed03202aedf123,money_printer,SOL,short,-12059.62,12059.62,70.3645,850359.98506,79.2433,105284.698717,2.2034277071,20.0,88.7720197503,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离26.2%正常；cross 共享保证金,42517.999253,26.160236696487573,8.442410354605594,0.25,19.0
81718,8,0x9471f70f2518846f7a076636d64e5a22787da105,smart_money,HYPE,long,3717.93,3717.93,61.7945,230905.76058,71.8348,-36171.35156,-1.3543411216,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,23090.576058,,14.559339922089626,0.42,28.0
81717,8,0x9471f70f2518846f7a076636d64e5a22787da105,smart_money,NEAR,long,48136.4,48136.4,1.86965,90034.32256,2.39503,-25253.945483,-2.1905043689,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,9003.432256,,14.559339922089626,0.42,28.0
81719,8,0x9471f70f2518846f7a076636d64e5a22787da105,smart_money,ZEC,long,101.83,101.83,395.575,40417.3453,529.6113,-13512.9828,-2.5056370462,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,4041.73453,,14.559339922089626,0.42,28.0
81725,8,0x9475e4bfdfadb5cf4ce7cf805044c0db5a8a6f8e,smart_money,BTC,long,13.51613,13.51613,59901.5,811913.9291,58633.1,19420.8254,0.980239465,40.0,57868.1467241573,isolated,爆仓边缘型,杠杆40.0x，强降权；强平距离仅3.4%；isolated 风险隔离,39537.452542,3.3944947552944464,20.535312138219247,0.08,0.0
78214,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,AAVE,short,-29.94,29.94,93.014,2793.28224,74.045,-576.37494,-0.7799716389,3.0,24823.8165691065,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离26588.3%较安全；cross 共享保证金,931.09408,26588.25829348969,1.0388278022921422,1.2744,86.0
78210,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,ARB,long,19013.0,19013.0,0.073,1392.51212,0.08055,-139.083974,-0.2724294764,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,464.170706,,1.0388278022921422,1.18,72.0
78235,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,ASTER,short,-56103.0,56103.0,0.620165,34873.6248,0.7302,6092.81717,0.4461810846,3.0,13.2194253493,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离2031.6%较安全；cross 共享保证金,11624.5416,2031.5980987801634,1.0388278022921422,1.2744,86.0
78206,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,AVAX,short,-319.51,319.51,6.3471,2030.006785,6.4109,18.339874,0.0268605032,3.0,2323.7513461983,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离36511.2%较安全；cross 共享保证金,676.668928,36511.22947800255,1.0388278022921422,1.2744,86.0
78241,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,AXS,long,39393.5,39393.5,0.96479,38127.786845,1.11745,-5892.718238,-0.4015890931,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,12709.262281,,1.0388278022921422,1.18,72.0
78213,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,BCH,short,-39.347,39.347,195.025,7692.3385,208.459,509.92465,0.1865063242,3.0,19013.4984710155,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离9649.3%较安全；cross 共享保证金,2564.112833,9649.262131016792,1.0388278022921422,1.2744,86.0
78219,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,BLUR,long,133107.0,133107.0,0.014442,1925.126541,0.01463,-22.340332,-0.0344144473,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,641.708847,,1.0388278022921422,1.18,72.0
78207,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,BNB,long,27.293,27.293,555.31,15177.09144,601.577,-1241.77041,-0.2268921722,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,5059.03048,,1.0388278022921422,1.18,72.0
78242,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,DASH,short,-4.93,4.93,32.829,162.66535,36.001,14.81958,0.2504930419,3.0,143395.22533948,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离436694.4%较安全；cross 共享保证金,54.221783,436694.374910841,1.0388278022921422,1.2744,86.0
78225,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,ENA,short,-1358.0,1358.0,0.076609,104.28761,0.081998,7.065755,0.1903603452,3.0,545.3137506985,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离711714.2%较安全；cross 共享保证金,34.762536,711714.2133411219,1.0388278022921422,1.2744,86.0
78228,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,FARTCOIN,short,-100249.0,100249.0,0.12762,12897.03385,0.12528,-337.756668,-0.0806790064,3.0,7.5145769004,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离5788.2%较安全；cross 共享保证金,4299.011283,5788.243927597554,1.0388278022921422,1.2744,86.0
78221,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,FET,short,-230601.0,230601.0,0.17192,39723.32826,0.21018,8744.59776,0.5412609004,3.0,3.2371894477,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离1783.0%较安全；cross 共享保证金,13241.10942,1782.9626847952536,1.0388278022921422,1.2744,86.0
78238,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,ICP,short,-13483.1,13483.1,2.1397,28915.85626,2.54563,5407.17624,0.4726135058,3.0,54.5639839379,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离2450.1%较安全；cross 共享保证金,9638.618753,2450.076362943403,1.0388278022921422,1.2744,86.0
78230,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,IP,short,-131596.4,131596.4,0.3095,40879.105696,0.32899,2415.277724,0.1673619671,3.0,5.3745217419,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离1636.5%较安全；cross 共享保证金,13626.368565,1636.517525654281,1.0388278022921422,1.2744,86.0
78231,8,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,KAITO,short,-5550.0,5550.0,0.55839,3111.552,0.515906,-248.27068,-0.2601253446,3.0,127.9076301934,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离22806.5%较安全；cross 共享保证金,1037.184,22806.504449112625,1.0388278022921422,1.2744,86.0
