run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
246,2026-07-03 17:11:19,ETH,bearish,偏空,-3.7981,-2.3775,0.0,2.3775,short,WATCH,BLOCK,只观察,observe,15.637327907552638,78.7782020332886,0.2514687019384017,0.7485312980615982,5.127814972611077,0.0,-12945776.749499995,高杠杆占比过高(75%)、平均杠杆过高(15.6x),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比75%；同方向平均杠杆15.6x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(75%)、平均杠杆过高(15.6x)
246,2026-07-03 17:11:19,QONE,bearish,偏空,-3.6488,-0.735,0.0,0.735,short,WATCH,BLOCK,只观察,observe,,,,,,-4217537.519099632,0.0,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认、长期空单缺少明确short确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认、长期空单缺少明确short确认
246,2026-07-03 17:11:19,HYPE,bearish,偏空,-3.3613,-1.95,0.0,1.95,short,WATCH,BLOCK,只观察,observe,6.6425438654953455,91.07488641342267,0.5536877968701233,0.4463122031298767,6.980438184663542,682.2241981274999,-3932091.6553049986,钱包集中度过高、长窗口未成熟,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高；同方向高杠杆仓位偏多45%；长期多空硬门槛未通过：钱包集中度过高、长窗口未成熟
246,2026-07-03 17:11:19,SOL,bearish,偏空,-2.535,-1.0936,0.0,1.0936,short,WATCH,BLOCK,只观察,observe,17.48788399655827,216.09212797475584,0.1207347909081263,0.8792652090918734,1.811726261547169,0.0,-7471216.533959999,长窗口未成熟、高杠杆占比过高(88%)、平均杠杆过高(17.5x),只观察 / 等待确认,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；本轮异动与滚动方向冲突；长期资格未通过：滚动窗口未成熟、高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比88%；同方向平均杠杆17.5x，偏短线；长期多空硬门槛未通过：长窗口未成熟、高杠杆占比过高(88%)、平均杠杆过高(17.5x)
246,2026-07-03 17:11:19,QUANT,bullish,偏多,2.34,-0.052,0.052,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,324288041.4669998,0.0,spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；本轮异动与滚动方向冲突；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认
246,2026-07-03 17:11:19,LIT,bearish,偏空,0.975,-0.3825,0.0,0.3825,short,WATCH,PASS,只观察,observe,3.973716660801832,510.62775559014074,0.9979794694642212,0.002020530535778741,-5.017548720790612,0.0,-64473.692200000005,,只观察 / 等待确认,历史样本/胜率不足
246,2026-07-03 17:11:19,BTC,bearish,偏空,-0.9,-2.0175,0.0,2.0175,short,WATCH,BLOCK,只观察,observe,21.572514909229113,61.23699129249175,0.1252295139739119,0.8747704860260881,0.7493299339739818,0.0,1028259.3814649985,钱包集中度过高、Top1贡献过高(100%)、高杠杆占比过高(87%)、平均杠杆过高(21.6x),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比87%；同方向平均杠杆21.6x，极高杠杆短线风险；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)、高杠杆占比过高(87%)、平均杠杆过高(21.6x)
246,2026-07-03 17:11:19,MAX,bearish,偏空,-0.52,-0.54,0.0,0.54,short,WATCH,BLOCK,只观察,observe,,,,,,238364567.38755026,0.0,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认
246,2026-07-03 17:11:19,ZEC,bearish,偏空,-0.4,-2.005,0.0,2.005,short,WATCH,BLOCK,只观察,observe,8.28675918987543,364.4981720426101,0.27770175956530996,0.7222982404346899,,0.0,-215852.01624999984,钱包集中度过高、高杠杆占比过高(72%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比72%；长期多空硬门槛未通过：钱包集中度过高、高杠杆占比过高(72%)
246,2026-07-03 17:11:19,GRAM,bearish,偏空,-0.15,-0.5829,0.0,0.5829,short,WATCH,BLOCK,只观察,observe,5.056314046088717,589.195265891357,0.9962295723525121,0.0037704276474878735,0.5498117492380384,0.0,-29346.165,钱包集中度过高、Top1贡献过高(100%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$15.42M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)
246,2026-07-03 17:11:19,UPUMP,bearish,偏空,0.0,-0.48,0.0,0.48,short,WATCH,BLOCK,只观察,observe,,,,,,-30729.800973272722,0.0,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认
246,2026-07-03 17:11:19,BASED,bearish,偏空,0.0,-0.48,0.0,0.48,short,WATCH,BLOCK,只观察,observe,,,,,,244879.21681561813,0.0,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认
