run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
1433,2026-08-23 20:01:25,MAX,bearish,偏空,-3.795,-1.32,0.0,1.32,short,WATCH,BLOCK,只观察,observe,,,,,,-4986946.39946862,0.0,spot-only/现货主导、缺少合约/低杠杆确认、长期空单缺少明确short确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认、长期空单缺少明确short确认
1433,2026-08-23 20:01:25,ZEC,bearish,偏空,-2.7963,-0.84,0.0,0.84,short,WATCH,BLOCK,只观察,observe,8.327973326048726,241.41565656676218,0.3051954180923241,0.6948045819076757,3.5637717681573644,0.0,-1534812.3419999983,高杠杆占比过高(69%),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比69%；长期多空硬门槛未通过：高杠杆占比过高(69%)
1433,2026-08-23 20:01:25,PUMP,bearish,偏空,-2.5356,-2.3873,0.0,2.3873,short,WATCH,PASS,只观察,observe,6.763511145111736,507.385241011011,0.5676096042570562,0.43239039574294375,14.15378006872852,0.0,-1391117.663341001,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多43%
1433,2026-08-23 20:01:25,ETH,bearish,偏空,-1.69,-0.5725,0.0,0.5725,short,WATCH,BLOCK,只观察,observe,13.823497539954129,77.63996762274043,0.31362522026056305,0.686374779739437,0.12143915692410148,0.0,-5204993.817435005,高杠杆占比过高(69%)、平均杠杆过高(13.8x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比69%；同方向平均杠杆13.8x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(69%)、平均杠杆过高(13.8x)
1433,2026-08-23 20:01:25,BTC,bearish,偏空,-1.69,-0.3835,0.0,0.3835,short,WATCH,BLOCK,只观察,observe,18.578378631612093,59.68556169348623,0.2740201072349967,0.7259798927650029,-0.0730436581298238,0.0,-20036193.521940008,高杠杆占比过高(73%)、平均杠杆过高(18.6x),只观察 / 等待确认,历史样本/胜率不足；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比73%；同方向平均杠杆18.6x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(73%)、平均杠杆过高(18.6x)
1433,2026-08-23 20:01:25,HYPE,bullish,偏多,1.4137,1.572,1.572,0.0,long,WATCH,BLOCK,只观察,observe,7.352625359896509,43.60012382317659,0.490429461722941,0.50957053827706,3.7213678959512246,1175.1491829319375,-2734085.3664449994,高杠杆占比过高(51%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆仓位偏多51%；长期多空硬门槛未通过：高杠杆占比过高(51%)
1433,2026-08-23 20:01:25,UPUMP,bearish,偏空,-1.04,-0.091,0.0,0.091,short,WATCH,BLOCK,只观察,observe,,,,,,-837555.0016005193,0.0,spot-only/现货主导、缺少合约/低杠杆确认、长期空单缺少明确short确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；本轮异动与滚动方向冲突；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认、长期空单缺少明确short确认
1433,2026-08-23 20:01:25,LIT,bullish,偏多,0.975,4.0991,4.0991,0.0,long,WATCH,PASS,只观察,observe,4.732849577618483,45.074305629929015,0.9993332167832407,0.0006667832167591892,2.450688325127785,0.0,-147922.22285,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
1433,2026-08-23 20:01:25,XMR,bearish,偏空,-0.7,-2.1645,0.0,2.1645,short,WATCH,BLOCK,只观察,observe,4.405564505015853,519.3990550685459,0.9991488165594278,0.0008511834405723459,0.7490548759010961,0.0,-317358.0905399997,钱包集中度过高、Top1贡献过高(100%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)
1433,2026-08-23 20:01:25,NEKO,bearish,偏空,0.0,-0.78,0.0,0.78,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1433,2026-08-23 20:01:25,KNTQ,bearish,偏空,0.0,-0.53,0.0,0.53,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1433,2026-08-23 20:01:25,BUDDY,bearish,偏空,0.0,-0.53,0.0,0.53,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1433,2026-08-23 20:01:25,AAVE,bearish,偏空,0.0,-0.5,0.0,0.5,short,WATCH,BLOCK,只观察,observe,9.485002317769721,581.4206946005365,0.05920465132077137,0.9407953486792286,1.9678778723065984,0.0,-112643.99575000026,高杠杆占比过高(94%),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比94%；流动性偏低：24h成交额$18.24M；长期多空硬门槛未通过：高杠杆占比过高(94%)
1433,2026-08-23 20:01:25,UANSEM,bullish,偏多,0.0,0.38,0.38,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1433,2026-08-23 20:01:25,UBONK,bullish,偏多,0.0,0.2106,0.2106,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,-61449.29409574928,0.0,spot-only/现货主导、钱包集中度过高、Top1贡献过高(83%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、Top1贡献过高(83%)、缺少合约/低杠杆确认
