run_id,coin,rolling_score,rolling_leverage_score,best_window,best_direction,best_flow,best_runs,best_avg_leverage,best_avg_liq_distance,best_longterm_leverage_ratio,best_highrisk_leverage_ratio,best_leverage_health,reason,weighted_2h,active_2h,perp_2h,spot_2h,runs_2h,gaps_2h,bullish_avg_leverage_2h,bullish_avg_liq_distance_2h,bullish_longterm_leverage_ratio_2h,bullish_highrisk_leverage_ratio_2h,bullish_leverage_health_2h,bearish_avg_leverage_2h,bearish_avg_liq_distance_2h,bearish_longterm_leverage_ratio_2h,bearish_highrisk_leverage_ratio_2h,bearish_leverage_health_2h,weighted_6h,active_6h,perp_6h,spot_6h,runs_6h,gaps_6h,bullish_avg_leverage_6h,bullish_avg_liq_distance_6h,bullish_longterm_leverage_ratio_6h,bullish_highrisk_leverage_ratio_6h,bullish_leverage_health_6h,bearish_avg_leverage_6h,bearish_avg_liq_distance_6h,bearish_longterm_leverage_ratio_6h,bearish_highrisk_leverage_ratio_6h,bearish_leverage_health_6h,weighted_24h,active_24h,perp_24h,spot_24h,runs_24h,gaps_24h,bullish_avg_leverage_24h,bullish_avg_liq_distance_24h,bullish_longterm_leverage_ratio_24h,bullish_highrisk_leverage_ratio_24h,bullish_leverage_health_24h,bearish_avg_leverage_24h,bearish_avg_liq_distance_24h,bearish_longterm_leverage_ratio_24h,bearish_highrisk_leverage_ratio_24h,bearish_leverage_health_24h,weighted_72h,active_72h,perp_72h,spot_72h,runs_72h,gaps_72h,bullish_avg_leverage_72h,bullish_avg_liq_distance_72h,bullish_longterm_leverage_ratio_72h,bullish_highrisk_leverage_ratio_72h,bullish_leverage_health_72h,bearish_avg_leverage_72h,bearish_avg_liq_distance_72h,bearish_longterm_leverage_ratio_72h,bearish_highrisk_leverage_ratio_72h,bearish_leverage_health_72h,weighted_15d,active_15d,perp_15d,spot_15d,runs_15d,gaps_15d,bullish_avg_leverage_15d,bullish_avg_liq_distance_15d,bullish_longterm_leverage_ratio_15d,bullish_highrisk_leverage_ratio_15d,bullish_leverage_health_15d,bearish_avg_leverage_15d,bearish_avg_liq_distance_15d,bearish_longterm_leverage_ratio_15d,bearish_highrisk_leverage_ratio_15d,bearish_leverage_health_15d,weighted_30d,active_30d,perp_30d,spot_30d,runs_30d,gaps_30d,bullish_avg_leverage_30d,bullish_avg_liq_distance_30d,bullish_longterm_leverage_ratio_30d,bullish_highrisk_leverage_ratio_30d,bullish_leverage_health_30d,bearish_avg_leverage_30d,bearish_avg_liq_distance_30d,bearish_longterm_leverage_ratio_30d,bearish_highrisk_leverage_ratio_30d,bearish_leverage_health_30d
48,FOGO,0.0,0.0,2h,bearish,-1873.99136653272,2,5.917280935087289,16940.319808269025,0.8283952391125123,0.17160476088748758,0.35,,-1873.99136653272,34.38769000000008,34.38769000000008,0.0,2,0,,,,,,5.917280935087289,16940.319808269025,0.8283952391125123,0.17160476088748758,0.35,-1873.99136653272,34.38769000000008,34.38769000000008,0.0,2,0,,,,,,5.917280935087289,16940.319808269025,0.8283952391125123,0.17160476088748758,0.35,-1873.99136653272,34.38769000000008,34.38769000000008,0.0,2,0,,,,,,5.917280935087289,16940.319808269025,0.8283952391125123,0.17160476088748758,0.35,-1873.99136653272,34.38769000000008,34.38769000000008,0.0,2,0,,,,,,5.917280935087289,16940.319808269025,0.8283952391125123,0.17160476088748758,0.35,-1873.99136653272,34.38769000000008,34.38769000000008,0.0,2,0,,,,,,5.917280935087289,16940.319808269025,0.8283952391125123,0.17160476088748758,0.35,-1873.99136653272,34.38769000000008,34.38769000000008,0.0,2,0,,,,,,5.917280935087289,16940.319808269025,0.8283952391125123,0.17160476088748758,0.35
48,SKR,0.0,0.0,2h,bullish,1824.3703251017596,2,14.197131854257325,0.0,0.3413451850436871,0.6586548149563131,-1.8,,1824.3703251017596,-600.5106179999999,-600.5106179999999,0.0,2,0,14.197131854257325,0.0,0.3413451850436871,0.6586548149563131,-1.8,,,,,,1824.3703251017596,-600.5106179999999,-600.5106179999999,0.0,2,0,14.197131854257325,0.0,0.3413451850436871,0.6586548149563131,-1.8,,,,,,1824.3703251017596,-600.5106179999999,-600.5106179999999,0.0,2,0,14.197131854257325,0.0,0.3413451850436871,0.6586548149563131,-1.8,,,,,,1824.3703251017596,-600.5106179999999,-600.5106179999999,0.0,2,0,14.197131854257325,0.0,0.3413451850436871,0.6586548149563131,-1.8,,,,,,1824.3703251017596,-600.5106179999999,-600.5106179999999,0.0,2,0,14.197131854257325,0.0,0.3413451850436871,0.6586548149563131,-1.8,,,,,,1824.3703251017596,-600.5106179999999,-600.5106179999999,0.0,2,0,14.197131854257325,0.0,0.3413451850436871,0.6586548149563131,-1.8,,,,,
48,XAI,0.0,0.0,2h,bearish,-1763.0602720702773,2,6.323229453488107,14343.316762407976,0.8045159145006999,0.19548408549930035,0.35000000000000003,,-1763.0602720702773,-183.41285299999743,-183.41285299999743,0.0,2,0,,,,,,6.323229453488107,14343.316762407976,0.8045159145006999,0.19548408549930035,0.35000000000000003,-1763.0602720702773,-183.41285299999743,-183.41285299999743,0.0,2,0,,,,,,6.323229453488107,14343.316762407976,0.8045159145006999,0.19548408549930035,0.35000000000000003,-1763.0602720702773,-183.41285299999743,-183.41285299999743,0.0,2,0,,,,,,6.323229453488107,14343.316762407976,0.8045159145006999,0.19548408549930035,0.35000000000000003,-1763.0602720702773,-183.41285299999743,-183.41285299999743,0.0,2,0,,,,,,6.323229453488107,14343.316762407976,0.8045159145006999,0.19548408549930035,0.35000000000000003,-1763.0602720702773,-183.41285299999743,-183.41285299999743,0.0,2,0,,,,,,6.323229453488107,14343.316762407976,0.8045159145006999,0.19548408549930035,0.35000000000000003,-1763.0602720702773,-183.41285299999743,-183.41285299999743,0.0,2,0,,,,,,6.323229453488107,14343.316762407976,0.8045159145006999,0.19548408549930035,0.35000000000000003
48,MOODENG,0.0,0.0,2h,bearish,-1691.3899408847997,2,3.1270423843416713,31266.021135147766,0.992526918568137,0.007473081431863032,1.35,,-1691.3899408847997,-36.64198499999998,-36.64198499999998,0.0,2,0,3.219672809109981,0.0,0.9870780700523539,0.012921929947646,1.0,3.1270423843416713,31266.021135147766,0.992526918568137,0.007473081431863032,1.35,-1691.3899408847997,-36.64198499999998,-36.64198499999998,0.0,2,0,3.219672809109981,0.0,0.9870780700523539,0.012921929947646,1.0,3.1270423843416713,31266.021135147766,0.992526918568137,0.007473081431863032,1.35,-1691.3899408847997,-36.64198499999998,-36.64198499999998,0.0,2,0,3.219672809109981,0.0,0.9870780700523539,0.012921929947646,1.0,3.1270423843416713,31266.021135147766,0.992526918568137,0.007473081431863032,1.35,-1691.3899408847997,-36.64198499999998,-36.64198499999998,0.0,2,0,3.219672809109981,0.0,0.9870780700523539,0.012921929947646,1.0,3.1270423843416713,31266.021135147766,0.992526918568137,0.007473081431863032,1.35,-1691.3899408847997,-36.64198499999998,-36.64198499999998,0.0,2,0,3.219672809109981,0.0,0.9870780700523539,0.012921929947646,1.0,3.1270423843416713,31266.021135147766,0.992526918568137,0.007473081431863032,1.35,-1691.3899408847997,-36.64198499999998,-36.64198499999998,0.0,2,0,3.219672809109981,0.0,0.9870780700523539,0.012921929947646,1.0,3.1270423843416713,31266.021135147766,0.992526918568137,0.007473081431863032,1.35
48,YGG,0.0,0.0,2h,bearish,-1651.2657397619998,2,8.024547013893764,23500.56970989258,0.7044384109474255,0.2955615890525744,0.35,,-1651.2657397619998,-625.8558160000001,-625.8558160000001,0.0,2,0,9.538973544015656,0.0,0.6153544974108436,0.38464550258915614,-0.65,8.024547013893764,23500.56970989258,0.7044384109474255,0.2955615890525744,0.35,-1651.2657397619998,-625.8558160000001,-625.8558160000001,0.0,2,0,9.538973544015656,0.0,0.6153544974108436,0.38464550258915614,-0.65,8.024547013893764,23500.56970989258,0.7044384109474255,0.2955615890525744,0.35,-1651.2657397619998,-625.8558160000001,-625.8558160000001,0.0,2,0,9.538973544015656,0.0,0.6153544974108436,0.38464550258915614,-0.65,8.024547013893764,23500.56970989258,0.7044384109474255,0.2955615890525744,0.35,-1651.2657397619998,-625.8558160000001,-625.8558160000001,0.0,2,0,9.538973544015656,0.0,0.6153544974108436,0.38464550258915614,-0.65,8.024547013893764,23500.56970989258,0.7044384109474255,0.2955615890525744,0.35,-1651.2657397619998,-625.8558160000001,-625.8558160000001,0.0,2,0,9.538973544015656,0.0,0.6153544974108436,0.38464550258915614,-0.65,8.024547013893764,23500.56970989258,0.7044384109474255,0.2955615890525744,0.35,-1651.2657397619998,-625.8558160000001,-625.8558160000001,0.0,2,0,9.538973544015656,0.0,0.6153544974108436,0.38464550258915614,-0.65,8.024547013893764,23500.56970989258,0.7044384109474255,0.2955615890525744,0.35
48,EIGEN,0.0,0.0,2h,bullish,1623.6280536921954,2,7.285871907562777,36.97011179762919,0.8429317618108727,0.15706823818912727,0.0,,1623.6280536921954,3305.3995010000003,3305.3995010000003,0.0,2,0,7.285871907562777,36.97011179762919,0.8429317618108727,0.15706823818912727,0.0,5.219972948296483,2852.490324438666,0.9838126119248977,0.016187388075102366,0.3499999999999999,1623.6280536921954,3305.3995010000003,3305.3995010000003,0.0,2,0,7.285871907562777,36.97011179762919,0.8429317618108727,0.15706823818912727,0.0,5.219972948296483,2852.490324438666,0.9838126119248977,0.016187388075102366,0.3499999999999999,1623.6280536921954,3305.3995010000003,3305.3995010000003,0.0,2,0,7.285871907562777,36.97011179762919,0.8429317618108727,0.15706823818912727,0.0,5.219972948296483,2852.490324438666,0.9838126119248977,0.016187388075102366,0.3499999999999999,1623.6280536921954,3305.3995010000003,3305.3995010000003,0.0,2,0,7.285871907562777,36.97011179762919,0.8429317618108727,0.15706823818912727,0.0,5.219972948296483,2852.490324438666,0.9838126119248977,0.016187388075102366,0.3499999999999999,1623.6280536921954,3305.3995010000003,3305.3995010000003,0.0,2,0,7.285871907562777,36.97011179762919,0.8429317618108727,0.15706823818912727,0.0,5.219972948296483,2852.490324438666,0.9838126119248977,0.016187388075102366,0.3499999999999999,1623.6280536921954,3305.3995010000003,3305.3995010000003,0.0,2,0,7.285871907562777,36.97011179762919,0.8429317618108727,0.15706823818912727,0.0,5.219972948296483,2852.490324438666,0.9838126119248977,0.016187388075102366,0.3499999999999999
48,HBAR,0.0,0.0,2h,bullish,1583.0827539320007,2,8.360292938184848,0.0,0.7746490607544999,0.22535093924549993,0.0,,1583.0827539320007,5135.810909000002,5135.810909000002,0.0,2,0,8.360292938184848,0.0,0.7746490607544999,0.22535093924549993,0.0,,,,,,1583.0827539320007,5135.810909000002,5135.810909000002,0.0,2,0,8.360292938184848,0.0,0.7746490607544999,0.22535093924549993,0.0,,,,,,1583.0827539320007,5135.810909000002,5135.810909000002,0.0,2,0,8.360292938184848,0.0,0.7746490607544999,0.22535093924549993,0.0,,,,,,1583.0827539320007,5135.810909000002,5135.810909000002,0.0,2,0,8.360292938184848,0.0,0.7746490607544999,0.22535093924549993,0.0,,,,,,1583.0827539320007,5135.810909000002,5135.810909000002,0.0,2,0,8.360292938184848,0.0,0.7746490607544999,0.22535093924549993,0.0,,,,,,1583.0827539320007,5135.810909000002,5135.810909000002,0.0,2,0,8.360292938184848,0.0,0.7746490607544999,0.22535093924549993,0.0,,,,,
48,WIF,0.0,0.0,2h,bullish,1575.9645241200014,2,5.886834206993249,14.479122425468544,0.9129056303034463,0.08709436969655378,0.0,,1575.9645241200014,3109.847745000001,3109.847745000001,0.0,2,0,5.886834206993249,14.479122425468544,0.9129056303034463,0.08709436969655378,0.0,5.356469848616735,5806.354908457195,0.9725986288023094,0.027401371197690573,0.35,1575.9645241200014,3109.847745000001,3109.847745000001,0.0,2,0,5.886834206993249,14.479122425468544,0.9129056303034463,0.08709436969655378,0.0,5.356469848616735,5806.354908457195,0.9725986288023094,0.027401371197690573,0.35,1575.9645241200014,3109.847745000001,3109.847745000001,0.0,2,0,5.886834206993249,14.479122425468544,0.9129056303034463,0.08709436969655378,0.0,5.356469848616735,5806.354908457195,0.9725986288023094,0.027401371197690573,0.35,1575.9645241200014,3109.847745000001,3109.847745000001,0.0,2,0,5.886834206993249,14.479122425468544,0.9129056303034463,0.08709436969655378,0.0,5.356469848616735,5806.354908457195,0.9725986288023094,0.027401371197690573,0.35,1575.9645241200014,3109.847745000001,3109.847745000001,0.0,2,0,5.886834206993249,14.479122425468544,0.9129056303034463,0.08709436969655378,0.0,5.356469848616735,5806.354908457195,0.9725986288023094,0.027401371197690573,0.35,1575.9645241200014,3109.847745000001,3109.847745000001,0.0,2,0,5.886834206993249,14.479122425468544,0.9129056303034463,0.08709436969655378,0.0,5.356469848616735,5806.354908457195,0.9725986288023094,0.027401371197690573,0.35
48,BRETT,0.0,0.0,2h,bullish,1536.56718556392,2,4.3986145353304735,0.0,0.9177285567452661,0.08227144325473379,1.0,,1536.56718556392,-429.6701189999999,-429.6701189999999,0.0,2,0,4.3986145353304735,0.0,0.9177285567452661,0.08227144325473379,1.0,,,,,,1536.56718556392,-429.6701189999999,-429.6701189999999,0.0,2,0,4.3986145353304735,0.0,0.9177285567452661,0.08227144325473379,1.0,,,,,,1536.56718556392,-429.6701189999999,-429.6701189999999,0.0,2,0,4.3986145353304735,0.0,0.9177285567452661,0.08227144325473379,1.0,,,,,,1536.56718556392,-429.6701189999999,-429.6701189999999,0.0,2,0,4.3986145353304735,0.0,0.9177285567452661,0.08227144325473379,1.0,,,,,,1536.56718556392,-429.6701189999999,-429.6701189999999,0.0,2,0,4.3986145353304735,0.0,0.9177285567452661,0.08227144325473379,1.0,,,,,,1536.56718556392,-429.6701189999999,-429.6701189999999,0.0,2,0,4.3986145353304735,0.0,0.9177285567452661,0.08227144325473379,1.0,,,,,
48,POPCAT,0.0,0.0,2h,bullish,1484.9123277010804,2,5.462874484681736,0.0,0.855125030312839,0.14487496968716096,0.0,,1484.9123277010804,2356.1528989999997,2356.1528989999997,0.0,2,0,5.462874484681736,0.0,0.855125030312839,0.14487496968716096,0.0,3.4366893741658155,12114.56651770633,0.9743123897549519,0.025687610245048002,1.35,1484.9123277010804,2356.1528989999997,2356.1528989999997,0.0,2,0,5.462874484681736,0.0,0.855125030312839,0.14487496968716096,0.0,3.4366893741658155,12114.56651770633,0.9743123897549519,0.025687610245048002,1.35,1484.9123277010804,2356.1528989999997,2356.1528989999997,0.0,2,0,5.462874484681736,0.0,0.855125030312839,0.14487496968716096,0.0,3.4366893741658155,12114.56651770633,0.9743123897549519,0.025687610245048002,1.35,1484.9123277010804,2356.1528989999997,2356.1528989999997,0.0,2,0,5.462874484681736,0.0,0.855125030312839,0.14487496968716096,0.0,3.4366893741658155,12114.56651770633,0.9743123897549519,0.025687610245048002,1.35,1484.9123277010804,2356.1528989999997,2356.1528989999997,0.0,2,0,5.462874484681736,0.0,0.855125030312839,0.14487496968716096,0.0,3.4366893741658155,12114.56651770633,0.9743123897549519,0.025687610245048002,1.35,1484.9123277010804,2356.1528989999997,2356.1528989999997,0.0,2,0,5.462874484681736,0.0,0.855125030312839,0.14487496968716096,0.0,3.4366893741658155,12114.56651770633,0.9743123897549519,0.025687610245048002,1.35
48,FIL,0.0,0.0,2h,bearish,-1479.4416723328723,2,5.211786045899283,10235.010190627241,0.9796978718004185,0.020302128199581725,0.35,,-1479.4416723328723,-1409.8605919999957,-1409.8605919999957,0.0,2,0,,,,,,5.211786045899283,10235.010190627241,0.9796978718004185,0.020302128199581725,0.35,-1479.4416723328723,-1409.8605919999957,-1409.8605919999957,0.0,2,0,,,,,,5.211786045899283,10235.010190627241,0.9796978718004185,0.020302128199581725,0.35,-1479.4416723328723,-1409.8605919999957,-1409.8605919999957,0.0,2,0,,,,,,5.211786045899283,10235.010190627241,0.9796978718004185,0.020302128199581725,0.35,-1479.4416723328723,-1409.8605919999957,-1409.8605919999957,0.0,2,0,,,,,,5.211786045899283,10235.010190627241,0.9796978718004185,0.020302128199581725,0.35,-1479.4416723328723,-1409.8605919999957,-1409.8605919999957,0.0,2,0,,,,,,5.211786045899283,10235.010190627241,0.9796978718004185,0.020302128199581725,0.35,-1479.4416723328723,-1409.8605919999957,-1409.8605919999957,0.0,2,0,,,,,,5.211786045899283,10235.010190627241,0.9796978718004185,0.020302128199581725,0.35
48,BLUR,0.0,0.0,2h,bearish,-1460.7144200635998,2,3.16321134403385,13687.629169999464,0.9903993327038915,0.009600667296108754,1.3500000000000003,,-1460.7144200635998,295.95853999999997,295.95853999999997,0.0,2,0,,,,,,3.16321134403385,13687.629169999464,0.9903993327038915,0.009600667296108754,1.3500000000000003,-1460.7144200635998,295.95853999999997,295.95853999999997,0.0,2,0,,,,,,3.16321134403385,13687.629169999464,0.9903993327038915,0.009600667296108754,1.3500000000000003,-1460.7144200635998,295.95853999999997,295.95853999999997,0.0,2,0,,,,,,3.16321134403385,13687.629169999464,0.9903993327038915,0.009600667296108754,1.3500000000000003,-1460.7144200635998,295.95853999999997,295.95853999999997,0.0,2,0,,,,,,3.16321134403385,13687.629169999464,0.9903993327038915,0.009600667296108754,1.3500000000000003,-1460.7144200635998,295.95853999999997,295.95853999999997,0.0,2,0,,,,,,3.16321134403385,13687.629169999464,0.9903993327038915,0.009600667296108754,1.3500000000000003,-1460.7144200635998,295.95853999999997,295.95853999999997,0.0,2,0,,,,,,3.16321134403385,13687.629169999464,0.9903993327038915,0.009600667296108754,1.3500000000000003
48,BERA,0.0,0.0,2h,bearish,-1364.9186661240017,2,5.067374483442184,8718.956437330533,0.9812608771900004,0.018739122809999554,0.35,,-1364.9186661240017,432.6787179999983,432.6787179999983,0.0,2,0,,,,,,5.067374483442184,8718.956437330533,0.9812608771900004,0.018739122809999554,0.35,-1364.9186661240017,432.6787179999983,432.6787179999983,0.0,2,0,,,,,,5.067374483442184,8718.956437330533,0.9812608771900004,0.018739122809999554,0.35,-1364.9186661240017,432.6787179999983,432.6787179999983,0.0,2,0,,,,,,5.067374483442184,8718.956437330533,0.9812608771900004,0.018739122809999554,0.35,-1364.9186661240017,432.6787179999983,432.6787179999983,0.0,2,0,,,,,,5.067374483442184,8718.956437330533,0.9812608771900004,0.018739122809999554,0.35,-1364.9186661240017,432.6787179999983,432.6787179999983,0.0,2,0,,,,,,5.067374483442184,8718.956437330533,0.9812608771900004,0.018739122809999554,0.35,-1364.9186661240017,432.6787179999983,432.6787179999983,0.0,2,0,,,,,,5.067374483442184,8718.956437330533,0.9812608771900004,0.018739122809999554,0.35
48,SNX,0.0,0.0,2h,bearish,-1338.16240763846,2,4.528476690421392,24892.33385977626,0.9100896064458005,0.0899103935541995,1.35,,-1338.16240763846,-515.6234680000191,-515.6234680000191,0.0,2,0,,,,,,4.528476690421392,24892.33385977626,0.9100896064458005,0.0899103935541995,1.35,-1338.16240763846,-515.6234680000191,-515.6234680000191,0.0,2,0,,,,,,4.528476690421392,24892.33385977626,0.9100896064458005,0.0899103935541995,1.35,-1338.16240763846,-515.6234680000191,-515.6234680000191,0.0,2,0,,,,,,4.528476690421392,24892.33385977626,0.9100896064458005,0.0899103935541995,1.35,-1338.16240763846,-515.6234680000191,-515.6234680000191,0.0,2,0,,,,,,4.528476690421392,24892.33385977626,0.9100896064458005,0.0899103935541995,1.35,-1338.16240763846,-515.6234680000191,-515.6234680000191,0.0,2,0,,,,,,4.528476690421392,24892.33385977626,0.9100896064458005,0.0899103935541995,1.35,-1338.16240763846,-515.6234680000191,-515.6234680000191,0.0,2,0,,,,,,4.528476690421392,24892.33385977626,0.9100896064458005,0.0899103935541995,1.35
48,MOVE,0.0,0.0,2h,bullish,1271.997408827904,2,15.981509835110883,0.0,0.23638177440524236,0.7636182255947576,-1.8,,1271.997408827904,-109.65415999999982,-109.65415999999982,0.0,2,0,15.981509835110883,0.0,0.23638177440524236,0.7636182255947576,-1.8,,,,,,1271.997408827904,-109.65415999999982,-109.65415999999982,0.0,2,0,15.981509835110883,0.0,0.23638177440524236,0.7636182255947576,-1.8,,,,,,1271.997408827904,-109.65415999999982,-109.65415999999982,0.0,2,0,15.981509835110883,0.0,0.23638177440524236,0.7636182255947576,-1.8,,,,,,1271.997408827904,-109.65415999999982,-109.65415999999982,0.0,2,0,15.981509835110883,0.0,0.23638177440524236,0.7636182255947576,-1.8,,,,,,1271.997408827904,-109.65415999999982,-109.65415999999982,0.0,2,0,15.981509835110883,0.0,0.23638177440524236,0.7636182255947576,-1.8,,,,,,1271.997408827904,-109.65415999999982,-109.65415999999982,0.0,2,0,15.981509835110883,0.0,0.23638177440524236,0.7636182255947576,-1.8,,,,,
48,LAYER,0.0,0.0,2h,bearish,-1247.7388935151198,2,5.386116607472897,15008.867687782393,0.8596401995604177,0.14035980043958218,0.35,,-1247.7388935151198,1988.567772,1988.567772,0.0,2,0,9.286577407703723,0.0,0.6302013289586041,0.3697986710413954,-0.65,5.386116607472897,15008.867687782393,0.8596401995604177,0.14035980043958218,0.35,-1247.7388935151198,1988.567772,1988.567772,0.0,2,0,9.286577407703723,0.0,0.6302013289586041,0.3697986710413954,-0.65,5.386116607472897,15008.867687782393,0.8596401995604177,0.14035980043958218,0.35,-1247.7388935151198,1988.567772,1988.567772,0.0,2,0,9.286577407703723,0.0,0.6302013289586041,0.3697986710413954,-0.65,5.386116607472897,15008.867687782393,0.8596401995604177,0.14035980043958218,0.35,-1247.7388935151198,1988.567772,1988.567772,0.0,2,0,9.286577407703723,0.0,0.6302013289586041,0.3697986710413954,-0.65,5.386116607472897,15008.867687782393,0.8596401995604177,0.14035980043958218,0.35,-1247.7388935151198,1988.567772,1988.567772,0.0,2,0,9.286577407703723,0.0,0.6302013289586041,0.3697986710413954,-0.65,5.386116607472897,15008.867687782393,0.8596401995604177,0.14035980043958218,0.35,-1247.7388935151198,1988.567772,1988.567772,0.0,2,0,9.286577407703723,0.0,0.6302013289586041,0.3697986710413954,-0.65,5.386116607472897,15008.867687782393,0.8596401995604177,0.14035980043958218,0.35
48,ME,0.0,0.0,2h,bearish,-1140.6840418092002,2,11.665599863596553,20001.474644026115,0.49025883155314376,0.5097411684468562,-0.8500000000000002,,-1140.6840418092002,91.56489999999874,91.56489999999874,0.0,2,0,12.393685402659413,0.0,0.447430270431799,0.5525697295682007,-1.2000000000000002,11.665599863596553,20001.474644026115,0.49025883155314376,0.5097411684468562,-0.8500000000000002,-1140.6840418092002,91.56489999999874,91.56489999999874,0.0,2,0,12.393685402659413,0.0,0.447430270431799,0.5525697295682007,-1.2000000000000002,11.665599863596553,20001.474644026115,0.49025883155314376,0.5097411684468562,-0.8500000000000002,-1140.6840418092002,91.56489999999874,91.56489999999874,0.0,2,0,12.393685402659413,0.0,0.447430270431799,0.5525697295682007,-1.2000000000000002,11.665599863596553,20001.474644026115,0.49025883155314376,0.5097411684468562,-0.8500000000000002,-1140.6840418092002,91.56489999999874,91.56489999999874,0.0,2,0,12.393685402659413,0.0,0.447430270431799,0.5525697295682007,-1.2000000000000002,11.665599863596553,20001.474644026115,0.49025883155314376,0.5097411684468562,-0.8500000000000002,-1140.6840418092002,91.56489999999874,91.56489999999874,0.0,2,0,12.393685402659413,0.0,0.447430270431799,0.5525697295682007,-1.2000000000000002,11.665599863596553,20001.474644026115,0.49025883155314376,0.5097411684468562,-0.8500000000000002,-1140.6840418092002,91.56489999999874,91.56489999999874,0.0,2,0,12.393685402659413,0.0,0.447430270431799,0.5525697295682007,-1.2000000000000002,11.665599863596553,20001.474644026115,0.49025883155314376,0.5097411684468562,-0.8500000000000002
48,XLM,0.0,0.0,2h,bullish,1119.9954330660003,2,5.2239256323592675,0.0,0.9822934484408211,0.017706551559178683,0.0,,1119.9954330660003,4965.934005,4965.934005,0.0,2,0,5.2239256323592675,0.0,0.9822934484408211,0.017706551559178683,0.0,5.116017370634834,1737.5319129944914,0.9884971668958105,0.011502833104189475,0.35,1119.9954330660003,4965.934005,4965.934005,0.0,2,0,5.2239256323592675,0.0,0.9822934484408211,0.017706551559178683,0.0,5.116017370634834,1737.5319129944914,0.9884971668958105,0.011502833104189475,0.35,1119.9954330660003,4965.934005,4965.934005,0.0,2,0,5.2239256323592675,0.0,0.9822934484408211,0.017706551559178683,0.0,5.116017370634834,1737.5319129944914,0.9884971668958105,0.011502833104189475,0.35,1119.9954330660003,4965.934005,4965.934005,0.0,2,0,5.2239256323592675,0.0,0.9822934484408211,0.017706551559178683,0.0,5.116017370634834,1737.5319129944914,0.9884971668958105,0.011502833104189475,0.35,1119.9954330660003,4965.934005,4965.934005,0.0,2,0,5.2239256323592675,0.0,0.9822934484408211,0.017706551559178683,0.0,5.116017370634834,1737.5319129944914,0.9884971668958105,0.011502833104189475,0.35,1119.9954330660003,4965.934005,4965.934005,0.0,2,0,5.2239256323592675,0.0,0.9822934484408211,0.017706551559178683,0.0,5.116017370634834,1737.5319129944914,0.9884971668958105,0.011502833104189475,0.35
48,LDO,0.0,0.0,2h,bearish,-1102.698582446138,2,5.158968179823905,4704.796032938442,0.9893926204072733,0.010607379592726531,0.3499999999999999,,-1102.698582446138,-564.4568169999759,-564.4568169999759,0.0,2,0,,,,,,5.158968179823905,4704.796032938442,0.9893926204072733,0.010607379592726531,0.3499999999999999,-1102.698582446138,-564.4568169999759,-564.4568169999759,0.0,2,0,,,,,,5.158968179823905,4704.796032938442,0.9893926204072733,0.010607379592726531,0.3499999999999999,-1102.698582446138,-564.4568169999759,-564.4568169999759,0.0,2,0,,,,,,5.158968179823905,4704.796032938442,0.9893926204072733,0.010607379592726531,0.3499999999999999,-1102.698582446138,-564.4568169999759,-564.4568169999759,0.0,2,0,,,,,,5.158968179823905,4704.796032938442,0.9893926204072733,0.010607379592726531,0.3499999999999999,-1102.698582446138,-564.4568169999759,-564.4568169999759,0.0,2,0,,,,,,5.158968179823905,4704.796032938442,0.9893926204072733,0.010607379592726531,0.3499999999999999,-1102.698582446138,-564.4568169999759,-564.4568169999759,0.0,2,0,,,,,,5.158968179823905,4704.796032938442,0.9893926204072733,0.010607379592726531,0.3499999999999999
48,HEMI,0.0,0.0,2h,bullish,1080.7387978895997,2,3.0,0.0,1.0,0.0,1.45,,1080.7387978895997,-62.62997299999995,-62.62997299999995,0.0,2,0,3.0,0.0,1.0,0.0,1.45,,,,,,1080.7387978895997,-62.62997299999995,-62.62997299999995,0.0,2,0,3.0,0.0,1.0,0.0,1.45,,,,,,1080.7387978895997,-62.62997299999995,-62.62997299999995,0.0,2,0,3.0,0.0,1.0,0.0,1.45,,,,,,1080.7387978895997,-62.62997299999995,-62.62997299999995,0.0,2,0,3.0,0.0,1.0,0.0,1.45,,,,,,1080.7387978895997,-62.62997299999995,-62.62997299999995,0.0,2,0,3.0,0.0,1.0,0.0,1.45,,,,,,1080.7387978895997,-62.62997299999995,-62.62997299999995,0.0,2,0,3.0,0.0,1.0,0.0,1.45,,,,,
