run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
936,2026-08-02 18:00:38,ZEC,bullish,偏多,0.975,3.9178,3.9178,0.0,long,WATCH,PASS,只观察,observe,4.306192659188943,55.4848699866109,0.7438687305862741,0.25613126941372616,2.4081703082199213,0.0,48167.95275000004,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
936,2026-08-02 18:00:38,LIT,bullish,偏多,0.55,3.4247,3.4247,0.0,long,WATCH,PASS,只观察,observe,4.848298593573444,79.65327386738575,0.9974226466853753,0.002577353314624794,2.860294117647054,0.0,-8103.827700000001,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；流动性偏低：24h成交额$8.96M
936,2026-08-02 18:00:38,HYPE,bearish,偏空,0.0,-2.065,0.0,2.065,short,WATCH,PASS,只观察,observe,6.620326203219092,148.3275776844346,0.582506650479456,0.41749334952054434,-0.5330388013830261,1551.5896784992433,260730.6043249991,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多42%
936,2026-08-02 18:00:38,XMR,bullish,偏多,0.0,1.6173,1.6173,0.0,long,WATCH,BLOCK,只观察,observe,4.984635271510451,,1.0,0.0,-0.37689133425034516,0.0,3701.6928599999237,流动性风险高,只观察 / 等待确认,历史样本/胜率不足；流动性高风险：24h成交额仅$3.24M；长期多空硬门槛未通过：流动性风险高
936,2026-08-02 18:00:38,ETH,bearish,偏空,0.0,-1.3702,0.0,1.3702,short,WATCH,BLOCK,只观察,observe,12.302336091661141,78.98898349514893,0.4582823843627779,0.5417176156372218,0.20096463022508038,0.0,1119089.688075005,高杠杆占比过高(54%)、平均杠杆过高(12.3x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆仓位偏多54%；同方向平均杠杆12.3x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(54%)、平均杠杆过高(12.3x)
936,2026-08-02 18:00:38,PUMP,bearish,偏空,0.0,-1.29,0.0,1.29,short,WATCH,BLOCK,只观察,observe,7.515048862177029,1490.2278652778073,0.42466443360068357,0.5753355663993169,0.5547850208044317,0.0,-54332.38187499999,高杠杆占比过高(58%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多58%；长期多空硬门槛未通过：高杠杆占比过高(58%)
936,2026-08-02 18:00:38,UPUMP,bearish,偏空,0.0,-0.78,0.0,0.78,short,WATCH,BLOCK,只观察,observe,,,,,,79081.5368700793,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
936,2026-08-02 18:00:38,UBONK,bullish,偏多,0.0,0.585,0.585,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认
936,2026-08-02 18:00:38,BASED,bullish,偏多,0.0,0.585,0.585,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认
936,2026-08-02 18:00:38,KNTQ,bearish,偏空,0.0,-0.53,0.0,0.53,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
936,2026-08-02 18:00:38,NEKO,bearish,偏空,0.0,-0.39,0.0,0.39,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
936,2026-08-02 18:00:38,BUDDY,bearish,偏空,0.0,-0.38,0.0,0.38,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
936,2026-08-02 18:00:38,MAX,bearish,偏空,0.0,-0.28,0.0,0.28,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
936,2026-08-02 18:00:38,HWAVE,bullish,偏多,0.0,0.0683,0.0683,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、长窗口未成熟、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、长窗口未成熟、缺少合约/低杠杆确认
936,2026-08-02 18:00:38,UANSEM,bearish,偏空,0.0,-0.0374,0.0,0.0374,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、钱包集中度过高、持续性不足、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；窗口内含断跑gap；长期资格未通过：持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、缺少合约/低杠杆确认
