id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side,alert_threshold_score,long_threshold_score,model_version
13574,930,ETH,bullish,1.511195797993725,低,高位突破,合约主导,observe,7051883.07287501,0.0,749364.1660701971,0.9084394904458598,0.06128104017905207,1.7474939040910322,0.47354058537106897,1.54375,9.0,18.3167403617051,42.09158390740049,0.08026960714502711,0.919730392854973,同向仓位$142.98M，均杠杆=18.3x，均强平距离=42.1%，长期型占比=8%，高风险占比=92%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比92%；同方向平均杠杆18.3x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(92%)、平均杠杆过高(18.3x),本轮合约主动变化$7.05M；主滚动窗口取30d：-$79.14M，资金分-2.0；杠杆健康：低/中杠杆31% 均14.2x；30d-$79.14M 质量=0.75 覆盖=100% 钱包=47 持续=366轮/27天；含断跑gap=4；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；历史样本不足；靠近24h高位，可能突破延续；同方向平均强平距离42.1%较安全；资金费率中性：+0.0002%；流动性可接受：24h成交额$496.58M,2026-08-02 04:22:47,2026-08-02 12:22:47,1.54375,0.24622273130407873,0.24622273130407873,0.0,只观察,WATCH,BLOCK,高杠杆占比过高(92%)、平均杠杆过高(18.3x),long,9.0,9.0,2
13575,930,ZEC,bullish,1.974664813156701,低,高位突破,合约主导,observe,685145.7176999999,0.0,207179.14322223293,0.8816750983698727,0.11094674556213738,2.2192732608320442,1.9750295985362203,0.7749999999999999,8.0,4.315555947183187,55.9703654346874,0.7412786526503983,0.25872134734960145,同向仓位$44.04M，均杠杆=4.3x，均强平距离=56.0%，长期型占比=74%，高风险占比=26%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取30d：$49.05M，资金分+2.0；30d$49.05M 质量=0.75 覆盖=100% 钱包=43 持续=374轮/28天；含断跑gap=4；历史样本不足；靠近24h高位，可能突破延续；同方向低/中杠杆仓位占比74%；同方向平均强平距离56.0%较安全；资金费率中性：+0.0006%；流动性可接受：24h成交额$30.06M,2026-08-02 04:22:47,2026-08-02 12:22:47,0.7749999999999999,3.384664813156701,3.384664813156701,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
13576,930,LIT,bullish,2.3747635299437047,低,高位突破,滚动建仓/减仓,observe,132081.25504999998,0.0,-213867.131444676,0.8089464882943136,0.01662944837744441,4.045571372083815,1.7276373652925978,0.42499999999999993,8.0,4.834648076939719,81.03004971532137,0.9981052032343192,0.0018947967656808705,同向仓位$19.19M，均杠杆=4.8x，均强平距离=81.0%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；流动性偏低：24h成交额$7.95M,主滚动窗口取30d：$36.91M，资金分+2.0；杠杆健康：低/中杠杆99% 均4.9x；30d$36.91M 质量=0.75 覆盖=100% 钱包=12 持续=369轮/28天；含断跑gap=4；历史样本不足；靠近24h高位，可能突破延续；同方向低/中杠杆仓位占比100%；同方向平均强平距离81.0%较安全；资金费率中性：+0.0013%,2026-08-02 04:22:47,2026-08-02 12:22:47,0.42499999999999993,3.2947635299437046,3.2947635299437046,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
13577,930,HYPE,bearish,-1.8450000000000002,低,高位加空,滚动建仓/减仓,observe,-405255.20295999857,1099.1832269371935,-735451.0780767631,0.8461288223812624,0.08247227225329727,0.8222239199358305,1.0151555742661342,-0.2,7.0,6.623067659139437,143.3225031219961,0.5814639043995337,0.4185360956004666,同向仓位$327.78M，均杠杆=6.6x，均强平距离=143.3%，长期型占比=58%，高风险占比=42%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多42%,主滚动窗口取30d：-$49.83M，资金分-2.0；30d-$49.83M 质量=0.75 覆盖=100% 钱包=58 持续=360轮/27天；含断跑gap=4；历史样本不足；价格靠近24h高位，空头加分；同方向平均强平距离143.3%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$154.71M,2026-08-02 04:22:47,2026-08-02 12:22:47,-0.2,-2.265,0.0,2.265,只观察,WATCH,PASS,,short,7.0,7.0,2
13578,930,XMR,bullish,1.7656661124112982,低,高位突破,滚动建仓/减仓,observe,8983.51135000011,0.0,12953.239381274505,0.7598958333333377,0.04247971935979762,0.1605158457950436,-0.5300016349664813,0.0,8.0,4.985259833496282,,0.9999424011205132,5.759887948665868e-05,同向仓位$2.80M，均杠杆=5.0x，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；流动性高风险：24h成交额仅$3.57M；长期多空硬门槛未通过：流动性风险高,主滚动窗口取72h：$7.85M，资金分+1.6；杠杆健康：低/中杠杆100% 均5.0x；72h$7.85M 质量=1.00 覆盖=99% 钱包=0 持续=54轮/4天；历史样本不足；靠近24h高位，可能突破延续；同方向低/中杠杆仓位占比100%；资金费率中性：+0.0013%,2026-08-02 04:22:47,2026-08-02 12:22:47,0.0,1.7656661124112984,1.7656661124112984,0.0,只观察,WATCH,BLOCK,流动性风险高,long,8.0,8.0,2
13579,930,MAX,bearish,-0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$20.92B，资金分-0.8；30d-$20.92B 质量=0.30 覆盖=98% 钱包=363 持续=42轮/19天；含断跑gap=3；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-02 04:22:47,2026-08-02 12:22:47,0.0,-0.7800000000000001,0.0,0.7800000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
13580,930,UPUMP,bearish,-0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,356671.34311576333,-424685.8090306309,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$48.03M，资金分-0.8；30d-$48.03M 质量=0.30 覆盖=100% 钱包=15 持续=318轮/28天；含断跑gap=4；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-02 04:22:47,2026-08-02 12:22:47,0.0,-0.7800000000000001,0.0,0.7800000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
13581,930,KNTQ,bearish,-0.5300000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$103.07M，资金分-0.8；30d-$103.07M 质量=0.30 覆盖=93% 钱包=8 持续=25轮/14天；含断跑gap=2；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-02 04:22:47,2026-08-02 12:22:47,0.0,-0.5300000000000001,0.0,0.5300000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
13582,930,NEKO,bearish,-0.3900000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取72h：-$305.17M，资金分-0.6；72h-$305.17M 质量=0.40 覆盖=65% 钱包=46 持续=6轮/3天；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-02 04:22:47,2026-08-02 12:22:47,0.0,-0.3900000000000001,0.0,0.3900000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
13583,930,UBONK,bearish,-0.378,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,主滚动窗口取15d：-$12.08M，资金分-0.4；15d-$12.08M 质量=0.18 覆盖=99% 钱包=2 持续=38轮/12天；含断跑gap=1；参与钱包少：2/3个；现货主导100%且无合约低杠杆确认；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-02 04:22:47,2026-08-02 12:22:47,0.0,-0.378,0.0,0.378,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,short,8.0,8.0,2
