run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
653,2026-07-17 21:00:22,LIT,bearish,偏空,-0.975,-3.5125,0.0,3.5125,short,WATCH,PASS,只观察,observe,3.665189293092484,601.0073870791276,0.9982588866044682,0.0017411133955319293,-11.088915161645408,0.0,39328.16969999997,,只观察 / 等待确认,历史样本/胜率不足
653,2026-07-17 21:00:22,ZEC,bullish,偏多,0.675,2.9471,2.9471,0.0,long,WATCH,PASS,只观察,observe,4.831716644689629,33.0065103735312,0.6565244463575173,0.34347555364248233,-4.385917522060131,0.0,395197.9337999996,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
653,2026-07-17 21:00:22,HYPE,bearish,偏空,-0.175,-1.47,0.0,1.47,short,WATCH,PASS,只观察,observe,6.599449628031913,129.9939181562103,0.5829627339589565,0.41703726604104324,-8.94031650109112,159.12792044926627,621486.2901850004,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多42%
653,2026-07-17 21:00:22,UPUMP,bearish,偏空,0.0,-0.64,0.0,0.64,short,WATCH,BLOCK,只观察,observe,,,,,,-2232.271970244667,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
653,2026-07-17 21:00:22,ETH,bearish,偏空,0.0,-0.4825,0.0,0.4825,short,WATCH,BLOCK,只观察,observe,14.114089814138362,80.16446993777528,0.28349873583762225,0.7165012641623784,-2.8764940239043875,0.0,4996220.330719989,高杠杆占比过高(72%)、平均杠杆过高(14.1x),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比72%；同方向平均杠杆14.1x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(72%)、平均杠杆过高(14.1x)
653,2026-07-17 21:00:22,BASED,bearish,偏空,0.0,-0.4725,0.0,0.4725,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认
653,2026-07-17 21:00:22,NEKO,bullish,偏多,0.0,0.39,0.39,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
653,2026-07-17 21:00:22,MAX,bearish,偏空,0.0,-0.38,0.0,0.38,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
653,2026-07-17 21:00:22,KNTQ,bearish,偏空,0.0,-0.2835,0.0,0.2835,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、持续性不足、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号持续性不足，不能按长期建仓处理；窗口内含断跑gap；长期资格未通过：持续性不足、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、持续性不足、缺少合约/低杠杆确认
653,2026-07-17 21:00:22,UBONK,bullish,偏多,0.0,0.1728,0.1728,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,-22458.551543743895,0.0,spot-only/现货主导、钱包集中度过高、Top1贡献过高(100%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、Top1贡献过高(100%)、缺少合约/低杠杆确认
