id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side,alert_threshold_score,long_threshold_score,model_version
31309,1804,PUMP,bullish,4.697735668065775,低,高位突破,合约主导,observe,3657571.288514,0.0,-82667.07532074097,0.8095238095238091,0.04412089124200895,2.6714964908308816,14.375788146279955,3.0994339170164436,8.0,7.512126448975383,39.972968882862396,0.39855955337659776,0.6014404466234023,同向仓位$25.01M，均杠杆=7.5x，均强平距离=40.0%，长期型占比=40%，高风险占比=60%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比60%；长期多空硬门槛未通过：高杠杆占比过高(60%),本轮合约主动变化$3.66M；主滚动窗口取30d：$16.37M，资金分+2.0；杠杆风险：高风险60% 均7.5x；30d$16.37M 质量=0.75 覆盖=100% 钱包=34 持续=351轮/31天；含断跑gap=6；其他成熟窗口同向确认1组，确认分+0.2；存在反向滚动窗口1组，冲突扣分-0.2；长期资格未通过：高杠杆占比过高；历史样本不足；该币24h强于BTC；靠近24h高位，可能突破延续；资金费率中性：+0.0018%；流动性可接受：24h成交额$151.09M,2026-09-08 02:25:14,2026-09-08 10:25:14,3.0994339170164436,1.497735668065775,1.497735668065775,0.0,只观察,WATCH,BLOCK,高杠杆占比过高(60%),long,8.0,8.0,2
31310,1804,ETH,bearish,-1.3290029611081209,低,普通趋势,合约主导,observe,-5032001.488995005,0.0,58002.06916451163,0.7292870905587638,-0.03394839843439427,0.8278279084756577,-0.36027070063694994,-1.6900000000000002,9.0,12.493860550201006,66.70423029779997,0.4115737393252119,0.5884262606747886,同向仓位$890.03M，均杠杆=12.5x，均强平距离=66.7%，长期型占比=41%，高风险占比=59%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆仓位偏多59%；同方向平均杠杆12.5x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(59%)、平均杠杆过高(12.5x),本轮合约主动变化-$5.03M；主滚动窗口取30d：$121.09M，资金分+2.0；杠杆风险：高风险88% 均16.7x；30d$121.09M 质量=0.75 覆盖=100% 钱包=72 持续=377轮/31天；含断跑gap=6；其他成熟窗口同向确认1组，确认分+0.2；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；历史样本不足；同方向平均强平距离66.7%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$720.01M,2026-09-08 02:25:14,2026-09-08 10:25:14,-1.6900000000000002,-0.6181480752797215,0.0,0.6181480752797215,只观察,WATCH,BLOCK,高杠杆占比过高(59%)、平均杠杆过高(12.5x),short,9.0,9.0,2
31311,1804,PONS,bearish,-1.5500000000000003,低,普通趋势,滚动建仓/减仓,observe,111214.54344,0.0,543915.7806429423,0.39627959413754243,-0.22027023396996465,7.248552743651558,-3.128219170937156,-1.0999999999999999,8.0,2.507199255996459,863.0291867496514,0.9980303989154998,0.0019696010845001,同向仓位$13.55M，均杠杆=2.5x，均强平距离=863.0%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取72h：-$7.91M，资金分-1.2；杠杆风险：高风险0% 均2.5x；72h-$7.91M 质量=0.75 覆盖=99% 钱包=9 持续=38轮/3天；含断跑gap=1；存在反向滚动窗口1组，冲突扣分+0.2；历史样本不足；该币24h弱于BTC；同方向低/中杠杆仓位占比100%；同方向平均杠杆2.5x，适合长期参考；同方向平均强平距离863.0%较安全；资金费率中性：+0.0028%；流动性可接受：24h成交额$119.57M,2026-09-08 02:25:14,2026-09-08 10:25:14,-1.0999999999999999,-3.45,0.0,3.45,只观察,WATCH,PASS,,short,8.0,8.0,2
31312,1804,LIT,bullish,2.409988336760136,低,高位突破,滚动建仓/减仓,observe,-157035.172,0.0,-439453.7451625441,0.8549180327868849,0.06310209919650232,0.7860002966038788,6.4965301096933175,0.975,8.0,4.878482148810039,43.08894286324898,0.9992391063326427,0.000760893667357285,同向仓位$39.83M，均杠杆=4.9x，均强平距离=43.1%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取30d：$24.25M，资金分+2.0；杠杆健康：低/中杠杆99% 均4.8x；30d$24.25M 质量=0.75 覆盖=100% 钱包=15 持续=365轮/30天；含断跑gap=6；历史样本不足；该币24h强于BTC；靠近24h高位，可能突破延续；同方向低/中杠杆仓位占比100%；同方向平均强平距离43.1%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$31.56M,2026-09-08 02:25:14,2026-09-08 10:25:14,0.975,4.099988336760136,4.099988336760136,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
31313,1804,XMR,bearish,-2.1725000000000003,低,普通趋势,滚动建仓/减仓,observe,229072.8447200004,0.0,421748.4815657756,0.30223880597014924,-0.04319944704708216,1.3954620703086889,-2.4206698779824873,-0.7,8.0,4.733335716753435,425.9711145733138,0.9996361005231396,0.0003638994768603336,同向仓位$23.93M，均杠杆=4.7x，均强平距离=426.0%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取30d：-$13.54M，资金分-2.0；杠杆风险：高风险0% 均4.6x；30d-$13.54M 质量=0.75 覆盖=100% 钱包=5 持续=395轮/30天；含断跑gap=6；存在反向滚动窗口1组，冲突扣分+0.2；历史样本不足；同方向低/中杠杆仓位占比100%；同方向平均强平距离426.0%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$25.76M,2026-09-08 02:25:14,2026-09-08 10:25:14,-0.7,-3.4325,0.0,3.4325,只观察,WATCH,PASS,,short,8.0,8.0,2
31314,1804,KNTQ,bearish,-0.18000000000000005,低,普通趋势,滚动建仓/减仓,observe,0.0,905318.9251235226,-1086382.7101482272,,,,,-0.39000000000000007,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,本轮现货主动变化$905.32K；本轮钱包质量加权资金流-$1.09M；主滚动窗口取30d：-$30.12M，资金分-0.8；30d-$30.12M 质量=0.30 覆盖=94% 钱包=29 持续=116轮/26天；含断跑gap=2；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；历史样本不足,2026-09-08 02:25:14,2026-09-08 10:25:14,-0.39000000000000007,-0.5070000000000001,0.0,0.5070000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
31315,1804,TAO,bullish,2.055031618492997,低,普通趋势,滚动建仓/减仓,observe,-24806.241695000026,0.0,50090.45477930405,0.31473922902494306,0.13791518216297502,1.1258124419684186,-4.706525701786375,0.375,8.0,4.931311016642008,28.875701780184432,0.9996307055342192,0.0003692944657808088,同向仓位$4.15M，均杠杆=4.9x，均强平距离=28.9%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取30d：$11.31M，资金分+2.0；30d$11.31M 质量=0.75 覆盖=100% 钱包=4 持续=391轮/31天；含断跑gap=6；历史样本不足；该币24h弱于BTC；同方向低/中杠杆仓位占比100%；资金费率中性：+0.0013%；流动性可接受：24h成交额$39.17M,2026-09-08 02:25:14,2026-09-08 10:25:14,0.375,2.780031618492997,2.780031618492997,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
31316,1804,HYPE,bearish,-2.095,低,低位破位,合约主导,observe,-1268222.9704399994,-12.907468529768698,606354.9121780146,0.21030678148547002,-0.05443690002340747,0.3579447272214372,-1.8289177130766658,0.0,7.0,6.889445490723232,136.1307961054646,0.5650345627578369,0.4349654372421638,同向仓位$468.11M，均杠杆=6.9x，均强平距离=136.1%，长期型占比=57%，高风险占比=43%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多43%,主滚动窗口取30d：-$45.71M，资金分-2.0；30d-$45.71M 质量=0.75 覆盖=100% 钱包=98 持续=348轮/30天；含断跑gap=6；其他成熟窗口同向确认1组，确认分-0.2；历史样本不足；靠近24h低位，可能破位延续；同方向平均强平距离136.1%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$282.15M,2026-09-08 02:25:14,2026-09-08 10:25:14,0.0,-2.0650000000000004,0.0,2.0650000000000004,只观察,WATCH,PASS,,short,7.0,7.0,2
31317,1804,UANSEM,bullish,0.8400000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取15d：$10.98M，资金分+0.8；15d$10.98M 质量=0.40 覆盖=90% 钱包=6 持续=19轮/7天；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-09-08 02:25:14,2026-09-08 10:25:14,0.0,0.8400000000000001,0.8400000000000001,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,long,8.0,8.0,2
31318,1804,MAX,bearish,-0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$17.66M，资金分-0.8；30d-$17.66M 质量=0.30 覆盖=94% 钱包=10 持续=49轮/23天；含断跑gap=3；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-09-08 02:25:14,2026-09-08 10:25:14,0.0,-0.7800000000000001,0.0,0.7800000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
