run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
1613,2026-08-31 09:01:25,SOL,bearish,偏空,-4.7356,-0.5625,0.0,0.5625,short,WATCH,BLOCK,只观察,observe,12.86943396627759,266.4651707344147,0.2176122776627532,0.7823877223372468,-2.989827930411632,0.0,-11305416.281400003,钱包集中度过高、高杠杆占比过高(78%)、平均杠杆过高(12.9x),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比78%；同方向平均杠杆12.9x，偏短线；长期多空硬门槛未通过：钱包集中度过高、高杠杆占比过高(78%)、平均杠杆过高(12.9x)
1613,2026-08-31 09:01:25,LIT,bearish,偏空,-2.405,-2.0575,0.0,2.0575,short,WATCH,PASS,只观察,observe,4.0063001356435075,555.7271279314734,0.9992117712055294,0.0007882287944705068,-0.011236901986121189,0.0,-1086262.9616999996,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：本轮异动与滚动方向冲突
1613,2026-08-31 09:01:25,BTC,bearish,偏空,-2.145,0.0,0.0,0.0,short,WATCH,BLOCK,只观察,observe,16.71929872643616,75.17701487005078,0.29421678427632925,0.7057832157236703,-0.20563741191543883,0.0,-30487994.510674994,高杠杆占比过高(71%)、平均杠杆过高(16.7x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比71%；同方向平均杠杆16.7x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(71%)、平均杠杆过高(16.7x)
1613,2026-08-31 09:01:25,ZEC,bullish,偏多,1.755,0.5883,0.5883,0.0,long,WATCH,BLOCK,只观察,observe,7.731310305134408,33.37858471554134,0.38693652862189065,0.6130634713781093,0.16823081267498735,0.0,1651634.368400003,高杠杆占比过高(61%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比61%；长期多空硬门槛未通过：高杠杆占比过高(61%)
1613,2026-08-31 09:01:25,UPUMP,bearish,偏空,-1.69,-0.2535,0.0,0.2535,short,WATCH,BLOCK,只观察,observe,,,,,,-3600319.704188599,0.0,spot-only/现货主导、缺少合约/低杠杆确认、长期空单缺少明确short确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；本轮异动与滚动方向冲突；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认、长期空单缺少明确short确认
1613,2026-08-31 09:01:25,ETH,bearish,偏空,-1.495,-0.1007,0.0,0.1007,short,WATCH,BLOCK,只观察,observe,13.6210802703472,83.57926766477179,0.31994256910257646,0.6800574308974238,-1.1989577820298933,0.0,-7096863.339220005,高杠杆占比过高(68%)、平均杠杆过高(13.6x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比68%；同方向平均杠杆13.6x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(68%)、平均杠杆过高(13.6x)
1613,2026-08-31 09:01:25,XMR,bearish,偏空,-0.575,-2.084,0.0,2.084,short,WATCH,BLOCK,只观察,observe,4.636658208086174,521.6844462200331,0.9989807034477505,0.0010192965522494927,3.661674752161982,0.0,-542230.0669500001,钱包集中度过高、Top1贡献过高(89%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(89%)
1613,2026-08-31 09:01:25,HYPE,bearish,偏空,-0.175,-1.995,0.0,1.995,short,WATCH,PASS,只观察,observe,6.928313130703145,143.3164920827848,0.5555310068419289,0.44446899315807065,-3.8583877472633006,-285.14131298185526,822749.3279300011,,只观察 / 等待确认,历史样本/胜率不足；同方向高杠杆仓位偏多44%
1613,2026-08-31 09:01:25,TAO,bullish,偏多,0.025,0.8077,0.8077,0.0,long,WATCH,BLOCK,只观察,observe,5.0744906028037695,41.43472320130101,0.9950339371990464,0.004966062800953408,-2.4855738405642223,0.0,114928.70962499968,钱包集中度过高、Top1贡献过高(100%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$14.68M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)
1613,2026-08-31 09:01:25,PUMP,bullish,偏多,0.0,1.2193,1.2193,0.0,long,WATCH,BLOCK,只观察,observe,7.420680920403091,36.92129669658628,0.41808391305459863,0.5819160869454013,-11.049284578696344,0.0,-599497.2003000001,高杠杆占比过高(58%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆仓位偏多58%；长期多空硬门槛未通过：高杠杆占比过高(58%)
