id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side,alert_threshold_score,long_threshold_score,model_version
27891,1651,HYPE,bearish,-4.495,低,普通趋势,合约主导,observe,-3749746.501945001,-3701.1559452631764,-1036976.4142337694,0.5612109994711804,-0.10676241485846646,-0.16749719844543878,1.9770330500012263,-3.14875,7.0,6.878304180648128,137.3713043987334,0.5601827913860457,0.43981720861395457,同向仓位$466.99M，均杠杆=6.9x，均强平距离=137.4%，长期型占比=56%，高风险占比=44%,只观察 / 等待确认,历史样本/胜率不足；同方向高杠杆仓位偏多44%,本轮合约主动变化-$3.75M；主滚动窗口取72h：-$17.46M，资金分-1.6；72h-$17.46M 质量=1.00 覆盖=99% 钱包=17 持续=41轮/4天；历史样本不足；该币24h强于BTC，空头谨慎；同方向平均强平距离137.4%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$576.47M,2026-09-01 15:25:27,2026-09-01 23:25:27,-3.14875,-1.59,0.0,1.59,只观察,WATCH,PASS,,short,7.0,7.0,2
27892,1651,ETH,bearish,-1.3344017306987768,低,普通趋势,合约主导,observe,-13663229.94557499,0.0,2369857.1538068,0.25651465798045564,-0.20617294031192054,-0.5795981452859351,-0.9662912243740341,-1.4949999999999999,9.0,13.852053177434614,80.38720629105805,0.32121853713157195,0.6787814628684289,同向仓位$799.09M，均杠杆=13.9x，均强平距离=80.4%，长期型占比=32%，高风险占比=68%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比68%；同方向平均杠杆13.9x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(68%)、平均杠杆过高(13.9x),本轮合约主动变化-$13.66M；主滚动窗口取30d：$68.53M，资金分+2.0；杠杆风险：高风险88% 均16.7x；30d$68.53M 质量=0.75 覆盖=100% 钱包=72 持续=375轮/31天；含断跑gap=7；其他成熟窗口同向确认1组，确认分+0.2；长期资格未通过：高杠杆占比过高、本轮异动与滚动方向冲突；历史样本不足；同方向平均强平距离80.4%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$768.31M,2026-09-01 15:25:27,2026-09-01 23:25:27,-1.4949999999999999,-0.2636388750457951,0.0,0.2636388750457951,只观察,WATCH,BLOCK,高杠杆占比过高(68%)、平均杠杆过高(13.9x),short,9.0,9.0,2
27893,1651,LIT,bullish,2.6571575543128474,低,高位突破,滚动建仓/减仓,observe,31360.493499999975,0.0,289502.3313474599,0.9277796439368489,-0.31442421066422144,0.1948855705670136,4.1444252826366705,0.975,8.0,4.7778764084640875,46.25935548047419,0.9984456940597728,0.00155430594022717,同向仓位$31.74M，均杠杆=4.8x，均强平距离=46.3%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取30d：$19.56M，资金分+2.0；杠杆健康：低/中杠杆100% 均4.8x；30d$19.56M 质量=0.75 覆盖=100% 钱包=13 持续=352轮/31天；含断跑gap=7；其他成熟窗口同向确认1组，确认分+0.2；历史样本不足；该币24h强于BTC；靠近24h高位，可能突破延续；同方向低/中杠杆仓位占比100%；同方向平均强平距离46.3%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$33.29M,2026-09-01 15:25:27,2026-09-01 23:25:27,0.975,4.347157554312847,4.347157554312847,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
27894,1651,XMR,bearish,-1.35,低,低位破位,滚动建仓/减仓,observe,106747.79818499948,0.0,-114302.14243969476,0.06292656292656157,-0.062287431780442645,-4.201338211043098,-3.1252994958885325,-0.975,8.0,4.621195576115378,444.87737396837474,0.9994371625664256,0.0005628374335744528,同向仓位$31.41M，均杠杆=4.6x，均强平距离=444.9%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(78%),主滚动窗口取30d：-$20.17M，资金分-0.9；杠杆风险：高风险0% 均4.6x；30d-$20.17M 质量=0.34 覆盖=100% 钱包=3 持续=396轮/31天；含断跑gap=7；Top1占比78%；长期资格未通过：钱包集中度过高；历史样本不足；该币24h弱于BTC；靠近24h低位，可能破位延续；同方向低/中杠杆仓位占比100%；同方向平均强平距离444.9%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$30.95M,2026-09-01 15:25:27,2026-09-01 23:25:27,-0.975,-3.04,0.0,3.04,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(78%),short,8.0,8.0,2
27895,1651,SOL,bearish,-2.9425,低,低位破位,滚动建仓/减仓,observe,2280788.9614,0.0,-3548301.6707050316,0.1727941176470585,-0.2991369164378115,-0.5721830985915433,-1.1811023622047276,-0.860625,8.0,13.78303543352569,234.3066933040118,0.15454872716395696,0.8454512728360429,同向仓位$229.35M，均杠杆=13.8x，均强平距离=234.3%，长期型占比=15%，高风险占比=85%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比85%；同方向平均杠杆13.8x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(85%)、平均杠杆过高(13.8x),本轮钱包质量加权资金流-$3.55M；主滚动窗口取30d：-$33.77M，资金分-2.0；杠杆健康：低/中杠杆18% 均14.3x；30d-$33.77M 质量=0.75 覆盖=100% 钱包=38 持续=373轮/31天；含断跑gap=7；其他成熟窗口同向确认2组，确认分-0.5；长期资格未通过：高杠杆占比过高；历史样本不足；靠近24h低位，可能破位延续；同方向平均强平距离234.3%较安全；资金费率中性：-0.0018%；流动性可接受：24h成交额$306.98M,2026-09-01 15:25:27,2026-09-01 23:25:27,-0.860625,-0.9825000000000002,0.0,0.9825000000000002,只观察,WATCH,BLOCK,高杠杆占比过高(85%)、平均杠杆过高(13.8x),short,8.0,8.0,2
27896,1651,TAO,bullish,0.5180831015678452,低,低位吸筹,滚动建仓/减仓,observe,-9012.731894999688,0.0,82370.06048000391,0.1929321872015292,-0.3543429153563411,-0.8374840216864309,-0.42050283286118484,0.15000000000000002,8.0,5.089797254727768,43.25084815070856,0.9940134907073354,0.005986509292664688,同向仓位$2.34M，均杠杆=5.1x，均强平距离=43.3%，长期型占比=99%，高风险占比=1%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$7.85M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%),主滚动窗口取15d：$7.94M，资金分+0.4；15d$7.94M 质量=0.20 覆盖=100% 钱包=1 持续=203轮/16天；含断跑gap=3；参与钱包少：1/3个；Top1占比100%；长期资格未通过：钱包集中度过高；历史样本不足；价格靠近24h低位，多头加分；同方向平均强平距离43.3%较安全；资金费率中性：+0.0013%,2026-09-01 15:25:27,2026-09-01 23:25:27,0.15000000000000002,0.9880831015678453,0.9880831015678453,0.0,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%),long,8.0,8.0,2
27897,1651,PUMP,bullish,1.341895625561824,低,普通趋势,滚动建仓/减仓,observe,-253268.51925600003,0.0,-203389.93640419675,0.38425925925925997,-0.4708520179372238,0.24841915085818864,2.89754288363468,0.10000000000000003,8.0,6.719508612583554,43.019476637158874,0.540282122209918,0.4597178777900823,同向仓位$18.13M，均杠杆=6.7x，均强平距离=43.0%，长期型占比=54%，高风险占比=46%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆仓位偏多46%,主滚动窗口取15d：$15.92M，资金分+1.6；杠杆风险：高风险60% 均7.5x；15d$15.92M 质量=0.75 覆盖=100% 钱包=28 持续=190轮/16天；含断跑gap=3；长期资格未通过：高杠杆占比过高；历史样本不足；该币24h强于BTC；同方向平均强平距离43.0%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$67.53M,2026-09-01 15:25:27,2026-09-01 23:25:27,0.10000000000000003,1.441895625561824,1.441895625561824,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
27898,1651,UANSEM,bullish,0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：$83.74M，资金分+0.8；30d$83.74M 质量=0.30 覆盖=96% 钱包=10 持续=26轮/11天；含断跑gap=2；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-09-01 15:25:27,2026-09-01 23:25:27,0.0,0.7800000000000001,0.7800000000000001,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,long,8.0,8.0,2
27899,1651,NEKO,bearish,-0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$267.28M，资金分-0.8；30d-$267.28M 质量=0.30 覆盖=87% 钱包=46 持续=25轮/15天；含断跑gap=2；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-09-01 15:25:27,2026-09-01 23:25:27,0.0,-0.7800000000000001,0.0,0.7800000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
27900,1651,MAX,bearish,-0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：-$32.62M，资金分-0.8；30d-$32.62M 质量=0.30 覆盖=97% 钱包=8 持续=52轮/24天；含断跑gap=2；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-09-01 15:25:27,2026-09-01 23:25:27,0.0,-0.7800000000000001,0.0,0.7800000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
27901,1651,UPUMP,bullish,0.6400000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,29662.2898925926,-96393.59587335956,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取72h：$85.88M，资金分+0.6；72h$85.88M 质量=0.40 覆盖=99% 钱包=8 持续=36轮/4天；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-09-01 15:25:27,2026-09-01 23:25:27,0.0,0.6400000000000001,0.6400000000000001,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,long,8.0,8.0,2
27902,1651,KNTQ,bearish,-0.6300000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取15d：-$8.65M，资金分-0.6；15d-$8.65M 质量=0.30 覆盖=99% 钱包=23 持续=53轮/15天；含断跑gap=1；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-09-01 15:25:27,2026-09-01 23:25:27,0.0,-0.6300000000000001,0.0,0.6300000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
