run_id,coin,rolling_score,rolling_leverage_score,rolling_flow_core,selected_groups,candidate_windows,spot_only_risk,concentration_risk,persistence_risk,gap_risk,best_window,best_direction,best_flow,best_runs,best_same_days,best_wallet_count,best_top1_share,best_top3_share,best_spot_share,best_quality_mult,best_avg_leverage,best_avg_liq_distance,best_longterm_leverage_ratio,best_highrisk_leverage_ratio,best_leverage_health,reason,weighted_2h,active_2h,perp_2h,spot_2h,runs_2h,gaps_2h,spot_share_2h,bullish_runs_2h,bullish_days_2h,bullish_wallets_2h,bullish_top1_share_2h,bullish_top3_share_2h,bullish_wallet_spot_share_2h,bullish_avg_leverage_2h,bullish_avg_liq_distance_2h,bullish_longterm_leverage_ratio_2h,bullish_highrisk_leverage_ratio_2h,bullish_leverage_health_2h,bearish_runs_2h,bearish_days_2h,bearish_wallets_2h,bearish_top1_share_2h,bearish_top3_share_2h,bearish_wallet_spot_share_2h,bearish_avg_leverage_2h,bearish_avg_liq_distance_2h,bearish_longterm_leverage_ratio_2h,bearish_highrisk_leverage_ratio_2h,bearish_leverage_health_2h,weighted_6h,active_6h,perp_6h,spot_6h,runs_6h,gaps_6h,spot_share_6h,bullish_runs_6h,bullish_days_6h,bullish_wallets_6h,bullish_top1_share_6h,bullish_top3_share_6h,bullish_wallet_spot_share_6h,bullish_avg_leverage_6h,bullish_avg_liq_distance_6h,bullish_longterm_leverage_ratio_6h,bullish_highrisk_leverage_ratio_6h,bullish_leverage_health_6h,bearish_runs_6h,bearish_days_6h,bearish_wallets_6h,bearish_top1_share_6h,bearish_top3_share_6h,bearish_wallet_spot_share_6h,bearish_avg_leverage_6h,bearish_avg_liq_distance_6h,bearish_longterm_leverage_ratio_6h,bearish_highrisk_leverage_ratio_6h,bearish_leverage_health_6h,weighted_24h,active_24h,perp_24h,spot_24h,runs_24h,gaps_24h,spot_share_24h,bullish_runs_24h,bullish_days_24h,bullish_wallets_24h,bullish_top1_share_24h,bullish_top3_share_24h,bullish_wallet_spot_share_24h,bullish_avg_leverage_24h,bullish_avg_liq_distance_24h,bullish_longterm_leverage_ratio_24h,bullish_highrisk_leverage_ratio_24h,bullish_leverage_health_24h,bearish_runs_24h,bearish_days_24h,bearish_wallets_24h,bearish_top1_share_24h,bearish_top3_share_24h,bearish_wallet_spot_share_24h,bearish_avg_leverage_24h,bearish_avg_liq_distance_24h,bearish_longterm_leverage_ratio_24h,bearish_highrisk_leverage_ratio_24h,bearish_leverage_health_24h,weighted_72h,active_72h,perp_72h,spot_72h,runs_72h,gaps_72h,spot_share_72h,bullish_runs_72h,bullish_days_72h,bullish_wallets_72h,bullish_top1_share_72h,bullish_top3_share_72h,bullish_wallet_spot_share_72h,bullish_avg_leverage_72h,bullish_avg_liq_distance_72h,bullish_longterm_leverage_ratio_72h,bullish_highrisk_leverage_ratio_72h,bullish_leverage_health_72h,bearish_runs_72h,bearish_days_72h,bearish_wallets_72h,bearish_top1_share_72h,bearish_top3_share_72h,bearish_wallet_spot_share_72h,bearish_avg_leverage_72h,bearish_avg_liq_distance_72h,bearish_longterm_leverage_ratio_72h,bearish_highrisk_leverage_ratio_72h,bearish_leverage_health_72h,weighted_15d,active_15d,perp_15d,spot_15d,runs_15d,gaps_15d,spot_share_15d,bullish_runs_15d,bullish_days_15d,bullish_wallets_15d,bullish_top1_share_15d,bullish_top3_share_15d,bullish_wallet_spot_share_15d,bullish_avg_leverage_15d,bullish_avg_liq_distance_15d,bullish_longterm_leverage_ratio_15d,bullish_highrisk_leverage_ratio_15d,bullish_leverage_health_15d,bearish_runs_15d,bearish_days_15d,bearish_wallets_15d,bearish_top1_share_15d,bearish_top3_share_15d,bearish_wallet_spot_share_15d,bearish_avg_leverage_15d,bearish_avg_liq_distance_15d,bearish_longterm_leverage_ratio_15d,bearish_highrisk_leverage_ratio_15d,bearish_leverage_health_15d,weighted_30d,active_30d,perp_30d,spot_30d,runs_30d,gaps_30d,spot_share_30d,bullish_runs_30d,bullish_days_30d,bullish_wallets_30d,bullish_top1_share_30d,bullish_top3_share_30d,bullish_wallet_spot_share_30d,bullish_avg_leverage_30d,bullish_avg_liq_distance_30d,bullish_longterm_leverage_ratio_30d,bullish_highrisk_leverage_ratio_30d,bullish_leverage_health_30d,bearish_runs_30d,bearish_days_30d,bearish_wallets_30d,bearish_top1_share_30d,bearish_top3_share_30d,bearish_wallet_spot_share_30d,bearish_avg_leverage_30d,bearish_avg_liq_distance_30d,bearish_longterm_leverage_ratio_30d,bearish_highrisk_leverage_ratio_30d,bearish_leverage_health_30d
318,QUANT,-0.17,0.0,-0.17,"short,mid",5,1,1,1,0,72h,bullish,208337686.5901807,5,2,1,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,主滚动窗口取72h：$208.34M，资金分+0.1；72h$208.34M 质量=0.05 覆盖=64% 钱包=1 持续=5轮/2天；持续性不足：5/6轮 2/2天；参与钱包少：1/2个；Top1占比100%；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分-0.2,,,,,,,,,,,,,,,,,,,,,1,1.0,1.0,1.0,,,,,,-45142446.48275914,-68397646.1859987,0.0,-68397646.1859987,3,0,1.0,0,0,,,,,,,,,,3,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-71863438.14407976,-108883997.18799962,0.0,-108883997.18799962,5,0,1.0,0,0,,,,,,,,,,5,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,208337686.5901807,-261309330.53299877,0.0,-261309330.53299877,12,0,1.0,5,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,207608906.30417812,-261916647.43800095,0.0,-261916647.43800095,14,0,1.0,6,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8,4,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,207608906.30417812,-261916647.43800095,0.0,-261916647.43800095,14,0,1.0,6,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8,4,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
318,BTC,0.0,0.0,0.0,,0,0,0,0,0,72h,bullish,35656602.63051896,120,,,,,,,20.3836609191863,35.21123479650154,0.19572494264415335,0.8042750573558467,-2.0706885254310685,,-6068727.115742214,-14395196.990364995,-14395196.990364995,0.0,4,0,0.0,2,1,,,,,21.09091359964954,35.57536586291345,0.1846686031713021,0.815331396828698,-2.2000000000000006,2,1,,,,,21.052736448193304,73.16927934869149,0.12678648597976944,0.8732135140202307,-1.9500000000000002,-7449639.925514994,-14000727.019915007,-14000727.019915007,0.0,11,0,0.0,4,1,,,,,20.96139113769034,36.40801485008057,0.191776339866402,0.8082236601335981,-2.2000000000000006,7,1,,,,,21.080962683099102,73.12869104285795,0.1259307351636627,0.8740692648363373,-1.9499999999999995,4647374.3749025995,26797056.24641498,26797056.24641498,0.0,37,0,0.0,18,2,7,0.22370533365752956,0.650979312938302,0.0,20.184117855685333,37.136547921672246,0.2032178517853613,0.7967821482146387,-1.9737010426669017,19,2,6,0.2902528326871915,0.6485285833994623,0.0,21.21269590437321,71.83294594565841,0.12546120127024263,0.8745387987297575,-1.95,35656602.63051896,58785390.71665007,58785390.71665007,0.0,120,0,0.0,62,4,21,0.13125508232863767,0.355936569410966,0.0,20.3836609191863,35.21123479650154,0.19572494264415335,0.8042750573558467,-2.0706885254310685,58,4,20,0.15301549268871445,0.43290042348641145,0.0,21.479464201497343,63.970334718446416,0.12941006105503577,0.8705899389449644,-1.9499999999999997,20911695.234114222,-27147546.363694906,-27147546.363694906,0.0,271,0,0.0,138,7,40,0.17735020391787348,0.3652635143291709,0.0,20.657638984148598,34.6936180651482,0.1553433998092609,0.8446566001907391,-2.106679480602273,133,7,39,0.13449511198255368,0.2908866702475494,0.0,21.442626326672002,62.99339171856916,0.1445626156189285,0.8554373843810714,-1.9499999999999997,20911695.234114222,-27147546.363694906,-27147546.363694906,0.0,271,0,0.0,138,7,40,0.17735020391787348,0.3652635143291709,0.0,20.657638984148598,34.6936180651482,0.1553433998092609,0.8446566001907391,-2.106679480602273,133,7,39,0.13449511198255368,0.2908866702475494,0.0,21.442626326672002,62.99339171856916,0.1445626156189285,0.8554373843810714,-1.9499999999999997
318,MAX,-0.0864,0.0,-0.0864,mid,4,1,1,1,0,72h,bearish,-26102157.29178988,24,3,7,0.9652348655614077,0.9935429706498018,1.0,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,主滚动窗口取72h：-$26.10M，资金分-0.1；72h-$26.10M 质量=0.05 覆盖=71% 钱包=7 持续=24轮/3天；Top1占比97%；现货主导100%且无合约低杠杆确认；单钱包异常大额，按观察处理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83691464.17891844,-77370912.97338627,0.0,-77370912.97338627,3,0,1.0,1,1,3,0.9204675222900205,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,2,1,5,0.6859716288874455,0.9519369115542804,1.0,0.0,0.0,0.0,0.0,0.0,-26102157.29178988,-534867887.9654298,0.0,-534867887.9654298,35,0,1.0,11,3,4,0.9841050615961904,0.9994673631282912,1.0,0.0,0.0,0.0,0.0,0.0,24,3,7,0.9652348655614077,0.9935429706498018,1.0,0.0,0.0,0.0,0.0,0.0,-15793562873.550152,-11757340435.677341,0.0,-11757340435.677341,43,0,1.0,13,4,5,0.9850254361863585,0.9990167539565462,1.0,0.0,0.0,0.0,0.0,0.0,30,6,13,0.5833653103324623,0.9030888523097818,1.0,0.0,0.0,0.0,0.0,0.0,-15793562873.550152,-11757340435.677341,0.0,-11757340435.677341,43,0,1.0,13,4,5,0.9850254361863585,0.9990167539565462,1.0,0.0,0.0,0.0,0.0,0.0,30,6,13,0.5833653103324623,0.9030888523097818,1.0,0.0,0.0,0.0,0.0,0.0
318,BASED,-0.39,0.0,-0.39,"short,mid",6,1,1,0,0,72h,bearish,-25744207.30679172,60,4,2,0.5054599293962964,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,主滚动窗口取72h：-$25.74M，资金分-0.6；72h-$25.74M 质量=0.40 覆盖=100% 钱包=2 持续=60轮/4天；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2,-2135776.418524209,1525554.5846601496,0.0,1525554.5846601496,4,0,1.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,2,0.7590994929215592,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12568443.4008903,-8977459.572064502,0.0,-8977459.572064502,11,0,1.0,5,1,2,0.768383141344519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6,1,2,0.6949557565030339,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30218197.94644855,-12047951.158513047,0.0,-12047951.158513047,35,0,1.0,20,2,2,0.6784930232935277,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15,2,2,0.5429844390698912,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-25744207.30679172,-75609604.21067183,0.0,-75609604.21067183,118,0,1.0,58,4,2,0.8719052080088666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60,4,2,0.5054599293962964,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41155857.0668398,-43532268.80259557,0.0,-43532268.80259557,268,0,1.0,133,7,3,0.5893648752224384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,135,7,3,0.5906062551549016,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41155857.0668398,-43532268.80259557,0.0,-43532268.80259557,268,0,1.0,133,7,3,0.5893648752224384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,135,7,3,0.5906062551549016,1.0,1.0,0.0,0.0,0.0,0.0,0.0
318,SOL,0.0,0.0,0.0,,1,0,0,0,0,15d,bearish,-22941015.193454523,271,,,,,,,17.301181224666912,270.01567270465347,0.12185533145213381,0.8781446685478661,-1.45,,-2129614.7115059854,-3224943.0308350017,-3224943.0308350017,0.0,4,0,0.0,0,0,,,,,,,,,,4,1,,,,,17.640296106319695,248.71710538560194,0.11754942688467386,0.8824505731153263,-1.4500000000000004,-1880153.2692394676,4643765.415359997,4643765.415359997,0.0,11,0,0.0,3,1,1,1.0,1.0,0.0,15.79519365620046,49.508853990452344,0.2441256273831991,0.7558743726168012,-1.4500000000000002,8,1,1,1.0,1.0,0.0,17.664738393734467,247.48772084043378,0.1175764287652689,0.8824235712347311,-1.4500000000000004,-3741240.726525651,10193039.11327,10193039.11327,0.0,37,0,0.0,12,2,2,0.7597426058462802,1.0,0.0,16.012216010476475,50.07545514636162,0.22417363205506993,0.7758263679449301,-1.4500000000000002,25,2,2,0.7983537739758011,1.0,0.0,17.71256857049296,236.05127166121315,0.11420586538258656,0.8857941346174135,-1.4500000000000002,685744.3743964408,-4014419.8479050035,-4014419.8479050035,0.0,120,0,0.0,57,4,6,0.2675674508427818,0.7102992106157957,0.0,16.337306807877727,50.93036093811241,0.19926113422339725,0.8007388657766028,-1.4500000000000004,63,4,7,0.2277842213515173,0.6579134647579472,0.0,17.557311679146597,227.43125934762858,0.11939695451203412,0.8806030454879659,-1.4500000000000002,-22941015.193454523,-65318776.86035002,-65318776.86035002,0.0,271,0,0.0,136,7,16,0.13744495580815724,0.35276987104451873,0.0,16.24115408024565,50.99745722843156,0.20288850200631822,0.7971114979936818,-1.45,135,7,21,0.14397759940604682,0.3658584178679105,0.0,17.301181224666912,270.01567270465347,0.12185533145213381,0.8781446685478661,-1.45,-22941015.193454523,-65318776.86035002,-65318776.86035002,0.0,271,0,0.0,136,7,16,0.13744495580815724,0.35276987104451873,0.0,16.24115408024565,50.99745722843156,0.20288850200631822,0.7971114979936818,-1.45,135,7,21,0.14397759940604682,0.3658584178679105,0.0,17.301181224666912,270.01567270465347,0.12185533145213381,0.8781446685478661,-1.45
318,ETH,-1.0925,0.5075,-1.6,mid,2,0,0,0,0,72h,bearish,-21765425.917798057,69,4,16,0.14673037303615555,0.3677778866019574,0.0,1.0,15.637529862433578,79.369569306963,0.2501100991139107,0.7498899008860893,-1.4500000000000002,主滚动窗口取72h：-$21.77M，资金分-1.6；杠杆健康：低/中杠杆25% 均15.6x；72h-$21.77M 质量=1.00 覆盖=100% 钱包=16 持续=69轮/4天,-194377.1925515817,-48270.02689500016,-48270.02689500016,0.0,4,0,0.0,2,1,,,,,16.542389113091662,56.54490050908384,0.10860774497358495,0.8913922550264151,-1.4500000000000002,2,1,,,,,15.456810508016815,92.62183315671227,0.251769763806994,0.7482302361930061,-1.45,-914648.7957081461,-4153111.928099997,-4153111.928099997,0.0,11,0,0.0,4,1,1,1.0,1.0,0.0,16.5436967945095,56.65832267930252,0.10860398331036282,0.8913960166896372,-1.4500000000000002,7,1,,,,,15.437479468169574,92.91070760165017,0.2522445544909202,0.7477554455090796,-1.4500000000000002,-1993508.2820512636,-11678271.530989992,-11678271.530989992,0.0,37,0,0.0,16,2,5,0.6084043260978119,0.8749058755082391,0.0,17.02425712870508,54.45964443987231,0.10795217551874116,0.892047824481259,-1.4500000000000002,21,2,7,0.2476617156795127,0.6309935515892369,0.0,15.41631801535564,85.5381977409991,0.2518729471139095,0.7481270528860903,-1.4500000000000002,-21765425.917798057,-16168731.973164972,-16168731.973164972,0.0,120,0,0.0,51,4,20,0.32973542558577207,0.5289948462819937,0.0,17.690851382825823,50.114096758973595,0.10347262216468282,0.8965273778353173,-1.4500000000000004,69,4,16,0.14673037303615555,0.3677778866019574,0.0,15.637529862433578,79.369569306963,0.2501100991139107,0.7498899008860893,-1.4500000000000002,-35097501.04512915,-76216256.15744,-76216256.15744,0.0,271,0,0.0,112,7,29,0.2375288376968324,0.47647123276777614,0.0,18.424480724915572,47.55983296996634,0.08867356483434231,0.9113264351656578,-1.4953038902191698,159,7,25,0.2684683265286388,0.44862834947948355,0.0,15.978203414822021,80.64453320577402,0.26101212323382156,0.7389878767661785,-1.4500000000000002,-35097501.04512915,-76216256.15744,-76216256.15744,0.0,271,0,0.0,112,7,29,0.2375288376968324,0.47647123276777614,0.0,18.424480724915572,47.55983296996634,0.08867356483434231,0.9113264351656578,-1.4953038902191698,159,7,25,0.2684683265286388,0.44862834947948355,0.0,15.978203414822021,80.64453320577402,0.26101212323382156,0.7389878767661785,-1.4500000000000002
318,HYPE,-0.795,0.105,-0.9,mid,3,0,1,0,0,24h,bearish,-10992078.26375061,23,2,4,0.5180041378282612,0.9165510172498362,0.00026497292838736913,0.75,6.676196243530596,97.07565289716395,0.54607534825894,0.4539246517410602,-0.3,主滚动窗口取24h：-$10.99M，资金分-0.9；24h-$10.99M 质量=0.75 覆盖=98% 钱包=4 持续=23轮/2天；Top3占比92%,-51658.640786988486,-1087509.8400050262,-1087704.278149998,194.43814497178028,4,0,0.00017872816840337261,2,1,1,1.0,1.0,0.0,7.455284580030533,36.451501015754495,0.4565654129511171,0.5434345870488825,-0.65,2,1,,,,,6.655673256925022,97.77323828005677,0.5498912049175624,0.45010879508243756,-0.30000000000000004,-2792790.2399018896,5321120.120970095,5323040.818245,-1920.6972749054828,11,0,0.0003606969307303913,6,1,2,0.5482622117514852,1.0,0.0,7.455559354451154,36.5687272262679,0.45651650186644444,0.5434834981335552,-0.6499999999999999,5,1,2,0.5238893694707334,1.0,0.0,6.673307611156762,99.57232637563483,0.5467320211540223,0.45326797884597786,-0.30000000000000004,-10992078.26375061,10850070.311378619,10847195.336475004,2874.974903614847,37,0,0.00026497292838736913,14,2,4,0.35411207228057356,0.8036497716766415,0.0,7.482946151757308,38.46869503043761,0.4497156853741614,0.5502843146258385,-0.6019401065423723,23,2,4,0.5180041378282612,0.9165510172498362,0.0,6.676196243530596,97.07565289716395,0.54607534825894,0.4539246517410602,-0.3,-7678394.356076936,51619091.86538477,51611515.837345004,7576.028039767185,120,0,0.00014676794507591077,64,4,22,0.28763006098260413,0.5702694225028873,0.0,7.53765876357821,38.42953144881968,0.4401688581700517,0.5598311418299484,-0.4811008492674333,56,4,11,0.3487205410043818,0.7038684709714697,0.0,6.675924198568841,93.90425896526999,0.5503831460317786,0.44961685396822154,-0.30000000000000004,-23615591.99456042,20917646.37010948,20895244.438010003,22401.932099476056,271,0,0.001070958543953949,126,7,37,0.22410295301354574,0.46995853709267693,0.0,7.706507091933417,35.06163229340254,0.40738347421258214,0.5926165257874177,-0.8806373969152606,145,7,30,0.22722834167378173,0.43604868742978004,0.0,6.802312187054601,98.38946065608131,0.5452635306499235,0.45473646935007656,-0.30000000000000004,-23615591.99456042,20917646.37010948,20895244.438010003,22401.932099476056,271,0,0.001070958543953949,126,7,37,0.22410295301354574,0.46995853709267693,0.0,7.706507091933417,35.06163229340254,0.40738347421258214,0.5926165257874177,-0.8806373969152606,145,7,30,0.22722834167378173,0.43604868742978004,0.0,6.802312187054601,98.38946065608131,0.5452635306499235,0.45473646935007656,-0.30000000000000004
318,GRAM,-0.5672,-0.1352,-0.432,mid,2,0,1,0,0,72h,bearish,-7010793.488864336,85,4,1,1.0,1.0,0.0,0.27,5.138543719607117,671.896878064724,0.9906744176207511,0.009325582379248841,0.38629088055147426,主滚动窗口取72h：-$7.01M，资金分-0.4；杠杆风险：高风险1% 均5.1x；72h-$7.01M 质量=0.27 覆盖=98% 钱包=1 持续=85轮/4天；参与钱包少：1/2个；Top1占比100%,20395.806656064004,24565.93705,24565.93705,0.0,4,0,0.0,2,1,,,,,5.0852863394536,31.743751478026688,0.9209291806444914,0.07907081935550869,0.0,2,1,,,,,5.02389479492654,428.95514782904297,0.9982565442099641,0.00174345579003611,0.35,-183385.853670058,-142956.35629999998,-142956.35629999998,0.0,11,0,0.0,3,1,,,,,5.055682440940051,31.447342172295258,0.9234918877759491,0.07650811222405078,0.0,8,1,,,,,5.022330072986216,430.2255916404692,0.9983605387144231,0.001639461285576701,0.35,-2346013.340478356,-2146322.9374,-2146322.9374,0.0,37,0,0.0,8,2,,,,,5.060562135527562,37.14367756604746,0.9380806376322728,0.06191936236772716,0.10273736728634873,29,2,,,,,5.015070380035058,435.8965993404658,0.9988211189725167,0.0011788810274832085,0.4495496401162146,-7010793.488864336,-7267374.1033,-7267374.1033,0.0,117,0,0.0,32,4,1,1.0,1.0,0.0,5.111202920561623,39.261982053721106,0.9876413811324887,0.01235861886751138,0.458926963464466,85,4,1,1.0,1.0,0.0,5.138543719607117,671.896878064724,0.9906744176207511,0.009325582379248841,0.38629088055147426,-7010793.488864336,-7267374.1033,-7267374.1033,0.0,117,0,0.0,32,4,1,1.0,1.0,0.0,5.111202920561623,39.261982053721106,0.9876413811324887,0.01235861886751138,0.458926963464466,85,4,1,1.0,1.0,0.0,5.138543719607117,671.896878064724,0.9906744176207511,0.009325582379248841,0.38629088055147426,-7010793.488864336,-7267374.1033,-7267374.1033,0.0,117,0,0.0,32,4,1,1.0,1.0,0.0,5.111202920561623,39.261982053721106,0.9876413811324887,0.01235861886751138,0.458926963464466,85,4,1,1.0,1.0,0.0,5.138543719607117,671.896878064724,0.9906744176207511,0.009325582379248841,0.38629088055147426
318,QONE,0.0878,0.0,0.0878,"short,mid",6,1,1,0,0,6h,bullish,3489463.7510038805,2,1,1,1.0,1.0,1.0,0.11700000000000002,0.0,0.0,0.0,0.0,0.0,主滚动窗口取6h：$3.49M，资金分+0.1；6h$3.49M 质量=0.12 覆盖=59% 钱包=1 持续=2轮/1天；持续性不足：2/3轮 1/1天；Top1占比100%；现货主导100%且无合约低杠杆确认,2939589.237420151,4453923.087000228,0.0,4453923.087000228,1,0,1.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,3489463.7510038805,5287066.2893998185,0.0,5287066.2893998185,2,0,1.0,2,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,76640055.47373568,85436958.4670995,0.0,85436958.4670995,12,0,1.0,9,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23471065.18501193,-75521589.4136004,0.0,-75521589.4136004,55,0,1.0,35,4,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-210118878.75691104,-345812244.7790996,0.0,-345812244.7790996,122,0,1.0,71,7,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51,6,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-210118878.75691104,-345812244.7790996,0.0,-345812244.7790996,122,0,1.0,71,7,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51,6,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
318,ZEC,-0.009,0.315,-0.324,mid,1,0,1,0,0,24h,bearish,-2934703.0707130586,26,2,1,1.0,1.0,0.0,0.27,8.444700461938504,403.93033790238616,0.2456209530849665,0.7543790469150334,-0.9,主滚动窗口取24h：-$2.93M，资金分-0.3；杠杆健康：低/中杠杆25% 均8.4x；24h-$2.93M 质量=0.27 覆盖=98% 钱包=1 持续=26轮/2天；参与钱包少：1/2个；Top1占比100%,-216443.22277023672,-403791.1345500001,-403791.1345500001,0.0,4,0,0.0,0,0,,,,,,,,,,4,1,,,,,8.435319458494037,431.4006854640624,0.24716988198560383,0.7528301180143964,-0.9,-1097586.1740147925,-1924782.4990000005,-1924782.4990000005,0.0,11,0,0.0,0,0,,,,,,,,,,11,1,1,1.0,1.0,0.0,8.425547696501255,435.8895884115594,0.24828073282920615,0.7517192671707936,-0.9,-2934703.0707130586,-2386208.7539500007,-2386208.7539500007,0.0,37,0,0.0,11,2,1,1.0,1.0,0.0,6.749174928903073,50.819531604952545,0.6116956237059021,0.38830437629409775,-0.30000000000000004,26,2,1,1.0,1.0,0.0,8.444700461938504,403.93033790238616,0.2456209530849665,0.7543790469150334,-0.9,-1660396.2360054373,-220135.39190000054,-220135.39190000054,0.0,120,0,0.0,51,4,5,0.41839739924811015,0.8647199830551239,0.0,7.020694266138512,43.90989559905265,0.5609975206742778,0.4390024793257222,-0.4292117012899701,69,4,9,0.27549770704842874,0.6389483631012193,0.0,8.343464025716594,369.41766110905036,0.26633405954093203,0.7336659404590681,-0.9,-4114132.593113191,-5438911.12875,-5438911.12875,0.0,271,0,0.0,117,7,8,0.30111137741192456,0.7230810696242085,0.0,6.605801384749176,48.16221197591497,0.600749310459966,0.39925068954003406,-0.1890067643481686,154,7,13,0.2564561506395534,0.6060532934273666,0.0,8.267012018963008,392.06920715355216,0.2774533347240316,0.7225466652759684,-0.9000000000000001,-4114132.593113191,-5438911.12875,-5438911.12875,0.0,271,0,0.0,117,7,8,0.30111137741192456,0.7230810696242085,0.0,6.605801384749176,48.16221197591497,0.600749310459966,0.39925068954003406,-0.1890067643481686,154,7,13,0.2564561506395534,0.6060532934273666,0.0,8.267012018963008,392.06920715355216,0.2774533347240316,0.7225466652759684,-0.9000000000000001
