run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
107,2026-07-01 00:17:43,QONE,bullish,偏多,2.6338,0.525,0.525,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,3697095.102000213,0.0,spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认
107,2026-07-01 00:17:43,ETH,bullish,偏多,2.6,-0.66,0.66,0.0,long,WATCH,BLOCK,只观察,observe,18.81805777484437,50.24995570637408,0.08198957536250495,0.9180104246374954,-1.1266805529255766,0.0,11815190.429119993,高杠杆占比过高(92%)、平均杠杆过高(18.8x),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟；同方向高杠杆/爆仓边缘仓位占比92%；同方向平均杠杆18.8x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(92%)、平均杠杆过高(18.8x)
107,2026-07-01 00:17:43,BTC,bearish,偏空,-0.825,-1.62,0.0,1.62,short,WATCH,BLOCK,只观察,observe,21.590131812692242,56.09777547969159,0.1400338054162844,0.8599661945837155,-2.4312225433043246,0.0,8859172.863970008,高杠杆占比过高(86%)、平均杠杆过高(21.6x),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比86%；同方向平均杠杆21.6x，极高杠杆短线风险；长期多空硬门槛未通过：高杠杆占比过高(86%)、平均杠杆过高(21.6x)
107,2026-07-01 00:17:43,LIT,bullish,偏多,0.65,2.9625,2.9625,0.0,long,WATCH,BLOCK,只观察,observe,4.885870306148717,51.45121956593464,0.9996633096997529,0.0003366903002470966,14.48000462989756,0.0,476866.4082,长窗口未成熟、高位追多,只观察 / 等待确认,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟；价格位置有追涨杀跌风险；长期多空硬门槛未通过：长窗口未成熟、高位追多
107,2026-07-01 00:17:43,SOL,bearish,偏空,-0.625,-1.5525,0.0,1.5525,short,WATCH,BLOCK,只观察,observe,17.590370898485922,313.64438712516096,0.09913595369540047,0.9008640463045995,-1.3787373171028257,0.0,118107.60703500039,高杠杆占比过高(90%)、平均杠杆过高(17.6x),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比90%；同方向平均杠杆17.6x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(90%)、平均杠杆过高(17.6x)
107,2026-07-01 00:17:43,BASED,bullish,偏多,0.49,0.42,0.42,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,-3499392.0993378907,0.0,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认
107,2026-07-01 00:17:43,ZEC,bearish,偏空,-0.4,-0.7425,0.0,0.7425,short,WATCH,BLOCK,只观察,observe,8.179204965502532,448.5473857185613,0.287070303695747,0.7129296963042531,,0.0,-25633.081650000404,钱包集中度过高、Top1贡献过高(100%)、高杠杆占比过高(71%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比71%；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)、高杠杆占比过高(71%)
107,2026-07-01 00:17:43,HYPE,bearish,偏空,-0.15,-1.55,0.0,1.55,short,WATCH,BLOCK,只观察,observe,6.919194191233432,101.92823787080972,0.5360534475030304,0.4639465524969692,-0.13606494008503112,129.80470463275242,-95964.01046999518,钱包集中度过高,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；同方向高杠杆仓位偏多46%；长期多空硬门槛未通过：钱包集中度过高
107,2026-07-01 00:17:43,UPUMP,bearish,偏空,0.0,-0.216,0.0,0.216,short,WATCH,BLOCK,只观察,observe,,,,,,242712.51225304708,0.0,spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(76%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(76%)、缺少合约/低杠杆确认
107,2026-07-01 00:17:43,MAX,bullish,偏多,0.0,0.1528,0.1528,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、Top1贡献过高(84%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、Top1贡献过高(84%)、缺少合约/低杠杆确认
