id,run_id,address,groups,status,error,perp_account_value,perp_total_ntl_pos,perp_withdrawable,perp_account_leverage,perp_position_count,spot_total_value,spot_usdc_value,spot_token_count,perp_ok,spot_ok
843127,349,0x7c7206eb666300e50411a9718d6b2b626297f9da,smart_money,ok,,182.362516,3285.4548,0.0,18.016064222320775,1,0.0,5957.960768,1,1,1
843128,349,0xb7e09a94603f4fd3b67537b4c43584fe1498ae05,smart_money,ok,,1298349.710387,0.014039,439753.62755,1.0812957316265265e-08,1,707135.1144147499,0.16672,2,1,1
843129,349,0xd7846935d7e5a49e20b9887e6465cb765f4c2937,smart_money,ok,,0.0,0.0,0.0,,0,435.000222441,0.00443655,2,1,1
843130,349,0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a,money_printer,ok,,1529008.339278,13498348.30011,179173.509267,8.828171798254507,6,736.4227979842616,9818514.84819666,6,1,1
843131,349,0x24246bb3cf79ebd26ab10194ec3694203ad3c891,smart_money,ok,,173222.574048,315747.9163,137252.382388,1.8227873476381096,3,84845073.82689625,0.00732112,2,1,1
843132,349,0x58a049263e0754cb51a63248c34ffe07e8434899,smart_money,ok,,8894.405911,101285.43866,0.0,11.387543999395959,1,655.6229460000001,60013.102561,2,1,1
843133,349,0x7c976f00e84db0b44f945fc6d7fad34b43150a1a,smart_money,ok,,747636.489898,9807289.407157,0.0,13.117724374976678,14,165449.0608812353,4271871.79737892,13,1,1
843134,349,0xb7fb2b774eb5e2dad9c060fb367acbdc7fa7099b,smart_money,ok,,0.0,0.0,0.0,,0,0.0,1e-06,1,1,1
843135,349,0xd7a813a0539fd213bb46b4d3aab84b87cbeac7c7,smart_money,ok,,0.0,0.0,0.0,,0,125000.0,266945.5334931,2,1,1
843136,349,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,money_printer,ok,,4431513.568018,12464061.216421,3153227.373948,2.8125968757883255,17,4154971.9843914867,1690628.97984588,4,1,1
843137,349,0x2474c64e65bd5c95169c28c31459714a8ded5114,smart_money,ok,,0.0,0.0,0.0,,0,21237166.72095078,30825.28930348,8,1,1
843138,349,0x58a722b5f37435cab8957a17fc575bb136e0b48b,smart_money,ok,,47181.807856,468051.658846,0.0,9.920172204390827,3,880963.3880260956,253451.0093246,2,1,1
843139,349,0x7cbe8545bf40cffa28c270589d87c3a1e0fb5019,smart_money,ok,,0.0,0.0,0.0,,0,39807569.07805344,246494.70950174,3,1,1
843140,349,0xb8243756956e722bff5c763971b562ac551bfbd2,smart_money,ok,,144002.532323,3270298.62588,0.0,22.710007755590492,1,0.0,637766.567685,1,1,1
843141,349,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,smart_money,ok,,151866.282971,663675.521179,0.0,4.37013080319964,104,0.0,237746.716065,1,1,1
843142,349,0x939f95036d2e7b6d7419ec072bf9d967352204d2,money_printer,ok,,4801401.928344,32176185.4643,0.0,6.701414700226428,2,21644968642.08309,4801401.92834433,3,1,1
843143,349,0x248ee78390f5505d34f36ce2df87d79fbcdb6be2,smart_money,ok,,212728.83768,2132937.4734,0.0,10.026555386949925,1,2518.169682566599,244382.12954192,4,1,1
843144,349,0x58bfdd9459a2f07bcd204efcbc4595982ac92bb1,smart_money,ok,,0.0,0.0,0.0,,0,80.29413778288,2538.48417065,3,1,1
843145,349,0x7cff6e8eec63aaf0685ebd51c6157c5f53fdf5e6,smart_money,ok,,0.0,0.0,0.0,,0,1.4926161299999998e-05,1224996.39564,2,1,1
843146,349,0xb8452370507965180c053b578403ba1347ded1ad,smart_money,ok,,70649.518613,328359.3598,19694.102553,4.647722535784973,5,794.94081165,198004.99863547,3,1,1
843147,349,0xd831409a48d8b21d59245c12b1540a0820446203,smart_money,ok,,61327.564282,588752.7,2452.294282,9.600131798692718,1,0.0,97261.629086,1,1,1
843148,349,0x944b5f7d8eece040aae1895c7fed03202aedf123,money_printer,ok,,110127.834765,1211880.37374,0.0,11.004305826279175,3,36483.253300629374,238284.56373003,4,1,1
843149,349,0x24a44aef48aeb27c7708dabfccda14b41fbf0ae1,smart_money,ok,,14124.257654,72218.35,6127.207654,5.113072259733786,2,3190834.744763386,165735.9994218,9,1,1
843150,349,0x58d143119b3529ed4b291b5e0dc9a30e89d1f6ad,smart_money,ok,,5921.098021,23587.486682,0.0,3.983633879787784,3,7266289.420936324,29464.58292394,3,1,1
843151,349,0x7d162baaff2a8ab5634d9ffa7985f1fa6dc03e66,smart_money,ok,,0.0,0.0,0.0,,0,722968.941429,0.01008,2,1,1
843152,349,0xb854f7f40f0f3e1801fb6d8828b6f6dd97ebf33b,smart_money,ok,,167822.941992,0.0,167822.941992,0.0,0,7827916.235961551,0.00344023,3,1,1
843153,349,0xd83687a8ad139688f5d0eaa9fc352a10f532c2af,smart_money,ok,,648978.111344,2890508.42746,70876.425852,4.453938240650223,1,0.0,841602.967767,1,1,1
843154,349,0x9458f423df6569f053358ee9906613cd69c1ec04,money_printer,ok,,67283.515998,0.0,67283.515998,0.0,0,4222.946193873463,0.0055585,4,1,1
843155,349,0x24c2b6e2229b62cef2d1ae15a0e51e21678c428f,smart_money,ok,,0.007074,0.0,0.007074,0.0,0,0.0,5.8e-07,1,1,1
843156,349,0x58e1b0e63c905d5982324fcd9108582623b8132e,smart_money,ok,,0.0,0.0,0.0,,0,0.0,713472.167248,1,1,1
843157,349,0x7d1d11fae1b69fe347de53e2461de2686ebe11fc,smart_money,ok,,0.0,0.0,0.0,,0,0.0,641722.2299820001,1,1,1
843158,349,0xb919448d2f1797e5d9e7b9e88cd909a5089e6d4e,smart_money,ok,,77195.436666,836612.512863,0.0,10.837590264341081,6,120.8155836873434,181388.07424061,6,1,1
843159,349,0xd83989ae5084a9b68ef52393f780249e0e597255,smart_money,ok,,0.0,0.0,0.0,,0,14125.166398673135,23596.23866362,5,1,1
843160,349,0x94ab9eb9c49efb110870cfb713933bef4414b60b,money_printer,ok,,0.0,0.0,0.0,,0,22297.554511854996,0.00140185,2,1,1
843161,349,0x24d02e64d4a2580d570666546ac937adab2b3e08,smart_money,ok,,347246.295983,1462545.445,0.0,4.21183886457237,47,4366.2290048166,1028269.57789353,4,1,1
843162,349,0x592838c5d6ffb870c20bf4f13d1089259354d5f9,smart_money,ok,,376053.235009,665040.857597,178379.118119,1.7684752999959799,27,0.0,0.0,0,1,1
843163,349,0x7d54a6772903c4f45f05c9b4e89f1dd2a0f52794,smart_money,ok,,0.0,0.0,0.0,,0,0.0,10188906.335579,1,1,1
843164,349,0xb91b6aa05e95c3aa71a8c077b2321f480f039c0e,smart_money,ok,,0.0,0.0,0.0,,0,0.13621976555942,45681.27943411,5,1,1
843165,349,0xd8ad0fd8b59b759d9ba4f1293b1f8d8d113b7598,smart_money,ok,,15636.626132,10046.948505,8258.422497,0.6425266179664646,1,0.0,7e-08,1,1,1
843166,349,0x94dac1facdc4afd2614c3119447187b4143bc449,money_printer,ok,,763155.100372,941659.861847,448934.633797,1.2339036473555478,39,6.4069845,0.40800612,2,1,1
843167,349,0x24fb6523036ebcb3cc51deff138066dccf6bed0f,smart_money,ok,,0.0,0.0,0.0,,0,238454534.87474787,634586.01293186,6,1,1
843168,349,0x59319c81c0cf3d02e3b68996c2dfe47308a006dc,smart_money,ok,,0.0,0.0,0.0,,0,700082415.3625258,0.35829722,7,1,1
843169,349,0x7d5c17cddaabc227c7d1a34ac7f6cdfda6985d48,smart_money,ok,,236820.457785,136029.606427,210593.845524,0.5743997275374576,5,7231932.16108125,40000.42541718,2,1,1
843170,349,0xb947763b6e64b4441b02562a63fda94f6b805162,smart_money,ok,,126566.136468,1391142.6,0.0,10.991428187837004,3,0.0,582003.6295704801,1,1,1
843171,349,0xd8c5d4d36ddb2634491076c3d3bc541ed4646d3f,smart_money,ok,,0.0,0.0,0.0,,0,0.00036454139583,7.2e-07,3,1,1
843172,349,0x952044eb3c860b00778ea414670a6c8c22f84ac6,money_printer,ok,,10.005227,0.0,10.005227,0.0,0,0.0,0.00627733,1,1,1
843173,349,0x250a09aafe5c4e63a8c11d1743e19694d79ce113,smart_money,ok,,9729.801711,68194.401678,40.593612,7.008817209594621,31,732326.65214975,72038.229419,2,1,1
843174,349,0x5970d203949c26e7b80a262648f400e44df6cf4e,smart_money,ok,,0.0,0.0,0.0,,0,17849.145243445,15.81164066,5,1,1
843175,349,0x7da85a334e43a6b1c2c0da9623409d9ee9047747,smart_money,ok,,0.0,0.0,0.0,,0,49324.36897599849,6e-08,3,1,1
843176,349,0xb952fb6b4cee4ff4591c6d6eba1508068b62e9c1,smart_money,ok,,0.0,0.0,0.0,,0,69605759.05798724,0.0,1,1,1
843177,349,0xd8d0358919a944d4efa98713795d49b030e43ef9,smart_money,ok,,16684.778896,54560.0,0.0,3.2700463302561467,1,46424.28627776908,1220953.648435,2,1,1
843178,349,0x95995f302ad58138d791ce49f9f3b1274e80c60a,money_printer,ok,,2349907.234137,9979113.48033,1201680.444431,4.246598902017856,3,0.0,0.00071,1,1,1
843179,349,0x5986347c1d0133d02d307f08bb1efd44c2eb89d9,smart_money,ok,,1468893.746435,9224020.0,546491.746435,6.279569248889965,2,0.034091691140219094,1649725.12867585,3,1,1
843180,349,0x7dbeb1e7eb118e20ef5b332096cdba0528034639,smart_money,ok,,2932.736508,0.0,2932.736508,0.0,0,0.0,0.0,0,1,1
843181,349,0x25554a80781ee62414c3747e81c3f50157c634b1,smart_money,ok,,176811.138619,865063.22,2.751099,4.892583277030268,34,1946.654215488216,844257.98327108,5,1,1
843182,349,0xb962b4452188b4bfbaefe83c8168a3335750b2e1,smart_money,ok,,0.081467,0.11137,0.0,1.367056599604748,1,0.0,0.0,0,1,1
843183,349,0xd8d324f57cfec258ffdbbc82cc6c073e5b14abea,smart_money,ok,,297.85568,8.86438,296.378284,0.029760654555924537,1,0.0,0.0,0,1,1
843184,349,0x95f45c5e6bd5a932c9193d55fed1fd0428ff127f,money_printer,ok,,0.0,0.0,0.0,,0,57374881.99224586,0.00960921,21,1,1
843185,349,0x259b9c4cfeadaef8a5b842710a777364988415b3,smart_money,ok,,19350.466797,345599.21352,0.0,17.859993619046953,1,6474.395800609648,617253.82786669,12,1,1
843186,349,0x598930e14f4496e77593d0ccc6d7ab2e9179bc29,smart_money,ok,,0.0,0.0,0.0,,0,9.575340431999998e-05,559387.36986635,2,1,1
843187,349,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,smart_money,ok,,15052.32567,6511.94775,14238.332202,0.4326207054487681,1,0.0,0.0,0,1,1
843188,349,0xb98909dd9cf5a95fe7079ee5bb4698cdad72b05e,smart_money,ok,,0.0,0.0,0.0,,0,5.772653039999999e-05,376104.68523541,2,1,1
843189,349,0xd908620dd5320d9bf0e34c614f7cf9c933dcf680,smart_money,ok,,15183.630655,152858.8719,0.0,10.067346563758996,1,0.012485370558,15254.88380914,2,1,1
843190,349,0x95fde6cf0d305078b7eeac44182a931c169dd947,money_printer,ok,,10774.539527,237876.33514,0.0,22.0776335307791,2,1044257230.4045606,1290080.38882476,5,1,1
843191,349,0x25ad068ba92b61ce2217c41270a9a69c247679af,smart_money,ok,,0.005488,0.0,0.005488,0.0,0,0.0,1e-06,1,1,1
843192,349,0x5a19bfe9c095c3bd188eca00a690b95200797aba,smart_money,ok,,6712.524641,16764.841916,0.0,2.4975464244258556,2,110354.68928287877,26887.10945141,9,1,1
843193,349,0x7defab45247754d549e9405e4a265c677713fa07,smart_money,ok,,0.0,0.0,0.0,,0,0.0,3.5e-05,1,1,1
843194,349,0xb99b8711ec0117fc816fd7ac1f9d29e061ec631b,smart_money,ok,,59748.071677,155237.48904,8002.241997,2.598200823605134,2,12320.861731567134,252786.2629101,10,1,1
843195,349,0xd91f2df982c453b23a37d16a2e5bd8964fda7ad6,smart_money,ok,,3909.24461,39912.86282,0.0,10.209865792972213,1,174.3608619285,38126.63432821,2,1,1
843196,349,0x960bb18454cd67b5a3edb4fa802b7c0b5b10e2ee,money_printer,ok,,0.0,0.0,0.0,,0,0.0002340915,5e-08,2,1,1
843197,349,0x25dacd8a27eac9ad6eba5eb88e3b68f707eb1397,smart_money,ok,,73576.052862,882632.6271,0.0,11.996194315499295,1,0.0,73576.052862,1,1,1
843198,349,0x5a29ad4553f8d1a7058ba7d6bd97cda39cfcc492,smart_money,ok,,277211.742552,508528.98495,22947.250077,1.834442438363191,1,0.0,0.0,0,1,1
843199,349,0x7e09dfbba23d078e16f038b1ed4c558185c4be1e,smart_money,ok,,24346.662906,14680.59064,24.325861,0.602981636402503,1,2706785.208035735,106798.36545648,7,1,1
843200,349,0xb9a6c1c5fdc74f9a4076110bff09bb8beb62e7a0,smart_money,ok,,0.0,0.0,0.0,,0,0.0,100130.58328417,1,1,1
843201,349,0xd92027fc1bf15ea8e1c9c0a1aa4a9f58b5433f20,smart_money,ok,,101912.17964,4946950.0,0.0,48.54130308541009,2,0.0,101912.17964,1,1,1
843202,349,0x971df4ed6000003a6a63f9beb7609d489fbfe4bb,money_printer,ok,,0.003746,0.0,0.003746,0.0,0,24492667.496820416,0.08466138,4,1,1
843203,349,0x25e9e31168d7ec59b0bfd54ebde8f3f6b9b1a5ea,smart_money,ok,,456196.681254,955395.0,137731.681254,2.094261180010772,1,70154576.74567658,489084.65234282,3,1,1
843204,349,0x5aadb434293b4e1b8fb2e84007e567506fe65a96,smart_money,ok,,0.0,0.0,0.0,,0,0.113661142042,168163.00081916,3,1,1
843205,349,0x7e0dfa222d18639220e40ab4d2e98ebdefa44dab,smart_money,ok,,92.429086,26.718,83.523086,0.2890648512958356,1,0.0,0.0,0,1,1
843206,349,0xba0898f80da916730912bb2c2a18b8d76bc8985c,smart_money,ok,,245381.167662,316575.0,139856.167662,1.2901356816268226,1,221622280.8349874,0.00119516,7,1,1
843207,349,0xd9271f589a561f18dba9e9b544c3f314538ee204,smart_money,ok,,339716.149801,329153.11,2222.22,0.9689062771752603,1,0.0,659379.6235110001,1,1,1
843208,349,0x972b0f9cde1266e860e546ac92e783741769400f,money_printer,ok,,46378.827089,642585.73825,0.0,13.855152848451546,5,7085117.8360119555,89831.35200037,3,1,1
843209,349,0x25fcb75a422f1eeef23c272f8712d6df16c49c38,smart_money,ok,,23851.810436,219504.98228,1901.312208,9.202864615622506,4,89474654.76679501,279679.29458582,16,1,1
843210,349,0x5ad96a3986b9d2cfab1d39c68002edd17263f5ef,smart_money,ok,,794455.957203,1588744.098098,83.908155,1.99978876575035,22,0.0,1193416.19353217,1,1,1
843211,349,0x7e19c25679a5f4cc1351e80d428ebe6df929adb1,smart_money,ok,,27907.891514,261625.15716,0.0,9.37459417271834,4,90265.30578112857,434409.13979757,4,1,1
843212,349,0xba5f4f92f396e6de20d3dae5eefa65f4ecca806a,smart_money,ok,,21380.884272,105656.09877,10815.274395,4.9416150158188366,1,0.0,0.0,0,1,1
843213,349,0xd93db9fc95c19c1eaab854281890e9e77b18ae3f,smart_money,ok,,0.007835,0.0,0.007835,0.0,0,750.0000463905,0.00613032,2,1,1
843214,349,0x9771bb15dac34345012f8a5005a5e13be6da1bda,money_printer,ok,,0.008146,0.0,0.008146,0.0,0,5551551.509959736,0.10421,2,1,1
843215,349,0x2609e5cd96e82dea377f82608474dd913549ab78,smart_money,ok,,0.081048,0.11142,0.0,1.3747408942848685,1,0.0,0.0,0,1,1
843216,349,0x5afe865300895b96d20132a8d9fa8e7829334b52,smart_money,ok,,150.0,0.0,150.0,0.0,0,0.0,2.00000797,1,1,1
843217,349,0x7e416524307357636f95083883150e4621271c3e,smart_money,ok,,0.001692,0.0,0.001692,0.0,0,0.0,0.0,0,1,1
843218,349,0xba6de73b64eca3ff95c4ab7e5328912c360bd003,smart_money,ok,,130037.090657,336866.338792,71661.479144,2.590540414969414,9,0.0,0.00273,1,1,1
843219,349,0xd974cce30cc2f4161fde8295fed2cc097ba7658d,smart_money,ok,,0.0,0.0,0.0,,0,0.0,22302.22429537,1,1,1
843220,349,0x97f20f91c18093c7f738a00ffabc03eea04ec668,money_printer,ok,,0.0,0.0,0.0,,0,71185324.18718188,0.69241519,36,1,1
843221,349,0x266b5569ed3017e74dd48059c6db804e016eefcb,smart_money,ok,,386970.848011,3600919.5,0.0,9.30540250902218,10,0.8371841919999999,1065361.97260026,3,1,1
843222,349,0x5b1c220c5d481ae836a5457778f3175d62e48305,smart_money,ok,,8967.833088,86668.98,0.0,9.664428312785297,4,50896333.996029265,20207.98464794,5,1,1
843223,349,0x7e5198aecb7285e6c4419620685c3950816e780f,smart_money,ok,,6988.006091,26653.0555,389.745875,3.814114520353242,10,0.000147,109841.24920724,2,1,1
843224,349,0xba939edf38c0ae0cc689c98b492e0535f43e4550,smart_money,ok,,238631.208104,16486.92,233214.353604,0.06908953833404173,2,0.0,0.0,0,1,1
843225,349,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ok,,277457.160983,352285.987792,214762.109694,1.2696950640736384,54,0.0,0.0,0,1,1
843226,349,0x97f46f90c04efb91d0d740bd263e76683ca6f904,money_printer,ok,,0.0,0.0,0.0,,0,0.0,3e-05,1,1,1
843227,349,0x2675f42b2937e5b4cb1522c97c792b6776d2e60e,smart_money,ok,,0.0,0.0,0.0,,0,0.00012277273175999998,4.5e-07,2,1,1
843228,349,0x5b236d19f680ff47e7bf2a9eb88fc5cc03d443a8,smart_money,ok,,0.0,0.0,0.0,,0,87553265.1548126,74999.80000059,34,1,1
843229,349,0x7eaf2d4d87452f06bb6af45bf03c1913b415dfd6,smart_money,ok,,10160.256911,66635.7659,14.327361,6.558472535065211,4,745257.06486245,99551.53365161,2,1,1
843230,349,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,smart_money,ok,,2780.208845,30032.78889,0.0,10.802349954397041,1,0.0008810955,190761.23250589,2,1,1
843231,349,0xd9c1ef5e179d706c4296b3abccbba362eb24158b,smart_money,ok,,82975.945809,188683.721641,41655.57449,2.273956865467081,8,0.0,0.009751,1,1,1
843232,349,0x98256d1a9e3012398237a1720c27a3d7ed1ad905,money_printer,ok,,0.000308,0.0,0.000308,0.0,0,0.019180856123999997,0.0,2,1,1
843233,349,0x26c93faaf64380f816c7b07a7f1c051fd44210d9,smart_money,ok,,83206.639588,584450.6346,0.0,7.024086509128642,1,0.0,83206.667799,1,1,1
843234,349,0x5b28335f6d5cd5a1ac3b66eb2edd2b917e7aa4a4,smart_money,ok,,0.0,0.0,0.0,,0,0.0,63137.634636,1,1,1
843235,349,0x7eb4d1f3b748890d7dfcd8eae09b087454fedce9,smart_money,ok,,22304.65774,126630.0,34.24575,5.67728953638721,1,5813.32375522544,94846.00224591,6,1,1
843236,349,0xbb088e9852e18b1df8890d8d0f48bdcec0ab0964,smart_money,ok,,24695.05017,372893.68,0.0,15.099936118088884,1,0.0,107762.6061887,1,1,1
843237,349,0xd9f7e56fb5e1824b6bc43d93dcd30586b990e95e,smart_money,ok,,5614.647539,71464.63446,0.0,12.728249451741766,1,69982944.597328,310842.51991113,3,1,1
843238,349,0x985f02b19dbc062e565c981aac5614baf2cf501f,money_printer,ok,,224586.842068,1098054.42982,221.760176,4.889219776675666,8,77999804.10332344,3647746.46514407,4,1,1
843239,349,0x26e850e94b0b7b672544a5b60ac3463957a817ba,smart_money,ok,,0.0,0.0,0.0,,0,7051159.8249854995,231.35638208,2,1,1
843240,349,0x5b5f798b94f54d33ba316c8b1c837e930c90c052,smart_money,ok,,0.0,0.0,0.0,,0,2.7577499999999998e-05,8.5e-07,2,1,1
843241,349,0x7ee6b077b59f4417bc36d41bb65365644315db10,smart_money,ok,,562240.893861,0.0,562240.893861,0.0,0,260692.23525574463,0.04241728,4,1,1
843242,349,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,smart_money,ok,,39610.578897,0.0,39610.578897,0.0,0,0.0,0.0,0,1,1
843243,349,0xda0440148160f0d4c6d7434ca1cc474f8af7eb2f,smart_money,ok,,0.0,0.0,0.0,,0,17535.672587824713,8.2e-07,6,1,1
843244,349,0x987163b6b482c30c2f5f3aa2760109668eb0091d,money_printer,ok,,101917.894879,990000.0,2917.894879,9.713701417943904,2,71106257.16870877,536102.04716373,11,1,1
843245,349,0x27388d079cb5cf1ad50f60ab4c260356449bf92b,smart_money,ok,,271193.484198,2541022.13504,17091.270694,9.36977576196036,2,5554.123920939155,366644.74190994,5,1,1
843246,349,0x5b6d236e39a4723a8f79db93cfd1af4d228f9c60,smart_money,ok,,61329.481264,850233.0,0.0,13.863365260502881,2,25.2668569557453,813561.2584374,4,1,1
843247,349,0x7ee8fd43698a51053cd9729b29cbd90ab68fbc6c,smart_money,ok,,0.0,0.0,0.0,,0,17618.091721044013,0.0,17,1,1
843248,349,0xbb3340c9e2073fb8ad372377230fa708d9b3fe03,smart_money,ok,,0.00436,0.0,0.00436,0.0,0,3974952.9705020804,0.07093,2,1,1
843249,349,0xda0950da3882ef1ae1e41e99ebe31e6b3324c17f,smart_money,ok,,0.0,0.0,0.0,,0,1168195.161960887,448363.93838166,7,1,1
843250,349,0x98de2e6749be6bd822fd65bfc957210f48bac007,money_printer,ok,,0.0,0.0,0.0,,0,0.0012927555,0.00982448,2,1,1
843251,349,0x2781335247f1e8522bbdff12d2a30f918b83ab61,smart_money,ok,,0.0,0.0,0.0,,0,40.138606111344,338596.274113,2,1,1
843252,349,0x5bba1df1bd0d44250246ef5b4697e9b847530dc4,smart_money,ok,,0.0,0.0,0.0,,0,0.0,2177049.7594769998,1,1,1
843253,349,0x7f1e97d8eb3ddb8659cb59d611becc438f89b7a2,smart_money,ok,,0.0,0.0,0.0,,0,0.0,84424.79354936,1,1,1
843254,349,0xbb34960afec64f3f1cc78b0c9c342c4657021696,smart_money,ok,,1631395.4,10667212.0,2979.2,6.53870422829438,4,39212.04555346998,3185034.6181886,5,1,1
843255,349,0xda6816df552c3f9e0fb64979fb357800d690d79b,smart_money,ok,,769567.120545,0.0,769567.120545,0.0,0,0.0,0.0,0,1,1
843256,349,0x99967871e6c4f9a5185abc57edede9e9540191f6,money_printer,ok,,0.0,0.0,0.0,,0,232306485.649608,3215137.08559124,12,1,1
843257,349,0x279818c822e5c6135d989df50d0bba96e9564ce5,smart_money,ok,,477905.954753,0.0,477905.954753,0.0,0,5055.760612177962,804446.75329676,10,1,1
843258,349,0x5c0db52c100b26f7add20caadf6d65cf475fd377,smart_money,ok,,0.001585,0.0,0.001585,0.0,0,0.0002797294023216,0.86474015,2,1,1
843259,349,0x7f55bd494bed4b4eed2064eccc1af75e9d76ad4b,smart_money,ok,,0.0,0.0,0.0,,0,0.0007784835,5.4e-07,2,1,1
843260,349,0xbb828515677729c4db2f790a52cf14b1c659e19f,smart_money,ok,,238746.535403,692575.91967,134205.872014,2.9008836442419734,33,0.0,0.0,0,1,1
843261,349,0xda7176d42d075e6e99f6c202a7f6d2c48065879e,smart_money,ok,,0.0,0.0,0.0,,0,71579799.08559588,65199.27305187,4,1,1
843262,349,0x999da2f91628addf7a5df3194084eddd694066f2,money_printer,ok,,1583775.482553,9893858.83244,0.0,6.247008456332073,1,0.0,1972775.482553,1,1,1
843263,349,0x279dbeaae93533a5c4607712b027b04aff62d625,smart_money,ok,,554521.504868,2498020.0,54917.504868,4.504820783451196,1,27493.055843750557,822.26607279,11,1,1
843264,349,0x5c3f8fdc2c99cd27576f36d13446f33c58e67a24,smart_money,ok,,0.0,0.0,0.0,,0,25113094.565914497,237557.67909227,12,1,1
843265,349,0x7f583a47e00701d257ac873c80eb5326fec69e56,smart_money,ok,,0.0,0.0,0.0,,0,190611449.19190538,159407.86410058,19,1,1
843266,349,0xbb8d8e9428b4ad06b1f6de7cba830ae13a86bd13,smart_money,ok,,0.0,0.0,0.0,,0,0.0,306740.351954,1,1,1
843267,349,0xda744273f80b22412417f7cfe0503f3d721f987d,smart_money,ok,,1024950.420137,10216630.0,3287.420137,9.967926056983707,2,1.41e-07,5468448.25954594,2,1,1
843268,349,0x99b1098d9d50aa076f78bd26ab22e6abd3710729,money_printer,ok,,9031.71427,77961.35453,1235.578817,8.631955374070973,1,72473166.85665767,125967.00424164,2,1,1
843269,349,0x27c5fdef9a082abd0711c611dbde9d7db9611aae,smart_money,ok,,0.0,0.0,0.0,,0,7145046.486530529,290303.17016813,5,1,1
843270,349,0x5c5267a02593366f681365ec057e2c5099fa6f88,smart_money,ok,,0.397177,1.105326,0.0,2.78295570992278,5,152933.50521534737,43231.49923851,19,1,1
843271,349,0x7f70f12185d44067d45d1ebb21b497f311c7d67d,smart_money,ok,,184770.791998,614795.1942,0.0,3.3273397139882084,1,0.0,184770.82695873,1,1,1
843272,349,0xbb9f0315243db63fc34c51f96ad5bb7ce6e275e2,smart_money,ok,,0.0,0.0,0.0,,0,0.0,29587.633157,1,1,1
843273,349,0xdad130ad870dc81139b2a7b1416ab8d68144f76f,smart_money,ok,,2139.592327,1297.6425,0.0,0.6064905372975756,1,1657.23538327287,126889.75169985,3,1,1
843274,349,0x99b3ba1c1b7ad83d0164d996e3d271ae8c842551,money_printer,ok,,0.0,0.0,0.0,,0,0.0,0.0,0,1,1
843275,349,0x27d33e77c8e6335089f56e399bf706ae9ad402b9,smart_money,ok,,1682474.594963,0.0,1682474.594963,0.0,0,0.0,0.0,0,1,1
843276,349,0x5c90ce5f9d84b6011385ae01366c5726c39bf23a,smart_money,ok,,0.0,0.0,0.0,,0,119513.64372579138,6.6e-07,13,1,1
843277,349,0x7fa02bda84034b71213871ef70627b4052d35a94,smart_money,ok,,35106.478639,183247.934446,0.0,5.2197754246542045,2,0.001203456,96209.19358885,2,1,1
843278,349,0xbba0681681815bd70f9075e0235e7997b7b519d9,smart_money,ok,,218353.341567,1392056.489534,13675.038907,6.37524701726105,7,778477.442736184,229047.42259097,3,1,1
843279,349,0xdb095d5a4f412fc6b14e6204c1db78bd14becbc1,smart_money,ok,,0.0,0.0,0.0,,0,290475.14053113497,9259898.56780823,2,1,1
843280,349,0x99c641913b895b0180d6c8ece787a36dd8f99344,money_printer,ok,,0.004394,0.0,0.004394,0.0,0,0.0,6.6e-07,1,1,1
843281,349,0x281354062fa932086890a6bbf7dff7d0a67d220f,smart_money,ok,,29186.105767,203838.59976,10.5325,6.984097206639853,4,0.00017460932948090002,42910.543502,3,1,1
843282,349,0x5cb20485ede692b76ad1f12ee70d089437b99de8,smart_money,ok,,134804.823864,442077.6,24285.423864,3.279390064305095,2,208449968.83723232,597186.06869438,4,1,1
843283,349,0x7fa54e51e7024c0cc95667a39ade5ff6cfc97d7a,smart_money,ok,,0.0,0.0,0.0,,0,0.0,7.7e-07,1,1,1
843284,349,0xbbe9e1588a359337c3235de3b808da991cfc2efe,smart_money,ok,,76748.476165,279938.5,2034.679225,3.64747958510819,2,70630718.38553487,313601.88894383,3,1,1
843285,349,0xdb09bf299d9ea9af66f4756bfc7f5ee3c8528976,smart_money,ok,,111498.384456,1101274.983441,1370.886113,9.877048791461101,6,0.0,260518.56727713,1,1,1
843286,349,0x9ab1c356e6af86361446497fce954b3cdf940206,money_printer,ok,,0.0,0.0,0.0,,0,12860245.806047851,9.2e-07,46,1,1
843287,349,0x28473085ba4aa761eb541914f50a75dd685cd47b,smart_money,ok,,928990.071386,2907730.23761,3782.771842,3.1299906502464907,8,86975528.5771703,4467148.25976396,7,1,1
843288,349,0x5cbdb794b3b36df58a7ce6c1a552f117f061103b,smart_money,ok,,0.0,0.0,0.0,,0,5.74080084532655,1575.73803886,17,1,1
843289,349,0x7fa77093e83c9292c2357ea799ac2c57ec138203,smart_money,ok,,0.0,0.0,0.0,,0,7080.440065319796,0.00197906,5,1,1
843290,349,0xbbf7d7a9d0eaeab4115f022a6863450296112422,smart_money,ok,,515719.724991,167100.617068,498612.965975,0.3240143996255255,19,0.0,0.0,0,1,1
