run_id,coin,long_value,short_value,long_avg_leverage,short_avg_leverage,long_avg_liq_distance,short_avg_liq_distance,long_longterm_ratio,short_longterm_ratio,long_highrisk_ratio,short_highrisk_ratio,dominant_leverage_style,style_mix
231,ETC,357002.6595039999,252870.64230099996,6.216237091631905,6.474656402094824,,5688.82190951368,0.9189175272245397,0.8940433935857721,0.08108247277546031,0.10595660641422766,中杠杆趋势型,"中杠杆趋势型:$541.19K,极高杠杆短线型:$55.74K,低杠杆长期型:$12.94K"
231,BERA,85402.61850200001,516993.7590800001,9.264839254916641,5.48544862764226,,7988.464928756642,0.7153025607121098,0.9522659896051449,0.2846974392878902,0.04773401039485522,中杠杆趋势型,"中杠杆趋势型:$520.60K,极高杠杆短线型:$48.99K,低杠杆长期型:$32.80K"
231,IMX,30188.059886,571254.71512,19.999939524103013,6.331505905557769,,7099.805027892574,4.031726466013941e-06,0.9112329396294823,0.999995968273534,0.08876706037051783,中杠杆趋势型,"中杠杆趋势型:$520.55K,极高杠杆短线型:$80.90K"
231,LINEA,150237.748474,450792.95917799993,5.248285466315115,4.8655376153888295,63.73677450583633,8442.083744010708,0.8377922559041984,0.8900370603893427,0.1622077440958016,0.10996293961065749,低杠杆长期型,"低杠杆长期型:$527.09K,极高杠杆短线型:$73.94K"
231,2Z,232219.11005900003,334949.1605119999,7.698602653393955,6.91322904225951,,7771.094253395441,0.723611608623885,0.7698100563376762,0.27638839137611493,0.23018994366232406,低杠杆长期型,"低杠杆长期型:$425.88K,极高杠杆短线型:$141.28K"
231,ENS,53093.12534300001,513545.77778200014,15.9440091480056,6.192016215932863,,6755.963293325279,0.27039939013295994,0.9205322522711421,0.72960060986704,0.07946774772885769,中杠杆趋势型,"中杠杆趋势型:$487.09K,极高杠杆短线型:$79.55K"
231,HEMI,71545.69403099999,467440.662135,11.840309804947177,4.945375262606862,,3583.8135542621194,0.479981776179578,0.8855661610231259,0.5200182238204222,0.1144338389768741,低杠杆长期型,"低杠杆长期型:$448.29K,极高杠杆短线型:$90.70K"
231,COMP,259793.40799,269781.30689999997,7.764176876603589,7.476798732936973,,11458.28761100643,0.814483760104278,0.8330452594452905,0.18551623989572194,0.16695474055470969,中杠杆趋势型,"中杠杆趋势型:$436.33K,极高杠杆短线型:$93.24K,低杠杆长期型:$11.35"
231,KAS,93870.579605,428581.625872,2.7281752481728483,3.4112474223816576,,5026.981839329801,0.9209019613360891,0.97580897515402,0.07909803866391073,0.024191024845979868,低杠杆长期型,"低杠杆长期型:$504.66K,极高杠杆短线型:$17.79K"
231,BIO,83355.63485,437821.957888,7.008335356826809,3.783423993462072,,4897.082232440546,0.7642155672454817,0.9539162356787015,0.23578443275451821,0.04608376432129834,低杠杆长期型,"低杠杆长期型:$481.35K,极高杠杆短线型:$39.83K"
231,AVNT,131546.064684,373303.478154,6.143643820279925,5.766848427066906,,18605.193413860543,0.9136880877563719,0.9468121137199554,0.08631191224362783,0.05318788628004442,中杠杆趋势型,"中杠杆趋势型:$463.41K,极高杠杆短线型:$31.21K,低杠杆长期型:$10.23K"
231,ZK,183038.23488700003,303232.6708789999,5.354487400799385,5.712604438412327,,9199.609617874252,0.9716274906758902,0.9523384388492655,0.028372509324109754,0.04766156115073449,中杠杆趋势型,"中杠杆趋势型:$460.59K,极高杠杆短线型:$19.65K,低杠杆长期型:$6.03K"
231,IO,177326.92404100005,296803.514346,6.630924232730344,5.537093156916483,,7140.854494249258,0.7864162216040971,0.8507592260637363,0.21358377839590256,0.14924077393626375,低杠杆长期型,"低杠杆长期型:$391.96K,极高杠杆短线型:$82.17K"
231,kFLOKI,180450.218368,288951.03174799995,6.807390512323351,6.044595129922353,,14158.081804063471,0.8795072991784433,0.9243315853979426,0.12049270082155669,0.07566841460205771,中杠杆趋势型,"中杠杆趋势型:$414.79K,极高杠杆短线型:$43.61K,低杠杆长期型:$11.01K"
231,MELANIA,250689.44825999998,193966.49015099998,4.024721774422561,3.8194337056997094,,15912.607943039806,0.9397222485633789,0.95055599309688,0.060277751436621244,0.049444006903119994,低杠杆长期型,"低杠杆长期型:$419.95K,极高杠杆短线型:$24.70K"
231,NIL,173422.98560999997,217842.07204899998,6.8558438347023944,6.23601840518867,,8952.216344645618,0.7731856567822124,0.8096459761653726,0.22681434321778773,0.19035402383462757,低杠杆长期型,"低杠杆长期型:$310.46K,极高杠杆短线型:$80.80K"
231,XAI,188170.64666499995,193175.08105500002,6.547987470423993,6.40034348099474,,13159.25848304207,0.7912948546809417,0.7999797952356035,0.20870514531905837,0.20002020476439653,低杠杆长期型,"低杠杆长期型:$303.43K,极高杠杆短线型:$77.91K"
231,RUNE,55430.484841,311699.69247700006,6.488139600611723,5.531822197996654,,7882.203571169126,0.8996548571430527,0.9594475958877221,0.10034514285694736,0.04055240411227773,中杠杆趋势型,"中杠杆趋势型:$342.24K,极高杠杆短线型:$18.20K,低杠杆长期型:$6.69K"
231,GRIFFAIN,113236.295425,239827.10241099997,5.846592507836805,3.7485624288173267,,20857.82650054261,0.8325533818919527,0.9409647717306924,0.16744661810804728,0.05903522826930762,低杠杆长期型,"低杠杆长期型:$319.94K,极高杠杆短线型:$33.12K"
231,MERL,167372.940743,181215.49863800002,8.391722631806253,8.589029510015743,,11462.628225052176,0.6810389778000435,0.6712335582343678,0.3189610221999563,0.328766441765632,低杠杆长期型,"低杠杆长期型:$235.63K,极高杠杆短线型:$112.96K"
231,DASH,39715.132229999996,301789.11479000014,12.069222088298206,6.313044357665909,,8384.491091093712,0.5287185274467863,0.901284201284959,0.47128147255321384,0.09871579871504081,中杠杆趋势型,"中杠杆趋势型:$276.07K,极高杠杆短线型:$48.51K,低杠杆长期型:$16.93K"
231,kLUNC,186518.018697,154512.556024,3.3748210766090687,4.732514008553581,,15611.616774772034,0.9779517013759372,0.8980874112615542,0.022048298624062886,0.10191258873844594,低杠杆长期型,"低杠杆长期型:$321.17K,极高杠杆短线型:$19.86K"
231,TRB,163352.89958000006,177455.48210999995,4.999957561573635,5.3566085353214,98.20412783382363,6831.785593661735,0.8763515369979207,0.8613759685105059,0.12364846300207923,0.13862403148949415,低杠杆长期型,"低杠杆长期型:$296.01K,极高杠杆短线型:$44.80K"
231,APE,60728.90242499999,273829.0668539999,8.750276971418526,5.194595555143937,,17388.513803464273,0.7491084057905235,0.9860651763275573,0.25089159420947665,0.013934823672442654,中杠杆趋势型,"中杠杆趋势型:$315.11K,极高杠杆短线型:$19.05K,低杠杆长期型:$394.93"
231,AZTEC,145735.73149,184492.72461399998,8.418385463733605,6.916704583293721,,13674.7546491585,0.6812714433097878,0.7696056127474282,0.3187285566902121,0.2303943872525718,低杠杆长期型,"低杠杆长期型:$241.27K,极高杠杆短线型:$88.96K"
231,SUSHI,148008.455129,174434.723447,5.067650339457114,4.9344162121742,,6825.281049153588,0.8783735094436992,0.8862108110485765,0.12162649055630087,0.11378918895142358,低杠杆长期型,"低杠杆长期型:$284.59K,极高杠杆短线型:$37.85K"
231,MANTA,40268.50193300001,267100.451273,12.356031958150668,3.003663488591414,,6323.678734946129,0.44964517893231337,0.9997845006710934,0.5503548210676864,0.00021549932890666923,低杠杆长期型,"低杠杆长期型:$285.15K,极高杠杆短线型:$22.22K"
231,ZORA,202630.16592400003,102192.27597799999,3.9441249799289673,4.37366216630913,,27302.27079487979,0.9444632364747665,0.9191963431582866,0.055536763525233415,0.08080365684171356,低杠杆长期型,"低杠杆长期型:$285.31K,极高杠杆短线型:$19.51K"
231,MINA,117863.33106,184748.49227700004,6.11303474830707,4.609824325722118,,13663.33174283762,0.8168803089231135,0.9053044514281103,0.1831196910768865,0.09469554857188944,低杠杆长期型,"低杠杆长期型:$263.53K,极高杠杆短线型:$39.08K"
231,NXPC,41192.80192,252719.44505000007,19.10942498421821,6.617451931326957,,6631.627014336307,0.05238676563422273,0.7872087099219436,0.9476132343657773,0.21279129007805642,低杠杆长期型,"低杠杆长期型:$201.10K,极高杠杆短线型:$92.81K"
231,BLUR,110216.94047200003,179908.11845699998,4.687482035334207,3.425181750768423,,14979.064694251616,0.9007363508626934,0.9749893087783281,0.09926364913730643,0.02501069122167191,低杠杆长期型,"低杠杆长期型:$274.68K,极高杠杆短线型:$15.44K"
231,AXS,104026.97502,185380.93375999999,7.708499622005063,7.239960376332934,,7628.808406411726,0.7666903535805611,0.8503315665357452,0.23330964641943888,0.14966843346425487,中杠杆趋势型,"中杠杆趋势型:$196.26K,极高杠杆短线型:$52.02K,低杠杆长期型:$41.14K"
231,AIXBT,102687.872907,183222.069875,3.0,3.643109047170948,,25803.605602553278,1.0,0.9621700560487678,0.0,0.0378299439512322,低杠杆长期型,"低杠杆长期型:$278.98K,极高杠杆短线型:$6.93K"
231,BSV,55528.83015000001,228632.78903,3.1605306041189847,3.427351096990639,,6682.200454897922,0.9905570232871185,0.9748617001770211,0.00944297671288146,0.025138299822978806,低杠杆长期型,"低杠杆长期型:$277.89K,极高杠杆短线型:$6.27K"
231,LAYER,74570.615788,196686.79303800003,7.387729038394942,4.318700288244007,,18196.97558367951,0.741898291859121,0.922429394809176,0.258101708140879,0.07757060519082394,低杠杆长期型,"低杠杆长期型:$236.75K,极高杠杆短线型:$34.50K"
231,MEME,84460.75753899998,177711.098405,10.812876893015055,7.065415344839673,,6521.471492295499,0.5404190062932324,0.7587384399690725,0.45958099370676786,0.24126156003092766,低杠杆长期型,"低杠杆长期型:$180.48K,极高杠杆短线型:$81.69K"
231,ALT,124354.61404099998,137811.942249,6.096474078565714,5.581933267561809,,12223.216827909095,0.8178544659667231,0.848121572496364,0.1821455340332771,0.15187842750363587,低杠杆长期型,"低杠杆长期型:$218.59K,极高杠杆短线型:$43.58K"
231,MOODENG,92457.627037,168898.78181499994,10.33841969595952,6.55634086134454,,24091.940261373493,0.568328253178852,0.7908034787444392,0.4316717468211481,0.20919652125556107,低杠杆长期型,"低杠杆长期型:$186.11K,极高杠杆短线型:$75.24K"
231,CAKE,67185.40384000001,191408.28799999994,4.169497005139978,4.385860553122967,,6738.31513455973,0.9312060585211775,0.9184746270757096,0.06879394147882224,0.08152537292429053,低杠杆长期型,"低杠杆长期型:$238.37K,极高杠杆短线型:$20.23K"
231,REZ,26864.218504,227206.149199,10.955697670348282,4.076632031405762,,6965.738222794494,0.5320177840971599,0.9366687040349552,0.4679822159028401,0.06333129596504482,低杠杆长期型,"低杠杆长期型:$227.11K,极高杠杆短线型:$26.96K"
231,ZETA,109722.39298300001,143420.26574,3.629969915864936,3.0,,13414.883015613193,0.962942946125592,1.0,0.03705705387440802,0.0,低杠杆长期型,"低杠杆长期型:$249.08K,极高杠杆短线型:$4.07K"
231,BABY,115177.897295,137648.64473200002,12.888282548890059,12.390522531585106,,13907.964584889132,0.41833632065352583,0.4476163216714641,0.581663679346474,0.5523836783285359,极高杠杆短线型,"极高杠杆短线型:$143.03K,低杠杆长期型:$109.80K"
231,GMX,42140.736281,195867.340084,7.204110264249894,5.447492696854975,,12664.907586024545,0.7526993962205947,0.8560298413614721,0.24730060377940552,0.14397015863852802,低杠杆长期型,"低杠杆长期型:$199.39K,极高杠杆短线型:$38.62K"
231,SNX,164652.553463,60704.263477,3.489474770842899,4.454980008668823,,32291.170054254108,0.9669615274067255,0.9144129406665398,0.03303847259327457,0.0855870593334602,低杠杆长期型,"低杠杆长期型:$214.72K,极高杠杆短线型:$10.64K"
231,NEO,107200.04092999999,113334.27197600002,7.623445888268282,8.256526312051102,,11777.758754289704,0.8251036074487812,0.7828982343027674,0.1748963925512188,0.2171017656972327,中杠杆趋势型,"中杠杆趋势型:$177.18K,极高杠杆短线型:$43.35K"
231,RESOLV,71766.49162399999,146235.84852500004,8.655101178086259,6.0788083806483995,,15632.734002909683,0.6673469895243379,0.818893624667741,0.3326530104756623,0.1811063753322588,低杠杆长期型,"低杠杆长期型:$167.64K,极高杠杆短线型:$50.36K"
231,STX,80849.84625799999,137055.575373,8.36108403883466,5.559107762317969,,43358.35432493205,0.7759277307443562,0.9144770485104314,0.22407226925564405,0.08552295148956866,中杠杆趋势型,"中杠杆趋势型:$138.47K,低杠杆长期型:$49.60K,极高杠杆短线型:$29.84K"
231,INIT,129449.82536499998,77007.08239099999,9.616852737196432,14.200073463590936,,28628.86855158304,0.61077336840021,0.3411721492005331,0.38922663159979004,0.6588278507994669,低杠杆长期型,"低杠杆长期型:$105.34K,极高杠杆短线型:$101.12K"
231,HYPER,95044.86433699999,109810.368336,8.232878270082225,7.432437723792175,,7919.416974602827,0.6921836311716338,0.7389835739344898,0.307816368828366,0.26101642606551034,低杠杆长期型,"低杠杆长期型:$146.94K,极高杠杆短线型:$57.92K"
231,0G,82860.34577000001,112375.06564,2.999999999999999,3.7987706374077446,,13683.471856651564,1.0,0.9530134919171914,0.0,0.04698650808280854,低杠杆长期型,"低杠杆长期型:$189.96K,极高杠杆短线型:$5.28K"
231,PNUT,94561.201704,94798.94101599998,6.9208294772370325,8.342009618794457,,44732.446743409026,0.7693629719272334,0.6831197856321,0.23063702807276668,0.3168802143679002,低杠杆长期型,"低杠杆长期型:$137.51K,极高杠杆短线型:$51.85K"
231,PROVE,82228.5169,106734.3271,3.0,4.81575367480815,,10689.15680780085,1.0,0.893190960305403,0.0,0.106809039694597,低杠杆长期型,"低杠杆长期型:$177.56K,极高杠杆短线型:$11.40K"
231,SKR,76712.526866,98471.616096,14.885516972119287,12.99990488814573,,14645.430387453844,0.30085194281651234,0.41177030069731013,0.6991480571834876,0.58822969930269,极高杠杆短线型,"极高杠杆短线型:$111.56K,低杠杆长期型:$63.63K"
231,ME,97562.12850600001,76118.868677,7.503996199242166,11.841742456208626,,9753.575599805445,0.7350590471034019,0.47989750257596286,0.2649409528965981,0.5201024974240369,低杠杆长期型,"低杠杆长期型:$108.24K,极高杠杆短线型:$65.44K"
231,SAND,120188.040696,48130.78116900001,6.6231107978407415,7.82893378526125,,24831.108466140588,0.8917926134772839,0.8114044143159167,0.10820738652271607,0.18859558568408322,中杠杆趋势型,"中杠杆趋势型:$146.24K,极高杠杆短线型:$22.08K"
231,BRETT,71050.35635199999,91365.77326799998,4.071241850722366,5.0865257096966845,,16742.902695674897,0.9369857734869198,0.8745274731230769,0.06301422651308028,0.12547252687692323,低杠杆长期型,"低杠杆长期型:$146.48K,极高杠杆短线型:$15.94K"
231,GALA,91537.045867,62730.91318300001,6.662776420075315,6.865685756726983,,22560.98377895202,0.7845425635249815,0.7726067201925304,0.21545743647501842,0.22739327980746954,低杠杆长期型,"低杠杆长期型:$120.28K,极高杠杆短线型:$33.99K"
231,FOGO,38903.32674,107274.86956800001,6.339809684975029,5.782492308320082,,15912.519884566218,0.7445201571982584,0.8363239818635245,0.25547984280174185,0.1636760181364754,低杠杆长期型,"低杠杆长期型:$118.68K,极高杠杆短线型:$27.50K"
231,kNEIRO,60147.11637499999,84929.42066,16.874370602692093,12.579616682504755,,20616.20099659126,0.1838605527828183,0.4335909618107596,0.8161394472171818,0.5664090381892403,极高杠杆短线型,"极高杠杆短线型:$97.19K,低杠杆长期型:$47.88K"
231,UMA,50707.843498999995,92910.486344,15.178776881670759,10.230891828426913,,13877.825893261124,0.2836013599017202,0.5746534218572404,0.7163986400982798,0.42534657814275967,极高杠杆短线型,"极高杠杆短线型:$75.85K,低杠杆长期型:$67.77K"
231,VINE,11438.859204999997,121619.15104099999,18.24886347597982,4.066463386775945,,7612.7298072026715,0.09908828150490381,0.9353382337840128,0.9009117184950963,0.06466176621598739,低杠杆长期型,"低杠杆长期型:$114.89K,极高杠杆短线型:$18.17K"
231,ACE,38079.634199,94459.390084,5.077524228372906,7.762285133028789,,12015.401719550002,0.8777926924486525,0.7198655804100712,0.12220730755134741,0.28013441958992863,低杠杆长期型,"低杠杆长期型:$101.42K,极高杠杆短线型:$31.11K"
231,TURBO,25983.442529000004,105944.00120799999,17.9008115647446,7.237534894690194,,11056.735375083388,0.12348167266208208,0.7484255787387856,0.8765183273379178,0.25157442126121443,低杠杆长期型,"低杠杆长期型:$82.50K,极高杠杆短线型:$49.43K"
231,TNSR,71173.876176,58874.419612000005,3.0,2.9999999999999996,,21258.01436609286,1.0,1.0,0.0,0.0,低杠杆长期型,低杠杆长期型:$130.05K
231,NOT,51911.230978,73066.29694399999,19.36754704233629,14.144338689055,,14631.09657945752,0.037203115156688706,0.34445066534970614,0.9627968848433113,0.655549334650294,极高杠杆短线型,"极高杠杆短线型:$97.88K,低杠杆长期型:$27.10K"
231,IOTA,47536.008368,72038.112535,5.107072413476482,3.000000000000001,,11402.548091484274,0.8760545639131481,1.0,0.12394543608685187,0.0,低杠杆长期型,"低杠杆长期型:$113.68K,极高杠杆短线型:$5.89K"
231,MOVE,27710.696492000003,87172.98214,18.90390789878671,8.246237242630139,,34258.39968590814,0.0644760059537229,0.6913978092570507,0.9355239940462771,0.3086021907429494,低杠杆长期型,"低杠杆长期型:$62.06K,极高杠杆短线型:$52.83K"
231,GAS,58048.21473,56611.58254999998,4.802121313921069,6.245909655991415,,18570.693557034072,0.8939928638869958,0.809064137882858,0.10600713611300411,0.19093586211714203,低杠杆长期型,"低杠杆长期型:$97.70K,极高杠杆短线型:$16.96K"
231,ZEN,7335.447208000001,100294.524293,17.331769661888618,5.956243866652389,,15185.196827464228,0.16853019222219448,0.9257251179312894,0.8314698077778053,0.07427488206871055,中杠杆趋势型,"中杠杆趋势型:$86.03K,极高杠杆短线型:$13.55K,低杠杆长期型:$8.05K"
231,ORDI,27297.777327999996,75530.83420399998,5.929067271641422,3.085041523381718,,31459.364059114552,0.8277019251975634,0.9949975574481343,0.17229807480243656,0.005002442551865664,低杠杆长期型,"低杠杆长期型:$97.75K,极高杠杆短线型:$5.08K"
231,GMT,59481.923690999996,43063.871242999994,5.403012183542192,6.014264234061398,,26261.364608545347,0.8586463421445769,0.822690339172859,0.14135365785542311,0.177309660827141,低杠杆长期型,"低杠杆长期型:$86.50K,极高杠杆短线型:$16.04K"
231,ANIME,36262.724745,59211.168257,11.565529307166244,7.147076837906682,,34569.185724771756,0.4961453348725739,0.7560543036525481,0.503854665127426,0.2439456963474518,低杠杆长期型,"低杠杆长期型:$62.76K,极高杠杆短线型:$32.72K"
231,DYM,24455.634783999998,70789.93309499999,17.159813613570854,7.530424711513848,,30531.26976159034,0.16706978743700884,0.7335044287344796,0.8329302125629913,0.26649557126552054,低杠杆长期型,"低杠杆长期型:$56.01K,极高杠杆短线型:$39.24K"
231,HMSTR,71741.899151,22509.447686000003,6.058055849054589,12.96131298754426,,33437.94408107438,0.8201143618203183,0.4140404124973961,0.1798856381796817,0.5859595875026037,低杠杆长期型,"低杠杆长期型:$68.16K,极高杠杆短线型:$26.09K"
231,BOME,59968.26992399999,28019.976879,7.326271394102193,8.012683325312317,,113318.30039774012,0.7455134474057534,0.6965606589999641,0.2544865525942466,0.3034393410000358,低杠杆长期型,"低杠杆长期型:$64.22K,极高杠杆短线型:$23.76K"
231,GOAT,31176.380550999995,53745.03171300001,8.252479162554604,6.197352526418444,,75090.13126233635,0.6910306374967883,0.8075266701629307,0.30896936250321183,0.19247332983706927,低杠杆长期型,"低杠杆长期型:$64.94K,极高杠杆短线型:$19.98K"
231,USUAL,49797.396447,34126.99399099999,5.049450689748828,6.053249618776249,,45909.95876724956,0.8794440770735983,0.8203970812484562,0.12055592292640166,0.17960291875154397,低杠杆长期型,"低杠杆长期型:$71.79K,极高杠杆短线型:$12.13K"
231,YGG,39854.93979399999,43063.005929,8.236472047673722,7.130359101411904,,28586.771598632327,0.6919722324897815,0.7570376999169466,0.3080277675102189,0.24296230008305328,低杠杆长期型,"低杠杆长期型:$60.18K,极高杠杆短线型:$22.74K"
231,BANANA,17124.441639999997,61543.62576000001,3.000000000000001,7.724102553427458,,24669.40271003839,1.0,0.7221116145042671,0.0,0.27788838549573286,低杠杆长期型,"低杠杆长期型:$61.57K,极高杠杆短线型:$17.10K"
231,SOPH,33645.868281999996,38899.794898,3.0000000000000004,15.420392428131818,,58786.40296476344,1.0,0.2693886806981282,0.0,0.7306113193018717,低杠杆长期型,"低杠杆长期型:$44.13K,极高杠杆短线型:$28.42K"
231,RSR,36788.580281,35367.808924,17.209962276635864,15.97324277008413,,22514.373688875134,0.16411986608024332,0.23686807234799231,0.8358801339197566,0.7631319276520078,极高杠杆短线型,"极高杠杆短线型:$57.74K,低杠杆长期型:$14.42K"
231,BIGTIME,33856.176554,34771.775239,12.239775529970203,13.75538183804145,,52078.23869667538,0.4564837923546941,0.3673304801152088,0.543516207645306,0.6326695198847911,极高杠杆短线型,"极高杠杆短线型:$40.40K,低杠杆长期型:$28.23K"
231,POLYX,33091.137064999995,34221.116911,9.077849235127214,3.1060715164101853,,42554.155993168,0.642479456757223,0.993760499034695,0.35752054324277727,0.006239500965305008,低杠杆长期型,"低杠杆长期型:$55.27K,极高杠杆短线型:$12.04K"
231,CELO,24841.396494999997,29148.400081999996,11.238021634258367,8.213593513622886,,55519.42860346456,0.515410492102449,0.6933180286104186,0.4845895078975511,0.3066819713895816,低杠杆长期型,"低杠杆长期型:$33.01K,极高杠杆短线型:$20.98K"
231,SUPER,9072.095860000001,41445.389451999996,11.470984181157009,7.330258929231501,,19080.668737939806,0.501706812873117,0.7452788865157942,0.4982931871268828,0.2547211134842059,低杠杆长期型,"低杠杆长期型:$35.44K,极高杠杆短线型:$15.08K"
231,WCT,17487.415780999996,25002.205074999998,19.948750917904423,15.069103466266963,,42289.971757881984,0.00301465188797526,0.2900527372784138,0.996985348112025,0.7099472627215863,极高杠杆短线型,"极高杠杆短线型:$35.18K,低杠杆长期型:$7.30K"
231,PEOPLE,16098.289353999997,17526.49985,11.167745152954966,7.926399561747064,,47991.21198022726,0.5195444027673551,0.6963252682765407,0.480455597232645,0.3036747317234593,低杠杆长期型,"低杠杆长期型:$20.57K,极高杠杆短线型:$13.06K"
