run_id,address,groups,coin,side,position_value,mark_px,entry_px,leverage,margin_mode,margin_used,liquidation_px,liq_distance_pct,account_leverage,leverage_style,leverage_weight,leverage_risk_score,leverage_note
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,POPCAT,long,17848.375644,0.045553,0.041868,3.0,cross,5949.458548,,,9.044635513236246,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,PUMP,short,10198.19052,0.002147,0.002161,5.0,cross,2039.638104,0.1591545891,7312.882585002328,9.044635513236246,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离7312.9%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,PYTH,long,7530.272978,0.039321,0.040114,5.0,cross,1506.054595,,,9.044635513236246,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,RENDER,short,10705.80772,1.3681,1.36688,5.0,cross,2141.161544,92.0951102993,6631.606629581171,9.044635513236246,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离6631.6%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,RUNE,short,184011.570678,0.44119,0.42182,5.0,cross,36802.314135,2.1471265311,386.6670892585961,9.044635513236246,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离386.7%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,SOL,short,1098620.86166,73.8345,76.9045,20.0,cross,54931.043083,124.8628783598,69.11183574047362,9.044635513236246,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离69.1%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,SPX,long,60741.375534,0.3216,0.32622,5.0,cross,12148.275106,,,9.044635513236246,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,STBL,short,21931.071537,0.024008,0.023816,3.0,cross,7310.357179,0.7712535077,3112.4854535988,9.044635513236246,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离3112.5%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,STRK,long,10129.176621,0.02456,0.02589,5.0,cross,2025.835324,,,9.044635513236246,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,SUI,short,149520.19572,0.69623,0.69359,10.0,cross,14952.019572,4.1685461837,498.73119280984736,9.044635513236246,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离498.7%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,TAO,short,167541.27249,191.855,190.288,5.0,cross,33508.254498,1003.2693341412,422.9310334060619,9.044635513236246,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离422.9%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,TIA,long,88023.234135,0.33792,0.3271,5.0,cross,17604.646827,,,9.044635513236246,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,TRUMP,long,186375.05476,1.4706,1.46843,10.0,cross,18637.505476,,,9.044635513236246,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,TRX,short,505647.9987,0.328995,0.325097,10.0,cross,50564.79987,0.8156390685,147.91837824283044,9.044635513236246,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离147.9%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,VVV,short,1567.06848,12.275,12.0947,3.0,cross,522.35616,5256.9285183082,42726.30157481223,9.044635513236246,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离42726.3%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,W,long,95530.156455,0.00835,0.00943,5.0,cross,19106.031291,,,9.044635513236246,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,WIF,short,81150.81444,0.141525,0.154373,5.0,cross,16230.162888,1.3784763246,874.016127609963,9.044635513236246,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离874.0%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,WLD,short,816222.194001,0.33018,0.32745,10.0,cross,81622.2194,0.6299543693,90.79119549942459,9.044635513236246,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离90.8%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,XMR,long,202156.25325,362.845,361.402,5.0,cross,40431.25065,,,9.044635513236246,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,XRP,long,358201.818,1.07765,1.074598,20.0,cross,17910.0909,,,9.044635513236246,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,ZEC,short,596086.205,484.735,481.0382,10.0,cross,59608.6205,1086.246463163,124.09078427656348,9.044635513236246,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离124.1%较安全；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,kBONK,long,15624.580128,0.002844,0.002873,10.0,cross,1562.458012,,,9.044635513236246,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,kPEPE,long,2347.323914,0.002944,0.002942,10.0,cross,234.732391,,,9.044635513236246,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
977,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,money_printer,kSHIB,long,1414.966497,0.004985,0.005001,10.0,cross,141.496649,,,9.044635513236246,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
977,0x27d33e77c8e6335089f56e399bf706ae9ad402b9,smart_money,ETH,short,1231875.10446,1864.85,1908.25,2.0,cross,615937.55223,4425.5633651379,137.314709769574,0.7035049798876539,低杠杆长期型,1.2744,86.0,杠杆2.0x，偏长期；强平距离137.3%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,AAVE,short,56099.952,92.551,79.6599,10.0,cross,5609.9952,1501.6559841426,1522.5172976441097,7.052940158932141,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1522.5%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,ADA,long,73303.3812,0.1954,0.146326,10.0,cross,7330.33812,,,7.052940158932141,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,AVAX,short,23890.59485,6.914,6.4119,10.0,cross,2389.059485,254.7823215646,3585.0205606682102,7.052940158932141,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离3585.0%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,BNB,short,20028.2141,590.985,601.629,10.0,cross,2002.82141,25898.0414773611,4282.182538873423,7.052940158932141,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离4282.2%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,BTC,short,1265528.836,63781.5,62313.0,20.0,cross,63276.4418,108462.9048680993,70.05386337433158,7.052940158932141,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离70.1%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,DOT,long,45770.30549,0.84344,0.86133,10.0,cross,4577.030549,,,7.052940158932141,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,DYDX,short,0.034293,0.11391,0.18048,5.0,cross,0.006858,2731873.3813212123,2398273432.895455,7.052940158932141,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离2398273432.9%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,ETH,short,7.4384,1864.85,1840.89,20.0,cross,0.37192,220962197.3730392,11848691.987186057,7.052940158932141,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离11848692.0%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,GRASS,short,159189.785862,0.31609,0.47277,3.0,cross,53063.261954,1.8544166438,486.6736194754659,7.052940158932141,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离486.7%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,HYPE,short,201474.79848,54.2165,63.831,3.0,cross,67158.26616,284.5640095192,424.8660638720684,7.052940158932141,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离424.9%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,LINK,short,129721.42764,8.1971,8.03444,10.0,cross,12972.142764,62.2875400173,659.8728820839077,7.052940158932141,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离659.9%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,LTC,short,71564.7605,44.3255,41.3406,10.0,cross,7156.47605,575.1985044592,1197.6695230943812,7.052940158932141,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1197.7%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,NEAR,short,69206.87382,1.75865,2.44141,10.0,cross,6920.687382,23.5170146806,1237.2197242543998,7.052940158932141,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1237.2%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,STRK,long,23434.241394,0.02456,0.0299,5.0,cross,4686.848278,,,7.052940158932141,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,TRX,long,39981.0426,0.328995,0.314575,10.0,cross,3998.10426,,,7.052940158932141,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,VIRTUAL,short,81971.84304,0.5651,0.55283,5.0,cross,16394.368608,6.1848866877,994.4764975579542,7.052940158932141,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离994.5%较安全；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,WLFI,long,0.219592,0.054791,0.132955,5.0,cross,0.043918,,,7.052940158932141,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,money_printer,XRP,long,4973.4126,1.07765,1.215469,20.0,cross,248.67063,,,7.052940158932141,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
977,0x28473085ba4aa761eb541914f50a75dd685cd47b,smart_money,LIT,long,117955.9565,2.01075,2.027215,3.0,cross,39318.652166,,,0.8257245229286369,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
977,0x28473085ba4aa761eb541914f50a75dd685cd47b,smart_money,UNI,long,2506.38075,3.9026,3.91434,2.0,isolated,1245.493375,2.0612670732,47.1822099830882,0.8257245229286369,低杠杆长期型,1.2744,89.0,杠杆2.0x，偏长期；强平距离47.2%较安全；isolated 风险隔离
977,0x28473085ba4aa761eb541914f50a75dd685cd47b,smart_money,ZEC,long,14.469,484.735,536.5619,2.0,isolated,8.462979,210.7375789474,56.52519852137765,0.8257245229286369,低杠杆长期型,1.2744,89.0,杠杆2.0x，偏长期；强平距离56.5%较安全；isolated 风险隔离
977,0x288ed4efc8fbd1e42a06fe083ea942d20c90b336,"money_printer,smart_money",CASHCAT,short,72151.97211,0.068864,0.131372,3.0,isolated,191504.818472,0.2187970502,217.72341165195175,1.0774118850505556,低杠杆长期型,1.2744,89.0,杠杆3.0x，偏长期；强平距离217.7%较安全；isolated 风险隔离
977,0x288ed4efc8fbd1e42a06fe083ea942d20c90b336,"money_printer,smart_money",VVV,short,280489.01064,12.275,12.7474,3.0,cross,93496.33688,39.1973779696,219.32690810264765,1.0774118850505556,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离219.3%较安全；cross 共享保证金
977,0x288ed4efc8fbd1e42a06fe083ea942d20c90b336,"money_printer,smart_money",WLFI,short,26.680428,0.054791,0.0552,5.0,cross,5.336085,1352.0302921549,2467513.827371101,1.0774118850505556,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离2467513.8%较安全；cross 共享保证金
977,0x28bbaaa5b431ed61ea6a9b3394f76616e00cfca6,money_printer,ETH,short,3325640.06835,1864.85,1909.33,20.0,cross,166282.003417,2196.3130835925,17.774249059843957,9.369733606238023,极高杠杆短线型,0.1375,3.0,杠杆20.0x，强降权；强平距离17.8%偏近；cross 共享保证金
977,0x29c792a175627a15c60f5288e55d1cf7d95f2157,smart_money,HYPE,long,330034.283136,54.2165,57.1055,10.0,cross,33003.428313,40.1915290853,25.868455017752908,7.855381782744769,高杠杆短线型,0.42,32.0,杠杆10.0x，偏短线；强平距离25.9%正常；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,AAVE,long,2348.3664,92.551,76.183,5.0,cross,469.67328,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,ADA,long,4479.828,0.1954,0.155897,5.0,cross,895.9656,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,ALGO,long,3744.510044,0.089656,0.090741,5.0,cross,748.902008,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,APT,long,1884.245558,0.5765,0.5753,5.0,cross,376.849111,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,ASTER,long,2719.86704,0.607385,0.613874,5.0,cross,543.973408,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,BTC,long,23922.4995,63781.5,63514.3,5.0,cross,4784.4999,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,CRV,long,1954.729602,0.20623,0.20009,5.0,cross,390.94592,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,DOGE,long,4554.15389,0.070392,0.087615,5.0,cross,910.830778,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,ENA,long,2110.56368,0.091528,0.079385,5.0,cross,422.112736,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,ETH,long,15844.17975,1864.85,1733.04,5.0,cross,3168.83595,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,FARTCOIN,long,8051.3764,0.13316,0.13285,5.0,cross,1610.27528,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,GRASS,long,1781.930064,0.31609,0.31265,3.0,cross,593.976688,,,3.9646848621709037,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,HMSTR,short,15.972744,0.000173,0.000319,3.0,cross,5.324248,0.8351603433,482651.6435260116,3.9646848621709037,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离482651.6%较安全；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,HYPE,long,21941.60828,54.2165,57.1731,5.0,cross,4388.321656,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,INJ,short,1915.82775,5.0172,5.6656,5.0,cross,383.16555,218.7733979703,4260.4679496591725,3.9646848621709037,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离4260.5%较安全；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,JUP,long,1989.1446,0.193305,0.18773,5.0,cross,397.82892,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,LINK,long,1819.71048,8.1971,8.821,5.0,cross,363.942096,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,LIT,long,5577.8822,2.01075,2.067599,5.0,cross,1115.57644,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,MET,long,2049.264,0.160545,0.154656,3.0,cross,683.088,,,3.9646848621709037,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,MON,long,2065.36317,0.021098,0.018642,5.0,cross,413.072634,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,NEAR,long,9629.83359,1.75865,1.92408,5.0,cross,1925.966718,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,ONDO,long,1838.60028,0.37384,0.3713,5.0,cross,367.720056,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,SOL,long,9929.60793,73.8345,72.5476,5.0,cross,1985.921586,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,SPX,long,6096.674241,0.3216,0.35092,5.0,cross,1219.334848,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,SUI,long,2675.497332,0.69623,0.99583,5.0,cross,535.099466,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,TAO,long,1288.95334,191.855,286.255,5.0,cross,257.790668,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,UNI,long,999.6105,3.9026,3.2845,5.0,cross,199.9221,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,VIRTUAL,short,67.653111,0.5651,0.71592,5.0,cross,13.530622,680.2381553163,120274.82840493717,3.9646848621709037,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离120274.8%较安全；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,VVV,short,3322.51884,12.275,15.7172,3.0,cross,1107.50628,295.568163606,2307.887279885947,3.9646848621709037,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离2307.9%较安全；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,WLD,long,1185.228526,0.33018,0.49206,5.0,cross,237.045705,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,WLFI,long,2559.858293,0.054791,0.059743,5.0,cross,511.971658,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,XPL,long,9608.900805,0.077412,0.083523,5.0,cross,1921.780161,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,XRP,long,1899.7017,1.07765,1.1091,5.0,cross,379.94034,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,ZEC,short,819.4,484.735,422.4087,5.0,cross,163.88,50869.3930929972,10394.268640184266,3.9646848621709037,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离10394.3%较安全；cross 共享保证金
977,0x29eb62882a8bd104a64400a2971d0d6881777043,money_printer,ZRO,long,2222.959944,0.7438,1.08529,5.0,cross,444.591988,,,3.9646848621709037,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x2a29762f188eacd2217313a62642b1fb24d14d9c,smart_money,HYPE,long,0.54104,54.2165,35.9698,2.0,isolated,0.342333,20.9165263158,61.42036775557257,1.5804494454230238,低杠杆长期型,1.2744,89.0,杠杆2.0x，偏长期；强平距离61.4%较安全；isolated 风险隔离
977,0x2a304155f0c751217f2bedc1769be8398151eca4,smart_money,GRAM,long,9851.4172,1.3904,1.376009,5.0,cross,1970.28344,,,5.011517943175281,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x2a304155f0c751217f2bedc1769be8398151eca4,smart_money,TAO,long,124144.881536,191.855,194.662,5.0,cross,24828.976307,163.9046236538,14.568489925308171,5.011517943175281,中杠杆趋势型,0.55,46.0,杠杆5.0x，趋势参考；强平距离14.6%偏近；cross 共享保证金
977,0x2a4d9f5d63bcd42c737431e0b49d2e01c49caae4,smart_money,LINK,short,193059.3225,8.1971,10.50876,10.0,cross,19305.93225,14.8127257914,80.70690599602297,5.50440521222663,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离80.7%较安全；cross 共享保证金
977,0x2a4d9f5d63bcd42c737431e0b49d2e01c49caae4,smart_money,POL,short,9194.346,0.072984,0.134212,5.0,cross,1838.8692,1.2532375349,1617.1401059136251,5.50440521222663,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离1617.1%较安全；cross 共享保证金
977,0x2a4d9f5d63bcd42c737431e0b49d2e01c49caae4,smart_money,SOL,short,112983.633,73.8345,108.5893,7.0,cross,16140.519,177.8073699387,140.81881767832107,5.50440521222663,中高杠杆型,0.7776000000000001,58.0,杠杆7.0x，长期降权；强平距离140.8%较安全；cross 共享保证金
977,0x2a4d9f5d63bcd42c737431e0b49d2e01c49caae4,smart_money,TRB,short,108026.5086,13.4665,18.9963,3.0,cross,36008.8362,30.8985664794,129.44764028812236,5.50440521222663,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离129.4%较安全；cross 共享保证金
977,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,0G,short,1548.98935,0.14022,0.139452,3.0,cross,516.329783,42.4243492072,30155.562121808587,1.7962350473059667,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离30155.6%较安全；cross 共享保证金
977,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,ALT,long,841.7062,0.005727,0.005733,3.0,cross,280.568733,,,1.7962350473059667,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
977,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,APEX,short,12743.38803,0.221645,0.222181,3.0,cross,4247.79601,8.3648610728,3673.990422883439,1.7962350473059667,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离3674.0%较安全；cross 共享保证金
977,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,ARB,short,174.857766,0.08382,0.08397,5.0,cross,34.971553,248.809895655,296738.33888690046,1.7962350473059667,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离296738.3%较安全；cross 共享保证金
977,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,ASTER,long,18028.0282,0.607385,0.611678,5.0,cross,3605.60564,,,1.7962350473059667,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,AVAX,long,5538.68711,6.914,6.8499,5.0,cross,1107.737422,,,1.7962350473059667,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
977,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,AVNT,long,5328.193864,0.07989,0.080072,5.0,cross,1065.638772,,,1.7962350473059667,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
