id,run_id,address,groups,coin,side,szi,abs_szi,mark_px,position_value,entry_px,unrealized_pnl,roe,leverage,liquidation_px,margin_mode,margin_used,liq_distance_pct,account_leverage,leverage_style,leverage_weight,leverage_risk_score,leverage_note
8234625,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,SPX,short,-4207.2,4207.2,0.34509,1447.48716,1.74298,5885.605391,4.0130445307,5.0,475.3363223165,cross,289.497432,137642.71126850965,1.446178688107162,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离137642.7%较安全；cross 共享保证金
8234617,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,STRK,short,-1765.6,1765.6,0.03137,55.333904,0.13299,179.486966,3.8217847928,5.0,1131.8774478895,cross,11.06678,3608052.527540644,1.446178688107162,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离3608052.5%较安全；cross 共享保证金
8234602,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,SUI,short,-151407.7,151407.7,0.71584,108105.0978,1.2567,82170.375866,4.3184954047,10.0,14.5412280541,cross,10810.50978,1931.3517062611754,1.446178688107162,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1931.4%较安全；cross 共享保证金
8234618,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,TAO,short,-0.539,0.539,198.615,106.90526,289.451,49.108978,1.5738620599,5.0,3707781.805844155,cross,21.381052,1866718.6218785865,1.446178688107162,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离1866718.6%较安全；cross 共享保证金
8234611,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,TIA,short,-2365.0,2365.0,0.34771,819.35425,1.74744,3313.34205,4.0086928841,5.0,885.5679286665,cross,163.87085,254585.78087098445,1.446178688107162,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离254585.8%较安全；cross 共享保证金
8234626,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,TRUMP,short,-3539.9,3539.9,1.58345,5601.89175,7.99954,22715.697856,8.0217625059,10.0,592.9971718964,cross,560.189175,37349.693510777106,1.446178688107162,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离37349.7%较安全；cross 共享保证金
8234616,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,W,short,-7570.1,7570.1,0.00909,68.736508,0.07528,501.157251,4.3969357717,5.0,263.993371897,cross,13.747301,2904117.512618261,1.446178688107162,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离2904117.5%较安全；cross 共享保证金
8234613,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,WIF,short,-575.0,575.0,0.15388,88.3545,0.772185,355.652018,4.0050314982,5.0,3641.1080896464,cross,17.6709,2366099.6943374057,1.446178688107162,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离2366099.7%较安全；cross 共享保证金
8234608,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,WLD,short,-582985.9,582985.9,0.34843,202261.128146,0.52334,102843.369213,3.3707588745,10.0,3.938019642,cross,20226.112814,1030.2183055420028,1.446178688107162,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1030.2%较安全；cross 共享保证金
8234630,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,WLFI,short,-473679.0,473679.0,0.054711,25880.873202,0.115912,29024.567978,2.643141313,5.0,4.2735024379,cross,5176.17464,7711.047938988503,1.446178688107162,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离7711.0%较安全；cross 共享保证金
8234623,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,XLM,short,-10737.0,10737.0,0.18065,1935.827415,0.460851,3012.330759,3.0438909318,5.0,186.3018827889,cross,387.165483,103028.63702679213,1.446178688107162,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离103028.6%较安全；cross 共享保证金
8234605,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,XRP,short,-103612.0,103612.0,1.10695,114522.3436,1.883965,80679.11987,8.266241291,20.0,21.8037805122,cross,5726.11718,1869.7168356474997,1.446178688107162,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离1869.7%较安全；cross 共享保证金
8234631,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,ZEC,short,-30.38,30.38,501.785,15196.9874,567.8377,2053.924287,0.5953089101,5.0,69412.3036355058,cross,3039.39748,13733.07664348392,1.446178688107162,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离13733.1%较安全；cross 共享保证金
8234622,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,ZK,short,-6451.0,6451.0,0.009226,59.445965,0.051126,270.371988,4.0988064103,5.0,309.7887047054,cross,11.889193,3357679.153537828,1.446178688107162,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离3357679.2%较安全；cross 共享保证金
8234629,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,ZORA,short,-258231.0,258231.0,0.006519,1684.182582,0.108975,26456.687947,2.8204551725,3.0,7.3030662466,cross,561.394194,111927.40062279493,1.446178688107162,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离111927.4%较安全；cross 共享保证金
8234603,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,kPEPE,short,-48167.0,48167.0,0.002995,144.452833,0.007877,235.00026,6.1931307014,10.0,43.467379116,cross,14.445283,1451231.5230717862,1.446178688107162,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离1451231.5%较安全；cross 共享保证金
8234609,796,0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,money_printer,kSHIB,short,-89006.0,89006.0,0.005,444.58497,0.013176,728.232704,6.2092575866,10.0,23.5264294768,cross,44.458497,470428.589536,1.446178688107162,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离470428.6%较安全；cross 共享保证金
8234655,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,AAVE,long,1193.64,1193.64,100.32,119252.99148,83.6046,19459.10086,1.9499290727,10.0,,cross,11925.299148,,7.6269920363804875,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234661,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,ASTER,long,180552.0,180552.0,0.62547,112909.99872,0.691935,-12020.327534,-0.4810812512,5.0,,cross,22581.999744,,7.6269920363804875,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
8234652,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,BTC,short,-58.1614,58.1614,65199.5,3795089.5114,63561.7,-98250.375903,-0.5315371987,20.0,104167.4296800725,cross,189754.47557,59.76722165058398,7.6269920363804875,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离59.8%较安全；cross 共享保证金
8234653,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,ETH,short,-2932.0915,2932.0915,1960.55,5748658.5949,1749.39,-619281.706223,-2.4146469236,20.0,2726.8759282554,cross,287432.929745,39.087293272571486,7.6269920363804875,极高杠杆短线型,0.25,19.0,杠杆20.0x，强降权；强平距离39.1%正常；cross 共享保证金
8234659,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,HYPE,long,10000.0,10000.0,59.4535,591320.0,59.8115,-6795.40909,-0.113613677,10.0,,cross,59132.0,,7.6269920363804875,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234657,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,NEAR,long,53989.8,53989.8,1.81685,97996.88598,1.84441,-1582.53985,-0.1589223714,10.0,,cross,9799.688598,,7.6269920363804875,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234658,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,PURR,short,-2554629.0,2554629.0,0.067888,173594.704437,0.131602,162601.395565,1.4509513546,3.0,0.8368855507,cross,57864.901479,1132.74444776691,7.6269920363804875,低杠杆长期型,1.2744,86.0,杠杆3.0x，偏长期；强平距离1132.7%较安全；cross 共享保证金
8234654,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,SOL,long,6350.27,6350.27,76.8525,487586.43114,73.3909,21534.22819,0.9241122799,20.0,,cross,24379.321557,,7.6269920363804875,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
8234656,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,WLD,long,370610.7,370610.7,0.34843,128583.382365,0.40529,-21623.90467,-1.439604236,10.0,,cross,12858.338236,,7.6269920363804875,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234663,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,XMR,long,674.951,674.951,349.5,236509.57991,334.716,10592.47678,0.2344328214,5.0,,cross,47301.915982,,7.6269920363804875,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
8234660,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,XPL,long,1387330.0,1387330.0,0.086259,119751.55094,0.108217,-30381.81252,-2.0236549572,10.0,,cross,11975.155094,,7.6269920363804875,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234662,796,0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,ZEC,long,357.32,357.32,501.785,178713.598,417.5316,29521.187,1.9787324839,10.0,,cross,17871.3598,,7.6269920363804875,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234675,796,0xac7bbfed474127e8683320421264d403fd2155f9,money_printer,SOL,short,-4315.98,4315.98,76.8525,331359.3645,177.646,435357.550838,11.3564091812,20.0,177.2248722347,cross,16567.968225,130.60391299528317,6.1585019179703835,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离130.6%较安全；cross 共享保证金
8232465,796,0xaca2d79168f9e9072c089e5f7d6eb0daefc13915,smart_money,ETH,long,3.1755,3.1755,1960.55,6222.39225,1969.38,-31.386107,-0.0200749724,4.0,,cross,1555.598062,,0.8513849397952211,中杠杆趋势型,1.0,58.0,杠杆4.0x，趋势参考；强平距离未知；cross 共享保证金
8232466,796,0xaca2d79168f9e9072c089e5f7d6eb0daefc13915,smart_money,SOL,long,466.3,466.3,76.8525,35816.08333,77.4577,-302.459663,-0.1674816523,20.0,,cross,1790.804166,,0.8513849397952211,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
8234687,796,0xacb66d1996501bcc82a0e7819c9e041599f5efbd,money_printer,BTC,short,-170.0,170.0,65199.5,11090970.0,60056.8,-881305.612329,-1.7264144616,20.0,110520.3975710094,cross,554548.5,69.51111215731622,8.399892425494537,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离69.5%较安全；cross 共享保证金
8234688,796,0xacb66d1996501bcc82a0e7819c9e041599f5efbd,money_printer,ETH,short,-491.0185,491.0185,1960.55,962504.28407,1780.48,-88254.49363,-1.0094883018,10.0,17521.5447568217,cross,96250.428407,793.7055804147662,8.399892425494537,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离793.7%较安全；cross 共享保证金
8234691,796,0xacb66d1996501bcc82a0e7819c9e041599f5efbd,money_printer,HYPE,long,40856.34,40856.34,59.4535,2415696.472644,74.0246,-608681.664366,-1.0062922637,5.0,,cross,483139.294528,,8.399892425494537,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
8234689,796,0xacb66d1996501bcc82a0e7819c9e041599f5efbd,money_printer,SOL,short,-10961.48,10961.48,76.8525,841523.78108,73.251,-38584.13783,-0.961071935,20.0,770.4387953413,cross,42076.189054,902.490218719365,8.399892425494537,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离902.5%较安全；cross 共享保证金
8234690,796,0xacb66d1996501bcc82a0e7819c9e041599f5efbd,money_printer,XRP,short,-1095271.0,1095271.0,1.10695,1210493.5092,1.21305,118125.1899,1.7781653981,20.0,8.047432256,cross,60524.67546,626.9914861556529,8.399892425494537,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离627.0%较安全；cross 共享保证金
8232583,796,0xacf5c9a3213f91182317ef74770ffb41f0c081f5,smart_money,BLUR,long,330435.0,330435.0,0.015015,4958.177175,0.035624,-6813.471664,-1.7364105294,3.0,,cross,1652.725725,,4.867026865418469,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
8232582,796,0xacf5c9a3213f91182317ef74770ffb41f0c081f5,smart_money,ETH,short,-12.34,12.34,1960.55,24159.252,1858.66,-1223.32926,-1.0667364674,20.0,8294.5295300632,cross,1207.9626,323.07156308501186,4.867026865418469,极高杠杆短线型,0.27,29.0,杠杆20.0x，强降权；强平距离323.1%较安全；cross 共享保证金
8234730,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,AAVE,long,2000.0,2000.0,100.32,199838.0,77.161,45515.947891,2.9494130793,10.0,,cross,19983.8,,14.47046586503181,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234727,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,ARB,short,-200000.0,200000.0,0.08155,16314.0,0.09181,2048.579672,1.1156273838,10.0,8.3922345794,cross,1631.4,10190.906903004292,14.47046586503181,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离10190.9%较安全；cross 共享保证金
8234726,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,BNB,long,350.0,350.0,574.195,200991.0,579.213,-1733.564033,-0.0855132698,10.0,,cross,20099.1,,14.47046586503181,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234723,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,BTC,short,-300.0,300.0,65199.5,19576200.0,60728.1,-1357744.793167,-2.9810316577,40.0,70999.6446474601,cross,489405.0,8.895995594230165,14.47046586503181,爆仓边缘型,0.08,0.0,杠杆40.0x，强降权；强平距离仅8.9%；cross 共享保证金
8234728,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,DOGE,long,800000.0,800000.0,0.072721,58102.4,0.086777,-11319.202419,-1.6305014613,10.0,,cross,5810.24,,14.47046586503181,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234733,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,ENA,long,320000.0,320000.0,0.092391,29588.8,0.103985,-3686.599893,-1.1079055112,10.0,,cross,2958.88,,14.47046586503181,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234724,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,ETH,long,1000.0,1000.0,1960.55,1960900.0,1796.89,164004.66561,2.2817782215,25.0,180.0433044224,cross,78436.0,90.81669406939888,14.47046586503181,极高杠杆短线型,0.27,29.0,杠杆25.0x，强降权；强平距离90.8%较安全；cross 共享保证金
8234734,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,HYPE,long,75000.0,75000.0,59.4535,4434975.0,68.8974,-732333.10592,-1.4172429646,10.0,34.6384096608,cross,443497.5,41.73865346733161,14.47046586503181,高杠杆短线型,0.4536,42.0,杠杆10.0x，偏短线；强平距离41.7%较安全；cross 共享保证金
8234739,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,LIT,short,-25000.0,25000.0,2.22865,55542.5,2.4716,6247.518116,0.5055442858,5.0,65.6849567879,cross,11108.5,2847.2979960020643,14.47046586503181,中杠杆趋势型,1.08,72.0,杠杆5.0x，趋势参考；强平距离2847.3%较安全；cross 共享保证金
8234732,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,NEAR,long,300000.0,300000.0,1.81685,544530.0,2.0605,-73622.901544,-1.1910144134,10.0,,cross,54453.0,,14.47046586503181,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234725,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,SOL,long,10000.0,10000.0,76.8525,767810.0,82.3134,-55324.28313,-1.3442346957,20.0,,cross,38390.5,,14.47046586503181,极高杠杆短线型,0.25,15.0,杠杆20.0x，强降权；强平距离未知；cross 共享保证金
8234735,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,TRUMP,long,1.0,1.0,1.58345,1.5833,1.9271,-0.3438,-1.7840278138,10.0,,cross,0.15833,,14.47046586503181,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234736,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,VVV,long,15000.0,15000.0,13.216,198082.5,14.4015,-17940.869146,-0.2491517823,3.0,,cross,66027.5,,14.47046586503181,低杠杆长期型,1.18,72.0,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金
8234731,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,WLD,long,100001.0,100001.0,0.34843,34690.3469,0.43763,-9073.531117,-2.0732922968,10.0,,cross,3469.03469,,14.47046586503181,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234740,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,XMR,long,600.0,600.0,349.5,210228.0,381.837,-18874.643524,-0.4119254853,5.0,,cross,42045.6,,14.47046586503181,中杠杆趋势型,1.0,58.0,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金
8234737,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,XPL,long,2500001.0,2500001.0,0.086259,215850.08634,0.10616,-49550.723912,-1.8670147942,10.0,,cross,21585.008634,,14.47046586503181,高杠杆短线型,0.42,28.0,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金
8234738,796,0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,ZEC,long,12000.0,12000.0,501.785,6004080.0,459.7547,487022.455612,0.8827576144,10.0,347.2488103802,cross,600408.0,30.797291592973092,14.47046586503181,高杠杆短线型,0.42,32.0,杠杆10.0x，偏短线；强平距离30.8%正常；cross 共享保证金
