id,run_id,address,groups,coin,token,total,hold,free,entry_ntl,mark_px,current_value,price_trusted,anomaly_reason,day_volume_usd,trusted_value_cap,is_canonical
11799075,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,LICKO,307,201.97534406,0.0,201.97534406,0.00121185,0.308,62.20840597048,1,,0.0,250000000.0,0
11799070,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,LIQD,178,0.03221215,0.0,0.03221215,0.0010428,1.7e-05,5.4760655e-07,1,,0.0,250000000.0,0
11799062,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,LUCKY,143,21544.67081,0.0,21544.67081,0.23268244,0.13166,2836.5713588446,1,,0.0,250000000.0,0
11799077,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,MAX,734,19356.644298,0.0,19356.644298,0.0,6.7345,130357.32102488099,1,,15247.4303219,5000000.0,0
11799052,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,MEOW,61,3034.243381,0.0,3034.243381,0.17477241,0.012021,36.474639683001,1,,0.0,250000000.0,0
11799063,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,MUNCH,146,124395.31297,0.0,124395.31297,0.46026265,8.04e-05,10.001383162788,1,,0.0,250000000.0,0
11799054,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,NEIRO,78,3949.999536,0.0,3949.999536,0.39973995,0.024478,96.688088642208,1,,0.0,250000000.0,0
11799053,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,PEAR,71,0.220318,0.0,0.220318,2.203e-05,0.00054,0.00011897172,1,,0.0,250000000.0,0
11799048,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,PURR,1,72.23162,0.0,72.23162,19.8667992,0.066564,4.80802555368,1,,537890.7931079997,10757815.862159993,1
11799066,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,RETARD,152,11.60001536,0.0,11.60001536,0.09666292,0.00022319,0.0025890074281984003,1,,28.20650586,5000000.0,0
11799051,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,SELL,30,1.96867,0.0,1.96867,0.00446553,1.329e-05,2.61636243e-05,1,,0.0,250000000.0,0
11799071,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,SENT,186,175423.1886766,0.0,175423.1886766,1519.02083258,2.6e-05,4.561002905591599,1,,0.0,250000000.0,0
11799067,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,STAR,154,157.03675256,0.0,157.03675256,0.01570367,0.000965,0.15154046622040002,1,,747.4599057,5000000.0,0
11799061,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,STRICT,133,9611.13785,0.0,9611.13785,0.09611137,0.12706,1221.1911752209999,1,,0.0,250000000.0,0
11799073,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,UBTC,197,4.14439e-05,0.0,4.14439e-05,3.56596825,3.8e-05,1.5748682e-09,1,,0.0,250000000.0,0
11799059,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,UP,115,77.3333531,0.0,77.3333531,0.07733335,1.0,77.3333531,1,,0.0,250000000.0,0
11799047,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,USDC,0,30141.04337792,3949.575015,26191.46836292,0.0,1.0,30141.04337792,1,,0.0,250000000.0,0
11799076,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,USDH,360,0.01922597,0.0,0.01922597,0.01922597,0.0623,0.0011977779309999999,1,,0.0,250000000.0,0
11799057,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,VAULT,106,17.00916936,0.0,17.00916936,0.01700916,0.034746,0.59100059858256,1,,0.0,250000000.0,0
11799056,995,0xd01e89789346826dd2a87b7dd8d730f56a907d1d,smart_money,WOW,98,665.77918,0.0,665.77918,0.06657791,55.433,36906.13728494,1,,39513849.643859975,250000000.0,0
11808263,995,0xd05808946809c180d190608e13f473db30aa8524,money_printer,USDC,0,0.01322833,0.0,0.01322833,0.0,1.0,0.01322833,1,,0.0,250000000.0,0
11799085,995,0xd05d2e015b9ed6f17f2111cf1ac7ae229155816e,smart_money,USDC,0,952933.16219508,515360.728318,437572.43387708,0.0,1.0,952933.16219508,1,,0.0,250000000.0,0
11799096,995,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,smart_money,USDC,0,0.00602577,0.0,0.00602577,0.0,1.0,0.00602577,1,,0.0,250000000.0,0
11799097,995,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,smart_money,USDT0,268,0.01,0.0,0.01,0.010005,0.13734,0.0013733999999999999,1,,413034.027226,5000000.0,0
11799112,995,0xd080b654474d679c03df4fd676aa818c1adfa608,smart_money,USDC,0,8e-06,0.0,8e-06,0.0,1.0,8e-06,1,,0.0,250000000.0,0
11799124,995,0xd08a4557671ca465e7bba41110a93148c90f9931,smart_money,MAX,734,10311842.5916,0.0,10311842.5916,0.0,6.7345,69445103.9331302,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11799122,995,0xd08a4557671ca465e7bba41110a93148c90f9931,smart_money,UETH,221,0.03885212,0.0,0.03885212,94.16871716,8.1e-05,3.1470217199999997e-06,1,,0.0,250000000.0,0
11799121,995,0xd08a4557671ca465e7bba41110a93148c90f9931,smart_money,USDC,0,446558.47112268,253743.979414,192814.49170868,0.0,1.0,446558.47112268,1,,0.0,250000000.0,0
11799123,995,0xd08a4557671ca465e7bba41110a93148c90f9931,smart_money,USDH,360,134.28323,0.0,134.28323,134.28323,0.0623,8.365845229,1,,0.0,250000000.0,0
11799186,995,0xd09d19f718c4b331ee0137b83177b60f5cfd2134,smart_money,USDC,0,28.733031,0.0,28.733031,0.0,1.0,28.733031,1,,0.0,250000000.0,0
11799224,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,BERA,80,12.946807,0.0,12.946807,0.01278497,0.034979,0.452866362053,1,,0.0,250000000.0,0
11799232,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,BOZO,113,0.2164542,0.0,0.2164542,0.0035828,0.004233,0.0009162506286,1,,0.0,250000000.0,0
11799249,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,BUBZ,158,2.49860447,0.0,2.49860447,8.67905913,0.0005702,0.001424704268794,1,,0.0,250000000.0,0
11799237,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,BUSSY,125,0.03119245,0.0,0.03119245,0.01398948,2.88e-06,8.9834256e-08,1,,0.0,250000000.0,0
11799242,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,CHEF,139,0.01883297,0.0,0.01883297,0.00855703,0.003071,5.7836050870000005e-05,1,,0.0,250000000.0,0
11799238,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,FATCAT,126,0.02570857,0.0,0.02570857,0.0155468,0.035911,0.00092322045727,1,,0.0,250000000.0,0
11799241,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,FRUDO,134,0.01530868,0.0,0.01530868,0.01375743,0.0042,6.429645599999999e-05,1,,0.0,250000000.0,0
11799216,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,GMEOW,11,3.21836063,0.0,3.21836063,0.00407936,3e-05,9.655081889999999e-05,1,,0.0,250000000.0,0
11799230,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,H,109,0.0702534,0.0,0.0702534,0.00363277,0.04,0.002810136,1,,0.0,250000000.0,0
11799247,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,HOLD,153,0.01530677,0.0,0.01530677,0.00681074,8.89e-05,1.3607718530000002e-06,1,,0.0,250000000.0,0
11799235,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,HPL,120,0.11990706,0.0,0.11990706,0.00095155,0.004116,0.0004935374589599999,1,,10.96789896,5000000.0,0
11799251,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,HYENA,168,0.0113809,0.0,0.0113809,0.0520167,0.002027,2.30690843e-05,1,,0.0,250000000.0,0
11799246,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,HYPE,150,13799.99854935,0.0,13799.99854935,855899.15092164,0.11898,1641.9238274016632,1,,0.0,250000000.0,0
11799236,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,KNTQ,124,0.03925212,0.0,0.03925212,0.00872047,35.95,1.411113714,1,,0.0,250000000.0,0
11799243,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,LUCKY,143,5.71226,0.0,5.71226,0.00261899,0.13166,0.7520761516,1,,0.0,250000000.0,0
11799219,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,MEOW,61,0.106214,0.0,0.106214,6.11e-06,0.012021,0.001276798494,1,,0.0,250000000.0,0
11799231,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,MONAD,112,0.47823379,0.0,0.47823379,2.123e-05,0.059339,0.028377914864810002,1,,0.0,250000000.0,0
11799244,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,MUNCH,146,3804.67535,0.0,3804.67535,0.01407729,8.04e-05,0.30589589814,1,,0.0,250000000.0,0
11799239,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,NASDAQ,130,0.03490643,0.0,0.03490643,0.02845097,0.078995,0.00275743343785,1,,23.39586744,5000000.0,0
11799223,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,NEIRO,78,109.408056,0.0,109.408056,0.01107209,0.024478,2.678090394768,1,,0.0,250000000.0,0
11799252,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,NEKO,190,6000.0,0.0,6000.0,0.498,64293.0,385758000.0,0,position_value_over_dynamic_limit,16612127.694969999,132897021.55975999,0
11799221,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,PEAR,71,4.812436,0.0,4.812436,0.00048124,0.00054,0.00259871544,1,,0.0,250000000.0,0
11799225,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,PIGEON,94,0.02478351,0.0,0.02478351,0.00807938,0.047188,0.00116948426988,1,,0.0,250000000.0,0
11799217,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,RAGE,39,0.07336017,0.0,0.07336017,0.00705581,0.000253,1.856012301e-05,1,,0.0,250000000.0,0
11799222,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,RICH,72,0.01524754,0.0,0.01524754,0.01273825,0.023107,0.00035232490678,1,,50.2335262,5000000.0,0
11799226,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,RISE,97,0.12215203,0.0,0.12215203,0.0106594,8.4e-05,1.0260770519999999e-05,1,,0.0,250000000.0,0
11799250,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,SHEEP,159,0.01282051,0.0,0.01282051,0.01422986,0.003338,4.2794862379999995e-05,1,,0.0,250000000.0,0
11799228,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,SHREK,104,0.04789699,0.0,0.04789699,0.02682911,0.02594,0.0012424479206000001,1,,0.0,250000000.0,0
11799234,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,SPH,118,0.01142335,0.0,0.01142335,0.01028379,0.004805,5.488919675e-05,1,,0.0,250000000.0,0
11799248,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,STAR,154,0.05035293,0.0,0.05035293,5.03e-06,0.000965,4.859057745e-05,1,,747.4599057,5000000.0,0
11799240,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,STRICT,133,36.79748,0.0,36.79748,0.00036797,0.12706,4.6754878088,1,,0.0,250000000.0,0
11799218,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,TEST,59,1.28929,0.0,1.28929,0.01717606,0.00047688,0.0006148366152,1,,0.0,250000000.0,0
11799254,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,UENA,338,4.1579,0.0,4.1579,1.06043081,1.1e-05,4.573689999999999e-05,1,,0.0,250000000.0,0
11799233,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,UP,115,0.0943341,0.0,0.0943341,0.00229935,1.0,0.0943341,1,,0.0,250000000.0,0
11799253,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,UPUMP,299,31442439.481902,0.0,31442439.481902,65208.3753101,0.10727,3372830.483223628,1,,69.1929494,5000000.0,0
11799214,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,USDC,0,257606.85456032,251320.490319,6286.36424132,0.0,1.0,257606.85456032,1,,0.0,250000000.0,0
11799255,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,USDH,360,0.01351222,0.0,0.01351222,0.01351222,0.0623,0.000841811306,1,,0.0,250000000.0,0
11799229,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,VAULT,106,0.01238039,0.0,0.01238039,0.00484344,0.034746,0.00043016903093999996,1,,0.0,250000000.0,0
11799215,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,WAGMI,7,0.91521494,0.0,0.91521494,0.00705212,6e-05,5.49128964e-05,1,,0.0,250000000.0,0
11799220,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,WASH,67,0.03154467,0.0,0.03154467,0.00630441,0.027016,0.0008522108047199999,1,,22.90643374,5000000.0,0
11799227,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,WOW,98,1.08391,0.0,1.08391,0.00010839,55.433,60.08438303,1,,39513849.643859975,250000000.0,0
11799245,995,0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,YAP,149,0.02,0.0,0.02,0.0179972,0.035157,0.00070314,1,,0.00035157,5000000.0,0
11799299,995,0xd13552538def5cecc78a20aa2236573f0bee6443,smart_money,HYPE,150,0.00205409,0.0,0.00205409,0.13108786,0.11898,0.0002443956282,1,,0.0,250000000.0,0
11799298,995,0xd13552538def5cecc78a20aa2236573f0bee6443,smart_money,USDC,0,1518358.20076691,0.0,1518358.20076691,0.0,1.0,1518358.20076691,1,,0.0,250000000.0,0
11808276,995,0xd1692402c26392ccc8588631d7d5ca9aed4348e5,money_printer,HYPE,150,0.00316139,0.0,0.00316139,0.20158661,0.11898,0.00037614218220000003,1,,0.0,250000000.0,0
11808277,995,0xd1692402c26392ccc8588631d7d5ca9aed4348e5,money_printer,MAX,734,2143193.115756,0.0,2143193.115756,0.0,6.7345,14433334.03805878,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11808275,995,0xd1692402c26392ccc8588631d7d5ca9aed4348e5,money_printer,USDC,0,677749.9147212899,253468.40512,424281.5096012899,0.0,1.0,677749.9147212899,1,,0.0,250000000.0,0
11799345,995,0xd1dd6d99c5fb5d31ff52eacce5046c7158859e85,smart_money,FEUSD,241,0.13707576,0.0,0.13707576,0.13706205,0.9998,0.137048344848,1,,32457.7652868,5000000.0,0
11799342,995,0xd1dd6d99c5fb5d31ff52eacce5046c7158859e85,smart_money,HPL,120,67732.98719894,0.0,67732.98719894,846.66232099,0.004116,278.78897531083703,1,,10.96789896,5000000.0,0
11799343,995,0xd1dd6d99c5fb5d31ff52eacce5046c7158859e85,smart_money,HYPE,150,0.00016055,0.0,0.00016055,0.00470442,0.11898,1.9102239e-05,1,,0.0,250000000.0,0
11799346,995,0xd1dd6d99c5fb5d31ff52eacce5046c7158859e85,smart_money,MAX,734,1023942.125535,0.0,1023942.125535,0.0,6.7345,6895738.244415457,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11799344,995,0xd1dd6d99c5fb5d31ff52eacce5046c7158859e85,smart_money,SWAP,213,82622.91091,0.0,82622.91091,1652.54084111,90.36,7465806.2298276005,0,position_value_over_dynamic_limit,604.1135,5000000.0,0
11799341,995,0xd1dd6d99c5fb5d31ff52eacce5046c7158859e85,smart_money,USDC,0,7289931.57970759,1770759.121863,5519172.45784459,0.0,1.0,7289931.57970759,1,,0.0,250000000.0,0
11799397,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,BUDDY,222,0.21,0.0,0.21,0.00463113,74.207,15.583469999999998,1,,3624151.0286909994,28993208.229527995,0
11799372,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,CATNIP,28,1.502453,0.0,1.502453,0.06646251,0.000961,0.0014438573330000002,1,,0.0,250000000.0,0
11799389,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,COPE,147,0.01122262,0.0,0.01122262,9.351e-05,0.003082,3.4588114840000006e-05,1,,0.0,250000000.0,0
11799377,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,DROP,56,0.0725255,0.0,0.0725255,7.25e-06,0.000111,8.050330500000002e-06,1,,0.0,250000000.0,0
11799380,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,GUESS,74,0.0878435,0.0,0.0878435,8.784e-05,0.000455,3.9968792500000005e-05,1,,0.0,250000000.0,0
11799368,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,HFUN,2,7500.0923259,0.0,7500.0923259,191301.74494479,16.403,123024.0144217377,1,,20114.9486,5000000.0,0
11799384,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,HOPE,122,22.40619,0.0,22.40619,0.00022406,0.0002349,0.005263214031,1,,0.0,250000000.0,0
11799376,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,HPEPE,49,1055.2759,0.0,1055.2759,2.86984211,0.00039666,0.41858573849400005,1,,18.17952918,5000000.0,0
11799391,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,HYPE,150,0.0001,0.0,0.0001,0.003167,0.11898,1.1898e-05,1,,0.0,250000000.0,0
11799375,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,LADY,47,49275.2287953,0.0,49275.2287953,1058.39506879,0.00112,55.18825625073599,1,,0.0,250000000.0,0
11799398,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,LATINA,223,4.0043,0.0,4.0043,0.00882948,1.0,4.0043,1,,0.0,250000000.0,0
11799399,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,LICKO,307,934.2874445,0.0,934.2874445,0.00560572,0.308,287.760532906,1,,0.0,250000000.0,0
11799394,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,LIQD,178,700094.66143847,0.0,700094.66143847,21544.03750531,1.7e-05,11.90160924445399,1,,0.0,250000000.0,0
11799387,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,LUCKY,143,1.26269,0.0,1.26269,1.363e-05,0.13166,0.16624576540000002,1,,0.0,250000000.0,0
11799400,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,MAX,734,19985.79794,0.0,19985.79794,0.0,6.7345,134594.35622693,1,,15247.4303219,5000000.0,0
11799388,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,MUNCH,146,4.72493,0.0,4.72493,1.748e-05,8.04e-05,0.00037988437199999996,1,,0.0,250000000.0,0
11799381,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,NEIRO,78,0.525358,0.0,0.525358,5.316e-05,0.024478,0.012859713124,1,,0.0,250000000.0,0
11799373,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,PANDA,36,1110970.1714,0.0,1110970.1714,71437.60396136,0.0001721,191.19796649794003,1,,0.0,250000000.0,0
11799379,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,PEAR,71,0.496386,0.0,0.496386,4.963e-05,0.00054,0.00026804844,1,,0.0,250000000.0,0
11799374,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,PILL,45,496758.39836,0.0,496758.39836,8996.29459429,2.3e-05,11.42544316228,1,,0.0,250000000.0,0
11799367,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,PURR,1,481021.32448,0.0,481021.32448,93427.89308,0.066564,32018.70344268672,1,,537890.7931079997,10757815.862159993,1
11799393,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,RETARD,152,0.02430921,0.0,0.02430921,0.00020256,0.00022319,5.4255725799e-06,1,,28.20650586,5000000.0,0
11799382,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,RISE,97,1.4405407,0.0,1.4405407,0.00023912,8.4e-05,0.00012100541879999998,1,,0.0,250000000.0,0
11799371,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,SCHIZO,27,10764.852433,0.0,10764.852433,29800.34099027,0.19059,2051.6732252054703,1,,25.6055415,5000000.0,0
11799395,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,SENT,186,1975.0,0.0,1975.0,1975.0,2.6e-05,0.05135,1,,0.0,250000000.0,0
11799392,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,STEEL,151,0.01777756,0.0,0.01777756,0.00014814,0.041665,0.0007407020374000001,1,,0.0,250000000.0,0
11799386,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,STRICT,133,4.71048,0.0,4.71048,4.71e-05,0.12706,0.5985135887999999,1,,0.0,250000000.0,0
11799378,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,TEST,59,2.93725,0.0,2.93725,0.00029369,0.00047688,0.00140071578,1,,0.0,250000000.0,0
11799396,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,UBTC,197,0.0010296396,0.0,0.0010296396,73.32990267,3.8e-05,3.91263048e-08,1,,0.0,250000000.0,0
11799383,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,UP,115,34.0105273,0.0,34.0105273,0.03401052,1.0,34.0105273,1,,0.0,250000000.0,0
11799366,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,USDC,0,82.44278851,0.0,82.44278851,0.0,1.0,82.44278851,1,,0.0,250000000.0,0
11799370,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,VEGAS,25,0.027545,0.0,0.027545,0.00931847,0.002234,6.153553e-05,1,,0.0,250000000.0,0
11799369,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,WAGMI,7,2116054.6083,0.0,2116054.6083,8525.58401684,6e-05,126.963276498,1,,0.0,250000000.0,0
11799390,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,YAP,149,0.01552623,0.0,0.01552623,0.00012938,0.035157,0.00054585566811,1,,0.00035157,5000000.0,0
11799385,995,0xd200aec937116ffbc8eb0d493faf8428024a959e,smart_money,YEETI,128,6.00466,0.0,6.00466,6.004e-05,0.0603,0.36208099800000004,1,,2570.13888577,5000000.0,0
11799459,995,0xd2025ce53d6261c301fb6944d0826e07ffb31117,smart_money,USDC,0,0.09289,0.0,0.09289,0.0,1.0,0.09289,1,,0.0,250000000.0,0
11799460,995,0xd2025ce53d6261c301fb6944d0826e07ffb31117,smart_money,UXPL,343,2573126.450156,0.0,2573126.450156,2640688.75711,1.715,4412911.86201754,1,,0.0,250000000.0,0
11799465,995,0xd210bd2ed3fafe7a4de5b079392823c81b0dc56a,smart_money,USDC,0,1717967.462907,1717967.349214,0.11369300005026162,0.0,1.0,1717967.462907,1,,0.0,250000000.0,0
11808308,995,0xd21d931890d27b6e7e2e668f27931e17698e90f1,money_printer,HYPE,150,0.00267383,0.0,0.00267383,0.15784748,0.11898,0.0003181322934,1,,0.0,250000000.0,0
11808311,995,0xd21d931890d27b6e7e2e668f27931e17698e90f1,money_printer,MAX,734,435985.487671,0.0,435985.487671,0.0,6.7345,2936144.2667203494,1,,15247.4303219,5000000.0,0
11808307,995,0xd21d931890d27b6e7e2e668f27931e17698e90f1,money_printer,USDC,0,4227671.12661405,4037002.715067,190668.41154704988,0.0,1.0,4227671.12661405,1,,0.0,250000000.0,0
11808309,995,0xd21d931890d27b6e7e2e668f27931e17698e90f1,money_printer,USDE,235,11.28557722,0.0,11.28557722,11.28557722,6.1e-05,0.00068842021042,1,,0.0,250000000.0,0
11808310,995,0xd21d931890d27b6e7e2e668f27931e17698e90f1,money_printer,USDH,360,0.59816601,0.0,0.59816601,0.59816601,0.0623,0.037265742423,1,,0.0,250000000.0,0
11799496,995,0xd21ef30a784238abb0e25438b9c8ab2f0a279583,smart_money,USDC,0,0.002529,0.0,0.002529,0.0,1.0,0.002529,1,,0.0,250000000.0,0
11799531,995,0xd220de2f1aa9fe8ddc2c2c8e055b3341800d3c0a,smart_money,USDC,0,10580.915342,10580.907838,0.007504000001063105,0.0,1.0,10580.915342,1,,0.0,250000000.0,0
11798217,995,0xd282232463d50d54ccbccf0edc5c7562ae47c1e7,money_printer,HYPE,150,0.64082757,0.0,0.64082757,24.83304328,0.11898,0.07624566427860001,1,,0.0,250000000.0,0
11798219,995,0xd282232463d50d54ccbccf0edc5c7562ae47c1e7,money_printer,MAX,734,1000007136.949099,0.0,1000007136.949099,0.0,6.7345,6734548063.783707,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11798218,995,0xd282232463d50d54ccbccf0edc5c7562ae47c1e7,money_printer,UENA,338,188.3874,0.0,188.3874,47.46420543,1.1e-05,0.0020722614000000003,1,,0.0,250000000.0,0
11798216,995,0xd282232463d50d54ccbccf0edc5c7562ae47c1e7,money_printer,USDC,0,0.00440972,0.0,0.00440972,0.0,1.0,0.00440972,1,,0.0,250000000.0,0
11799545,995,0xd28aec1f84668999fef0d884bd21aeff5fdea225,smart_money,HYPE,150,0.009769,0.0,0.009769,0.60699681,0.11898,0.00116231562,1,,0.0,250000000.0,0
11799544,995,0xd28aec1f84668999fef0d884bd21aeff5fdea225,smart_money,USDC,0,1.1e-07,0.0,1.1e-07,0.0,1.0,1.1e-07,1,,0.0,250000000.0,0
11798257,995,0xd28e005c992b168d0b20fca312958e105bb260ab,money_printer,HYPE,150,0.99924925,0.0,0.99924925,42.52546764,0.11898,0.118890675765,1,,0.0,250000000.0,0
11798256,995,0xd28e005c992b168d0b20fca312958e105bb260ab,money_printer,USDC,0,422817.2594778599,156837.923438,265979.3360398599,0.0,1.0,422817.2594778599,1,,0.0,250000000.0,0
11798274,995,0xd2a238110d411970efdc9cccfb4110a6fe24206e,money_printer,HYPE,150,4.33e-06,0.0,4.33e-06,0.00013479,0.11898,5.151834e-07,1,,0.0,250000000.0,0
11798276,995,0xd2a238110d411970efdc9cccfb4110a6fe24206e,money_printer,LICKO,307,2445.05735405,0.0,2445.05735405,0.01467034,0.308,753.0776650473999,1,,0.0,250000000.0,0
11798275,995,0xd2a238110d411970efdc9cccfb4110a6fe24206e,money_printer,UETH,221,0.108532916,0.0,0.108532916,280.54175632,8.1e-05,8.791166196e-06,1,,0.0,250000000.0,0
11798273,995,0xd2a238110d411970efdc9cccfb4110a6fe24206e,money_printer,USDC,0,1.9e-07,0.0,1.9e-07,0.0,1.0,1.9e-07,1,,0.0,250000000.0,0
11799577,995,0xd2a5474f4812a2c8ab798f3d908ab69c9b74873e,smart_money,HFUN,2,0.31358639,0.0,0.31358639,0.0,16.403,5.14375755517,1,,20114.9486,5000000.0,0
11799581,995,0xd2a5474f4812a2c8ab798f3d908ab69c9b74873e,smart_money,HYPE,150,7e-08,0.0,7e-08,3.39e-06,0.11898,8.328600000000001e-09,1,,0.0,250000000.0,0
