run_id,address,groups,position_count,total_position_value,avg_leverage,min_liq_distance_pct,max_account_leverage,low_mid_ratio,high_risk_ratio,wallet_leverage_style,dominant_position_style,style_mix
1349,0xa3910b710b8a68d8fd77459e5aeee0b05e631360,smart_money,1,566020.0,5.0,19.373275835120815,8.935471866617045,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$566.02K
1349,0xe607da942c20336a2a7bc5a56488b86aad2684ee,money_printer,2,563967.0,3.460292889477576,30.710675862331378,3.081747434988659,1.0,0.0,低杠杆长期钱包,低杠杆长期型,"低杠杆长期型:$434.17K,中杠杆趋势型:$129.79K"
1349,0xa0f2e2f7b3ab58e3e52b74f08d94ae52778d46df,smart_money,1,521702.68,2.0,67.86353442509647,1.174579687328638,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$521.70K
1349,0xd1692402c26392ccc8588631d7d5ca9aed4348e5,money_printer,1,513092.944,5.0,106.19367117828924,5.0,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$513.09K
1349,0x481b24686744c8bf1fd8c993aad47902075cf951,smart_money,1,507663.75231,1.0,64.06156291514155,1.4896121537809617,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$507.66K
1349,0x687843224285d4d2eac58202085041647fa3bf8c,smart_money,1,497801.056896,3.0,29.84719552250301,2.7388887713921735,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$497.80K
1349,0x32a501193fe8789b2093e03e698e5ca979c9cd92,money_printer,10,488065.22557999997,2.9544245471707886,59.242849001617,2.708575836891084,1.0,0.0,低杠杆长期钱包,低杠杆长期型,"低杠杆长期型:$485.64K,中杠杆趋势型:$2.42K"
1349,0x16d69a835c012584783921b2e4c622f157ce97bf,smart_money,1,487298.0,3.0,62.38656005658111,2.9661179540451745,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$487.30K
1349,0x0291b14321f0bc83e866054592d4db5523326014,smart_money,1,479126.36344,2.0,111.07359851331505,2.60046323702082,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$479.13K
1349,0x54426307974b659b48e70b1faa44f17aa0e3c4cf,smart_money,1,459045.90459,3.0,35.89606351573343,2.75813374675884,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$459.05K
1349,0x5cb20485ede692b76ad1f12ee70d089437b99de8,smart_money,2,452614.68,4.0,220.99899773069603,3.5322019232666313,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$452.61K
1349,0x9a31f7aff78fd464bbceb398e11b82ba633c6525,smart_money,3,452025.650124,5.0,2249.0775035109127,0.44084377282834253,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$452.03K
1349,0x3a94ec43996178f7013988358f58baf18a4cc707,smart_money,1,442425.0,5.0,37.81897001171119,5.1748320036450295,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$442.43K
1349,0x2b02efbf4fa4585ae3cc9d81913770e9b12484db,smart_money,1,441318.71014,5.0,40.743569949764044,6.201191975325784,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$441.32K
1349,0x9690bcfc1639abff887c8fb62b48ab787b2dba3f,smart_money,21,431239.905794,4.999999999999999,131.42758722352585,4.999550288289697,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$431.24K
1349,0xc9257e15609fd24a2334b991756652fbd52f48b5,smart_money,1,430197.1404,3.0,50.028875833035215,2.1507439214549553,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$430.20K
1349,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,2,422334.771,4.122854166322005,23.82817272165834,3.2336740560629766,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,"中杠杆趋势型:$237.11K,低杠杆长期型:$185.22K"
1349,0x747b1125d08a5a2cf33550cbb038e406ebf241ad,smart_money,1,391197.35604,3.0,30.747884038653766,2.752449325191118,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$391.20K
1349,0xf5f4c3aa62a0f903a8529905031b1536d1cf16f8,smart_money,2,389654.18260000006,1.6949886096256674,143.21143985844472,2.200318435970861,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$389.65K
