run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
1067,2026-08-08 11:01:15,LIT,bullish,偏多,0.875,4.043,4.043,0.0,long,WATCH,PASS,只观察,observe,4.759345442076276,66.09907179618617,0.999400175845419,0.0005998241545811371,-1.7263264788017243,0.0,235706.68050000002,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
1067,2026-08-08 11:01:15,ZEC,bullish,偏多,0.7,3.3051,3.3051,0.0,long,WATCH,PASS,只观察,observe,4.759628554314234,44.303471911178804,0.6693772569701374,0.33062274302986244,0.5782582820868803,0.0,260296.4308499998,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
1067,2026-08-08 11:01:15,HYPE,bullish,偏多,0.0,0.7814,0.7814,0.0,long,WATCH,BLOCK,只观察,observe,7.883704581334708,26.819295937210434,0.13696519670427404,0.8630348032957263,-2.675552197999851,-13.285149183633727,-629082.7357200021,高杠杆占比过高(86%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比86%；长期多空硬门槛未通过：高杠杆占比过高(86%)
1067,2026-08-08 11:01:15,BUDDY,bearish,偏空,0.0,-0.78,0.0,0.78,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1067,2026-08-08 11:01:15,NEKO,bearish,偏空,0.0,-0.78,0.0,0.78,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1067,2026-08-08 11:01:15,KNTQ,bearish,偏空,0.0,-0.78,0.0,0.78,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1067,2026-08-08 11:01:15,UBONK,bullish,偏多,0.0,0.585,0.585,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认
1067,2026-08-08 11:01:15,XMR,bullish,偏多,0.0,0.5337,0.5337,0.0,long,WATCH,BLOCK,只观察,observe,5.1354022872763965,,0.989883367521695,0.010116632478304972,3.3992298513938675,0.0,5285.129995000198,钱包集中度过高、Top1贡献过高(100%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$5.72M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)
1067,2026-08-08 11:01:15,UANSEM,bullish,偏多,0.0,0.53,0.53,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1067,2026-08-08 11:01:15,ETH,bearish,偏空,0.0,-0.5287,0.0,0.5287,short,WATCH,BLOCK,只观察,observe,12.709987984983595,73.24678883052007,0.39640054522099144,0.603599454779008,0.8357500659108837,0.0,-280882.05286499456,高杠杆占比过高(60%)、平均杠杆过高(12.7x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比60%；同方向平均杠杆12.7x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(60%)、平均杠杆过高(12.7x)
