run_id,coin,rolling_score,rolling_leverage_score,rolling_flow_core,selected_groups,candidate_windows,spot_only_risk,concentration_risk,persistence_risk,gap_risk,best_window,best_direction,best_flow,best_runs,best_same_days,best_wallet_count,best_top1_share,best_top3_share,best_spot_share,best_quality_mult,best_avg_leverage,best_avg_liq_distance,best_longterm_leverage_ratio,best_highrisk_leverage_ratio,best_leverage_health,reason,weighted_2h,active_2h,perp_2h,spot_2h,runs_2h,gaps_2h,spot_share_2h,bullish_runs_2h,bullish_days_2h,bullish_wallets_2h,bullish_top1_share_2h,bullish_top3_share_2h,bullish_wallet_spot_share_2h,bullish_avg_leverage_2h,bullish_avg_liq_distance_2h,bullish_longterm_leverage_ratio_2h,bullish_highrisk_leverage_ratio_2h,bullish_leverage_health_2h,bearish_runs_2h,bearish_days_2h,bearish_wallets_2h,bearish_top1_share_2h,bearish_top3_share_2h,bearish_wallet_spot_share_2h,bearish_avg_leverage_2h,bearish_avg_liq_distance_2h,bearish_longterm_leverage_ratio_2h,bearish_highrisk_leverage_ratio_2h,bearish_leverage_health_2h,weighted_6h,active_6h,perp_6h,spot_6h,runs_6h,gaps_6h,spot_share_6h,bullish_runs_6h,bullish_days_6h,bullish_wallets_6h,bullish_top1_share_6h,bullish_top3_share_6h,bullish_wallet_spot_share_6h,bullish_avg_leverage_6h,bullish_avg_liq_distance_6h,bullish_longterm_leverage_ratio_6h,bullish_highrisk_leverage_ratio_6h,bullish_leverage_health_6h,bearish_runs_6h,bearish_days_6h,bearish_wallets_6h,bearish_top1_share_6h,bearish_top3_share_6h,bearish_wallet_spot_share_6h,bearish_avg_leverage_6h,bearish_avg_liq_distance_6h,bearish_longterm_leverage_ratio_6h,bearish_highrisk_leverage_ratio_6h,bearish_leverage_health_6h,weighted_24h,active_24h,perp_24h,spot_24h,runs_24h,gaps_24h,spot_share_24h,bullish_runs_24h,bullish_days_24h,bullish_wallets_24h,bullish_top1_share_24h,bullish_top3_share_24h,bullish_wallet_spot_share_24h,bullish_avg_leverage_24h,bullish_avg_liq_distance_24h,bullish_longterm_leverage_ratio_24h,bullish_highrisk_leverage_ratio_24h,bullish_leverage_health_24h,bearish_runs_24h,bearish_days_24h,bearish_wallets_24h,bearish_top1_share_24h,bearish_top3_share_24h,bearish_wallet_spot_share_24h,bearish_avg_leverage_24h,bearish_avg_liq_distance_24h,bearish_longterm_leverage_ratio_24h,bearish_highrisk_leverage_ratio_24h,bearish_leverage_health_24h,weighted_72h,active_72h,perp_72h,spot_72h,runs_72h,gaps_72h,spot_share_72h,bullish_runs_72h,bullish_days_72h,bullish_wallets_72h,bullish_top1_share_72h,bullish_top3_share_72h,bullish_wallet_spot_share_72h,bullish_avg_leverage_72h,bullish_avg_liq_distance_72h,bullish_longterm_leverage_ratio_72h,bullish_highrisk_leverage_ratio_72h,bullish_leverage_health_72h,bearish_runs_72h,bearish_days_72h,bearish_wallets_72h,bearish_top1_share_72h,bearish_top3_share_72h,bearish_wallet_spot_share_72h,bearish_avg_leverage_72h,bearish_avg_liq_distance_72h,bearish_longterm_leverage_ratio_72h,bearish_highrisk_leverage_ratio_72h,bearish_leverage_health_72h,weighted_15d,active_15d,perp_15d,spot_15d,runs_15d,gaps_15d,spot_share_15d,bullish_runs_15d,bullish_days_15d,bullish_wallets_15d,bullish_top1_share_15d,bullish_top3_share_15d,bullish_wallet_spot_share_15d,bullish_avg_leverage_15d,bullish_avg_liq_distance_15d,bullish_longterm_leverage_ratio_15d,bullish_highrisk_leverage_ratio_15d,bullish_leverage_health_15d,bearish_runs_15d,bearish_days_15d,bearish_wallets_15d,bearish_top1_share_15d,bearish_top3_share_15d,bearish_wallet_spot_share_15d,bearish_avg_leverage_15d,bearish_avg_liq_distance_15d,bearish_longterm_leverage_ratio_15d,bearish_highrisk_leverage_ratio_15d,bearish_leverage_health_15d,weighted_30d,active_30d,perp_30d,spot_30d,runs_30d,gaps_30d,spot_share_30d,bullish_runs_30d,bullish_days_30d,bullish_wallets_30d,bullish_top1_share_30d,bullish_top3_share_30d,bullish_wallet_spot_share_30d,bullish_avg_leverage_30d,bullish_avg_liq_distance_30d,bullish_longterm_leverage_ratio_30d,bullish_highrisk_leverage_ratio_30d,bullish_leverage_health_30d,bearish_runs_30d,bearish_days_30d,bearish_wallets_30d,bearish_top1_share_30d,bearish_top3_share_30d,bearish_wallet_spot_share_30d,bearish_avg_leverage_30d,bearish_avg_liq_distance_30d,bearish_longterm_leverage_ratio_30d,bearish_highrisk_leverage_ratio_30d,bearish_leverage_health_30d
1043,MAX,-0.78,0.0,-0.78,"mid,long",2,1,0,0,1,30d,bearish,-19801491667.35438,40,20,357,0.012882401278506612,0.03843067172427868,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$19.80B，资金分-0.8；30d-$19.80B 质量=0.30 覆盖=99% 钱包=357 持续=40轮/20天；含断跑gap=4；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3169312.6861282657,9915777.72549253,0.0,9915777.72549253,2,1,1.0,1,1,2,0.5021306860003717,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,-3169318.154913701,9915782.608336668,0.0,9915782.608336668,5,1,1.0,2,2,2,0.6659723634471607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-4961068.776220264,5021016.954405773,0.0,5021016.954405773,30,2,1.0,15,9,3,0.5630700398621753,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15,9,3,0.599579586594798,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-19801491667.35438,-17639192099.707733,0.0,-17639192099.707733,77,4,1.0,37,18,6,0.3357481326138832,0.9279089058162968,1.0,0.0,0.0,0.0,0.0,0.0,40,20,357,0.012882401278506612,0.03843067172427868,1.0,0.0,0.0,0.0,0.0,0.0
1043,NEKO,-0.78,0.0,-0.78,"mid,long",3,1,0,0,1,30d,bearish,-8717261937.937868,40,17,49,0.03485346233326496,0.10015009498601335,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$8.72B，资金分-0.8；30d-$8.72B 质量=0.30 覆盖=84% 钱包=49 持续=40轮/17天；含断跑gap=2；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5126409.332821295,-328315828.13158107,0.0,-328315828.13158107,2,0,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5509608701902824,1.0,1.0,0.0,0.0,0.0,0.0,0.0,628888.0961048454,-452761.58406195045,0.0,-452761.58406195045,6,0,1.0,3,2,2,0.7113564752675888,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0.7104704330587218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-8040428144.322485,-11024317604.684647,0.0,-11024317604.684647,33,1,1.0,17,7,46,0.08378139654005316,0.20337538568480482,1.0,0.0,0.0,0.0,0.0,0.0,16,8,46,0.05052062137897097,0.14739991913916906,1.0,0.0,0.0,0.0,0.0,0.0,-8717261937.937868,-10960557968.47649,0.0,-10960557968.47649,84,2,1.0,44,15,49,0.036564966857513446,0.10211452474019089,1.0,0.0,0.0,0.0,0.0,0.0,40,17,49,0.03485346233326496,0.10015009498601335,1.0,0.0,0.0,0.0,0.0,0.0
1043,BUDDY,-0.101,0.0,-0.101,"mid,long",4,1,0,1,1,30d,bearish,-358801900.9291088,18,10,6,0.23045169216473216,0.6051515628778341,1.0,0.135,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$358.80M，资金分-0.4；30d-$358.80M 质量=0.14 覆盖=84% 钱包=6 持续=18轮/10天；持续性不足：18/20轮 10/10天；含断跑gap=3；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12753416.437274821,-16562878.4899673,0.0,-16562878.4899673,1,0,1.0,0,0,,,,,,,,,,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10679705.49854251,47966.93042711355,0.0,47966.93042711355,3,0,1.0,2,2,3,0.3552407798614069,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,3,0.35655971722724294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-8882361.831558544,-16299281.299481517,0.0,-16299281.299481517,15,1,1.0,6,5,4,0.3191585220489486,0.8960544254824858,1.0,0.0,0.0,0.0,0.0,0.0,9,5,3,0.371231131631522,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-358801900.9291088,-314036865.48263407,0.0,-314036865.48263407,34,3,1.0,16,9,4,0.37054961575171835,0.8527534672878141,1.0,0.0,0.0,0.0,0.0,0.0,18,10,6,0.23045169216473216,0.6051515628778341,1.0,0.0,0.0,0.0,0.0,0.0
1043,UANSEM,0.53,0.0,0.53,"mid,long",3,1,0,0,1,30d,bullish,336111559.50092626,57,12,14,0.36849566746935386,0.6764550194909363,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：$336.11M，资金分+0.8；30d$336.11M 质量=0.30 覆盖=87% 钱包=14 持续=57轮/12天；含断跑gap=3；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30760790.082848,21971992.916320004,0.0,21971992.916320004,3,0,1.0,0,0,1,1.0,1.0,1.0,,,,,,3,1,,,,,0.0,0.0,0.0,0.0,0.0,-14270980.420648009,123749559.96416199,0.0,123749559.96416199,12,1,1.0,2,1,4,0.5744162191170827,0.9676232644444294,1.0,0.0,0.0,0.0,0.0,0.0,10,5,2,0.9302348048890292,1.0,1.0,0.0,0.0,0.0,0.0,0.0,336111559.50092626,366791066.3258385,0.0,366791066.3258385,80,3,1.0,57,12,14,0.36849566746935386,0.6764550194909363,1.0,0.0,0.0,0.0,0.0,0.0,23,14,11,0.34057205710814326,0.6820625110683632,1.0,0.0,0.0,0.0,0.0,0.0
1043,SWAP,0.0,0.0,0.0,,1,0,0,0,0,30d,bearish,-160863872.63733214,1,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160863872.63733214,-161379424.58585572,0.0,-161379424.58585572,1,1,1.0,0,0,,,,,,,,,,1,1,6,0.5030828719802116,0.8281774113409799,1.0,0.0,0.0,0.0,0.0,0.0
1043,KNTQ,-0.78,0.0,-0.78,"mid,long",3,1,0,0,1,30d,bearish,-113280182.39480552,26,13,9,0.49813307108286053,0.8151058614588831,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$113.28M，资金分-0.8；30d-$113.28M 质量=0.30 覆盖=96% 钱包=9 持续=26轮/13天；含断跑gap=2；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11085994.923265,-9261423.182,0.0,-9261423.182,4,0,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,3,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-53093210.36519875,-4598574.497910822,0.0,-4598574.497910822,21,1,1.0,9,8,4,0.6607994979271549,0.976384783921124,1.0,0.0,0.0,0.0,0.0,0.0,12,5,3,0.6270078559450458,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-113280182.39480552,-47264568.032344,0.0,-47264568.032344,38,2,1.0,12,10,4,0.7241534772117031,0.9807955023638106,1.0,0.0,0.0,0.0,0.0,0.0,26,13,9,0.49813307108286053,0.8151058614588831,1.0,0.0,0.0,0.0,0.0,0.0
1043,UPUMP,-0.78,0.0,-0.78,"short,mid,long",6,1,0,0,1,30d,bearish,-72586047.24733716,269,28,16,0.5546569995069738,0.8114173097292124,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$72.59M，资金分-0.8；30d-$72.59M 质量=0.30 覆盖=100% 钱包=16 持续=269轮/28天；含断跑gap=6；现货主导100%且无合约低杠杆确认,-19752083.40830717,-143067414.0835515,0.0,-143067414.0835515,3,0,1.0,2,1,,,,,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-19850550.279906847,-143177885.37506452,0.0,-143177885.37506452,5,1,1.0,2,1,,,,,0.0,0.0,0.0,0.0,0.0,3,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-18692951.413201746,-144003490.44367984,0.0,-144003490.44367984,19,2,1.0,12,2,2,0.6097953463894698,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,2,2,0.9887119953693638,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-33044293.274736054,-144638595.77190164,0.0,-144638595.77190164,67,2,1.0,37,4,4,0.9588825942445126,0.9971992149264234,1.0,0.0,0.0,0.0,0.0,0.0,30,4,4,0.9573921065351492,0.994009640135687,1.0,0.0,0.0,0.0,0.0,0.0,-93726188.81676485,-138310074.00598013,0.0,-138310074.00598013,285,3,1.0,162,13,8,0.9036088162482993,0.9583468299074118,1.0,0.0,0.0,0.0,0.0,0.0,123,13,13,0.7230432719723623,0.8613749355986416,1.0,0.0,0.0,0.0,0.0,0.0,-72586047.24733716,-128083882.03043358,0.0,-128083882.03043358,620,6,1.0,351,27,17,0.6481372862093713,0.8440122915837969,1.0,0.0,0.0,0.0,0.0,0.0,269,28,16,0.5546569995069738,0.8114173097292124,1.0,0.0,0.0,0.0,0.0,0.0
1043,BTC,0.6,-0.6,1.2,mid,1,0,0,0,1,72h,bullish,69461964.32433417,39,4,14,0.21721649204597895,0.47343062256538654,0.0,0.75,24.182134302111137,30.156002956327974,0.10359995487550673,0.8964000451244934,-2.2,主滚动窗口取72h：$69.46M，资金分+1.2；杠杆风险：高风险90% 均24.2x；72h$69.46M 质量=0.75 覆盖=99% 钱包=14 持续=39轮/4天；含断跑gap=2,1555926.1170471932,-16981360.062374998,-16981360.062374998,0.0,3,0,0.0,1,1,,,,,24.453922798320036,30.634772945937087,0.10609856901576484,0.8939014309842351,-2.2,2,1,,,,,22.951699780391372,71.24279191073033,0.1964644948422184,0.8035355051577816,-1.95,13312185.135634938,-9636788.457764998,-9636788.457764998,0.0,5,1,0.0,3,2,,,,,24.35240912912697,30.714673994818398,0.10261192300471071,0.8973880769952892,-2.2000000000000006,2,1,1,1.0,1.0,0.0,22.951699780391372,71.24279191073033,0.1964644948422184,0.8035355051577816,-1.95,4428284.845040889,-18250523.842735004,-18250523.842735004,0.0,19,2,0.0,9,2,3,0.4636487154535475,0.9999999999999999,0.0,24.278096188070446,31.68257512303687,0.09838265643299295,0.901617343567007,-2.2,10,2,4,0.3205555952845347,0.8061135225900535,0.0,22.909370640888156,77.00306147745961,0.1990082352404768,0.8009917647595232,-1.9499999999999997,69461964.32433417,133447518.88850005,133447518.88850005,0.0,67,2,0.0,39,4,14,0.21721649204597895,0.47343062256538654,0.0,24.182134302111137,30.156002956327974,0.10359995487550673,0.8964000451244934,-2.2,28,4,13,0.25913671536607097,0.6298108993883873,0.0,22.170959850024506,78.37211155202759,0.21533998110999392,0.7846600188900063,-1.95,33156930.26027967,30300646.28464015,30300646.28464015,0.0,285,3,0.0,151,13,30,0.18140647477237548,0.4952292121245273,0.0,24.399283358773936,28.529310822867142,0.11067011111208616,0.8893298888879139,-2.2,134,13,42,0.1831688537171381,0.4752262164177202,0.0,20.729039988605223,79.24601393609325,0.27256900493172675,0.7274309950682732,-1.8541124307916554,27421117.55948608,193436675.5010952,193436675.5010952,0.0,620,6,0.0,319,27,49,0.14485428119910013,0.3804028389061862,0.0,24.03157922360959,29.33670937445255,0.13544317901883823,0.8645568209811618,-2.2,301,28,56,0.14215719783102745,0.3863761388166644,0.0,21.318929014094515,76.95001503184207,0.2056697535582975,0.7943302464417024,-1.912731275765383
1043,BRIDGE,0.08,0.0,0.08,"short,mid",6,1,1,1,0,72h,bullish,67503939.07779497,1,1,3,0.9766216381756315,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,主滚动窗口取72h：$67.50M，资金分+0.1；72h$67.50M 质量=0.05 覆盖=33% 钱包=3 持续=1轮/1天；窗口未成熟：覆盖33%/50% span=24.0h；持续性不足：1/6轮 1/2天；Top1占比98%；现货主导100%且无合约低杠杆确认,73531270.5121386,445657119.53093374,0.0,445657119.53093374,1,0,1.0,1,1,3,0.9766216381756315,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,73531270.5121386,445657119.53093374,0.0,445657119.53093374,1,0,1.0,1,1,3,0.9766216381756315,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,73531270.5121386,445657119.53093374,0.0,445657119.53093374,1,0,1.0,1,1,3,0.9766216381756315,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,11,0.4415004682262092,0.7633945146648471,1.0,,,,,,67503939.07779497,838686.6516696215,0.0,838686.6516696215,2,0,1.0,1,1,3,0.9766216381756315,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,11,0.4415004682262092,0.7633945146648471,1.0,0.0,0.0,0.0,0.0,0.0,67503939.07779497,838686.6516696215,0.0,838686.6516696215,2,0,1.0,1,1,3,0.9766216381756315,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,11,0.4415004682262092,0.7633945146648471,1.0,0.0,0.0,0.0,0.0,0.0,471358873.873183,941071.5931283236,0.0,941071.5931283236,4,0,1.0,3,3,12,0.5076572284140265,0.8202650359108822,1.0,0.0,0.0,0.0,0.0,0.0,1,1,12,0.4465797393106491,0.7136961632706447,1.0,0.0,0.0,0.0,0.0,0.0
1043,ETH,-1.5216,0.4284,-1.95,long,1,0,0,0,1,30d,bearish,-66041454.61929813,315,27,48,0.12537943053620396,0.2992427560766515,0.0,0.75,13.740488194829224,76.77640987159783,0.340489267951331,0.659510732048669,-1.2239445939613354,主滚动窗口取30d：-$66.04M，资金分-2.0；杠杆健康：低/中杠杆34% 均13.7x；30d-$66.04M 质量=0.75 覆盖=100% 钱包=48 持续=315轮/27天；含断跑gap=6,-2103715.8522423552,15472644.223595,15472644.223595,0.0,3,0,0.0,0,0,1,1.0,1.0,0.0,,,,,,3,1,,,,,12.45835328624791,65.12255476043853,0.42050195802076196,0.5794980419792373,-0.8500000000000002,-1605307.541997276,17635063.84195501,17635063.84195501,0.0,5,1,0.0,2,1,1,1.0,1.0,0.0,18.289841036925782,37.12743869233129,0.07326829236893362,0.9267317076310662,-1.8000000000000003,3,1,,,,,12.45835328624791,65.12255476043853,0.42050195802076196,0.5794980419792373,-0.8500000000000002,-2315397.23924222,27214553.22813001,27214553.22813001,0.0,19,2,0.0,9,1,2,0.6643305640757925,1.0,0.0,18.278082272092288,36.62767944811954,0.07362103101974853,0.9263789689802514,-1.8000000000000003,10,2,4,0.2628269516924384,0.7718701896504143,0.0,12.587919107661145,68.57928490351127,0.41520648172753705,0.5847935182724631,-0.8500000000000002,-10890754.016827477,14024508.428990008,14024508.428990008,0.0,67,2,0.0,34,3,14,0.26353606327225393,0.5194191008697611,0.0,18.34640092984814,35.59882046694731,0.07685204518673809,0.9231479548132617,-1.7999999999999998,33,4,15,0.13813004279420382,0.364849736754003,0.0,12.683013207649106,70.05721124709179,0.41815399718084445,0.5818460028191557,-0.8500000000000002,-1301490.6422555267,100431526.17692506,100431526.17692506,0.0,285,3,0.0,155,12,34,0.12580253159995272,0.27331750481057676,0.0,18.018703342043857,37.72047694491418,0.08001566376062702,0.9199843362393729,-1.7064225096173158,130,13,37,0.11565949984270464,0.2547316078509439,0.0,12.223050601038867,71.43374827742721,0.44725362491085635,0.5527463750891437,-0.8500000000000001,-66041454.61929813,854569.0191400344,854569.0191400344,0.0,620,6,0.0,305,27,49,0.13596098070856955,0.3378586712203952,0.0,17.94905767627219,38.04892467067141,0.08495343440282341,0.9150465655971768,-1.6879213935777542,315,27,48,0.12537943053620396,0.2992427560766515,0.0,13.740488194829224,76.77640987159783,0.340489267951331,0.659510732048669,-1.2239445939613354
