run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
1288,2026-08-17 17:00:36,UANSEM,bullish,偏多,3.6878,0.891,0.891,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,2158285.1290940032,0.0,spot-only/现货主导、持续性不足、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号持续性不足，不能按长期建仓处理；窗口内含断跑gap；长期资格未通过：持续性不足、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、持续性不足、缺少合约/低杠杆确认
1288,2026-08-17 17:00:36,HYPE,bullish,偏多,3.1056,0.8625,0.8625,0.0,long,WATCH,BLOCK,只观察,observe,7.730887612572381,31.34992718344302,0.40439909002971786,0.595600909970282,2.9732365181354297,-553.1670557049858,2161557.7601250014,高杠杆占比过高(60%),只观察 / 等待确认,历史样本/胜率不足；同方向高杠杆仓位偏多60%；长期多空硬门槛未通过：高杠杆占比过高(60%)
1288,2026-08-17 17:00:36,PUMP,bullish,偏多,2.47,0.7482,0.7482,0.0,long,WATCH,BLOCK,只观察,observe,7.859655648490467,51.063610576418256,0.26894648281205547,0.7310535171879445,3.903144199494038,0.0,2397507.135869,高杠杆占比过高(73%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：本轮异动与滚动方向冲突；同方向高杠杆/爆仓边缘仓位占比73%；长期多空硬门槛未通过：高杠杆占比过高(73%)
1288,2026-08-17 17:00:36,UPUMP,bullish,偏多,1.04,0.2282,0.2282,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,645448.5074868543,0.0,spot-only/现货主导、钱包集中度过高、Top1贡献过高(78%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、Top1贡献过高(78%)、缺少合约/低杠杆确认
1288,2026-08-17 17:00:36,ZEC,bullish,偏多,0.9,3.878,3.878,0.0,long,WATCH,PASS,只观察,observe,4.623395118294018,49.695877113713145,0.6898359314525241,0.31016406854747536,4.507490252411241,0.0,-69168.37230000019,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
1288,2026-08-17 17:00:36,XMR,bearish,偏空,-0.65,-2.2677,0.0,2.2677,short,WATCH,BLOCK,只观察,observe,4.686182514574261,524.0580251719695,0.9992375706398425,0.0007624293601574948,1.9424232065243894,0.0,-1774.7712450002373,钱包集中度过高、Top1贡献过高(100%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$7.49M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)
1288,2026-08-17 17:00:36,BUDDY,bearish,偏空,-0.595,-0.84,0.0,0.84,short,WATCH,BLOCK,只观察,observe,,,,,,18864055.499429293,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1288,2026-08-17 17:00:36,MON,bullish,偏多,0.0,1.8631,1.8631,0.0,long,WATCH,BLOCK,只观察,observe,4.150298308447352,,0.9697198507345934,0.030280149265406644,-4.249629947953963,0.0,-53216.551134999994,流动性风险高,只观察 / 等待确认,历史样本/胜率不足；流动性高风险：24h成交额仅$3.64M；长期多空硬门槛未通过：流动性风险高
1288,2026-08-17 17:00:36,ETH,bearish,偏空,0.0,-0.8369,0.0,0.8369,short,WATCH,BLOCK,只观察,observe,12.292855233676368,72.50545378685588,0.4166286541168623,0.583371345883138,0.7580996967601213,0.0,3382166.3652099967,高杠杆占比过高(58%)、平均杠杆过高(12.3x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆仓位偏多58%；同方向平均杠杆12.3x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(58%)、平均杠杆过高(12.3x)
1288,2026-08-17 17:00:36,NEKO,bullish,偏多,0.0,0.78,0.78,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1288,2026-08-17 17:00:36,KNTQ,bullish,偏多,0.0,0.59,0.59,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,-26661.963652778002,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
