id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side,alert_threshold_score,long_threshold_score,model_version
9211,665,LIT,bullish,1.9792333418079389,低,高位突破,滚动建仓/减仓,observe,40216.825099999995,0.0,-24536.602659654396,0.8095487932843639,0.052330905760754776,0.4685584165352922,4.733862868620465,0.775,8.0,4.875380921940585,33.50952668587139,0.9974957203075007,0.0025042796924993425,同向仓位$24.80M，均杠杆=4.9x，均强平距离=33.5%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取15d：$27.89M，资金分+1.6；杠杆健康：低/中杠杆99% 均4.9x；15d$27.89M 质量=0.75 覆盖=100% 钱包=8 持续=231轮/15天；含断跑gap=2；历史样本不足；该币24h强于BTC；靠近24h高位，可能突破延续；同方向低/中杠杆仓位占比100%；资金费率中性：+0.0013%；流动性可接受：24h成交额$27.38M,2026-07-18 01:22:40,2026-07-18 09:22:40,0.775,3.309233341807939,3.309233341807939,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
9212,665,ZEC,bullish,1.6326913392657818,低,普通趋势,滚动建仓/减仓,observe,-170497.80210000038,0.0,-262440.94692780124,0.6859265999393385,-0.05756894566587,0.5322082506066589,3.2308302185978044,0.7,8.0,4.856645903277164,38.7177682214247,0.6528523853450912,0.3471476146549091,同向仓位$56.05M，均杠杆=4.9x，均强平距离=38.7%，长期型占比=65%，高风险占比=35%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取15d：$18.46M，资金分+1.6；杠杆风险：高风险51% 均6.9x；15d$18.46M 质量=0.75 覆盖=100% 钱包=36 持续=218轮/15天；含断跑gap=2；其他成熟窗口同向确认1组，确认分+0.2；历史样本不足；该币24h强于BTC；同方向低/中杠杆仓位占比65%；资金费率中性：+0.0014%；流动性可接受：24h成交额$121.51M,2026-07-18 01:22:40,2026-07-18 09:22:40,0.7,2.8126913392657817,2.8126913392657817,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
9213,665,HYPE,bearish,-1.2200000000000002,低,普通趋势,滚动建仓/减仓,observe,160077.70378499903,-1611.9366789380863,-179023.54812424094,0.47671755725190706,-0.021771168274392464,-0.3920979744385481,-0.5248775285766735,0.0,7.0,6.620247004362848,124.46458085819876,0.5793387427510797,0.42066125724891995,同向仓位$405.39M，均杠杆=6.6x，均强平距离=124.5%，长期型占比=58%，高风险占比=42%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多42%,主滚动窗口取15d：-$52.36M，资金分-1.6；15d-$52.36M 质量=0.75 覆盖=100% 钱包=42 持续=241轮/16天；含断跑gap=2；存在反向滚动窗口1组，冲突扣分+0.2；历史样本不足；同方向平均强平距离124.5%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$444.57M,2026-07-18 01:22:40,2026-07-18 09:22:40,0.0,-1.0400000000000003,0.0,1.0400000000000003,只观察,WATCH,PASS,,short,7.0,7.0,2
9214,665,NEKO,bearish,-0.6400000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取72h：-$236.20M，资金分-0.6；72h-$236.20M 质量=0.40 覆盖=99% 钱包=46 持续=13轮/4天；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-18 01:22:40,2026-07-18 09:22:40,0.0,-0.6400000000000001,0.0,0.6400000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
9215,665,UPUMP,bearish,-0.6400000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,-3717.7696457322377,5204.877504025132,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取72h：-$112.50M，资金分-0.6；72h-$112.50M 质量=0.40 覆盖=100% 钱包=8 持续=28轮/3天；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-18 01:22:40,2026-07-18 09:22:40,0.0,-0.6400000000000001,0.0,0.6400000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
9216,665,KNTQ,bearish,-0.6300000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取15d：-$48.69M，资金分-0.6；15d-$48.69M 质量=0.30 覆盖=93% 钱包=7 持续=13轮/7天；含断跑gap=1；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-18 01:22:40,2026-07-18 09:22:40,0.0,-0.6300000000000001,0.0,0.6300000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
9217,665,BASED,bearish,-0.47250000000000003,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,主滚动窗口取15d：-$16.36M，资金分-0.5；15d-$16.36M 质量=0.23 覆盖=93% 钱包=4 持续=91轮/12天；含断跑gap=2；Top3占比99%；现货主导100%且无合约低杠杆确认；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-18 01:22:40,2026-07-18 09:22:40,0.0,-0.47250000000000003,0.0,0.47250000000000003,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,short,8.0,8.0,2
9218,665,UBONK,bullish,0.17280000000000004,低,普通趋势,滚动建仓/减仓,observe,0.0,23800.0,-21419.999999999996,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、Top1贡献过高(100%)、缺少合约/低杠杆确认,主滚动窗口取72h：$8.37M，资金分+0.2；72h$8.37M 质量=0.11 覆盖=99% 钱包=1 持续=16轮/4天；参与钱包少：1/2个；Top1占比100%；现货主导100%且无合约低杠杆确认；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-18 01:22:40,2026-07-18 09:22:40,0.0,0.17280000000000004,0.17280000000000004,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、Top1贡献过高(100%)、缺少合约/低杠杆确认,long,8.0,8.0,2
9219,665,BUDDY,bearish,-0.17010000000000003,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；窗口内含断跑gap；长期资格未通过：持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、含断跑gap且覆盖不足(75%)、缺少合约/低杠杆确认,主滚动窗口取15d：-$363.43M，资金分-0.2；15d-$363.43M 质量=0.08 覆盖=75% 钱包=2 持续=2轮/2天；持续性不足：2/12轮 2/6天；含断跑gap=1；参与钱包少：2/3个；现货主导100%且无合约低杠杆确认；长期资格未通过：持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-18 01:22:40,2026-07-18 09:22:40,0.0,-0.17010000000000003,0.0,0.17010000000000003,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、持续性不足、含断跑gap且覆盖不足(75%)、缺少合约/低杠杆确认,short,8.0,8.0,2
9220,665,MAX,bearish,-0.13000000000000012,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取15d：-$21.08B，资金分-0.6；15d-$21.08B 质量=0.30 覆盖=98% 钱包=359 持续=26轮/12天；含断跑gap=1；现货主导100%且无合约低杠杆确认；存在反向滚动窗口2组，冲突扣分+0.5；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-18 01:22:40,2026-07-18 09:22:40,0.0,-0.13000000000000012,0.0,0.13000000000000012,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,short,8.0,8.0,2
