run_id,coin,rolling_score,rolling_leverage_score,rolling_flow_core,selected_groups,candidate_windows,spot_only_risk,concentration_risk,persistence_risk,gap_risk,best_window,best_direction,best_flow,best_runs,best_same_days,best_wallet_count,best_top1_share,best_top3_share,best_spot_share,best_quality_mult,best_avg_leverage,best_avg_liq_distance,best_longterm_leverage_ratio,best_highrisk_leverage_ratio,best_leverage_health,reason,weighted_2h,active_2h,perp_2h,spot_2h,runs_2h,gaps_2h,spot_share_2h,bullish_runs_2h,bullish_days_2h,bullish_wallets_2h,bullish_top1_share_2h,bullish_top3_share_2h,bullish_wallet_spot_share_2h,bullish_avg_leverage_2h,bullish_avg_liq_distance_2h,bullish_longterm_leverage_ratio_2h,bullish_highrisk_leverage_ratio_2h,bullish_leverage_health_2h,bearish_runs_2h,bearish_days_2h,bearish_wallets_2h,bearish_top1_share_2h,bearish_top3_share_2h,bearish_wallet_spot_share_2h,bearish_avg_leverage_2h,bearish_avg_liq_distance_2h,bearish_longterm_leverage_ratio_2h,bearish_highrisk_leverage_ratio_2h,bearish_leverage_health_2h,weighted_6h,active_6h,perp_6h,spot_6h,runs_6h,gaps_6h,spot_share_6h,bullish_runs_6h,bullish_days_6h,bullish_wallets_6h,bullish_top1_share_6h,bullish_top3_share_6h,bullish_wallet_spot_share_6h,bullish_avg_leverage_6h,bullish_avg_liq_distance_6h,bullish_longterm_leverage_ratio_6h,bullish_highrisk_leverage_ratio_6h,bullish_leverage_health_6h,bearish_runs_6h,bearish_days_6h,bearish_wallets_6h,bearish_top1_share_6h,bearish_top3_share_6h,bearish_wallet_spot_share_6h,bearish_avg_leverage_6h,bearish_avg_liq_distance_6h,bearish_longterm_leverage_ratio_6h,bearish_highrisk_leverage_ratio_6h,bearish_leverage_health_6h,weighted_24h,active_24h,perp_24h,spot_24h,runs_24h,gaps_24h,spot_share_24h,bullish_runs_24h,bullish_days_24h,bullish_wallets_24h,bullish_top1_share_24h,bullish_top3_share_24h,bullish_wallet_spot_share_24h,bullish_avg_leverage_24h,bullish_avg_liq_distance_24h,bullish_longterm_leverage_ratio_24h,bullish_highrisk_leverage_ratio_24h,bullish_leverage_health_24h,bearish_runs_24h,bearish_days_24h,bearish_wallets_24h,bearish_top1_share_24h,bearish_top3_share_24h,bearish_wallet_spot_share_24h,bearish_avg_leverage_24h,bearish_avg_liq_distance_24h,bearish_longterm_leverage_ratio_24h,bearish_highrisk_leverage_ratio_24h,bearish_leverage_health_24h,weighted_72h,active_72h,perp_72h,spot_72h,runs_72h,gaps_72h,spot_share_72h,bullish_runs_72h,bullish_days_72h,bullish_wallets_72h,bullish_top1_share_72h,bullish_top3_share_72h,bullish_wallet_spot_share_72h,bullish_avg_leverage_72h,bullish_avg_liq_distance_72h,bullish_longterm_leverage_ratio_72h,bullish_highrisk_leverage_ratio_72h,bullish_leverage_health_72h,bearish_runs_72h,bearish_days_72h,bearish_wallets_72h,bearish_top1_share_72h,bearish_top3_share_72h,bearish_wallet_spot_share_72h,bearish_avg_leverage_72h,bearish_avg_liq_distance_72h,bearish_longterm_leverage_ratio_72h,bearish_highrisk_leverage_ratio_72h,bearish_leverage_health_72h,weighted_15d,active_15d,perp_15d,spot_15d,runs_15d,gaps_15d,spot_share_15d,bullish_runs_15d,bullish_days_15d,bullish_wallets_15d,bullish_top1_share_15d,bullish_top3_share_15d,bullish_wallet_spot_share_15d,bullish_avg_leverage_15d,bullish_avg_liq_distance_15d,bullish_longterm_leverage_ratio_15d,bullish_highrisk_leverage_ratio_15d,bullish_leverage_health_15d,bearish_runs_15d,bearish_days_15d,bearish_wallets_15d,bearish_top1_share_15d,bearish_top3_share_15d,bearish_wallet_spot_share_15d,bearish_avg_leverage_15d,bearish_avg_liq_distance_15d,bearish_longterm_leverage_ratio_15d,bearish_highrisk_leverage_ratio_15d,bearish_leverage_health_15d,weighted_30d,active_30d,perp_30d,spot_30d,runs_30d,gaps_30d,spot_share_30d,bullish_runs_30d,bullish_days_30d,bullish_wallets_30d,bullish_top1_share_30d,bullish_top3_share_30d,bullish_wallet_spot_share_30d,bullish_avg_leverage_30d,bullish_avg_liq_distance_30d,bullish_longterm_leverage_ratio_30d,bullish_highrisk_leverage_ratio_30d,bullish_leverage_health_30d,bearish_runs_30d,bearish_days_30d,bearish_wallets_30d,bearish_top1_share_30d,bearish_top3_share_30d,bearish_wallet_spot_share_30d,bearish_avg_leverage_30d,bearish_avg_liq_distance_30d,bearish_longterm_leverage_ratio_30d,bearish_highrisk_leverage_ratio_30d,bearish_leverage_health_30d
1495,NEKO,-0.78,0.0,-0.78,long,2,1,0,0,1,30d,bearish,-493095419.57615536,29,17,50,0.07158043732482271,0.17799818786364952,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$493.10M，资金分-0.8；30d-$493.10M 质量=0.30 覆盖=78% 钱包=50 持续=29轮/17天；含断跑gap=2；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127169767.39758064,643280433.0018662,0.0,643280433.0018662,22,1,1.0,11,5,46,0.13890251468412945,0.20291275399214342,1.0,0.0,0.0,0.0,0.0,0.0,11,7,46,0.09526976087822958,0.1517249542018526,1.0,0.0,0.0,0.0,0.0,0.0,-493095419.57615536,748590136.5068607,0.0,748590136.5068607,60,2,1.0,31,14,50,0.09206484631740033,0.21035742944226887,1.0,0.0,0.0,0.0,0.0,0.0,29,17,50,0.07158043732482271,0.17799818786364952,1.0,0.0,0.0,0.0,0.0,0.0
1495,BASED,0.351,0.0,0.351,"mid,long",3,1,1,1,0,30d,bullish,269790955.65414286,15,11,4,0.6607967981162586,0.983241236515408,1.0,0.135,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：$269.79M，资金分+0.4；30d$269.79M 质量=0.14 覆盖=92% 钱包=4 持续=15轮/11天；持续性不足：15/20轮 11/10天；Top3占比98%；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27494426.62967,-19638876.16405,0.0,-19638876.16405,1,0,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,1.0,,,,,,52158348.14321665,1931193.722023918,0.0,1931193.722023918,26,0,1.0,11,8,2,0.8405777954062197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15,10,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,269790955.65414286,-133851928.2180087,0.0,-133851928.2180087,38,0,1.0,15,11,4,0.6607967981162586,0.983241236515408,1.0,0.0,0.0,0.0,0.0,0.0,23,14,4,0.67746784838985,0.9699628983944352,1.0,0.0,0.0,0.0,0.0,0.0
1495,UANSEM,0.351,0.0,0.351,long,2,1,0,1,1,30d,bullish,66178227.19119806,20,7,9,0.3803801862258025,0.704234115615977,1.0,0.135,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：$66.18M，资金分+0.4；30d$66.18M 质量=0.14 覆盖=96% 钱包=9 持续=20轮/7天；持续性不足：20/20轮 7/10天；含断跑gap=2；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-919099.9999999999,-1010000.0,0.0,-1010000.0,1,0,1.0,0,0,,,,,,,,,,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-919099.9999999999,-1010000.0,0.0,-1010000.0,1,0,1.0,0,0,,,,,,,,,,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12372470.791977644,-36452505.917574,0.0,-36452505.917574,40,2,1.0,14,4,6,0.3744539238001627,0.8735480272591435,1.0,0.0,0.0,0.0,0.0,0.0,26,9,8,0.680151713577386,0.8550806233366379,1.0,0.0,0.0,0.0,0.0,0.0,66178227.19119806,100386779.19003199,0.0,100386779.19003199,56,2,1.0,20,7,9,0.3803801862258025,0.704234115615977,1.0,0.0,0.0,0.0,0.0,0.0,36,14,9,0.6665547163725972,0.8379866006159932,1.0,0.0,0.0,0.0,0.0,0.0
1495,BTC,1.25,-0.6,1.85,"mid,long",2,0,0,0,0,72h,bullish,62215371.823678486,43,4,18,0.4359985044548705,0.6724593174178876,0.0,1.0,27.045424506997076,35.61560287415199,0.09416052146380231,0.9058394785361976,-2.2,主滚动窗口取72h：$62.22M，资金分+1.6；杠杆风险：高风险91% 均27.0x；72h$62.22M 质量=1.00 覆盖=100% 钱包=18 持续=43轮/4天；其他成熟窗口同向确认1组，确认分+0.2,-4399015.0330223935,-9419536.28257001,-9419536.28257001,0.0,3,0,0.0,1,1,3,0.39662843189975183,1.0,0.0,28.075740044461476,30.696692913307626,0.09683642857127699,0.903163571428723,-2.2,2,1,3,0.43158889088225466,1.0,0.0,17.3672181184874,65.68183279227145,0.2764131913656415,0.7235868086343582,-1.4500000000000002,4879862.002992469,19583799.42096497,19583799.42096497,0.0,6,0,0.0,3,2,5,0.4765238302199648,0.8081171076542475,0.0,27.997308859795474,30.77412876007259,0.10132552062270435,0.8986744793772953,-2.2,3,2,5,0.31292243994643176,0.729077334842646,0.0,17.30662372998318,67.024917005378,0.2773555051698163,0.7226444948301838,-1.4500000000000002,-2318549.165415326,85502362.18821496,85502362.18821496,0.0,25,0,0.0,14,2,10,0.5803670457268656,0.7527674198660138,0.0,27.670474976890553,33.32777205629053,0.10975220279709604,0.8902477972029038,-2.2,11,2,14,0.3810112850450973,0.551075914607432,0.0,17.392443819551193,63.37928803223279,0.26579882799561216,0.734201172004388,-1.4500000000000004,62215371.823678486,81224249.68618488,81224249.68618488,0.0,73,0,0.0,43,4,18,0.4359985044548705,0.6724593174178876,0.0,27.045424506997076,35.61560287415199,0.09416052146380231,0.9058394785361976,-2.2,30,4,23,0.35126841497056743,0.5810763365914033,0.0,17.894897206257063,62.2873911400786,0.27135862418069046,0.7286413758193098,-1.4500000000000002,78413000.45151699,-159867563.49694008,-159867563.49694008,0.0,359,2,0.0,184,16,53,0.2753234612688029,0.4199604489438929,0.0,26.22493978147649,35.088051887346985,0.08581752995637622,0.9141824700436239,-2.1912702604938774,175,16,55,0.28645080338875656,0.432134079613902,0.0,20.12300588882025,64.1569961891175,0.23663179542269672,0.7633682045773034,-1.7032445514754846,93446625.61298637,-4870346.4448649045,-4870346.4448649045,0.0,711,6,0.0,361,31,66,0.18707620742849096,0.3993788552559397,0.0,25.441544214427342,32.406657019919514,0.09514869799572075,0.9048513020042792,-2.19481955728267,350,31,68,0.20563727291787343,0.41159501605028287,0.0,20.61787148097775,69.66861255034108,0.2422547939804257,0.7577452060195743,-1.7817553427492492
1495,KNTQ,0.64,0.0,0.64,"short,mid,long",4,1,0,0,0,72h,bullish,56995100.67083845,19,3,18,0.19986941542873782,0.5113002129649356,1.0,0.4,0.0,0.0,0.0,0.0,0.0,主滚动窗口取72h：$57.00M，资金分+0.6；72h$57.00M 质量=0.40 覆盖=94% 钱包=18 持续=19轮/3天；现货主导100%且无合约低杠杆确认,-9864.403184999595,-6126.95849999975,0.0,-6126.95849999975,1,0,1.0,0,0,,,,,,,,,,1,1,,,,,0.0,0.0,0.0,0.0,0.0,3213833.8760519777,-1541503.7010140568,0.0,-1541503.7010140568,4,0,1.0,2,1,2,0.5380127437345698,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7082323.122957546,756240.8440056648,0.0,756240.8440056648,13,0,1.0,6,1,5,0.3599396304314955,0.8608800868947181,1.0,0.0,0.0,0.0,0.0,0.0,7,2,3,0.5638927464277974,1.0,1.0,0.0,0.0,0.0,0.0,0.0,56995100.67083845,13473108.207798632,0.0,13473108.207798632,37,0,1.0,19,3,18,0.19986941542873782,0.5113002129649356,1.0,0.0,0.0,0.0,0.0,0.0,18,4,13,0.2110462141806687,0.5334021672124027,1.0,0.0,0.0,0.0,0.0,0.0,47068120.73169361,-3787722.6368186353,0.0,-3787722.6368186353,150,1,1.0,78,13,26,0.28116037683374007,0.4498627945599947,1.0,0.0,0.0,0.0,0.0,0.0,72,14,20,0.44872227971765277,0.6505836491518864,1.0,0.0,0.0,0.0,0.0,0.0,-6863535.375849953,-9364133.291028436,0.0,-9364133.291028436,171,1,1.0,86,20,29,0.20602713455594143,0.46613813212514615,1.0,0.0,0.0,0.0,0.0,0.0,85,20,21,0.3095304500921895,0.6342358552441529,1.0,0.0,0.0,0.0,0.0,0.0
1495,HYPE,1.9448,-0.2552,2.2,"mid,long",4,0,0,0,1,30d,bullish,53512860.68696017,395,31,84,0.13651894311046872,0.2816163959697339,0.0038769802904463817,0.75,7.594075502993696,34.780547760572055,0.40596639133410134,0.5940336086658988,-0.7292474513103385,主滚动窗口取30d：$53.51M，资金分+2.0；杠杆风险：高风险59% 均7.6x；30d$53.51M 质量=0.75 覆盖=100% 钱包=84 持续=395轮/31天；含断跑gap=6；其他成熟窗口同向确认1组，确认分+0.2,1989181.5113163488,-1499676.8938653471,-1495869.6344899905,-3807.259375356703,3,0,0.0025387197675251698,3,1,1,1.0,1.0,0.0,7.366157868379211,41.68625928623281,0.48598406599706223,0.5140159340029379,-0.30000000000000004,0,0,2,0.5205768494900797,1.0,0.0,,,,,,544360.8688999886,-6473698.553372627,-6468787.255194992,-4911.2981776350625,6,0,0.0007586541352124598,4,2,6,0.5507668845993334,0.8109600841919955,0.0,7.366936388105923,41.60156663839047,0.48578718491467343,0.5142128150853266,-0.30000000000000004,2,1,9,0.32976303084360364,0.6242975846838775,0.0,6.8204764893289465,130.13803466886552,0.5554029077233027,0.4445970922766971,-0.3,5336322.243588651,-10957101.347193148,-10960545.803739995,3444.4565468481383,25,0,0.0003141608543127275,18,2,12,0.23306112883550228,0.495590038784269,0.0,7.333786983474163,42.112981784107404,0.4917823862232251,0.5082176137767747,-0.30000000000000004,7,1,15,0.1598981434859448,0.3807380807447172,0.0,6.811684517499137,120.81148559577773,0.5575125937245683,0.44248740627543187,-0.30000000000000004,50568845.9605948,-39932857.40719377,-39944585.12336499,11727.716171221165,73,0,0.00029351347353594534,49,4,22,0.1675766762264357,0.39394213957246693,0.0,7.330239650856707,42.283506060055906,0.49359608173485603,0.5064039182651441,-0.32348586723417444,24,3,30,0.16483396343466006,0.33031443935202676,0.0,6.814422050779484,119.3073832327439,0.5585807828964069,0.44141921710359316,-0.30000000000000004,38186644.4446093,-73575008.16057073,-73657530.66122997,82522.50065924767,359,2,0.0011191000971761905,207,16,68,0.11786600604319075,0.2760217431504868,0.0,7.493926442609042,38.59396203519469,0.45444538875235463,0.5455546112476454,-0.5241785064582155,152,15,77,0.12034549885880912,0.26894049209331927,0.0,6.718200454542204,118.72993175504749,0.5592912126992922,0.440708787300708,-0.30000000000000004,53512860.68696017,-8861752.56651279,-8896377.889944961,34625.32343217647,711,6,0.0038769802904463817,395,31,84,0.13651894311046872,0.2816163959697339,0.0,7.594075502993696,34.780547760572055,0.40596639133410134,0.5940336086658988,-0.7292474513103385,316,30,91,0.13877490920974708,0.2644530094193711,0.0,6.696858022159294,124.62941895034245,0.5664839722592369,0.4335160277407633,-0.30000000000000004
1495,UBONK,0.13,0.0,0.13,long,1,1,1,0,1,30d,bullish,52546910.33620621,176,31,1,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：$52.55M，资金分+0.1；30d$52.55M 质量=0.05 覆盖=99% 钱包=1 持续=176轮/31天；含断跑gap=2；参与钱包少：1/3个；Top1占比100%；现货主导100%且无合约低杠杆确认,-314.9996535,-10499.9993,0.0,-10499.9993,2,0,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,-42219.670142145136,-95155.89927706089,0.0,-95155.89927706089,4,0,1.0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,-246611.282961561,-502818.2484071939,0.0,-502818.2484071939,17,0,1.0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,15,2,,,,,0.0,0.0,0.0,0.0,0.0,-1135628.588147861,-2298812.804339113,0.0,-2298812.804339113,57,0,1.0,16,4,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41,4,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-5934650.025669961,-11993805.607414063,0.0,-11993805.607414063,199,0,1.0,82,16,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,117,15,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52546910.33620621,-42413895.084532626,0.0,-42413895.084532626,342,2,1.0,176,31,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,166,29,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1495,ETH,1.3425,-0.5075,1.85,"mid,long",2,0,0,0,0,72h,bullish,44138994.593497254,42,4,22,0.30487156523973885,0.5237988032157611,0.0,1.0,16.52862576535958,49.685170936516585,0.11887967820796516,0.8811203217920348,-1.4500000000000002,主滚动窗口取72h：$44.14M，资金分+1.6；杠杆风险：高风险88% 均16.5x；72h$44.14M 质量=1.00 覆盖=100% 钱包=22 持续=42轮/4天；其他成熟窗口同向确认1组，确认分+0.2,-1134952.7256942391,2364015.484540008,2364015.484540008,0.0,3,0,0.0,1,1,,,,,17.96663106112506,51.625611443338116,0.06418750676346367,0.9358124932365361,-1.4500000000000002,2,1,,,,,13.162090660012646,77.11773404767084,0.3884052125985663,0.611594787401434,-1.4500000000000002,-1365790.1048158896,22943640.951045003,22943640.951045003,0.0,6,0,0.0,2,2,4,0.33917483163920287,0.8260490964167518,0.0,18.17134289742877,50.61372231099605,0.06852725841066823,0.9314727415893312,-1.45,4,2,4,0.39272187590763213,0.8309548204945805,0.0,13.141916161674052,77.41096739567782,0.3881706965927727,0.6118293034072273,-1.4500000000000002,8306127.474681566,105266401.95908497,105266401.95908497,0.0,25,0,0.0,13,2,14,0.20550667209177523,0.45237434218543193,0.0,17.43968983498585,49.94788255560929,0.09797147688153021,0.9020285231184696,-1.4500000000000002,12,2,8,0.31677094256269206,0.6641222003814071,0.0,13.099883191831433,80.24838782870476,0.37178019070749085,0.6282198092925092,-1.4500000000000002,44138994.593497254,174666121.77975497,174666121.77975497,0.0,73,0,0.0,42,4,22,0.30487156523973885,0.5237988032157611,0.0,16.52862576535958,49.685170936516585,0.11887967820796516,0.8811203217920348,-1.4500000000000002,31,4,23,0.23175758975397673,0.5547786182008484,0.0,13.608121032908643,77.84461560757272,0.3305401140412309,0.669459885958769,-1.4500000000000002,75118240.90785582,151201664.31163004,151201664.31163004,0.0,359,2,0.0,190,16,58,0.2756633049864087,0.43550009906888976,0.0,16.26486784221188,50.15224615973132,0.15148825384896195,0.8485117461510381,-1.5100818356386339,169,16,61,0.24892673264405546,0.43642266923269984,0.0,13.45308395690635,74.2605378870407,0.3276548063295084,0.6723451936704917,-1.3760375200836064,36417537.26918832,383531598.63536006,383531598.63536006,0.0,711,6,0.0,372,31,68,0.22686208033216895,0.3595494114564318,0.0,16.80205990882435,46.70381614233932,0.13055598849387054,0.8694440115061295,-1.5576212978103707,339,31,72,0.20115417812249548,0.36796067179737707,0.0,13.007014540772111,73.23409735706558,0.36936441809706433,0.6306355819029358,-1.2038262796007708
1495,HWAVE,0.13,0.0,0.13,"mid,long",4,1,1,1,0,30d,bullish,33241559.262774117,13,13,1,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：$33.24M，资金分+0.1；30d$33.24M 质量=0.05 覆盖=90% 钱包=1 持续=13轮/13天；持续性不足：13/20轮 13/10天；参与钱包少：1/3个；Top1占比100%；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21049481.12686898,-15035343.662049271,0.0,-15035343.662049271,1,0,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,1.0,,,,,,32203028.00282241,-550217.8491227366,0.0,-550217.8491227366,2,0,1.0,2,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,1.0,,,,,,32887743.54839738,-1039300.3816762846,0.0,-1039300.3816762846,12,0,1.0,7,7,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5,5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33241559.262774117,-1007746.6698986348,0.0,-1007746.6698986348,24,0,1.0,13,13,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11,11,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1495,BUDDY,-0.78,0.0,-0.78,"mid,long",4,1,0,0,1,30d,bearish,-29954049.75430686,34,15,6,0.460440879011129,0.8355121786447832,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$29.95M，资金分-0.8；30d-$29.95M 质量=0.30 覆盖=99% 钱包=6 持续=34轮/15天；含断跑gap=2；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44932.435128000005,-32094.596520000003,0.0,-32094.596520000003,1,0,1.0,0,0,,,,,,,,,,1,1,,,,,0.0,0.0,0.0,0.0,0.0,-6073134.706946998,-5773239.617299999,0.0,-5773239.617299999,2,0,1.0,0,0,,,,,,,,,,2,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-133499149.14666769,-146649376.4845122,0.0,-146649376.4845122,4,0,1.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0.9622606809003625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11740471.061370034,14483962.555756941,0.0,14483962.555756941,39,1,1.0,20,7,4,0.5405161541053896,0.9904856643481401,1.0,0.0,0.0,0.0,0.0,0.0,19,8,4,0.5493039158429132,0.9898299066117648,1.0,0.0,0.0,0.0,0.0,0.0,-29954049.75430686,53242213.2336554,0.0,53242213.2336554,63,2,1.0,29,12,7,0.4787695077040147,0.8445173747472476,1.0,0.0,0.0,0.0,0.0,0.0,34,15,6,0.460440879011129,0.8355121786447832,1.0,0.0,0.0,0.0,0.0,0.0
