id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side,alert_threshold_score,long_threshold_score,model_version
20104,1301,DOGE,bearish,-3.0,低,高位加空,合约主导,observe,-1001637.6734780001,0.0,-593780.9344507295,0.8018648018647972,0.001420111620774813,0.16072825545834307,0.9852146104315056,-2.55,8.0,9.826961158148185,1333.7405826717682,0.03135580089011612,0.9686441991098838,同向仓位$13.71M，均杠杆=9.8x，均强平距离=1333.7%，长期型占比=3%，高风险占比=97%,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟；同方向高杠杆/爆仓边缘仓位占比97%；流动性偏低：24h成交额$7.76M；长期多空硬门槛未通过：高杠杆占比过高(97%),本轮合约主动变化-$1.00M；长期资格未通过：滚动窗口未成熟；历史样本不足；价格靠近24h高位，空头加分；同方向平均强平距离1333.7%较安全；资金费率中性：+0.0013%,2026-08-18 00:23:19,2026-08-18 08:23:19,-2.55,0.0,0.0,0.0,只观察,WATCH,BLOCK,高杠杆占比过高(97%),short,8.0,8.0,2
20105,1301,BTC,bullish,3.0,低,高位突破,合约主导,observe,10171163.188919997,0.0,5085417.673997343,0.9616285881663738,0.03178590256457965,0.24784399036593893,2.5847127478573357,1.9749999999999999,10.0,23.768525484384746,39.64192408162064,0.09059553296780408,0.9094044670321962,同向仓位$411.17M，均杠杆=23.8x，均强平距离=39.6%，长期型占比=9%，高风险占比=91%,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟；同方向高杠杆/爆仓边缘仓位占比91%；同方向平均杠杆23.8x，极高杠杆短线风险；长期多空硬门槛未通过：高杠杆占比过高(91%)、平均杠杆过高(23.8x),本轮合约主动变化$10.17M；长期资格未通过：滚动窗口未成熟；历史样本不足；靠近24h高位，可能突破延续；资金费率中性：-0.0016%；流动性可接受：24h成交额$1.95B,2026-08-18 00:23:19,2026-08-18 08:23:19,1.9749999999999999,0.0,0.0,0.0,只观察,WATCH,BLOCK,高杠杆占比过高(91%)、平均杠杆过高(23.8x),long,10.0,10.0,2
20106,1301,UPUMP,bearish,-1.951,低,普通趋势,现货主导,observe,0.0,-779165.6487647987,341369.0503740069,,,,,-1.68775,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、Top1贡献过高(79%)、缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$779.17K；主滚动窗口取30d：-$65.81M，资金分-0.4；30d-$65.81M 质量=0.14 覆盖=100% 钱包=17 持续=276轮/27天；含断跑gap=8；Top1占比79%；现货主导100%且无合约低杠杆确认；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-18 00:23:19,2026-08-18 08:23:19,-1.68775,-0.591,0.0,0.591,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、Top1贡献过高(79%)、缺少合约/低杠杆确认、长期空单缺少明确short确认,short,8.0,8.0,2
20107,1301,ZEC,bullish,1.8388273805412516,低,高位突破,滚动建仓/减仓,observe,-205840.26674999995,0.0,-153594.17094180617,0.7897820163487729,0.06707886140922258,-0.6457404297214392,5.9308428527323125,0.975,8.0,4.741738869141995,52.55862136649186,0.6879830884905852,0.31201691150941474,同向仓位$44.55M，均杠杆=4.7x，均强平距离=52.6%，长期型占比=69%，高风险占比=31%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap,主滚动窗口取30d：$25.47M，资金分+2.0；杠杆健康：低/中杠杆70% 均4.6x；30d$25.47M 质量=0.75 覆盖=100% 钱包=25 持续=333轮/27天；含断跑gap=8；存在反向滚动窗口2组，冲突扣分-0.5；历史样本不足；该币24h强于BTC；靠近24h高位，可能突破延续；同方向低/中杠杆仓位占比69%；同方向平均强平距离52.6%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$62.98M,2026-08-18 00:23:19,2026-08-18 08:23:19,0.975,3.5288273805412516,3.5288273805412516,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
20108,1301,LIT,bullish,2.421102550783593,低,普通趋势,滚动建仓/减仓,observe,-19911.728249999996,0.0,68956.430542128,0.5059742647058827,-0.04070440035991287,-0.5393076398363008,2.443683309181925,0.35,8.0,4.664891601835352,66.23444023983147,0.9969374020747438,0.003062597925256363,同向仓位$18.29M，均杠杆=4.7x，均强平距离=66.2%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；流动性偏低：24h成交额$7.48M,主滚动窗口取30d：$10.69M，资金分+2.0；杠杆健康：低/中杠杆100% 均4.8x；30d$10.69M 质量=0.75 覆盖=100% 钱包=6 持续=307轮/28天；含断跑gap=8；历史样本不足；同方向低/中杠杆仓位占比100%；同方向平均强平距离66.2%较安全；资金费率中性：+0.0013%,2026-08-18 00:23:19,2026-08-18 08:23:19,0.35,3.191102550783593,3.191102550783593,0.0,只观察,WATCH,PASS,,long,8.0,8.0,2
20109,1301,XMR,bearish,-0.8977499999999999,低,普通趋势,滚动建仓/减仓,observe,-27231.874400000106,0.0,-29574.617274154858,0.5274030354131525,-0.00360446954222909,0.4138313787944537,1.3727161997563924,-0.35,8.0,4.688778261968877,514.558582697272,0.9992206063634387,0.0007793936365613013,同向仓位$19.74M，均杠杆=4.7x，均强平距离=514.6%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$5.83M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%),主滚动窗口取15d：-$10.19M，资金分-0.4；杠杆风险：高风险0% 均4.6x；15d-$10.19M 质量=0.20 覆盖=100% 钱包=1 持续=208轮/16天；含断跑gap=6；参与钱包少：1/3个；Top1占比100%；长期资格未通过：钱包集中度过高；历史样本不足；同方向低/中杠杆仓位占比100%；同方向平均强平距离514.6%较安全；资金费率中性：+0.0024%,2026-08-18 00:23:19,2026-08-18 08:23:19,-0.35,-1.6677499999999998,0.0,1.6677499999999998,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%),short,8.0,8.0,2
20110,1301,PUMP,bearish,-1.8412207970405785,低,低位破位,合约主导,observe,-506303.4746719999,0.0,-433180.62054823135,0.15202702702702803,0.10924981791696883,-1.7512508934953537,1.5890613451589086,0.0,8.0,7.270180124813515,958.4271222457107,0.4818944167818763,0.5181055832181236,同向仓位$27.37M，均杠杆=7.3x，均强平距离=958.4%，长期型占比=48%，高风险占比=52%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多52%；长期多空硬门槛未通过：高杠杆占比过高(52%),主滚动窗口取30d：-$14.62M，资金分-2.0；30d-$14.62M 质量=0.75 覆盖=100% 钱包=16 持续=364轮/28天；含断跑gap=8；历史样本不足；靠近24h低位，可能破位延续；同方向平均强平距离958.4%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$54.94M,2026-08-18 00:23:19,2026-08-18 08:23:19,0.0,-1.8112207970405785,0.0,1.8112207970405785,只观察,WATCH,BLOCK,高杠杆占比过高(52%),short,8.0,8.0,2
20111,1301,ETH,bearish,-1.560779292449466,低,高位加空,合约主导,observe,-3969696.6069599935,0.0,-580976.6621462427,0.8942786069651742,0.033978044955571926,0.40136411332634264,1.8928704541824282,0.0,9.0,12.359496912848634,72.76645032288219,0.41080801198320316,0.5891919880167962,同向仓位$614.47M，均杠杆=12.4x，均强平距离=72.8%，长期型占比=41%，高风险占比=59%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多59%；同方向平均杠杆12.4x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(59%)、平均杠杆过高(12.4x),主滚动窗口取30d：-$64.98M，资金分-2.0；杠杆健康：低/中杠杆40% 均12.7x；30d-$64.98M 质量=0.75 覆盖=100% 钱包=45 持续=300轮/27天；含断跑gap=8；历史样本不足；价格靠近24h高位，空头加分；同方向平均强平距离72.8%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$543.39M,2026-08-18 00:23:19,2026-08-18 08:23:19,0.0,-1.440779292449466,0.0,1.440779292449466,只观察,WATCH,BLOCK,高杠杆占比过高(59%)、平均杠杆过高(12.4x),short,9.0,9.0,2
20112,1301,SOL,bearish,-1.4425000000000001,低,高位加空,滚动建仓/减仓,observe,-264728.77974999987,0.0,-89675.62552204044,0.8960999390615447,0.032238963089662585,0.08491870186293903,1.935609311306587,0.0,8.0,14.991428207919569,283.0274819203944,0.21207991268528964,0.7879200873147103,同向仓位$127.93M，均杠杆=15.0x，均强平距离=283.0%，长期型占比=21%，高风险占比=79%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比79%；同方向平均杠杆15.0x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(79%)、平均杠杆过高(15.0x),主滚动窗口取30d：-$39.48M，资金分-2.0；杠杆健康：低/中杠杆17% 均16.1x；30d-$39.48M 质量=0.75 覆盖=100% 钱包=15 持续=323轮/28天；含断跑gap=8；长期资格未通过：高杠杆占比过高；历史样本不足；价格靠近24h高位，空头加分；同方向平均强平距离283.0%较安全；资金费率中性：+0.0012%；流动性可接受：24h成交额$85.59M,2026-08-18 00:23:19,2026-08-18 08:23:19,0.0,-0.7825000000000001,0.0,0.7825000000000001,只观察,WATCH,BLOCK,高杠杆占比过高(79%)、平均杠杆过高(15.0x),short,8.0,8.0,2
20113,1301,NEKO,bullish,0.7800000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认,主滚动窗口取30d：$1.94B，资金分+0.8；30d$1.94B 质量=0.30 覆盖=94% 钱包=48 持续=35轮/16天；含断跑gap=3；现货主导100%且无合约低杠杆确认；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-08-18 00:23:19,2026-08-18 08:23:19,0.0,0.7800000000000001,0.7800000000000001,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、缺少合约/低杠杆确认,long,8.0,8.0,2
