run_id,coin,rolling_score,rolling_leverage_score,rolling_flow_core,selected_groups,candidate_windows,spot_only_risk,concentration_risk,persistence_risk,gap_risk,best_window,best_direction,best_flow,best_runs,best_same_days,best_wallet_count,best_top1_share,best_top3_share,best_spot_share,best_quality_mult,best_avg_leverage,best_avg_liq_distance,best_longterm_leverage_ratio,best_highrisk_leverage_ratio,best_leverage_health,reason,weighted_2h,active_2h,perp_2h,spot_2h,runs_2h,gaps_2h,spot_share_2h,bullish_runs_2h,bullish_days_2h,bullish_wallets_2h,bullish_top1_share_2h,bullish_top3_share_2h,bullish_wallet_spot_share_2h,bullish_avg_leverage_2h,bullish_avg_liq_distance_2h,bullish_longterm_leverage_ratio_2h,bullish_highrisk_leverage_ratio_2h,bullish_leverage_health_2h,bearish_runs_2h,bearish_days_2h,bearish_wallets_2h,bearish_top1_share_2h,bearish_top3_share_2h,bearish_wallet_spot_share_2h,bearish_avg_leverage_2h,bearish_avg_liq_distance_2h,bearish_longterm_leverage_ratio_2h,bearish_highrisk_leverage_ratio_2h,bearish_leverage_health_2h,weighted_6h,active_6h,perp_6h,spot_6h,runs_6h,gaps_6h,spot_share_6h,bullish_runs_6h,bullish_days_6h,bullish_wallets_6h,bullish_top1_share_6h,bullish_top3_share_6h,bullish_wallet_spot_share_6h,bullish_avg_leverage_6h,bullish_avg_liq_distance_6h,bullish_longterm_leverage_ratio_6h,bullish_highrisk_leverage_ratio_6h,bullish_leverage_health_6h,bearish_runs_6h,bearish_days_6h,bearish_wallets_6h,bearish_top1_share_6h,bearish_top3_share_6h,bearish_wallet_spot_share_6h,bearish_avg_leverage_6h,bearish_avg_liq_distance_6h,bearish_longterm_leverage_ratio_6h,bearish_highrisk_leverage_ratio_6h,bearish_leverage_health_6h,weighted_24h,active_24h,perp_24h,spot_24h,runs_24h,gaps_24h,spot_share_24h,bullish_runs_24h,bullish_days_24h,bullish_wallets_24h,bullish_top1_share_24h,bullish_top3_share_24h,bullish_wallet_spot_share_24h,bullish_avg_leverage_24h,bullish_avg_liq_distance_24h,bullish_longterm_leverage_ratio_24h,bullish_highrisk_leverage_ratio_24h,bullish_leverage_health_24h,bearish_runs_24h,bearish_days_24h,bearish_wallets_24h,bearish_top1_share_24h,bearish_top3_share_24h,bearish_wallet_spot_share_24h,bearish_avg_leverage_24h,bearish_avg_liq_distance_24h,bearish_longterm_leverage_ratio_24h,bearish_highrisk_leverage_ratio_24h,bearish_leverage_health_24h,weighted_72h,active_72h,perp_72h,spot_72h,runs_72h,gaps_72h,spot_share_72h,bullish_runs_72h,bullish_days_72h,bullish_wallets_72h,bullish_top1_share_72h,bullish_top3_share_72h,bullish_wallet_spot_share_72h,bullish_avg_leverage_72h,bullish_avg_liq_distance_72h,bullish_longterm_leverage_ratio_72h,bullish_highrisk_leverage_ratio_72h,bullish_leverage_health_72h,bearish_runs_72h,bearish_days_72h,bearish_wallets_72h,bearish_top1_share_72h,bearish_top3_share_72h,bearish_wallet_spot_share_72h,bearish_avg_leverage_72h,bearish_avg_liq_distance_72h,bearish_longterm_leverage_ratio_72h,bearish_highrisk_leverage_ratio_72h,bearish_leverage_health_72h,weighted_15d,active_15d,perp_15d,spot_15d,runs_15d,gaps_15d,spot_share_15d,bullish_runs_15d,bullish_days_15d,bullish_wallets_15d,bullish_top1_share_15d,bullish_top3_share_15d,bullish_wallet_spot_share_15d,bullish_avg_leverage_15d,bullish_avg_liq_distance_15d,bullish_longterm_leverage_ratio_15d,bullish_highrisk_leverage_ratio_15d,bullish_leverage_health_15d,bearish_runs_15d,bearish_days_15d,bearish_wallets_15d,bearish_top1_share_15d,bearish_top3_share_15d,bearish_wallet_spot_share_15d,bearish_avg_leverage_15d,bearish_avg_liq_distance_15d,bearish_longterm_leverage_ratio_15d,bearish_highrisk_leverage_ratio_15d,bearish_leverage_health_15d,weighted_30d,active_30d,perp_30d,spot_30d,runs_30d,gaps_30d,spot_share_30d,bullish_runs_30d,bullish_days_30d,bullish_wallets_30d,bullish_top1_share_30d,bullish_top3_share_30d,bullish_wallet_spot_share_30d,bullish_avg_leverage_30d,bullish_avg_liq_distance_30d,bullish_longterm_leverage_ratio_30d,bullish_highrisk_leverage_ratio_30d,bullish_leverage_health_30d,bearish_runs_30d,bearish_days_30d,bearish_wallets_30d,bearish_top1_share_30d,bearish_top3_share_30d,bearish_wallet_spot_share_30d,bearish_avg_leverage_30d,bearish_avg_liq_distance_30d,bearish_longterm_leverage_ratio_30d,bearish_highrisk_leverage_ratio_30d,bearish_leverage_health_30d
1302,NEKO,0.78,0.0,0.78,"mid,long",4,1,0,0,1,30d,bullish,1942380018.8637166,35,16,48,0.08945170900474594,0.2123332807119941,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：$1.94B，资金分+0.8；30d$1.94B 质量=0.30 覆盖=94% 钱包=48 持续=35轮/16天；含断跑gap=3；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,269829602.88752466,267263864.07159024,0.0,267263864.07159024,3,1,1.0,3,1,3,0.5515460467228301,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,113659888.50088072,147501398.42795402,0.0,147501398.42795402,10,1,1.0,6,2,3,0.41697131066702764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4,2,2,0.6196917314002094,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-483076595.5083296,148096741.71114904,0.0,148096741.71114904,33,2,1.0,16,9,5,0.3840684219913591,0.8581264986897024,1.0,0.0,0.0,0.0,0.0,0.0,17,10,5,0.40400255899024157,0.8506923332897457,1.0,0.0,0.0,0.0,0.0,0.0,1942380018.8637166,-63225645.70543593,0.0,-63225645.70543593,67,3,1.0,35,16,48,0.08945170900474594,0.2123332807119941,1.0,0.0,0.0,0.0,0.0,0.0,32,18,48,0.08976829027612766,0.20685925127709798,1.0,0.0,0.0,0.0,0.0,0.0
1302,BRIDGE,0.2106,0.0,0.2106,"mid,long",3,1,1,1,0,30d,bullish,506068308.1544227,4,4,12,0.7612017037995591,0.9128241427128704,1.0,0.08100000000000002,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：$506.07M，资金分+0.2；30d$506.07M 质量=0.08 覆盖=89% 钱包=12 持续=4轮/4天；持续性不足：4/20轮 4/10天；Top1占比76%；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300948402.97834086,454777836.86784065,0.0,454777836.86784065,1,0,1.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,137074375.11736786,6919164.8762744665,0.0,6919164.8762744665,6,0,1.0,3,3,3,0.9923162659567503,0.9999999999999998,1.0,0.0,0.0,0.0,0.0,0.0,3,3,12,0.6625023998727578,0.8721426165252341,1.0,0.0,0.0,0.0,0.0,0.0,506068308.1544227,418609014.4817072,0.0,418609014.4817072,7,0,1.0,4,4,12,0.7612017037995591,0.9128241427128704,1.0,0.0,0.0,0.0,0.0,0.0,3,3,12,0.6625023998727578,0.8721426165252341,1.0,0.0,0.0,0.0,0.0,0.0
1302,BASED,0.2633,0.0,0.2633,long,2,1,1,1,1,30d,bullish,145720386.22698215,18,11,4,0.572653159063756,0.9689100813560316,1.0,0.10125000000000002,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：$145.72M，资金分+0.3；30d$145.72M 质量=0.10 覆盖=93% 钱包=4 持续=18轮/11天；持续性不足：18/20轮 11/10天；含断跑gap=2；Top3占比97%；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.6958415968274,1189.7246713889879,0.0,1189.7246713889879,6,0,1.0,3,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,94501856.68390821,115584315.59282036,0.0,115584315.59282036,19,0,1.0,9,6,2,0.756045330020907,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10,7,2,0.8620284778337766,1.0,1.0,0.0,0.0,0.0,0.0,0.0,145720386.22698215,96116221.29872884,0.0,96116221.29872884,46,2,1.0,18,11,4,0.572653159063756,0.9689100813560316,1.0,0.0,0.0,0.0,0.0,0.0,28,14,4,0.619423889852355,0.9490648502502304,1.0,0.0,0.0,0.0,0.0,0.0
1302,BUDDY,-0.28,0.0,-0.28,"short,mid,long",5,1,0,0,1,30d,bearish,-67688660.5209087,34,15,5,0.3763689588540248,0.8022193237587255,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$67.69M，资金分-0.8；30d-$67.69M 质量=0.30 覆盖=96% 钱包=5 持续=34轮/15天；含断跑gap=4；现货主导100%且无合约低杠杆确认；存在反向滚动窗口2组，冲突扣分+0.5,,,,,,,,,,,,,,,,,,,,,1,1.0,1.0,1.0,,,,,,33050721.561352074,-39042266.67777559,0.0,-39042266.67777559,2,0,1.0,2,1,,,,,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,1.0,,,,,,14789502.32445322,-18354377.502469834,0.0,-18354377.502469834,9,1,1.0,6,1,2,0.627991003018153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,2,0.6930759133074683,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-17954911.30825332,-38598748.292833254,0.0,-38598748.292833254,20,1,1.0,10,2,2,0.6630365800648088,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10,3,2,0.7175816046275679,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-40618487.641855955,16501619.576169696,0.0,16501619.576169696,42,2,1.0,20,7,4,0.558815970536589,0.9285251421704968,1.0,0.0,0.0,0.0,0.0,0.0,22,9,4,0.5780833982047,0.9260829269272706,1.0,0.0,0.0,0.0,0.0,0.0,-67688660.5209087,17481536.81208245,0.0,17481536.81208245,63,4,1.0,29,11,5,0.36745781467519445,0.8062190816278386,1.0,0.0,0.0,0.0,0.0,0.0,34,15,5,0.3763689588540248,0.8022193237587255,1.0,0.0,0.0,0.0,0.0,0.0
1302,UANSEM,0.36,0.0,0.36,"short,mid,long",5,1,1,0,1,72h,bullish,67346594.24329469,12,2,4,0.6726123509239793,0.9759530753509441,1.0,0.225,0.0,0.0,0.0,0.0,0.0,主滚动窗口取72h：$67.35M，资金分+0.4；72h$67.35M 质量=0.23 覆盖=93% 钱包=4 持续=12轮/2天；含断跑gap=2；Top3占比98%；现货主导100%且无合约低杠杆确认,-172.55753241999997,-189.623662,0.0,-189.623662,1,0,1.0,0,0,1,1.0,1.0,1.0,,,,,,1,1,,,,,0.0,0.0,0.0,0.0,0.0,12853262.332633374,9912794.923591997,0.0,9912794.923591997,5,0,1.0,3,1,3,0.5571030197096467,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22168867.02525309,22203805.756959997,0.0,22203805.756959997,10,2,1.0,7,1,4,0.5088045031701576,0.949114215317247,1.0,0.0,0.0,0.0,0.0,0.0,3,2,3,0.776399786270705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,67346594.24329469,54079478.612703994,0.0,54079478.612703994,19,2,1.0,12,2,4,0.6726123509239793,0.9759530753509441,1.0,0.0,0.0,0.0,0.0,0.0,7,3,3,0.6997516094692553,1.0,1.0,0.0,0.0,0.0,0.0,0.0,138921302.38951188,183074453.329598,0.0,183074453.329598,31,2,1.0,18,5,7,0.5010482492755812,0.8371223819133764,1.0,0.0,0.0,0.0,0.0,0.0,13,6,3,0.6997516094692553,1.0,1.0,0.0,0.0,0.0,0.0,0.0,125670034.31634414,212632962.855758,0.0,212632962.855758,55,4,1.0,31,8,8,0.3320794352665019,0.8035358642910625,1.0,0.0,0.0,0.0,0.0,0.0,24,14,7,0.53297100867979,0.815188041469455,1.0,0.0,0.0,0.0,0.0,0.0
1302,ETH,-1.5608,0.3892,-1.95,long,2,0,0,0,1,30d,bearish,-64840127.38532239,300,27,45,0.11637009454385139,0.2697682229546956,0.0,0.75,12.675127116759208,73.13796534953009,0.40138878426054303,0.598611215739457,-1.112059164430098,主滚动窗口取30d：-$64.84M，资金分-2.0；杠杆健康：低/中杠杆40% 均12.7x；30d-$64.84M 质量=0.75 覆盖=100% 钱包=45 持续=300轮/27天；含断跑gap=8,-413776.36292601924,-3762633.657869995,-3762633.657869995,0.0,2,0,0.0,1,1,1,1.0,1.0,0.0,17.25811342026821,34.58496717258046,0.14273279780299933,0.8572672021970004,-1.8,1,1,1,1.0,1.0,0.0,12.359496912848634,72.76645032288219,0.41080801198320316,0.5891919880167962,-0.8500000000000002,-1774424.0499146108,-3816335.299380004,-3816335.299380004,0.0,6,0,0.0,3,2,2,0.7571711039751796,1.0,0.0,17.355876860803384,33.703801122954545,0.14284844275651695,0.8571515572434831,-1.8,3,2,1,1.0,1.0,0.0,12.377219772178675,74.30926425834255,0.41207979060213723,0.5879202093978624,-0.8500000000000002,-6117471.150033817,42045752.12542501,42045752.12542501,0.0,23,2,0.0,12,2,8,0.3411833344214425,0.705279573242559,0.0,16.28617017246412,38.64331338380568,0.17193874834984754,0.8280612516501524,-1.752757527422846,11,2,5,0.3665470559375464,0.7449033595848468,0.0,12.296220889616967,73.19009648956765,0.4140778408064141,0.5859221591935856,-0.8500000000000001,-1568515.823699707,34453491.53961001,34453491.53961001,0.0,71,2,0.0,35,4,9,0.30428800772056097,0.638744389499692,0.0,16.237118156516523,41.98814479012723,0.17639341261318453,0.8236065873868155,-1.575657204816355,36,4,5,0.3665470559375464,0.7449033595848468,0.0,12.481132421018396,75.10658114567134,0.40415689370046803,0.5958431062995317,-1.0946229222962787,-71730932.96315642,54009063.45880002,54009063.45880002,0.0,352,6,0.0,170,16,29,0.1453530963991701,0.3802182922502206,0.0,17.33353986646341,38.666429448415535,0.11507719350797357,0.8849228064920265,-1.679029079595243,182,16,26,0.17813722880193658,0.3942478558414678,0.0,12.707188937330779,73.80524006264778,0.39788451139150405,0.6021154886084958,-1.1465135505600164,-64840127.38532239,167371721.39573509,167371721.39573509,0.0,614,8,0.0,314,28,49,0.10963622121314251,0.27563509556178506,0.0,17.65708291123972,37.919324308655206,0.10406444526241637,0.8959355547375837,-1.693279232762241,300,27,45,0.11637009454385139,0.2697682229546956,0.0,12.675127116759208,73.13796534953009,0.40138878426054303,0.598611215739457,-1.112059164430098
1302,UPUMP,-0.101,0.0,-0.101,"short,mid,long",6,1,1,0,1,30d,bearish,-65034379.63022815,275,27,17,0.7851593714124334,0.8835950727488429,1.0,0.135,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$65.03M，资金分-0.4；30d-$65.03M 质量=0.14 覆盖=100% 钱包=17 持续=275轮/27天；含断跑gap=8；Top1占比79%；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2,1071949.0036227563,-702270.405327975,0.0,-702270.405327975,2,0,1.0,2,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.6306413441824783,1.0,1.0,,,,,,1857672.4044679203,-3153307.288816221,0.0,-3153307.288816221,6,0,1.0,4,2,2,0.5017599137162064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0.5699942999736024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-10062175.442220435,3854401.157860554,0.0,3854401.157860554,23,2,1.0,12,2,3,0.6654105045379035,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11,1,2,0.7931955630468491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-84734253.4804227,138195876.97971272,0.0,138195876.97971272,71,2,1.0,34,4,3,0.9198048270941784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37,3,4,0.7357530379420498,0.9831531282381114,1.0,0.0,0.0,0.0,0.0,0.0,-12401438.596746497,-3738981.3921239157,0.0,-3738981.3921239157,352,6,1.0,181,16,8,0.9457993691382041,0.9929639241054072,1.0,0.0,0.0,0.0,0.0,0.0,171,15,7,0.9567574479019151,0.9929374468813613,1.0,0.0,0.0,0.0,0.0,0.0,-65034379.63022815,16831656.234712284,0.0,16831656.234712284,614,8,1.0,339,27,13,0.8931135008995442,0.9575769578813198,1.0,0.0,0.0,0.0,0.0,0.0,275,27,17,0.7851593714124334,0.8835950727488429,1.0,0.0,0.0,0.0,0.0,0.0
1302,KNTQ,-0.78,0.0,-0.78,"mid,long",3,1,0,0,1,30d,bearish,-57627578.69189381,59,15,10,0.5375399382449284,0.8289220931392641,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$57.63M，资金分-0.8；30d-$57.63M 质量=0.30 覆盖=98% 钱包=10 持续=59轮/15天；含断跑gap=2；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34011207.89734611,-26981141.91402836,0.0,-26981141.91402836,15,1,1.0,6,1,,,,,0.0,0.0,0.0,0.0,0.0,9,1,5,0.6150727032924046,0.9346756738948212,1.0,0.0,0.0,0.0,0.0,0.0,-27794330.474805135,-22350470.70305483,0.0,-22350470.70305483,42,1,1.0,20,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22,3,5,0.6150727032924046,0.9346756738948212,1.0,0.0,0.0,0.0,0.0,0.0,-4729100.326358868,6259893.783921045,0.0,6259893.783921045,92,1,1.0,45,8,6,0.5295989998085179,0.8226495028178417,1.0,0.0,0.0,0.0,0.0,0.0,47,8,8,0.4094919901308686,0.7570373965427838,1.0,0.0,0.0,0.0,0.0,0.0,-57627578.69189381,1846689.6753567036,0.0,1846689.6753567036,114,2,1.0,55,16,9,0.5266222011532825,0.8278755216879445,1.0,0.0,0.0,0.0,0.0,0.0,59,15,10,0.5375399382449284,0.8289220931392641,1.0,0.0,0.0,0.0,0.0,0.0
1302,UBONK,-0.2894,0.0,-0.2894,"short,mid,long",3,1,1,0,1,30d,bullish,41093966.6236635,140,27,2,0.7247010780879456,1.0,1.0,0.081,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：$41.09M，资金分+0.2；30d$41.09M 质量=0.08 覆盖=100% 钱包=2 持续=140轮/27天；含断跑gap=3；参与钱包少：2/3个；Top1占比72%；现货主导100%且无合约低杠杆确认；存在反向滚动窗口2组，冲突扣分-0.5,2994.5953144235855,6049.687503886032,0.0,6049.687503886032,1,0,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,-3806573.455918074,-7690047.385693079,0.0,-7690047.385693079,3,0,1.0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-3917727.224713415,-7914600.453966495,0.0,-7914600.453966495,10,0,1.0,4,2,,,,,0.0,0.0,0.0,0.0,0.0,6,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-3929824.7381607257,-7939039.875072173,0.0,-7939039.875072173,19,0,1.0,7,4,,,,,0.0,0.0,0.0,0.0,0.0,12,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5339656.601663565,16288223.501813913,0.0,16288223.501813913,156,2,1.0,77,16,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79,15,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41093966.6236635,-23422508.303119075,0.0,-23422508.303119075,250,3,1.0,140,27,2,0.7247010780879456,1.0,1.0,0.0,0.0,0.0,0.0,0.0,110,26,2,0.781608294158628,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1302,SOL,-1.4425,0.5075,-1.95,long,2,0,0,0,1,30d,bearish,-39044729.11016035,322,28,15,0.3249591264763395,0.5966854968397859,0.0,0.75,16.069628819605164,362.38010586760095,0.16582963939857287,0.8341703606014272,-1.4500000000000002,主滚动窗口取30d：-$39.04M，资金分-2.0；杠杆健康：低/中杠杆17% 均16.1x；30d-$39.04M 质量=0.75 覆盖=100% 钱包=15 持续=322轮/28天；含断跑gap=8,-38411.487634564604,-208128.3830499993,-208128.3830499993,0.0,2,0,0.0,1,1,,,,,13.433096722899514,37.36166941282558,0.38923083370521655,0.6107691662947834,-1.8,1,1,,,,,14.99142820791957,283.0274819203944,0.21207991268528964,0.7879200873147102,-1.4500000000000002,767180.4147833878,700837.303695001,700837.303695001,0.0,6,0,0.0,4,2,,,,,13.516925690084207,38.12244175710064,0.38474296479110964,0.6152570352088906,-1.8,2,2,,,,,14.970245358129555,292.1291600267514,0.21310603918186805,0.7868939608181325,-1.4500000000000002,99476.60338829644,8357437.805839998,8357437.805839998,0.0,23,2,0.0,10,2,1,1.0,1.0,0.0,12.995122071446515,39.84446027545196,0.41885129368243795,0.5811487063175622,-1.38726397929531,13,2,,,,,15.022473443838102,296.70890610544524,0.20795550524104525,0.7920444947589549,-1.4500000000000002,-2029661.1853817974,7504977.481034999,7504977.481034999,0.0,71,2,0.0,35,4,2,0.5036517509079399,1.0,0.0,12.580063478285993,41.24853365042829,0.43781971223503396,0.562180287764966,-1.1434697951921828,36,4,1,1.0,1.0,0.0,15.15708033318246,302.8562504459704,0.20045884278373477,0.7995411572162654,-1.4500000000000004,-31158284.17773859,-35057183.82953999,-35057183.82953999,0.0,352,6,0.0,162,16,8,0.37502902773023983,0.7311016670309743,0.0,13.002947409728545,44.61414314251513,0.4101236583595425,0.5898763416404575,-1.1024791633240625,190,16,6,0.33424227429166636,0.6422388542594423,0.0,16.187300248818868,339.41546735856144,0.14474841966957375,0.8552515803304263,-1.4500000000000004,-39044729.11016035,-8006127.166564989,-8006127.166564989,0.0,614,8,0.0,292,27,14,0.3129354931922238,0.649791649154585,0.0,13.401878988690605,45.117794571154036,0.36704711176223015,0.6329528882377699,-1.3107872598534658,322,28,15,0.3249591264763395,0.5966854968397859,0.0,16.069628819605164,362.38010586760095,0.16582963939857287,0.8341703606014272,-1.4500000000000002
