run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
1304,2026-08-18 11:00:35,ETH,bearish,偏空,-3.1279,-1.6918,0.0,1.6918,short,WATCH,BLOCK,只观察,observe,12.458573447710997,74.40096831772905,0.40757123522235084,0.592428764777648,-0.4446900326281468,0.0,-7013231.186800004,高杠杆占比过高(59%)、平均杠杆过高(12.5x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多59%；同方向平均杠杆12.5x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(59%)、平均杠杆过高(12.5x)
1304,2026-08-18 11:00:35,BTC,bearish,偏空,-2.1,0.0,0.0,0.0,short,WATCH,BLOCK,只观察,observe,22.396241516221544,50.46563609943216,0.2636205405482578,0.7363794594517431,1.0559603797987447,0.0,-12317273.583,高杠杆占比过高(74%)、平均杠杆过高(22.4x),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟；同方向高杠杆/爆仓边缘仓位占比74%；同方向平均杠杆22.4x，极高杠杆短线风险；长期多空硬门槛未通过：高杠杆占比过高(74%)、平均杠杆过高(22.4x)
1304,2026-08-18 11:00:35,MAX,bullish,偏多,1.69,0.1446,0.1446,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,4903906.755387769,0.0,spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、缺少合约/低杠杆确认
1304,2026-08-18 11:00:35,ZEC,bullish,偏多,0.9,3.6294,3.6294,0.0,long,WATCH,PASS,只观察,observe,4.971072315981502,47.99812091279461,0.6585118796667014,0.34148812033329856,3.604471858134153,0.0,131649.3375000002,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
1304,2026-08-18 11:00:35,PUMP,bearish,偏空,-0.7638,-1.1968,0.0,1.1968,short,WATCH,BLOCK,只观察,observe,7.278664485585834,953.3377733244467,0.4795516172572454,0.5204483827427545,-2.09591474245114,0.0,646659.2664399999,高杠杆占比过高(52%),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：本轮异动与滚动方向冲突；同方向高杠杆仓位偏多52%；长期多空硬门槛未通过：高杠杆占比过高(52%)
1304,2026-08-18 11:00:35,LIT,bullish,偏多,0.525,3.6161,3.6161,0.0,long,WATCH,PASS,只观察,observe,4.660399885481274,65.9727064950613,0.9940297367487727,0.005970263251227291,-1.6355140186915849,0.0,86445.69819999997,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；流动性偏低：24h成交额$7.77M
1304,2026-08-18 11:00:35,XMR,bearish,偏空,-0.35,-1.6677,0.0,1.6677,short,WATCH,BLOCK,只观察,observe,4.685887603087373,524.6471538000434,0.9993063638447081,0.0006936361552919703,-0.23310023310022598,0.0,-57542.94851999986,钱包集中度过高、Top1贡献过高(100%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$5.45M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)
1304,2026-08-18 11:00:35,KNTQ,bearish,偏空,0.0,-0.78,0.0,0.78,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1304,2026-08-18 11:00:35,UANSEM,bullish,偏多,0.0,0.63,0.63,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
1304,2026-08-18 11:00:35,NEKO,bullish,偏多,0.0,0.53,0.53,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
