run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
772,2026-07-26 22:00:26,ZEC,bullish,偏多,0.7,3.3122,3.3122,0.0,long,WATCH,PASS,只观察,observe,4.377164326469714,35.21420470263804,0.7232799719907108,0.27672002800928946,2.4914955272772987,0.0,12826.873800000256,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap
772,2026-07-26 22:00:26,BASED,bearish,偏空,-0.39,-0.507,0.0,0.507,short,WATCH,BLOCK,只观察,observe,,,,,,1532041.7679953894,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；本轮异动与滚动方向冲突；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
772,2026-07-26 22:00:26,HYPE,bearish,偏空,-0.2,-2.015,0.0,2.015,short,WATCH,PASS,只观察,observe,6.636145165005929,132.96244651958358,0.5817003467291185,0.41829965327088103,1.9065436825617843,-2388.9785428542964,69442.72411500313,,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；同方向高杠杆仓位偏多42%
772,2026-07-26 22:00:26,LIT,bullish,偏多,0.0,2.5837,2.5837,0.0,long,WATCH,BLOCK,只观察,observe,4.910892087771473,63.022134279321726,0.9952983840776559,0.00470161592234394,0.44664413326894054,0.0,-28482.783,流动性风险高,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；流动性高风险：24h成交额仅$2.91M；长期多空硬门槛未通过：流动性风险高
772,2026-07-26 22:00:26,KNTQ,bearish,偏空,0.0,-0.78,0.0,0.78,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
772,2026-07-26 22:00:26,ETH,bearish,偏空,0.0,-0.7252,0.0,0.7252,short,WATCH,BLOCK,只观察,observe,12.420614685998515,71.61739919523644,0.41859780669076757,0.5814021933092328,0.9607664721939756,0.0,2302309.216500006,高杠杆占比过高(58%)、平均杠杆过高(12.4x),只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆仓位偏多58%；同方向平均杠杆12.4x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(58%)、平均杠杆过高(12.4x)
772,2026-07-26 22:00:26,NEKO,bearish,偏空,0.0,-0.63,0.0,0.63,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
772,2026-07-26 22:00:26,UPUMP,bullish,偏多,0.0,0.63,0.63,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,-213714.2066779254,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
772,2026-07-26 22:00:26,MAX,bearish,偏空,0.0,-0.53,0.0,0.53,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、含断跑gap且覆盖不足(80%)、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、含断跑gap且覆盖不足(80%)、缺少合约/低杠杆确认
772,2026-07-26 22:00:26,UANSEM,bullish,偏多,0.0,0.38,0.38,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,spot-only/现货主导、缺少合约/低杠杆确认,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；窗口内含断跑gap；长期资格未通过：现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、缺少合约/低杠杆确认
