run_id,coin,rolling_score,rolling_leverage_score,rolling_flow_core,selected_groups,candidate_windows,spot_only_risk,concentration_risk,persistence_risk,gap_risk,best_window,best_direction,best_flow,best_runs,best_same_days,best_wallet_count,best_top1_share,best_top3_share,best_spot_share,best_quality_mult,best_avg_leverage,best_avg_liq_distance,best_longterm_leverage_ratio,best_highrisk_leverage_ratio,best_leverage_health,reason,weighted_2h,active_2h,perp_2h,spot_2h,runs_2h,gaps_2h,spot_share_2h,bullish_runs_2h,bullish_days_2h,bullish_wallets_2h,bullish_top1_share_2h,bullish_top3_share_2h,bullish_wallet_spot_share_2h,bullish_avg_leverage_2h,bullish_avg_liq_distance_2h,bullish_longterm_leverage_ratio_2h,bullish_highrisk_leverage_ratio_2h,bullish_leverage_health_2h,bearish_runs_2h,bearish_days_2h,bearish_wallets_2h,bearish_top1_share_2h,bearish_top3_share_2h,bearish_wallet_spot_share_2h,bearish_avg_leverage_2h,bearish_avg_liq_distance_2h,bearish_longterm_leverage_ratio_2h,bearish_highrisk_leverage_ratio_2h,bearish_leverage_health_2h,weighted_6h,active_6h,perp_6h,spot_6h,runs_6h,gaps_6h,spot_share_6h,bullish_runs_6h,bullish_days_6h,bullish_wallets_6h,bullish_top1_share_6h,bullish_top3_share_6h,bullish_wallet_spot_share_6h,bullish_avg_leverage_6h,bullish_avg_liq_distance_6h,bullish_longterm_leverage_ratio_6h,bullish_highrisk_leverage_ratio_6h,bullish_leverage_health_6h,bearish_runs_6h,bearish_days_6h,bearish_wallets_6h,bearish_top1_share_6h,bearish_top3_share_6h,bearish_wallet_spot_share_6h,bearish_avg_leverage_6h,bearish_avg_liq_distance_6h,bearish_longterm_leverage_ratio_6h,bearish_highrisk_leverage_ratio_6h,bearish_leverage_health_6h,weighted_24h,active_24h,perp_24h,spot_24h,runs_24h,gaps_24h,spot_share_24h,bullish_runs_24h,bullish_days_24h,bullish_wallets_24h,bullish_top1_share_24h,bullish_top3_share_24h,bullish_wallet_spot_share_24h,bullish_avg_leverage_24h,bullish_avg_liq_distance_24h,bullish_longterm_leverage_ratio_24h,bullish_highrisk_leverage_ratio_24h,bullish_leverage_health_24h,bearish_runs_24h,bearish_days_24h,bearish_wallets_24h,bearish_top1_share_24h,bearish_top3_share_24h,bearish_wallet_spot_share_24h,bearish_avg_leverage_24h,bearish_avg_liq_distance_24h,bearish_longterm_leverage_ratio_24h,bearish_highrisk_leverage_ratio_24h,bearish_leverage_health_24h,weighted_72h,active_72h,perp_72h,spot_72h,runs_72h,gaps_72h,spot_share_72h,bullish_runs_72h,bullish_days_72h,bullish_wallets_72h,bullish_top1_share_72h,bullish_top3_share_72h,bullish_wallet_spot_share_72h,bullish_avg_leverage_72h,bullish_avg_liq_distance_72h,bullish_longterm_leverage_ratio_72h,bullish_highrisk_leverage_ratio_72h,bullish_leverage_health_72h,bearish_runs_72h,bearish_days_72h,bearish_wallets_72h,bearish_top1_share_72h,bearish_top3_share_72h,bearish_wallet_spot_share_72h,bearish_avg_leverage_72h,bearish_avg_liq_distance_72h,bearish_longterm_leverage_ratio_72h,bearish_highrisk_leverage_ratio_72h,bearish_leverage_health_72h,weighted_15d,active_15d,perp_15d,spot_15d,runs_15d,gaps_15d,spot_share_15d,bullish_runs_15d,bullish_days_15d,bullish_wallets_15d,bullish_top1_share_15d,bullish_top3_share_15d,bullish_wallet_spot_share_15d,bullish_avg_leverage_15d,bullish_avg_liq_distance_15d,bullish_longterm_leverage_ratio_15d,bullish_highrisk_leverage_ratio_15d,bullish_leverage_health_15d,bearish_runs_15d,bearish_days_15d,bearish_wallets_15d,bearish_top1_share_15d,bearish_top3_share_15d,bearish_wallet_spot_share_15d,bearish_avg_leverage_15d,bearish_avg_liq_distance_15d,bearish_longterm_leverage_ratio_15d,bearish_highrisk_leverage_ratio_15d,bearish_leverage_health_15d,weighted_30d,active_30d,perp_30d,spot_30d,runs_30d,gaps_30d,spot_share_30d,bullish_runs_30d,bullish_days_30d,bullish_wallets_30d,bullish_top1_share_30d,bullish_top3_share_30d,bullish_wallet_spot_share_30d,bullish_avg_leverage_30d,bullish_avg_liq_distance_30d,bullish_longterm_leverage_ratio_30d,bullish_highrisk_leverage_ratio_30d,bullish_leverage_health_30d,bearish_runs_30d,bearish_days_30d,bearish_wallets_30d,bearish_top1_share_30d,bearish_top3_share_30d,bearish_wallet_spot_share_30d,bearish_avg_leverage_30d,bearish_avg_liq_distance_30d,bearish_longterm_leverage_ratio_30d,bearish_highrisk_leverage_ratio_30d,bearish_leverage_health_30d
769,MAX,-0.53,0.0,-0.53,"mid,long",4,1,0,0,1,30d,bearish,-21178720537.126545,47,16,364,0.021424545437965993,0.04588219803014038,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$21.18B，资金分-0.8；30d-$21.18B 质量=0.30 覆盖=80% 钱包=364 持续=47轮/16天；含断跑gap=3；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7152549.20701524,-4815740.9989602,0.0,-4815740.9989602,1,1,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,1.0,,,,,,7152549.20701524,-4815740.9989602,0.0,-4815740.9989602,1,1,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,1.0,,,,,,-19627832193.10581,-17507467115.623734,0.0,-17507467115.623734,44,3,1.0,23,10,5,0.5721091218389234,0.9211322947138758,1.0,0.0,0.0,0.0,0.0,0.0,21,9,354,0.013036841240183665,0.03889139572596177,1.0,0.0,0.0,0.0,0.0,0.0,-21178720537.126545,-17421636243.157623,0.0,-17421636243.157623,73,3,1.0,26,12,10,0.7013004728236673,0.9119057696995376,1.0,0.0,0.0,0.0,0.0,0.0,47,16,364,0.021424545437965993,0.04588219803014038,1.0,0.0,0.0,0.0,0.0,0.0
769,NEKO,-0.38,0.0,-0.38,"short,mid,long",5,1,0,0,1,15d,bearish,-8485202446.7223015,27,10,49,0.03217124345307086,0.08930418511626619,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取15d：-$8.49B，资金分-0.6；15d-$8.49B 质量=0.30 覆盖=92% 钱包=49 持续=27轮/10天；含断跑gap=2；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179047548.5055458,-328091202.2100272,0.0,-328091202.2100272,2,0,1.0,1,1,,,,,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5504998318571851,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-7808368653.106919,-10983244156.44862,0.0,-10983244156.44862,4,1,1.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,46,0.053614510114985914,0.1088497906944866,1.0,0.0,0.0,0.0,0.0,0.0,-7808368653.106919,-10983244156.44862,0.0,-10983244156.44862,4,1,1.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,46,0.053614510114985914,0.1088497906944866,1.0,0.0,0.0,0.0,0.0,0.0,-8485202446.7223015,-10919484520.240463,0.0,-10919484520.240463,55,2,1.0,28,9,49,0.03309335218141188,0.0870532746859295,1.0,0.0,0.0,0.0,0.0,0.0,27,10,49,0.03217124345307086,0.08930418511626619,1.0,0.0,0.0,0.0,0.0,0.0,-8485202446.7223015,-10919484520.240463,0.0,-10919484520.240463,55,2,1.0,28,9,49,0.03309335218141188,0.0870532746859295,1.0,0.0,0.0,0.0,0.0,0.0,27,10,49,0.03217124345307086,0.08930418511626619,1.0,0.0,0.0,0.0,0.0,0.0
769,BRIDGE,0.0,0.0,0.0,,2,0,0,0,0,15d,bullish,403854934.79538804,2,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403854934.79538804,102384.94145870209,0.0,102384.94145870209,2,0,1.0,2,2,9,0.4520691032926014,0.7816686471240784,1.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0.4520691032926014,0.7816686471240784,1.0,,,,,,403854934.79538804,102384.94145870209,0.0,102384.94145870209,2,0,1.0,2,2,9,0.4520691032926014,0.7816686471240784,1.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0.4520691032926014,0.7816686471240784,1.0,,,,,
769,BUDDY,-0.351,0.0,-0.351,"mid,long",4,1,0,1,1,30d,bearish,-366017723.20555407,11,7,5,0.27045107122673356,0.708011402315344,1.0,0.135,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$366.02M，资金分-0.4；30d-$366.02M 质量=0.14 覆盖=72% 钱包=5 持续=11轮/7天；持续性不足：11/20轮 7/10天；含断跑gap=3；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16098184.14060513,-17690312.24242322,0.0,-17690312.24242322,1,1,1.0,0,0,,,,,,,,,,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-16098184.14060513,-17690312.24242322,0.0,-17690312.24242322,1,1,1.0,0,0,,,,,,,,,,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-366017723.23815536,-315427896.42557573,0.0,-315427896.42557573,20,3,1.0,10,4,3,0.419345717107462,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,10,6,5,0.27045107122673356,0.708011402315344,1.0,0.0,0.0,0.0,0.0,0.0,-366017723.20555407,-315427896.398408,0.0,-315427896.398408,22,3,1.0,11,5,3,0.419345717107462,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,11,7,5,0.27045107122673356,0.708011402315344,1.0,0.0,0.0,0.0,0.0,0.0
769,UANSEM,0.38,0.0,0.38,"mid,long",4,1,0,0,1,15d,bullish,233079600.91786242,47,10,14,0.3114859411750385,0.6563531396124371,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取15d：$233.08M，资金分+0.6；15d$233.08M 质量=0.30 覆盖=97% 钱包=14 持续=47轮/10天；含断跑gap=3；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67069782.122336,-11983181.519782001,0.0,-11983181.519782001,1,1,1.0,0,0,2,0.8097650035007032,1.0,1.0,,,,,,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-67069782.122336,-11983181.519782001,0.0,-11983181.519782001,1,1,1.0,0,0,2,0.8097650035007032,1.0,1.0,,,,,,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,233079600.91786242,196440581.6034295,0.0,196440581.6034295,60,3,1.0,47,10,14,0.3114859411750385,0.6563531396124371,1.0,0.0,0.0,0.0,0.0,0.0,13,9,11,0.34338651079713395,0.6876990079868085,1.0,0.0,0.0,0.0,0.0,0.0,283312757.79923826,231058324.8418945,0.0,231058324.8418945,69,3,1.0,55,11,14,0.2934442312197119,0.6183362296726682,1.0,0.0,0.0,0.0,0.0,0.0,14,10,11,0.34338651079713395,0.6876990079868085,1.0,0.0,0.0,0.0,0.0,0.0
769,SWAP,0.0,0.0,0.0,,2,0,0,0,0,15d,bearish,-160863872.63733214,1,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160863872.63733214,-161379424.58585572,0.0,-161379424.58585572,1,1,1.0,0,0,,,,,,,,,,1,1,6,0.5030828719802116,0.8281774113409799,1.0,0.0,0.0,0.0,0.0,0.0,-160863872.63733214,-161379424.58585572,0.0,-161379424.58585572,1,1,1.0,0,0,,,,,,,,,,1,1,6,0.5030828719802116,0.8281774113409799,1.0,0.0,0.0,0.0,0.0,0.0
769,ETH,-1.4446,0.5054,-1.95,long,2,0,0,0,1,30d,bearish,-107721278.00456157,404,24,44,0.21720721575644625,0.3519199155738521,0.0,0.75,15.15591980000033,80.86525400271756,0.2701089987088252,0.7298910012911747,-1.444089430242874,主滚动窗口取30d：-$107.72M，资金分-2.0；杠杆健康：低/中杠杆27% 均15.2x；30d-$107.72M 质量=0.75 覆盖=89% 钱包=44 持续=404轮/24天；含断跑gap=4,1321678.7918889315,-4655702.939684992,-4655702.939684992,0.0,2,0,0.0,2,1,,,,,17.257277357712727,35.76551962937645,0.0845526422651249,0.9154473577348752,-1.8,0,0,,,,,,,,,,1382961.009989282,-7115932.837184993,-7115932.837184993,0.0,7,0,0.0,5,1,,,,,17.249292709507333,35.79579144192507,0.08535007014998351,0.9146499298500166,-1.8,2,1,,,,,12.378660881929704,71.73866903194622,0.4207509572918739,0.5792490427081262,-0.8500000000000001,-1578269.4100148396,-54267475.74812496,-54267475.74812496,0.0,11,1,0.0,6,1,6,0.34716339409165947,0.7261536932140273,0.0,17.251764957565143,35.73233097534311,0.08548503598423783,0.914514964015762,-1.7999999999999998,5,1,10,0.19117841887495743,0.5416688092676812,0.0,12.387461573980524,71.72301026740499,0.4214702068386277,0.5785297931613725,-0.8500000000000002,-1578269.4100148396,-54267475.74812496,-54267475.74812496,0.0,11,1,0.0,6,1,6,0.34716339409165947,0.7261536932140273,0.0,17.251764957565143,35.73233097534311,0.08548503598423783,0.914514964015762,-1.7999999999999998,5,1,10,0.19117841887495743,0.5416688092676812,0.0,12.387461573980524,71.72301026740499,0.4214702068386277,0.5785297931613725,-0.8500000000000002,-76029147.131573,-179057622.82961497,-179057622.82961497,0.0,262,3,0.0,114,13,33,0.14979773802817686,0.33864317062800015,0.0,18.188938482252166,35.80044616940954,0.08810972981267906,0.9118902701873209,-1.7485650931502716,148,12,29,0.13299228068498856,0.36961579716934057,0.0,14.440307211378204,76.8861755172312,0.2823363486660918,0.7176636513339081,-1.4376291810418294,-107721278.00456157,-255286078.16299498,-255286078.16299498,0.0,722,4,0.0,318,25,49,0.2229279426511651,0.4213505038885259,0.0,17.90722985071759,41.72193875043148,0.0915553558872053,0.9084446441127948,-1.6029927299482198,404,24,44,0.21720721575644625,0.3519199155738521,0.0,15.15591980000033,80.86525400271756,0.2701089987088252,0.7298910012911747,-1.444089430242874
769,HYPE,-1.595,0.105,-1.7,"mid,long",3,0,0,0,1,30d,bearish,-73221201.39402017,397,24,60,0.1491969872632621,0.3657137678368563,0.01657733593313556,0.75,6.692532114412696,101.89876483446761,0.559271246917094,0.44072875308290593,-0.30000000000000004,主滚动窗口取30d：-$73.22M，资金分-2.0；30d-$73.22M 质量=0.75 覆盖=89% 钱包=60 持续=397轮/24天；含断跑gap=4；存在反向滚动窗口1组，冲突扣分+0.2,-226479.03629417927,266398.27928277344,264695.81239999447,1702.4668827789721,2,0,0.006390682730243377,0,0,,,,,,,,,,2,1,,,,,6.636106937198532,131.04823540889257,0.5817074427905509,0.4182925572094484,-0.30000000000000004,-1109616.168694609,395971.87555724184,396187.8670699909,-215.9915127490655,7,0,0.0005448774225389695,1,1,,,,,7.715932392151212,29.87583649226596,0.4013108321983543,0.5986891678016446,-0.65,6,1,,,,,6.634704544202358,131.65581697926734,0.5819539451763016,0.4180460548236985,-0.30000000000000004,6894169.443340221,7597719.692374974,7585096.965529994,12622.726844979014,11,1,0.0016613835935072872,4,1,9,0.1652810318335709,0.481907550989867,0.0,7.704720995175512,29.214979185834324,0.40310188652162837,0.5968981134783712,-0.65,7,1,8,0.25707604550869895,0.5740602251058522,0.0,6.634960271609222,131.88323302872834,0.5819006130424332,0.4180993869575667,-0.30000000000000004,6894169.443340221,7597719.692374974,7585096.965529994,12622.726844979014,11,1,0.0016613835935072872,4,1,9,0.1652810318335709,0.481907550989867,0.0,7.704720995175512,29.214979185834324,0.40310188652162837,0.5968981134783712,-0.65,7,1,8,0.25707604550869895,0.5740602251058522,0.0,6.634960271609222,131.88323302872834,0.5819006130424332,0.4180993869575667,-0.30000000000000004,-17917312.602728765,-35815834.20053593,-35831912.246125,16078.045589066722,262,3,0.00044850619123223246,117,13,33,0.2605386852369162,0.45844417886889816,0.0,7.596231291693857,31.299048166502104,0.40803752309581043,0.5919624769041896,-0.7332646959116618,145,12,33,0.2262876930898829,0.4043219801023111,0.0,6.611286976554478,112.60591309068852,0.5778211163659759,0.4221788836340242,-0.3000000000000001,-73221201.39402017,-4258414.720442843,-4331428.644500014,73013.92405717498,722,4,0.01657733593313556,325,25,63,0.16295649733057685,0.3923078241180665,0.0,7.655183790878403,34.090974472451194,0.41274075639014446,0.5872592436098556,-0.7780910496864333,397,24,60,0.1491969872632621,0.3657137678368563,0.0,6.692532114412696,101.89876483446761,0.559271246917094,0.44072875308290593,-0.30000000000000004
769,BASED,-0.78,0.0,-0.78,"mid,long",4,1,0,0,1,30d,bearish,-57356549.05209831,191,21,5,0.5053022969009513,0.8925165855675565,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$57.36M，资金分-0.8；30d-$57.36M 质量=0.30 覆盖=89% 钱包=5 持续=191轮/21天；含断跑gap=4；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293191.11808665126,209422.2272047509,0.0,209422.2272047509,1,0,1.0,0,0,,,,,,,,,,1,1,,,,,0.0,0.0,0.0,0.0,0.0,-101504547.0846289,105647971.48837695,0.0,105647971.48837695,2,1,1.0,0,0,2,0.8203708020153583,1.0,1.0,,,,,,2,1,,,,,0.0,0.0,0.0,0.0,0.0,-101504547.0846289,105647971.48837695,0.0,105647971.48837695,2,1,1.0,0,0,2,0.8203708020153583,1.0,1.0,,,,,,2,1,,,,,0.0,0.0,0.0,0.0,0.0,-67243247.97530049,46254763.34089837,0.0,46254763.34089837,41,3,1.0,26,10,3,0.6090657400497267,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15,9,3,0.5337164598894524,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-57356549.05209831,23587868.851684242,0.0,23587868.851684242,380,4,1.0,189,22,5,0.423507965524788,0.9044147525534795,1.0,0.0,0.0,0.0,0.0,0.0,191,21,5,0.5053022969009513,0.8925165855675565,1.0,0.0,0.0,0.0,0.0,0.0
769,KNTQ,-0.78,0.0,-0.78,long,2,1,0,0,1,30d,bearish,-49893609.37718228,20,12,9,0.30414234658788336,0.6931063902359059,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,主滚动窗口取30d：-$49.89M，资金分-0.8；30d-$49.89M 质量=0.30 覆盖=86% 钱包=9 持续=20轮/12天；含断跑gap=2；现货主导100%且无合约低杠杆确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238596.6967448187,549372.5522989786,0.0,549372.5522989786,1,1,1.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,238596.6967448187,549372.5522989786,0.0,549372.5522989786,1,1,1.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,-34701801.47546196,-24083353.941134192,0.0,-24083353.941134192,13,1,1.0,4,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9,5,4,0.44086446220432085,0.9799981656921098,1.0,0.0,0.0,0.0,0.0,0.0,-49893609.37718228,-35055064.086690605,0.0,-35055064.086690605,27,2,1.0,7,6,2,0.6845755139552218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20,12,9,0.30414234658788336,0.6931063902359059,1.0,0.0,0.0,0.0,0.0,0.0
